Station Number,2022102215,2022102218,2022102221,2022102224,2022102303,2022102306,2022102309,2022102312,2022102315,2022102318,2022102321,2022102324,2022102403,2022102406,2022102409,2022102412,2022102415,2022102418,2022102421,2022102424
11001,12,10,9,9,8,5,7,8,7,5,6,6,6,5,5,6,4,3,3,2
11016,13,12,10,10,8,7,8,9,8,6,7,7,6,5,7,6,6,5,4,3
11046,14,10,8,8,7,7,10,9,8,5,5,6,6,6,7,7,6,4,4,4
11076,11,10,9,6,5,4,7,9,7,4,4,4,4,5,6,6,5,3,2,1
11121,12,10,8,6,5,3,8,11,8,4,2,2,2,4,4,5,4,2,0,0
11151,14,11,9,9,8,8,10,10,9,5,4,4,4,6,8,8,7,5,4,4
11176,15,11,8,6,5,5,9,10,9,5,4,3,1,3,5,5,4,3,1,0
11206,12,11,10,8,6,5,9,9,8,5,4,4,1,3,7,6,5,4,2,2
11276,15,10,8,7,5,2,7,10,9,4,2,2,0,0,4,6,4,3,4,0
11291,14,12,10,8,6,5,8,9,8,6,5,5,4,3,8,8,6,5,4,3
11316,13,11,9,8,5,2,7,10,8,4,3,3,0,0,5,8,5,3,3,0
12011,14,12,10,8,6,3,8,10,9,6,3,3,0,0,4,7,5,4,3,0
12041,14,11,10,9,6,5,7,10,8,6,4,4,2,1,3,8,5,3,5,2
12141,15,11,9,9,7,4,7,9,8,6,5,4,4,3,4,8,7,3,5,2
12181,14,10,10,9,8,4,7,10,9,4,7,5,4,3,5,8,9,3,4,3
12231,15,10,9,8,7,4,7,9,8,4,4,4,2,1,4,8,7,2,4,2
12261,15,12,10,9,8,6,7,9,8,4,4,3,3,3,5,7,8,4,5,4
12266,14,11,10,8,8,6,9,8,8,5,4,4,3,2,5,7,8,4,4,3
12301,15,12,11,9,8,7,7,7,8,5,5,4,3,3,6,6,7,4,5,5
12386,17,10,9,8,8,7,9,9,9,5,5,3,3,2,6,8,8,5,5,5
12396,15,11,10,9,8,7,9,8,8,5,5,4,4,2,5,8,8,5,4,4
12411,14,10,9,8,7,6,7,7,7,4,4,4,3,3,5,7,7,3,2,2
12442,15,12,11,9,8,7,9,9,8,7,6,6,5,4,6,8,9,6,5,5
12451,15,12,11,9,8,7,8,9,8,5,6,5,5,4,6,8,8,5,4,4
12512,16,11,10,8,7,7,8,8,7,4,4,5,4,2,6,8,7,4,3,3
12551,16,11,9,8,6,6,8,9,8,5,4,4,2,1,5,8,8,5,4,3
12596,17,13,11,10,8,8,9,11,9,7,6,5,4,4,6,8,8,7,6,5
12626,17,13,11,10,8,7,9,11,9,7,5,5,4,3,5,8,9,6,6,5
12632,17,12,10,10,7,4,9,10,9,6,4,4,4,2,6,9,8,5,4,2
12691,15,12,11,8,6,6,10,9,9,6,4,2,4,3,5,8,7,4,4,2
12746,16,11,10,8,7,6,8,11,9,6,4,3,2,0,4,8,7,3,3,3
15041,13,10,8,7,5,3,6,8,8,3,3,2,2,1,3,7,6,3,4,2
15076,16,11,10,8,6,5,6,8,9,5,4,1,2,3,4,7,8,4,4,4
13061,15,12,8,6,4,4,10,11,9,4,4,3,1,2,6,6,5,3,2,0
13086,15,12,11,9,7,5,9,10,9,5,4,4,3,2,6,7,6,3,3,1
13121,15,12,11,9,7,6,9,9,8,5,4,3,3,3,7,8,6,4,3,2
13146,16,12,10,9,8,7,9,9,9,6,5,5,6,7,8,9,8,5,5,4
13181,17,13,11,10,8,8,9,9,8,6,5,4,3,3,7,9,8,5,4,3
13261,15,11,9,8,7,6,8,10,11,5,5,3,3,2,6,9,9,5,4,2
13277,17,13,11,10,9,7,6,9,10,6,5,4,4,4,6,8,8,6,5,5
13311,17,13,11,10,9,7,9,9,8,6,5,4,5,5,8,8,9,6,5,5
13321,18,11,9,8,8,6,8,10,10,6,5,3,4,3,6,9,8,5,4,3
14026,17,13,10,10,8,6,8,12,11,7,6,5,4,4,8,8,9,6,5,5
14071,17,13,11,9,8,5,9,11,11,6,6,6,6,5,9,9,9,6,5,5
14101,18,13,11,8,8,7,9,12,11,8,6,5,4,3,7,8,7,6,6,5
14116,19,11,9,6,7,7,11,12,11,6,5,4,4,5,10,9,8,6,6,5
14121,18,12,10,7,7,7,10,12,11,7,5,4,4,4,8,10,8,7,6,6
14136,18,12,11,9,7,7,10,12,11,7,6,4,2,3,7,10,8,5,5,5
14163,18,14,12,10,9,8,11,13,11,8,6,5,5,5,8,10,8,8,7,7
14206,17,13,9,7,5,6,11,12,11,7,5,3,1,1,7,10,8,6,5,5
14286,15,12,9,7,6,7,9,11,9,5,5,3,4,4,6,8,7,5,5,4
15116,16,11,10,8,7,6,8,10,11,6,4,3,3,3,6,8,9,5,4,4
15161,16,11,10,8,7,6,8,10,9,7,6,5,4,4,6,8,8,5,5,5
15231,17,11,9,7,7,7,9,9,8,5,5,4,3,3,6,7,8,5,4,4
15241,17,12,10,8,8,7,7,10,9,7,5,4,4,4,6,7,8,5,5,5
15251,18,12,10,8,7,7,8,10,9,7,6,5,4,3,6,8,8,6,5,5
15311,19,12,10,7,8,7,10,12,10,7,6,5,4,4,8,9,9,5,5,5
15321,18,13,11,9,6,7,10,10,10,7,6,5,3,4,7,9,8,6,5,6
15356,18,13,11,9,8,8,10,11,10,8,7,6,5,5,8,10,8,6,5,5
15431,18,14,11,10,8,8,10,12,12,8,7,6,4,4,8,9,8,6,5,5
15442,14,11,9,7,6,6,9,12,10,5,4,3,1,1,6,9,6,4,4,4
16026,19,11,9,7,7,5,10,12,10,5,4,2,2,2,8,8,7,6,5,4
16061,18,12,10,10,9,7,10,13,11,7,5,5,5,5,8,9,9,7,6,6
16076,18,11,9,6,7,6,10,11,10,6,4,3,4,3,8,7,8,6,6,5
16091,17,12,10,8,8,8,11,12,11,7,6,4,5,5,10,8,8,7,7,6
16156,17,12,9,7,8,9,10,12,10,7,5,4,5,4,9,8,7,5,5,5
16206,19,12,9,6,7,7,9,11,11,7,4,3,4,4,8,8,7,6,6,5
16217,17,12,9,8,7,7,9,11,10,7,5,3,3,4,7,7,7,5,6,5
16252,17,12,10,8,7,8,11,11,10,7,5,5,5,6,8,8,8,8,7,7
16281,13,10,7,4,5,6,8,8,8,4,3,2,2,2,5,5,5,4,4,3
16286,14,10,8,5,4,6,9,9,9,4,4,2,1,2,7,7,7,5,5,3
16321,19,11,8,6,6,6,11,11,10,6,3,3,3,3,9,8,8,6,6,5
17036,14,10,9,8,6,5,10,9,7,4,5,5,3,3,8,9,7,4,4,3
17076,15,11,9,7,6,3,9,9,7,4,7,5,4,2,9,9,7,5,5,3
17091,15,10,9,8,7,4,8,8,7,4,4,4,2,1,5,8,7,4,3,2
17112,17,12,11,9,9,6,10,9,8,5,6,6,6,5,8,9,8,6,5,4
17166,17,11,10,9,7,6,10,9,8,5,6,6,5,4,8,9,7,6,6,5
17196,15,11,10,7,7,7,8,8,8,5,6,6,4,1,5,8,8,3,3,2
17246,17,11,10,9,6,6,10,10,8,5,4,5,4,4,8,9,7,6,6,5
17306,17,11,9,7,8,5,9,9,8,6,5,3,5,4,7,8,7,5,5,4
17316,17,11,9,7,5,5,9,9,8,6,5,4,5,4,8,8,7,6,6,5
17341,15,13,12,10,8,8,10,10,8,7,6,6,6,6,7,8,7,7,6,5
17351,16,11,11,11,8,8,10,10,9,5,5,5,4,4,6,7,7,6,6,4
17482,14,11,8,6,5,6,6,6,6,4,4,3,3,2,3,7,6,2,2,0
17501,17,11,9,6,5,4,9,8,8,5,4,3,4,2,6,8,7,4,5,4
17521,16,13,10,6,6,6,10,10,9,6,5,3,5,4,8,9,7,6,5,4
17546,15,13,12,10,7,6,11,12,9,6,6,5,5,5,7,8,7,6,6,6
17561,16,12,11,9,8,7,12,11,9,6,6,5,6,5,7,8,8,6,6,6
17596,16,11,8,6,5,5,8,8,8,5,4,4,3,1,5,7,7,4,4,4
17607,17,11,9,7,5,5,9,9,9,5,4,3,4,3,7,9,8,5,4,4
17631,16,12,10,8,6,4,10,10,9,6,5,4,5,5,7,8,7,6,6,5
17717,16,12,9,8,6,5,10,9,8,6,5,5,5,5,7,8,7,6,6,6
18038,15,11,9,9,7,6,11,12,10,6,5,6,6,5,9,9,9,6,5,6
18136,19,13,11,9,7,5,12,12,10,6,5,5,5,5,9,10,8,6,6,6
18161,18,13,9,9,6,5,11,12,10,6,5,5,6,5,8,8,7,5,5,5
18171,16,12,10,9,6,5,11,12,10,6,5,5,5,5,8,10,8,6,6,5
18256,18,12,10,9,6,4,13,13,11,6,5,5,4,2,10,10,9,4,5,5
18273,18,14,14,13,10,9,13,12,11,7,7,7,7,8,10,11,10,7,7,6
18281,17,13,13,12,10,9,14,13,11,8,7,7,8,8,11,12,10,7,8,7
18311,17,13,13,11,7,5,11,13,12,5,5,5,4,3,9,10,9,4,5,4
19021,15,10,8,6,3,5,10,10,8,4,4,2,4,5,6,7,6,5,6,5
19051,16,10,8,8,3,4,10,10,7,4,3,4,5,5,6,7,7,5,5,5
19076,14,10,8,7,4,3,8,8,7,4,3,3,4,4,5,5,5,3,4,5
19151,17,12,8,5,3,2,10,11,10,6,4,4,3,4,8,8,7,5,5,6
19191,18,12,8,6,4,2,11,12,11,6,4,4,4,5,9,9,8,6,6,6
19261,16,10,7,6,3,2,11,13,11,6,5,3,1,4,10,10,9,5,5,5
19311,17,14,13,11,7,5,12,13,12,7,7,6,6,4,9,11,9,6,6,6
19376,18,13,12,11,7,6,11,12,11,6,5,5,5,4,8,10,8,5,5,5
19416,17,11,9,7,6,3,11,12,12,7,7,5,2,5,10,10,9,6,5,5
19432,18,15,13,12,8,7,11,13,12,9,7,7,6,6,10,10,9,8,7,7
19451,16,14,12,12,8,7,10,11,10,8,5,5,5,6,8,9,7,6,5,5
20146,14,10,8,6,3,2,9,9,8,4,3,2,4,4,5,8,7,4,6,6
20186,15,9,8,5,4,4,8,9,8,4,3,3,2,1,4,7,6,2,1,0
20266,14,11,12,10,7,6,10,12,11,5,4,4,4,3,6,8,7,4,4,4
20276,16,12,10,8,7,5,8,14,11,7,6,5,6,5,7,10,9,7,7,7
20341,17,12,10,7,5,4,8,13,11,7,6,5,4,6,8,10,9,7,5,6
20356,17,12,12,10,7,7,12,12,11,7,6,5,6,5,8,9,8,5,5,3
20361,17,12,12,10,7,8,12,13,12,8,7,5,6,4,7,9,8,6,5,3
20371,15,12,11,10,9,7,11,12,11,8,6,6,5,5,8,9,8,4,4,5
20421,17,13,11,11,8,7,10,14,12,8,7,6,5,3,7,10,9,6,4,6
20432,17,13,11,10,8,7,11,14,12,8,7,7,6,5,8,10,9,6,6,7
20441,18,12,10,9,9,6,11,14,13,8,7,6,5,7,9,10,9,7,5,7
20506,18,12,10,9,6,5,12,13,12,10,8,7,3,5,9,10,9,7,5,7
20556,20,10,8,6,7,3,10,13,12,9,6,5,2,3,8,10,9,4,3,7
20601,16,12,11,9,8,4,10,12,11,8,6,4,2,0,6,9,8,5,3,4
20606,17,13,12,9,7,3,10,13,12,9,7,6,3,0,6,9,8,5,3,5
20631,17,11,10,8,6,4,11,13,12,8,9,7,4,4,10,11,10,6,6,7
20696,18,14,10,10,7,3,12,13,12,8,7,5,1,0,7,10,9,5,3,4
20751,17,14,13,11,10,8,13,14,12,10,9,7,5,3,9,11,10,7,5,5
21111,19,12,10,8,5,5,9,13,10,6,4,3,1,0,7,10,8,5,4,4
21126,18,11,9,7,6,4,8,13,11,6,4,3,0,0,5,11,9,5,3,3
21161,15,10,7,5,3,4,9,10,9,4,3,0,0,1,7,7,7,4,3,2
21171,19,11,8,6,5,5,10,12,11,5,3,2,2,3,8,8,8,5,5,5
21187,18,14,10,7,5,6,11,12,10,7,5,4,3,3,9,11,10,7,6,5
21226,18,10,7,6,5,5,11,13,11,5,3,2,2,3,9,10,9,6,6,5
21261,17,13,9,6,4,5,11,13,11,6,5,2,2,3,9,12,11,7,6,5
21276,18,13,9,7,6,5,11,13,12,7,4,3,1,0,7,11,10,6,3,3
21297,18,13,9,8,7,7,11,11,10,7,4,4,3,3,10,11,10,7,6,5
21312,17,11,9,6,5,6,11,12,9,5,4,2,1,3,8,10,8,4,4,3
21323,19,14,12,10,9,9,12,11,10,7,7,6,5,6,10,12,10,7,7,6
22036,14,12,10,9,6,6,9,11,11,7,5,4,2,0,5,9,8,5,4,3
22141,18,14,12,9,7,6,11,13,12,8,6,5,3,1,8,12,10,7,6,5
22156,16,11,9,6,5,4,9,13,12,7,5,4,0,0,5,11,10,4,4,3
22241,18,14,12,9,7,7,12,14,12,8,7,5,4,3,9,11,10,7,6,5
22291,18,13,12,9,7,4,11,13,12,7,6,5,2,0,7,11,10,5,3,2
22306,15,11,11,9,7,4,10,13,11,7,5,3,1,0,6,10,10,4,2,1
22327,17,13,13,11,10,8,12,13,11,8,7,7,5,4,9,10,10,7,6,6
22391,16,14,14,12,11,9,12,13,11,9,9,8,7,6,9,10,10,8,8,7
23031,18,10,7,6,5,4,11,11,10,5,3,2,2,3,8,10,10,6,6,6
23086,18,13,10,8,7,7,11,12,10,7,4,3,3,3,9,11,9,7,6,4
23166,17,13,10,8,6,6,10,10,9,5,4,3,3,2,8,10,9,6,6,5
23206,18,14,10,9,7,6,10,11,10,6,4,4,3,4,10,11,11,7,6,6
23226,18,14,11,8,7,7,11,11,10,6,5,3,3,3,9,11,10,6,6,6
23232,18,14,11,9,7,6,10,11,10,7,5,3,3,3,8,11,11,7,6,5
23326,17,13,10,8,7,8,11,11,10,6,4,4,3,4,9,12,11,7,6,5
23376,19,15,12,11,10,9,10,11,10,7,6,6,6,6,9,11,10,7,7,7
24141,16,13,10,9,8,8,10,12,11,6,5,5,4,4,8,10,8,7,6,5
24041,18,13,11,10,9,9,12,12,11,7,6,6,7,6,7,9,8,7,7,6
24051,16,12,9,7,6,7,11,12,11,6,4,4,4,5,7,9,8,6,6,4
24101,16,13,11,10,9,8,11,11,10,7,6,7,7,6,8,10,9,9,9,9
24201,17,13,10,8,7,6,11,11,10,5,3,4,4,3,10,9,9,6,5,5
24217,19,15,12,11,10,10,11,12,10,8,6,6,6,7,9,11,10,9,8,7
31001,17,15,14,11,10,9,11,11,10,7,7,7,6,7,10,11,12,9,9,8
31111,19,13,13,10,8,7,13,13,11,7,6,5,4,3,9,10,10,8,7,6
31121,18,12,12,9,6,7,13,13,11,6,5,4,2,4,10,11,10,8,6,6
31136,17,14,12,10,10,8,12,11,10,7,6,5,6,5,9,10,9,7,7,6
31156,19,15,13,11,10,9,12,12,10,8,6,6,6,5,9,10,10,8,8,6
31186,18,15,13,11,10,9,12,11,10,8,7,6,6,6,9,11,10,8,7,6
31201,17,14,11,9,9,7,12,13,11,7,5,4,5,5,10,10,9,7,7,5
31296,20,15,13,11,10,10,11,13,12,9,7,6,5,6,8,10,9,8,7,6
31312,18,15,14,12,12,11,13,13,13,10,8,7,6,6,10,11,12,8,8,7
31332,18,14,14,12,11,9,11,12,10,8,8,7,7,6,10,10,9,8,8,7
31336,17,13,13,11,10,8,11,12,10,7,6,6,5,4,9,9,8,6,7,7
31366,18,14,11,11,11,9,11,11,10,8,6,7,7,7,9,9,9,8,7,7
31436,19,14,12,11,11,9,11,10,9,7,7,6,7,6,8,10,9,7,7,7
31461,18,15,11,10,8,10,13,11,11,9,6,5,6,6,10,9,9,7,7,6
31466,19,14,12,11,10,10,12,11,11,9,7,6,5,5,7,10,10,6,7,6
31482,11,9,8,8,7,6,6,5,5,3,1,0,0,0,1,3,3,0,1,1
31506,17,14,12,11,10,9,13,12,10,8,7,5,5,5,9,10,9,6,6,6
31586,17,14,12,11,10,9,12,12,10,8,7,6,5,5,10,9,9,6,7,7
31602,16,14,13,11,10,9,13,12,10,9,7,6,5,5,9,10,9,6,6,6
31646,17,12,9,8,7,8,12,10,9,7,5,3,3,4,7,10,9,5,5,4
31662,15,12,10,9,8,8,11,9,7,5,5,4,5,4,7,7,6,4,5,4
31721,15,13,12,11,9,8,12,13,10,7,6,5,4,4,9,9,8,5,5,5
32056,18,15,13,12,12,10,12,10,10,8,8,8,8,8,10,9,9,8,7,7
32111,19,16,14,13,12,11,14,12,11,9,8,8,8,7,10,13,11,8,8,7
32126,19,15,12,10,9,9,12,13,11,10,7,5,4,6,8,11,10,7,6,5
32136,18,14,12,10,10,10,12,12,11,9,7,4,4,6,8,11,11,7,6,4
32146,17,13,11,9,8,8,11,10,9,7,6,4,4,4,8,9,7,6,5,4
32206,15,12,12,10,9,7,12,10,9,7,6,5,4,5,8,8,7,5,5,5
32266,15,11,10,8,7,6,11,8,6,4,4,3,2,2,4,6,6,3,2,2
32286,19,13,11,10,8,7,14,11,11,6,6,5,5,4,10,11,10,5,5,6
32287,20,15,13,12,11,10,15,12,11,9,8,8,8,7,12,12,10,7,7,8
32296,18,14,12,11,10,9,14,12,11,9,7,6,5,5,10,11,9,6,6,5
32311,16,12,11,10,10,9,12,10,10,7,7,5,4,5,7,10,9,5,5,3
32402,18,17,15,13,10,8,14,13,12,10,9,7,7,7,10,14,13,8,8,7
32407,17,12,12,9,7,8,13,13,10,7,6,5,5,5,9,11,11,6,5,4
32466,15,13,12,11,10,8,13,14,11,9,7,5,5,5,8,11,11,6,5,4
32476,15,14,12,9,7,7,12,13,10,7,6,4,4,4,7,9,9,6,5,4
32496,17,13,13,11,10,8,12,14,12,8,7,6,6,5,9,12,11,5,5,5
32551,17,14,13,13,10,9,14,14,12,9,8,7,5,5,8,11,11,7,6,4
32571,18,16,15,13,11,10,15,14,12,9,8,7,7,7,11,13,12,8,7,6
32581,20,13,13,11,10,9,14,15,12,7,7,5,6,5,9,11,11,6,5,4
32596,21,15,13,13,13,11,15,16,12,9,9,8,6,6,8,10,11,7,6,6
32616,18,17,17,15,14,12,16,13,12,10,9,9,9,8,10,13,11,8,8,8
32626,19,14,12,10,9,9,13,13,11,9,6,5,5,6,9,11,10,6,6,4
32691,19,14,12,12,11,10,15,15,12,9,8,7,6,6,8,11,10,6,6,5
32771,16,12,11,11,11,9,12,14,11,6,6,5,5,4,7,9,8,5,4,4
33006,15,12,12,11,9,8,13,12,10,7,7,5,5,5,10,9,8,5,5,5
33026,17,13,11,11,9,7,13,11,10,7,5,5,4,3,8,9,7,5,4,4
33071,15,13,11,10,9,8,12,12,10,7,6,4,4,4,9,9,7,5,4,4
33136,18,12,11,11,8,7,14,13,10,6,6,4,4,4,9,9,8,5,4,4
33146,15,12,10,10,6,5,14,14,11,8,7,5,4,4,10,11,10,6,5,6
33166,15,12,12,10,8,7,12,11,8,6,6,4,4,3,7,8,9,5,5,4
33176,13,11,11,9,7,5,11,11,8,5,4,2,2,1,6,8,6,3,3,3
33186,15,12,10,8,6,4,10,12,9,6,4,3,2,2,6,7,6,3,2,3
33206,14,12,11,10,6,6,13,15,11,7,7,5,3,3,10,11,11,5,5,4
33226,13,12,11,9,7,4,9,13,9,6,5,3,3,2,6,9,9,6,4,3
33296,14,14,14,12,9,7,11,14,10,7,6,5,4,3,8,10,10,6,6,4
33326,17,14,12,10,6,6,11,16,11,7,6,5,4,3,9,10,10,5,5,5
33336,15,13,12,11,9,8,14,16,13,8,8,6,5,5,11,12,11,6,6,5
33371,12,11,11,7,4,3,10,11,8,4,4,1,0,0,4,6,5,1,1,0
33421,13,13,12,10,8,8,14,14,12,7,6,6,4,4,9,10,9,6,4,3
33431,14,13,12,11,9,7,12,15,11,7,7,5,5,4,9,10,9,7,6,5
33441,15,12,11,9,6,4,10,11,9,4,4,2,0,0,3,5,4,2,1,0
33472,18,14,12,12,8,7,15,15,13,8,7,5,4,4,11,13,10,6,5,5
33486,16,13,12,9,6,5,12,13,11,5,5,3,3,3,7,7,8,4,3,2
33501,18,13,12,11,7,8,12,16,14,8,6,5,5,3,9,10,10,6,6,4
33526,19,13,13,13,11,9,14,15,13,6,6,6,6,5,9,10,9,6,5,4
33581,18,14,13,12,10,8,13,16,15,8,7,6,5,3,9,10,10,6,5,4
33616,17,13,13,13,10,9,15,16,14,9,6,5,4,5,10,12,11,6,5,4
33631,18,13,11,11,10,9,12,15,13,7,7,5,5,4,8,9,9,5,5,4
33671,17,13,12,11,9,7,11,15,14,7,6,4,3,2,8,9,8,5,4,2
33716,18,15,14,13,12,10,14,15,15,9,7,6,6,5,10,11,10,8,7,6
33751,18,15,14,12,12,9,15,17,15,11,8,6,6,6,12,13,12,7,6,5
33776,17,14,13,11,10,11,13,16,15,8,8,6,6,5,9,11,11,7,6,5
33781,18,15,13,12,12,10,14,17,16,10,8,7,7,6,10,12,11,7,7,5
33801,17,13,12,12,10,8,13,16,16,9,7,7,6,4,10,11,10,6,5,5
33877,18,15,14,13,12,10,15,16,15,10,8,7,6,5,11,12,10,7,6,6
33911,18,15,14,12,12,11,14,16,17,8,7,7,8,7,10,11,11,8,7,6
33921,17,14,12,11,11,10,14,17,16,9,6,6,5,3,9,11,9,6,4,4
34012,15,12,10,12,11,9,13,14,12,6,5,5,5,3,6,8,7,4,4,4
34026,18,14,13,12,11,10,15,17,16,9,7,6,5,4,10,11,10,6,5,5
34096,18,14,12,11,11,9,14,16,16,8,7,7,6,5,10,11,10,7,6,5
34111,20,15,13,12,12,11,13,17,17,9,7,6,6,5,10,13,12,7,5,5
34171,19,15,14,12,11,9,14,17,17,9,8,7,6,5,10,13,12,7,5,5
34186,17,15,14,13,12,11,17,17,16,10,8,7,6,5,11,11,10,7,5,5
34216,18,15,13,12,12,12,15,17,18,9,8,8,7,6,10,12,11,7,6,5
34266,15,14,14,12,11,11,16,17,17,8,7,8,7,6,11,12,11,7,6,5
34276,17,14,13,11,10,12,16,18,18,10,8,8,7,5,11,12,12,7,5,4
34292,19,16,15,15,13,12,16,18,17,10,9,8,8,6,11,13,12,8,7,6
34296,21,15,15,14,13,11,17,18,17,10,10,8,7,6,11,13,12,7,6,5
34311,19,12,13,10,7,8,16,17,16,8,7,7,6,5,9,10,9,6,5,4
34331,15,15,15,14,13,12,16,18,17,9,8,8,8,6,10,12,11,7,7,6
34392,18,16,16,15,14,13,17,19,17,11,10,9,9,7,11,13,12,9,8,8
34461,20,15,13,12,10,11,16,18,18,11,9,8,8,6,10,12,11,9,8,7
34462,19,14,13,11,11,12,16,18,17,9,8,7,6,5,10,12,11,7,6,5
34471,16,15,14,14,14,14,17,19,18,11,9,9,8,6,10,12,11,8,7,7
34506,16,14,13,12,12,13,17,19,18,11,8,9,8,6,10,13,12,8,7,5
35002,18,16,15,14,13,12,16,13,12,9,9,8,8,8,10,14,13,8,8,8
35052,19,17,16,13,12,11,15,16,13,10,9,8,8,8,11,13,12,9,8,6
35071,15,12,11,12,11,11,13,15,13,9,7,6,6,6,9,11,11,7,7,5
35116,20,13,12,11,11,11,12,15,14,8,8,6,6,6,8,12,11,7,6,5
35141,20,16,14,14,13,13,16,15,13,10,9,8,8,8,11,14,12,8,7,6
35146,19,15,13,13,12,11,15,16,13,9,9,7,7,7,10,13,12,7,7,6
35162,18,15,13,13,12,12,13,16,15,9,8,8,7,6,9,13,11,8,7,6
35176,19,14,12,11,10,11,14,16,15,7,7,7,6,6,9,11,10,7,6,5
35216,16,12,10,8,10,9,12,14,13,7,6,6,5,5,8,9,9,6,5,4
35231,18,14,12,12,12,12,14,16,16,9,8,8,7,7,9,11,10,8,7,6
35246,18,17,16,15,15,14,15,17,14,11,11,9,9,9,10,14,12,9,9,9
35332,18,14,12,10,10,11,15,16,15,9,8,8,7,6,10,13,11,9,8,7
35361,14,11,10,10,9,8,13,14,14,7,6,6,5,4,8,9,8,6,4,3
35376,13,11,11,9,10,9,13,16,15,8,7,6,6,5,9,11,10,7,6,6
35426,17,14,14,13,12,11,16,17,16,9,10,9,7,7,11,12,11,10,9,7
35456,16,13,13,12,11,10,13,18,18,9,9,8,8,6,9,12,11,9,8,6
35486,16,13,13,13,11,10,13,16,16,10,8,8,7,6,9,11,9,8,7,7
35511,20,13,13,12,12,10,15,18,18,9,9,8,8,6,10,11,11,8,8,6
35541,16,12,13,12,10,8,14,18,17,9,8,8,8,5,9,10,10,7,7,6
35552,14,13,12,13,12,9,14,17,17,10,9,9,9,6,9,11,10,8,8,6
36056,17,14,12,12,12,9,15,18,18,11,9,9,9,7,10,10,9,7,6,5
36066,18,15,12,12,12,11,17,19,19,13,10,10,10,7,11,12,12,10,8,7
36106,15,10,11,11,11,8,12,15,15,7,6,6,6,2,5,8,7,4,2,1
36127,17,16,15,14,13,13,16,19,19,13,11,10,11,9,12,13,12,10,10,8
36151,18,14,12,13,14,13,18,20,19,14,8,9,9,7,12,14,13,8,7,7
36176,15,12,11,11,11,10,14,18,18,10,8,8,8,5,9,12,12,8,7,6
36196,12,9,10,10,10,9,11,12,11,6,5,3,3,2,3,5,4,2,2,1
36221,14,12,12,13,11,10,15,16,16,11,9,7,7,5,8,9,9,5,4,3
36251,15,12,11,11,11,10,13,18,17,9,9,9,9,8,9,12,11,8,8,7
36276,17,12,12,11,11,11,14,17,17,10,7,7,7,5,7,9,9,6,6,4
36291,17,14,14,13,12,13,17,18,19,14,9,8,9,7,10,12,11,9,7,5
36342,12,10,10,10,10,10,12,17,17,9,8,8,8,8,9,11,10,8,7,7
36361,14,13,12,11,10,10,14,19,19,11,10,10,9,7,10,13,13,9,8,7
36391,16,12,10,10,9,10,16,17,16,13,7,6,7,6,9,10,9,6,5,4
36411,16,14,14,15,14,14,18,19,18,15,11,9,9,8,12,14,13,8,7,6
36426,13,10,10,10,10,10,11,17,18,9,8,8,9,7,8,11,11,8,7,6
36476,19,14,12,10,9,11,18,19,18,12,9,8,9,7,10,12,11,9,8,6
36501,14,12,12,11,12,12,15,18,18,12,9,6,6,6,8,10,10,6,5,4
36536,14,10,9,9,9,9,11,17,18,9,8,8,8,7,9,11,11,7,6,4
36562,12,9,9,10,10,11,14,16,15,8,8,7,6,5,7,10,9,5,3,2
36591,16,12,10,9,9,10,15,18,18,13,9,7,7,6,9,10,9,6,4,3
36611,18,14,15,14,14,13,18,21,20,15,11,10,9,9,12,15,13,9,9,8
36641,13,10,9,8,9,8,12,16,16,8,8,7,7,6,8,10,10,6,4,3
36667,16,13,11,11,11,10,16,18,18,13,9,8,8,7,10,12,12,8,7,6
36676,15,12,10,10,10,12,16,19,19,13,9,8,8,8,10,12,12,7,6,6
36716,12,10,8,7,8,10,13,15,15,7,7,6,5,4,7,9,8,4,3,1
36821,17,12,10,9,10,9,15,19,19,13,9,8,7,7,10,12,12,7,6,6
36836,17,14,13,12,11,12,18,21,19,15,11,10,9,8,11,12,12,7,7,7
