Station Number,2022092803,2022092806,2022092809,2022092812,2022092815,2022092818,2022092821,2022092824,2022092903,2022092906,2022092909,2022092912,2022092915,2022092918,2022092921,2022092924,2022093003,2022093006,2022093009,2022093012,2022093015,2022093018,2022093021,2022093024
11001,11,14,19,20,19,16,15,16,15,16,19,18,16,12,11,11,12,13,18,20,19,15,14,14
11016,14,14,19,20,20,17,17,17,16,17,19,18,16,12,12,13,13,14,18,19,19,16,15,15
11046,15,16,20,21,21,16,16,16,15,16,17,17,16,11,11,11,11,14,17,19,18,15,15,16
11076,11,12,18,20,19,14,14,15,15,15,19,18,16,12,11,11,10,10,17,20,19,15,13,13
11121,8,12,19,19,19,15,13,14,15,16,19,18,16,9,8,7,7,10,17,18,19,15,14,13
11151,13,15,20,22,22,17,17,16,16,16,18,18,18,11,10,11,12,13,17,19,19,15,16,17
11176,11,14,19,20,20,16,15,16,16,16,19,18,16,10,10,9,9,12,17,19,19,16,15,15
11206,12,12,16,19,19,14,14,16,17,17,19,19,17,12,12,11,12,12,17,19,20,16,15,15
11276,8,8,15,19,19,13,12,12,13,15,19,19,17,12,11,8,10,10,15,19,19,16,15,15
11291,12,10,15,19,19,14,14,15,16,16,20,19,17,13,13,13,13,12,16,20,20,17,16,16
11316,7,6,14,19,19,13,10,12,13,14,19,20,18,12,11,10,9,9,14,20,20,17,15,15
12011,8,7,16,19,19,14,12,12,14,16,19,21,18,12,10,8,10,10,16,19,19,16,15,15
12041,8,8,14,18,18,13,12,13,12,14,18,20,18,12,11,10,11,11,13,19,19,16,15,15
12141,10,9,13,18,18,14,10,11,10,11,17,21,20,13,12,11,10,11,14,18,18,16,15,14
12181,11,10,14,19,19,14,10,9,9,10,16,21,21,14,12,11,11,12,15,18,19,16,15,15
12231,6,6,13,18,18,13,8,7,8,11,17,21,20,13,12,12,11,10,15,18,19,16,13,13
12261,10,8,13,19,19,14,11,11,9,11,18,21,20,14,13,12,11,12,16,19,19,17,15,15
12266,8,8,14,18,19,13,10,8,8,10,17,20,18,14,13,13,13,12,17,18,19,17,14,14
12301,7,8,13,19,19,14,12,11,10,12,18,21,21,15,13,12,11,12,17,18,19,17,16,16
12386,9,8,13,19,19,13,10,8,7,8,16,21,21,14,12,11,11,10,16,18,19,16,13,13
12396,9,8,14,19,19,15,11,9,8,9,17,20,20,14,13,13,11,10,16,17,18,16,15,13
12411,5,6,12,17,17,13,9,7,6,7,15,19,17,13,13,12,10,9,13,17,18,15,13,11
12442,10,9,13,19,19,16,13,11,10,10,17,21,21,17,15,14,13,11,17,18,18,18,17,16
12451,9,9,14,19,19,16,12,11,10,11,17,21,21,16,15,14,13,11,17,18,19,18,16,15
12512,9,9,14,18,18,13,11,10,10,10,17,19,18,14,14,14,12,10,16,17,18,16,15,14
12551,6,8,14,19,19,14,9,9,8,9,17,20,21,14,13,13,12,10,16,17,18,16,14,13
12596,8,10,14,20,20,16,12,11,10,11,17,21,21,16,14,15,14,13,17,19,20,18,16,15
12626,9,9,14,19,19,15,11,10,9,9,16,21,21,16,13,15,14,13,17,19,20,18,15,15
12632,7,8,15,19,19,14,11,9,8,9,17,21,21,15,12,14,14,13,16,19,19,16,14,13
12691,8,7,14,18,18,14,10,9,9,8,16,20,20,15,11,12,13,12,15,18,18,16,15,15
12746,7,9,12,19,19,12,9,10,8,8,15,20,20,13,11,13,13,12,14,19,18,14,14,13
15041,9,8,13,19,18,10,10,10,9,12,16,22,21,11,9,7,8,10,14,18,17,14,13,13
15076,9,8,12,19,19,13,10,8,7,9,15,21,21,13,10,8,9,10,15,18,19,16,15,14
13061,10,11,19,21,20,16,16,16,15,17,20,20,17,10,10,8,10,12,17,19,20,16,16,16
13086,11,10,17,20,20,16,15,16,16,17,20,21,19,12,10,11,12,13,18,20,20,17,16,17
13121,12,12,17,20,20,15,14,15,16,17,19,21,20,13,11,10,12,13,17,19,19,17,17,17
13146,15,16,19,20,19,17,17,18,16,16,20,20,19,14,14,15,15,16,18,20,19,17,17,17
13181,13,11,16,21,21,17,16,15,16,17,19,21,21,16,13,11,13,14,17,20,19,18,17,17
13261,11,9,16,20,21,14,11,9,9,11,18,23,23,14,10,8,10,11,17,19,20,16,15,13
13277,13,10,14,21,21,17,13,12,11,14,18,21,20,17,14,12,12,12,17,19,19,19,17,16
13311,9,10,16,19,20,14,14,13,13,14,20,22,21,15,13,11,13,14,18,20,21,17,16,16
13321,10,8,15,20,20,13,10,9,9,10,17,22,21,14,11,10,10,9,17,20,21,16,15,14
14026,7,8,15,21,21,15,13,13,13,13,19,22,21,16,14,13,14,14,18,20,20,17,17,16
14071,7,8,16,20,22,14,12,12,12,13,18,22,21,16,14,13,13,14,18,21,21,17,16,15
14101,11,10,15,21,21,16,14,13,12,12,16,22,22,16,16,15,13,13,17,20,20,17,17,15
14116,9,10,16,22,22,16,15,13,11,11,19,23,21,16,14,13,13,12,18,22,22,17,16,14
14121,11,11,15,21,21,16,14,12,12,12,17,22,21,17,15,14,13,13,17,20,20,17,16,15
14136,10,11,16,21,21,15,13,13,13,12,17,22,21,16,14,14,13,13,17,20,20,16,16,15
14163,13,12,16,20,20,17,17,15,14,13,18,22,22,19,17,16,15,15,18,21,21,20,19,17
14206,10,10,16,20,19,15,13,12,12,12,18,22,21,16,14,13,13,13,17,20,19,17,17,16
14286,13,13,15,18,18,15,13,14,13,12,17,20,19,16,14,13,14,15,16,18,19,17,17,16
15116,9,9,14,21,21,15,12,11,10,10,16,23,22,15,12,10,10,9,16,19,20,17,16,15
15161,9,9,14,19,19,14,12,11,10,10,17,22,21,15,14,12,12,11,16,19,19,17,16,15
15231,6,7,15,19,19,14,11,11,11,10,17,21,21,15,12,12,12,11,16,19,20,17,15,14
15241,11,10,14,20,20,16,12,11,11,12,18,22,22,16,14,14,13,12,17,19,20,18,16,16
15251,10,9,15,19,19,15,12,11,10,11,17,21,21,15,14,14,13,12,17,19,20,18,16,15
15311,9,9,15,21,21,15,13,11,11,12,16,22,22,16,14,14,13,13,17,20,20,17,16,15
15321,11,10,14,20,21,16,13,11,9,11,17,22,22,16,15,14,13,14,17,20,20,18,17,16
15356,12,11,15,19,20,17,13,13,12,12,17,21,21,17,16,15,14,15,18,20,20,19,18,17
15431,13,12,16,22,21,17,14,14,13,13,18,22,22,17,16,15,15,14,18,21,20,18,18,17
15442,10,9,15,19,18,14,12,11,11,10,17,20,19,14,13,13,13,13,17,19,19,16,16,16
16026,8,10,18,21,20,15,14,14,12,14,22,23,21,14,11,11,12,13,20,22,22,16,14,14
16061,12,12,18,21,22,18,18,18,16,15,19,22,22,17,15,15,15,16,18,20,21,18,18,17
16076,10,10,16,21,21,14,15,15,14,12,20,23,20,15,13,13,13,12,18,21,22,17,16,16
16091,11,11,16,21,21,17,16,15,14,14,20,23,21,17,15,15,14,14,17,19,21,18,16,15
16156,10,10,18,22,21,17,15,14,13,14,20,23,22,17,13,15,15,14,18,22,22,18,16,17
16206,9,10,17,21,21,16,14,12,10,9,18,22,21,16,13,12,14,13,17,21,21,18,15,15
16217,9,9,15,20,20,16,14,12,11,10,17,21,20,16,12,13,13,12,16,20,21,18,15,14
16252,13,12,19,21,22,16,15,15,13,13,20,22,21,17,15,14,14,16,19,20,21,17,17,17
