Station Number,2022090303,2022090306,2022090309,2022090312,2022090315,2022090318,2022090321,2022090324,2022090403,2022090406,2022090409,2022090412,2022090415,2022090418,2022090421,2022090424,2022090503,2022090506,2022090509,2022090512,2022090515,2022090518,2022090521,2022090524
11001,13,16,21,22,23,18,16,16,16,17,22,23,22,17,15,15,16,17,21,21,20,18,17,17
11016,14,15,21,22,22,19,18,18,17,16,23,24,23,19,17,16,17,18,22,23,22,20,19,19
11046,15,18,22,24,23,18,17,18,17,18,22,23,22,18,18,16,17,19,22,23,23,19,19,20
11076,11,12,21,22,21,17,14,14,14,15,22,24,23,16,15,15,15,15,21,21,22,18,17,17
11121,9,11,21,23,22,18,14,13,13,14,22,24,23,18,13,11,12,14,22,23,22,19,18,17
11151,13,16,22,23,23,19,17,17,16,17,22,24,24,19,17,16,17,19,23,24,24,20,20,21
11176,11,12,21,22,22,18,15,15,14,14,22,23,24,19,14,12,13,14,22,24,24,20,19,19
11206,12,13,20,23,23,18,16,15,14,15,22,24,23,17,16,15,15,16,21,22,22,19,18,18
11276,9,11,20,22,23,18,14,13,11,12,20,23,24,18,14,13,14,15,22,24,25,20,18,18
11291,13,14,20,22,20,19,16,15,14,15,21,22,21,18,17,16,16,17,21,22,22,20,19,19
11316,8,10,18,22,23,18,14,12,9,10,20,23,23,18,14,13,13,14,20,23,23,20,18,17
12011,8,11,20,22,23,18,14,12,10,12,21,24,24,19,14,13,14,15,22,23,23,21,19,17
12041,10,12,18,22,22,18,15,13,11,13,19,22,23,18,14,14,14,15,21,23,23,19,19,18
12141,9,11,16,21,21,17,14,12,11,12,18,21,22,20,15,13,13,15,20,22,22,20,18,18
12181,9,11,17,20,21,18,14,12,12,12,18,21,23,20,15,13,14,15,20,22,22,20,19,18
12231,7,10,16,20,20,17,13,11,9,11,19,22,23,20,15,14,14,15,19,22,22,19,19,16
12261,9,11,17,20,20,18,15,14,12,13,18,21,21,19,16,15,14,15,20,22,22,20,19,18
12266,9,10,17,19,20,17,14,12,12,12,19,21,22,19,17,15,15,15,20,21,23,20,19,17
12301,8,11,17,19,20,19,15,14,13,12,19,21,22,20,16,14,14,15,20,21,22,20,20,20
12386,8,11,17,20,20,17,14,13,11,12,19,21,22,19,15,14,13,14,19,22,22,19,17,17
12396,9,12,17,21,21,18,15,13,12,14,19,22,22,19,16,14,14,14,19,21,22,19,18,18
12411,7,9,16,19,20,17,13,11,10,11,18,21,21,18,16,14,13,13,17,20,21,18,18,16
12442,11,12,18,22,22,18,17,15,14,14,19,22,22,20,18,16,15,15,19,21,22,20,20,19
12451,10,12,17,21,22,19,16,15,14,15,19,22,22,20,18,16,15,15,19,21,21,20,19,19
12512,10,12,17,20,21,18,15,14,13,13,19,22,22,18,17,16,14,13,19,21,21,19,18,18
12551,8,11,18,22,22,18,15,14,12,12,19,23,23,19,17,15,13,13,19,21,21,18,18,18
12596,11,13,19,23,23,20,17,16,15,14,20,24,24,21,19,18,16,16,20,22,22,19,20,19
12626,12,14,19,22,22,19,16,16,13,14,20,23,23,20,19,18,17,17,20,22,22,19,19,19
12632,11,12,19,21,22,18,16,15,12,12,21,23,22,18,18,18,17,17,20,22,21,18,18,19
12691,10,11,18,21,22,17,15,14,13,13,20,21,21,18,17,17,16,16,17,21,20,17,17,17
12746,8,10,18,21,21,16,14,13,13,14,19,22,22,17,17,16,15,14,17,21,21,18,18,18
15041,8,8,16,20,21,15,12,10,9,10,18,20,21,16,12,12,12,14,19,21,21,16,16,16
15076,9,10,16,19,20,18,14,13,12,13,18,21,21,18,15,13,12,15,19,21,21,19,17,17
13061,7,11,21,23,23,17,14,14,13,13,22,24,25,18,14,13,14,16,22,23,24,19,18,19
13086,10,12,21,23,23,18,15,15,14,14,21,24,24,19,15,14,15,17,23,23,24,21,19,20
13121,11,13,20,22,22,17,14,14,13,14,21,23,23,18,15,15,15,17,22,23,23,20,19,21
13146,14,16,21,24,22,18,17,18,16,17,22,24,24,18,18,18,18,19,21,23,22,19,20,20
13181,11,13,19,23,23,19,15,15,13,14,21,23,24,20,16,16,16,18,22,24,24,21,20,19
13261,9,11,18,21,22,17,13,12,11,12,20,22,23,18,14,14,14,16,21,23,24,19,18,18
13277,12,13,18,21,22,18,17,15,14,14,19,22,22,20,18,16,17,18,20,23,23,20,20,20
13311,11,13,19,22,22,17,15,12,12,14,20,23,23,20,17,16,17,19,21,25,25,21,21,21
13321,9,11,17,20,22,17,14,13,14,14,19,22,23,19,15,15,15,16,20,22,23,19,18,19
14026,10,12,18,21,21,18,14,13,14,14,20,22,23,20,18,18,19,20,20,24,24,20,21,22
14071,10,12,19,22,21,18,14,14,13,15,22,24,23,18,17,18,17,17,19,23,23,19,20,20
14101,12,13,18,19,20,18,16,15,14,15,20,23,23,18,17,17,17,16,17,22,21,19,19,20
14116,9,13,20,23,22,18,15,14,13,15,20,25,24,19,18,18,18,19,21,24,23,21,21,21
14121,12,14,18,20,21,18,16,15,14,15,20,23,23,18,17,18,18,17,20,22,21,19,19,20
14136,10,12,18,20,20,18,15,15,14,15,20,23,22,17,17,18,17,16,19,22,21,19,19,20
14163,13,15,20,21,21,18,17,17,16,15,20,25,25,22,20,20,19,19,21,23,23,21,22,22
14206,10,12,19,20,20,18,16,15,13,14,21,23,22,18,18,18,17,17,20,22,21,19,20,21
14286,10,13,18,19,21,17,15,15,15,16,19,22,21,17,18,17,16,17,18,19,19,18,19,20
15116,9,11,17,20,22,18,15,14,13,14,19,22,22,19,16,15,15,16,20,22,22,19,18,18
15161,8,11,17,21,21,18,15,14,13,13,19,23,23,19,16,15,14,15,19,22,22,19,18,19
15231,8,10,17,20,21,18,14,12,11,11,19,22,23,18,16,15,16,16,18,22,22,18,18,18
15241,11,12,18,20,20,19,16,15,13,14,19,22,22,19,17,16,16,16,19,22,22,19,18,19
15251,10,12,18,22,22,18,16,15,13,14,20,23,23,19,17,16,15,14,20,21,22,19,19,19
15311,10,12,18,21,21,18,15,14,13,14,21,22,22,18,17,17,17,16,18,23,21,19,19,20
15321,10,13,18,21,22,18,16,15,14,14,20,23,23,18,17,17,16,16,18,22,22,19,19,20
15356,11,13,19,21,21,19,16,16,15,15,21,23,22,19,18,18,17,17,19,23,22,20,20,21
15431,12,13,19,21,21,19,17,17,15,16,22,24,23,19,19,18,18,17,20,23,21,19,20,20
15442,10,11,18,21,21,17,15,15,13,13,20,22,22,18,17,17,16,15,17,21,20,18,19,20
16026,9,13,20,23,23,16,13,13,12,14,20,23,23,18,14,14,15,17,22,25,24,20,20,21
16061,13,15,18,22,22,18,16,16,15,15,19,23,24,20,18,18,19,20,22,24,23,21,22,23
16076,10,12,19,21,22,17,14,14,12,13,21,23,23,19,16,15,15,18,21,23,22,21,21,23
16091,13,15,19,21,21,18,16,15,15,15,20,22,23,20,19,18,17,18,21,23,23,21,21,21
16156,10,13,19,22,22,18,15,15,13,15,21,23,24,21,18,19,20,21,22,24,24,22,23,23
