Station Number,2022102021,2022102024,2022102103,2022102106,2022102109,2022102112,2022102115,2022102118,2022102121,2022102124,2022102203,2022102206,2022102209,2022102212,2022102215,2022102218,2022102221,2022102224
11001,11,9,9,9,11,12,12,9,12,10,10,9,11,11,9,8,8,7
11016,11,10,9,9,11,12,12,11,13,12,11,10,12,12,10,9,8,7
11046,11,9,8,8,10,12,11,14,12,12,11,10,12,12,11,8,8,7
11076,6,5,3,2,9,12,11,8,10,8,8,9,12,12,10,7,6,6
11121,7,3,1,3,10,12,13,10,11,10,10,8,12,12,11,7,4,3
11151,12,10,9,8,11,12,12,15,14,13,11,10,13,14,12,9,8,7
11176,5,6,5,4,10,12,12,14,12,11,10,9,11,14,12,8,7,6
11206,9,8,5,4,10,12,12,9,11,11,10,9,12,13,11,8,7,6
11276,6,5,2,0,9,13,13,10,11,12,11,10,12,14,13,8,7,5
11291,9,8,5,4,10,13,12,10,11,11,10,10,13,13,12,9,8,7
11316,9,6,2,0,9,13,12,10,10,12,11,9,12,13,12,9,7,5
12011,9,6,3,1,10,14,14,12,12,12,12,10,14,15,14,10,8,6
12041,9,7,4,3,8,13,13,11,11,12,11,11,13,14,12,10,8,7
12141,9,7,5,2,8,12,13,11,11,11,11,11,13,14,13,10,9,8
12181,9,7,5,2,9,13,13,9,10,10,11,11,13,15,14,10,9,8
12231,9,7,5,3,10,13,12,9,9,10,10,10,13,14,14,10,8,7
12261,9,8,6,4,10,14,13,10,10,11,10,11,13,15,14,10,10,9
12266,9,8,6,5,11,12,12,10,10,11,11,11,13,15,14,10,9,9
12301,10,8,6,4,11,13,13,11,10,11,12,12,13,15,14,11,10,10
12386,5,6,5,6,11,14,14,10,9,10,11,11,14,15,14,11,10,10
12396,6,7,6,4,10,14,14,10,9,10,10,10,13,15,14,11,10,10
12411,8,7,6,4,10,12,12,8,9,9,9,9,12,14,13,11,9,9
12442,10,8,8,7,11,13,13,10,10,10,10,10,13,16,15,12,11,11
12451,9,8,7,6,12,14,13,10,11,11,11,11,14,16,14,12,11,10
12512,8,6,6,5,11,13,13,9,10,10,10,10,13,15,13,11,10,10
12551,8,6,5,5,11,13,13,8,10,10,10,9,13,15,14,11,10,10
12596,10,8,8,6,11,15,14,11,11,11,11,10,14,16,16,13,11,11
12626,9,9,7,7,11,14,13,12,12,12,11,11,14,17,16,13,11,11
12632,8,8,7,5,11,14,13,10,10,11,8,8,14,16,15,11,9,9
12691,9,8,7,6,11,13,12,11,11,10,10,10,14,15,14,11,10,10
12746,6,4,3,2,9,14,13,9,9,9,9,9,13,15,14,11,10,10
15041,8,6,3,2,10,13,12,10,10,10,10,11,11,13,12,9,7,7
15076,10,7,5,5,10,12,12,10,10,10,10,11,12,14,13,10,8,9
13061,10,8,6,7,12,15,13,13,13,13,11,10,13,15,12,8,7,6
13086,11,9,7,7,12,14,15,14,14,15,13,11,13,15,14,10,9,7
13121,11,10,7,7,13,14,15,13,14,14,13,12,14,15,13,10,9,8
13146,11,9,8,9,13,14,15,14,14,13,13,12,15,14,13,10,9,9
13181,12,11,9,8,13,15,15,14,14,14,14,13,14,15,14,11,10,9
13261,11,8,6,4,12,14,15,11,11,12,11,12,14,15,14,10,8,8
13277,12,11,10,9,12,15,15,13,12,14,14,13,13,15,15,13,11,10
13311,11,11,9,8,14,15,15,13,13,14,14,13,15,15,15,12,10,10
13321,11,8,6,5,11,14,14,10,10,11,11,11,13,15,15,11,9,10
14026,12,11,9,8,14,15,16,13,13,13,13,13,15,15,15,13,12,11
14071,11,11,9,7,13,15,15,10,10,10,11,11,15,16,16,13,11,11
14101,7,8,7,7,12,14,14,12,11,11,11,10,14,16,15,12,11,10
14116,11,9,8,7,14,17,16,11,11,10,9,8,15,18,16,11,10,10
14121,12,10,9,7,13,16,14,11,11,10,10,8,14,17,16,12,10,11
14136,6,6,7,5,12,15,14,12,11,11,10,9,14,17,16,11,10,10
14163,10,10,9,7,13,15,15,13,13,12,12,11,15,17,16,14,12,11
14206,8,7,6,4,12,16,15,11,11,11,10,9,14,16,15,11,10,10
14286,9,8,8,7,11,14,14,11,11,11,11,11,13,15,14,12,11,11
15116,6,7,6,4,11,15,16,10,9,11,11,12,13,16,15,11,10,10
15161,9,7,7,6,12,14,14,11,10,11,11,11,13,16,15,12,11,11
15231,11,8,5,4,12,14,13,11,10,10,11,11,14,15,15,11,10,10
15241,9,8,7,7,12,14,13,11,11,10,10,10,13,15,15,13,11,11
15251,11,8,6,4,11,13,13,10,10,10,9,8,13,16,15,11,10,10
15311,6,7,6,5,11,15,14,10,10,9,9,9,13,17,16,12,11,10
15321,9,8,6,6,12,15,14,11,11,11,11,11,14,17,16,12,11,11
15356,9,9,8,8,13,14,14,12,12,12,12,11,15,17,15,12,11,10
15431,8,9,8,7,13,16,16,12,12,12,12,11,15,17,15,13,11,11
15442,6,6,5,4,11,14,13,10,10,10,9,8,12,15,13,10,8,8
16026,11,8,4,3,14,17,16,12,13,12,10,10,15,16,15,10,9,7
16061,13,12,10,10,14,18,16,14,14,14,13,13,14,17,16,13,12,11
16076,12,9,6,5,13,16,15,12,11,12,11,12,15,16,15,11,10,10
16091,11,10,9,8,14,16,17,12,11,12,12,11,15,16,15,12,11,11
16156,12,12,9,8,13,18,17,12,11,11,11,11,14,17,16,13,12,11
