Station Number,2022100921,2022100924,2022101003,2022101006,2022101009,2022101012,2022101015,2022101018,2022101021,2022101024,2022101103,2022101106,2022101109,2022101112,2022101115,2022101118,2022101121,2022101124
11001,9,9,7,9,14,14,13,11,12,12,11,11,12,15,14,10,10,9
11016,8,9,8,9,13,13,13,12,13,13,13,12,13,14,14,12,10,10
11046,8,9,10,10,14,13,13,12,13,12,12,11,10,13,15,11,9,9
11076,7,9,7,10,14,13,13,12,13,11,9,9,13,14,13,10,8,8
11121,5,6,7,8,12,12,12,10,12,12,12,11,13,13,12,10,8,7
11151,8,7,10,10,14,14,13,11,14,13,14,12,11,13,14,12,11,10
11176,6,7,8,9,11,13,12,10,12,12,13,12,12,12,11,11,10,8
11206,8,9,8,10,12,13,12,11,13,12,10,11,13,14,13,11,10,9
11276,6,7,6,6,10,13,13,12,12,11,10,9,13,13,12,11,11,9
11291,10,9,7,9,12,13,13,12,14,13,11,10,14,15,13,11,11,9
11316,6,6,6,5,9,12,14,12,12,11,9,7,13,13,12,11,11,10
12011,7,5,7,6,10,13,13,12,12,11,11,9,13,13,12,12,11,10
12041,6,6,5,6,8,11,12,12,13,11,10,10,12,12,12,11,11,10
12141,6,6,6,6,8,11,12,11,12,11,11,10,14,13,12,11,10,10
12181,7,7,7,8,10,12,13,10,11,12,12,10,15,14,13,11,11,9
12231,5,4,3,5,10,12,13,10,11,12,11,9,14,13,13,11,11,10
12261,7,7,6,7,8,11,12,11,11,13,12,11,14,13,12,11,10,10
12266,5,7,7,7,10,12,14,12,12,13,12,10,15,13,13,11,10,10
12301,8,8,6,7,8,11,12,8,15,13,13,12,14,13,13,12,11,10
12386,6,6,7,8,9,12,13,11,13,13,12,10,13,14,13,12,11,11
12396,7,7,7,8,10,11,12,10,13,13,12,11,15,13,13,11,11,10
12411,4,5,5,7,9,11,13,12,12,12,10,9,14,11,12,10,10,9
12442,9,9,9,8,9,11,12,13,14,14,12,11,13,14,14,12,11,11
12451,8,9,10,11,10,12,12,14,14,14,12,12,14,15,14,12,12,10
12512,7,7,7,9,11,11,13,12,14,12,11,11,14,12,12,11,10,10
12551,6,8,8,10,11,11,13,12,13,12,11,11,12,13,14,12,12,10
12596,9,8,10,10,12,13,14,12,13,14,13,12,12,14,15,13,13,11
12626,9,9,9,9,12,15,14,13,13,13,13,10,12,14,15,13,12,12
12632,8,8,7,6,10,15,13,12,14,14,11,11,12,13,14,11,11,10
12691,8,8,7,6,10,12,11,10,13,12,11,9,10,14,14,11,11,11
12746,7,7,8,8,9,11,12,13,14,12,11,9,11,13,13,11,12,11
15041,5,5,4,5,7,10,10,10,11,11,9,7,12,11,10,10,8,8
15076,7,7,6,6,7,11,12,11,13,12,11,9,12,13,11,11,10,9
13061,6,6,8,9,12,13,13,12,14,13,13,12,12,13,12,12,11,10
13086,7,7,8,7,12,14,12,12,15,14,14,13,13,13,12,13,12,12
13121,7,8,10,10,13,13,13,12,15,13,13,13,13,14,12,13,13,11
13146,11,11,11,10,14,13,13,12,15,13,13,13,12,13,13,12,11,10
13181,8,9,10,11,13,13,13,13,16,14,14,13,14,15,13,14,13,12
13261,6,8,8,9,12,14,14,12,14,12,11,10,13,14,12,11,10,10
13277,8,9,10,10,11,13,14,13,15,12,11,10,12,14,13,13,13,13
13311,7,9,9,11,13,13,14,15,14,11,11,11,15,14,14,13,12,10
13321,7,8,8,9,11,13,13,14,14,11,10,9,11,13,12,11,11,11
14026,9,11,10,11,12,14,14,16,15,13,12,11,13,13,14,14,15,13
14071,9,10,10,10,12,14,14,16,15,12,11,11,13,13,14,13,13,12
14101,10,11,10,9,11,14,14,16,16,14,13,12,14,15,14,12,11,10
14116,11,11,10,10,12,13,15,17,13,10,10,10,14,15,14,12,11,11
14121,10,12,11,11,11,13,13,17,14,12,11,10,14,14,14,12,12,11
14136,10,11,10,10,11,13,14,17,15,13,13,11,13,15,14,11,11,10
14163,12,12,12,11,13,14,14,18,16,13,13,12,14,15,14,13,12,12
14206,11,12,11,11,12,14,14,17,15,13,12,11,12,15,14,13,10,9
14286,10,11,10,10,12,13,13,16,13,12,11,11,12,13,12,11,10,10
15116,8,10,9,9,9,14,13,11,13,12,11,9,12,13,12,11,10,10
15161,8,9,8,9,11,12,12,13,14,12,11,9,12,14,13,12,11,11
15231,7,7,7,8,11,13,14,13,15,10,11,9,13,12,12,11,11,10
15241,9,9,10,10,10,13,14,14,15,13,12,11,13,14,13,12,11,10
15251,9,8,8,9,11,13,14,13,14,13,12,11,13,13,14,12,10,10
15311,8,10,9,9,10,15,15,14,15,13,12,11,13,15,13,11,11,10
15321,10,10,10,10,10,13,14,15,15,13,12,12,13,15,14,12,12,11
