Station Number,2022102515,2022102518,2022102521,2022102524,2022102603,2022102606,2022102609,2022102612,2022102615,2022102618,2022102621,2022102624,2022102703,2022102706,2022102709,2022102712,2022102715,2022102718,2022102721,2022102724
11001,7,5,3,2,3,4,8,11,10,6,5,6,7,8,12,14,13,10,10,8
11016,8,7,6,5,3,3,8,11,11,8,8,9,8,9,13,14,14,11,10,9
11046,7,5,5,6,6,7,10,11,10,8,9,9,10,10,13,14,14,11,9,10
11076,7,3,1,0,0,1,6,10,10,6,4,3,4,5,10,14,12,9,8,6
11121,7,3,1,0,0,1,7,11,11,5,4,3,4,6,11,13,12,9,7,4
11151,9,5,5,5,5,5,10,11,11,8,9,10,10,10,13,15,15,12,10,9
11176,7,4,2,0,0,1,6,11,10,6,5,5,6,7,11,13,12,10,10,8
11206,9,4,2,1,0,1,6,10,10,5,4,4,4,4,9,13,13,11,10,9
11276,9,3,0,0,0,0,4,11,10,4,2,0,2,2,8,13,12,10,9,7
11291,8,4,2,1,0,0,6,10,9,6,4,3,3,3,8,13,13,11,9,8
11316,9,2,0,0,0,0,3,10,10,4,1,0,0,0,5,13,13,9,8,6
12011,9,4,0,0,0,0,5,11,11,6,3,2,2,3,9,13,13,11,10,7
12041,9,4,0,0,0,0,2,9,10,5,2,2,2,2,6,12,12,10,10,7
12141,8,4,0,0,0,0,0,8,8,5,1,0,0,0,5,11,12,9,8,5
12181,8,2,0,0,0,0,1,8,9,4,0,0,0,0,5,12,12,8,8,5
12231,8,0,0,0,0,0,1,7,7,1,0,0,0,0,6,11,11,7,6,2
12261,8,3,0,0,0,0,1,7,7,4,1,0,0,0,6,12,11,8,7,6
12266,8,2,0,0,0,0,4,7,8,2,0,0,0,0,7,11,11,8,5,4
12301,8,3,1,0,0,0,3,7,8,4,1,0,0,1,6,12,12,9,8,6
12386,8,1,0,0,0,0,1,8,8,1,0,0,0,0,4,11,11,6,5,2
12396,8,2,0,0,0,0,2,7,8,4,0,0,0,0,5,12,12,6,5,4
12411,6,0,0,0,0,0,2,7,6,1,0,0,0,0,5,10,10,6,3,2
12442,8,4,2,0,0,0,2,8,8,5,2,0,0,1,5,11,11,7,7,5
12451,7,4,0,0,0,0,3,8,8,3,1,0,0,0,5,12,11,6,5,5
12512,6,0,0,0,0,0,5,7,7,1,0,0,0,0,6,11,11,5,5,4
12551,6,2,0,0,0,0,3,8,8,3,0,0,0,0,5,11,11,5,3,2
12596,7,4,2,0,0,0,3,9,9,5,2,0,0,0,5,13,12,7,5,4
12626,9,3,0,0,0,0,2,7,8,4,1,0,0,0,3,12,13,6,5,4
12632,8,2,1,0,0,0,5,8,8,3,0,0,0,0,5,12,11,5,3,2
12691,7,1,0,0,0,0,3,8,8,2,0,0,0,0,4,12,11,5,2,1
12746,7,1,0,0,0,0,2,8,8,1,0,0,0,0,1,11,11,3,2,0
15041,6,2,0,0,0,0,0,8,8,2,0,0,0,0,4,10,9,8,7,4
15076,7,2,0,0,0,0,1,7,8,2,1,0,0,0,4,10,10,7,6,5
13061,9,5,2,0,0,2,8,11,10,7,7,7,6,7,11,13,12,11,10,8
13086,10,4,1,0,0,0,7,11,11,7,5,5,4,6,11,13,14,11,11,9
13121,9,4,1,0,1,1,8,11,10,6,4,4,4,6,10,13,13,11,10,8
13146,7,5,5,6,6,6,9,11,9,8,8,8,9,10,12,15,14,12,11,10
13181,9,5,2,1,0,0,6,11,10,7,4,3,4,5,10,13,13,11,10,8
13261,10,2,0,0,0,0,4,10,10,4,1,0,0,1,7,12,12,8,7,6
13277,8,5,3,1,0,0,4,9,10,6,3,1,1,2,7,12,13,10,8,7
13311,8,4,2,0,1,2,8,11,10,4,4,4,4,4,10,13,14,10,8,9
13321,10,2,0,0,0,0,3,9,9,4,1,0,0,0,6,12,12,7,6,6
14026,9,3,0,0,0,0,6,9,9,4,2,1,1,2,8,12,13,9,7,8
14071,9,2,0,0,0,0,6,9,9,3,1,0,0,1,8,12,12,7,6,7
14101,9,5,2,1,0,0,4,8,8,6,4,3,0,0,6,11,11,7,6,6
14116,9,4,2,1,1,0,6,10,10,5,3,3,2,0,10,13,13,8,7,6
14121,9,5,2,2,0,0,4,8,9,5,3,2,1,0,8,12,12,8,7,7
14136,8,5,2,1,0,0,4,8,8,5,4,2,0,0,6,11,11,6,6,5
14163,9,6,5,4,3,1,6,9,9,6,5,5,4,4,9,12,13,11,10,9
14206,8,4,2,1,0,0,5,9,9,5,2,2,0,0,7,12,11,7,6,4
14286,7,4,4,2,1,2,6,9,9,5,5,4,3,3,7,10,11,8,8,8
15116,9,4,1,0,0,0,3,9,9,4,1,0,0,0,6,11,11,7,6,5
15161,8,4,1,0,0,0,3,8,8,4,1,0,0,0,6,11,11,7,6,6
15231,8,2,0,0,0,0,3,8,8,3,1,0,0,0,5,12,11,6,5,4
15241,8,4,1,0,0,0,3,8,8,5,2,1,0,0,6,11,11,8,6,5
15251,8,3,0,0,0,0,4,8,9,4,1,0,0,0,6,11,12,8,6,5
15311,10,2,0,0,0,0,5,8,8,3,2,1,0,0,6,11,12,6,5,5
15321,8,4,2,1,0,0,4,8,8,5,3,2,0,0,5,11,11,7,6,5
15356,9,5,2,1,0,0,5,8,8,6,3,3,2,2,8,11,11,8,8,7
15431,8,5,3,2,1,0,5,9,9,6,5,3,0,0,7,12,11,8,7,7
15442,8,1,0,0,0,0,5,8,7,3,1,1,0,0,7,11,10,7,6,6
16026,9,3,1,1,0,1,9,10,10,4,3,3,3,3,11,14,12,9,6,6
16061,11,5,5,4,3,3,8,11,11,8,8,7,6,6,11,13,13,10,9,10
16076,9,4,3,1,0,0,7,10,10,5,4,3,0,1,10,13,12,9,6,6
16091,9,5,4,3,1,2,7,9,9,5,5,5,3,3,10,12,12,9,8,8
16156,9,5,2,2,0,0,6,10,10,6,4,4,1,2,10,13,12,8,7,9
16206,9,4,2,0,0,0,4,10,10,6,3,1,0,0,7,13,12,8,7,8
16217,8,4,2,0,0,0,4,9,9,6,3,1,0,0,7,12,12,8,7,7
16252,10,6,4,4,2,1,7,11,10,7,5,5,5,6,11,14,13,10,9,10
16281,7,2,1,0,0,0,4,7,7,4,2,1,1,1,7,10,10,6,5,4
16286,8,2,0,0,0,0,4,8,8,2,0,0,0,0,6,11,11,6,3,2
16321,10,5,1,0,0,0,5,10,10,5,2,1,0,0,8,13,13,7,7,8
17036,8,3,0,0,0,0,7,9,9,3,2,3,1,2,9,12,12,8,7,6
17076,6,2,0,0,0,0,6,9,8,3,0,0,0,0,8,12,11,8,6,5
17091,8,1,0,0,0,0,4,8,8,1,0,0,0,0,7,11,11,7,5,3
17112,7,4,2,1,0,0,5,8,8,5,3,2,1,1,8,11,11,8,7,6
17166,7,3,1,0,0,0,4,8,8,5,2,0,0,0,6,11,11,7,6,5
17196,8,1,0,0,0,0,3,9,8,2,0,0,0,0,6,12,11,7,4,1
17246,7,3,0,0,0,0,4,8,8,5,2,1,0,0,7,12,12,7,5,3
17306,7,2,0,0,0,0,3,8,8,3,0,0,0,0,4,11,11,6,3,1
17316,7,1,0,0,0,0,2,8,7,2,1,0,0,0,4,11,10,5,2,0
17341,8,5,3,1,0,0,5,8,7,8,5,3,2,1,7,11,10,7,6,5
17351,5,1,1,1,1,2,7,9,8,3,4,3,2,2,7,10,10,7,7,6
17482,5,1,0,0,0,0,2,7,7,2,0,0,0,0,4,9,10,7,3,3
17501,7,1,0,0,0,0,3,8,8,2,0,0,0,0,4,12,11,4,1,0
17521,8,3,0,0,0,0,3,8,8,4,1,0,0,0,4,9,10,6,2,0
17546,7,2,0,0,0,0,6,10,9,4,2,1,0,0,7,10,10,5,5,3
17561,7,2,0,0,0,0,4,10,9,3,2,0,0,0,6,10,10,6,5,3
17596,5,1,0,0,0,0,3,7,7,2,0,0,0,0,3,9,8,4,1,0
17607,9,1,0,0,0,0,4,8,8,2,0,0,0,0,5,9,9,3,2,0
17631,8,2,0,0,0,0,4,9,9,3,0,0,0,0,5,10,10,3,2,1
17717,9,1,0,0,0,0,6,9,9,3,0,0,0,0,6,10,10,4,2,1
18038,5,2,1,1,2,2,8,8,8,3,2,2,3,4,9,11,11,6,6,4
18136,6,5,3,2,1,2,8,9,8,5,3,2,0,2,9,11,10,6,4,3
18161,8,3,1,1,0,0,7,10,9,3,1,1,0,0,7,10,9,4,2,2
18171,6,3,1,0,0,0,7,9,9,4,2,0,0,0,7,11,10,4,2,1
18256,8,3,1,0,0,0,7,9,8,3,1,0,0,0,8,10,9,3,2,1
18273,7,5,5,5,4,4,8,8,7,5,5,5,5,6,10,9,9,7,8,8
18281,8,5,5,5,4,5,8,9,8,5,5,5,5,6,10,12,9,6,7,7
18311,8,3,2,2,0,0,7,9,8,4,4,0,0,0,7,9,8,4,4,3
19021,6,0,0,0,0,0,4,8,8,2,0,0,0,0,5,9,9,2,0,0
19051,6,2,0,0,0,0,5,8,8,2,1,0,0,0,6,9,9,3,1,0
19076,5,0,0,0,0,0,2,6,7,2,0,0,0,0,3,8,7,2,0,0
19151,7,3,0,0,0,0,5,9,9,3,0,0,0,0,4,10,9,3,0,0
19191,8,2,0,0,0,0,7,10,9,4,0,0,0,0,6,11,9,4,0,0
19261,7,1,0,0,0,0,8,11,9,2,0,0,0,0,7,11,10,2,0,0
19311,8,3,2,2,1,1,8,9,8,4,3,1,1,2,8,9,9,4,5,5
19376,9,4,2,1,0,1,7,9,8,4,3,2,0,0,8,11,10,5,5,4
19416,9,3,0,0,0,0,8,9,8,3,0,0,0,0,7,10,8,4,1,1
19432,9,6,3,1,0,0,6,10,9,7,4,1,0,0,7,10,9,8,6,4
19451,8,3,3,2,2,1,6,7,7,4,4,3,2,3,8,9,8,6,7,7
20146,7,1,0,0,0,0,3,8,8,1,0,0,0,0,2,8,8,1,0,0
20186,7,1,0,0,0,0,2,7,7,0,0,0,0,0,1,9,9,2,1,0
20266,8,3,2,1,0,0,6,8,8,4,2,1,0,0,5,10,10,5,4,3
20276,9,4,1,0,0,0,4,9,9,5,1,0,0,0,2,11,11,6,2,0
20341,7,4,1,0,0,0,4,8,9,5,1,0,0,0,2,10,11,5,2,0
20356,8,4,2,1,0,0,5,8,8,4,2,1,0,0,7,13,12,8,5,4
20361,5,4,3,1,0,0,6,9,9,5,2,1,0,0,7,12,12,7,5,4
20371,8,5,2,1,0,0,5,9,9,5,2,1,0,0,4,10,10,5,3,2
20421,8,5,2,0,0,0,3,9,8,5,2,0,0,0,4,11,12,5,2,2
20432,9,7,4,1,0,0,4,9,9,5,4,1,0,0,4,10,11,6,4,3
20441,7,5,3,1,0,0,5,10,9,5,3,0,0,0,3,10,10,4,1,1
20506,10,6,3,1,0,0,6,10,9,5,2,0,0,0,6,11,11,5,2,2
20556,10,4,0,0,0,0,4,9,9,2,0,0,0,0,3,9,10,2,0,0
20601,7,4,1,0,0,0,4,8,7,4,1,0,0,0,3,8,9,4,2,1
20606,8,5,2,1,0,0,5,8,8,4,2,0,0,0,4,9,9,3,2,2
20631,9,5,4,0,0,0,5,10,9,5,1,0,0,0,6,12,12,6,4,2
20696,8,3,1,0,0,0,6,9,8,3,0,0,0,0,4,10,9,2,1,0
20751,9,5,4,4,2,1,7,9,8,5,4,3,2,1,7,11,11,6,7,5
21111,9,2,0,0,0,0,5,10,9,4,2,0,0,0,5,12,11,7,5,4
21126,8,1,0,0,0,0,4,11,9,2,0,0,0,0,4,12,11,5,3,2
21161,7,1,0,0,0,0,5,10,9,2,0,0,0,0,7,11,10,5,2,1
21171,9,2,1,1,0,0,8,10,10,4,2,2,0,0,9,13,12,6,4,3
21187,9,4,3,1,0,0,7,10,10,6,3,2,0,0,8,13,12,9,7,5
21226,10,2,0,0,0,0,7,10,10,3,0,0,0,1,9,13,13,7,7,7
21261,10,4,2,0,0,0,8,11,10,6,2,1,0,0,9,13,12,9,7,4
21276,10,2,0,0,0,0,6,10,9,4,1,0,0,0,6,12,12,7,4,2
21297,10,6,2,1,0,1,8,11,11,6,4,4,2,3,11,13,13,9,8,7
21312,8,2,1,0,0,1,8,11,10,3,3,3,2,3,10,13,12,6,6,5
21323,10,5,4,4,4,3,9,12,10,7,7,6,7,7,12,14,13,9,10,11
22036,8,3,1,0,0,0,5,9,8,3,0,0,0,0,4,12,11,5,3,1
22141,10,4,2,1,0,0,6,11,10,6,3,1,0,0,8,13,13,8,6,4
22156,10,2,0,0,0,0,6,11,10,2,0,0,0,0,5,13,13,4,3,2
22241,11,6,3,1,0,0,7,10,10,6,3,2,1,1,9,13,13,9,6,6
22291,8,2,0,0,0,0,7,11,10,2,0,0,0,0,8,13,13,5,3,4
22306,9,2,0,0,0,0,4,10,9,2,0,0,0,0,3,12,12,5,2,1
22327,10,5,3,3,3,2,8,11,9,5,3,2,3,2,9,13,12,9,7,7
22391,8,5,6,6,5,5,8,9,8,6,6,6,6,7,9,12,11,9,10,10
23031,9,5,2,1,0,0,7,10,10,5,3,1,0,1,11,13,12,8,8,7
23086,10,6,3,2,1,0,7,10,10,6,3,2,1,1,10,13,13,9,8,8
23166,8,4,3,2,1,3,9,11,11,6,4,3,2,1,10,12,11,8,7,7
23206,9,4,4,4,4,5,9,11,10,6,5,5,4,4,12,15,13,8,8,8
23226,10,5,4,3,3,2,10,11,11,7,5,4,2,1,11,14,13,8,7,8
23232,10,5,3,3,2,2,10,12,11,7,5,4,2,3,12,14,12,10,8,9
23326,11,5,3,1,1,2,9,11,11,6,4,2,1,2,12,14,13,8,7,8
23376,10,5,5,5,5,4,10,12,10,7,6,6,7,7,12,13,12,10,11,11
24141,10,5,5,4,3,2,8,10,10,6,4,5,6,7,11,12,13,10,10,11
24041,11,7,4,3,2,1,8,12,12,8,4,4,5,6,12,14,14,10,11,9
24051,11,5,3,0,0,0,7,11,12,5,2,0,0,0,10,13,13,9,8,8
24101,12,8,7,6,7,6,9,12,11,8,8,8,9,9,13,14,15,12,11,11
24201,9,3,1,0,0,0,7,11,10,4,2,2,0,0,9,13,12,7,6,7
24217,9,6,4,4,3,3,9,12,11,8,6,5,5,5,12,13,13,10,10,11
31001,9,6,6,5,6,6,10,11,10,7,7,7,7,8,13,14,12,11,10,10
31111,10,5,4,4,3,4,10,12,11,7,6,4,3,2,11,15,13,8,8,6
31121,11,4,4,4,3,5,10,12,10,6,4,4,3,2,12,15,14,8,7,7
31136,9,4,4,4,3,2,9,11,11,6,6,5,5,5,11,13,11,9,8,9
31156,8,5,4,3,4,4,10,12,10,7,6,5,6,6,11,14,12,9,9,8
31186,11,5,4,2,1,3,9,12,11,7,5,3,3,4,12,14,13,10,9,7
31201,11,5,4,2,1,2,10,12,11,7,4,2,2,3,12,13,12,9,8,7
31296,12,7,5,3,1,1,7,13,13,8,6,4,3,2,9,13,13,9,7,6
31312,11,7,5,4,3,3,8,12,11,8,6,4,5,4,11,15,13,10,8,8
31332,12,7,5,4,5,5,9,11,10,7,5,4,5,5,11,13,13,10,7,6
31336,11,5,4,5,4,3,9,10,9,6,5,4,3,3,10,13,13,8,7,6
31366,11,5,3,2,1,3,9,12,12,6,4,3,4,4,11,14,13,8,7,6
31436,12,6,4,4,4,3,10,12,12,7,5,4,6,6,11,14,13,9,9,9
31461,12,7,4,3,2,3,8,13,12,8,5,4,3,2,10,14,13,9,7,6
31466,12,6,5,4,2,1,7,12,12,7,6,4,2,2,9,13,13,9,7,5
31482,2,1,0,0,0,0,4,7,6,2,0,1,0,0,6,7,6,5,4,3
31506,6,6,7,6,5,6,9,11,10,7,6,4,2,2,11,15,13,9,7,5
31586,7,6,6,5,3,4,8,11,10,7,5,4,1,0,9,13,12,8,6,5
31602,11,7,7,5,4,5,9,11,10,7,5,4,2,2,9,14,13,10,7,5
31646,8,5,4,1,0,1,7,10,10,6,4,2,0,0,8,12,12,6,5,3
31662,6,4,3,2,3,3,7,9,9,4,2,1,0,0,8,10,10,6,4,3
31721,10,6,5,4,2,2,6,10,11,5,3,2,0,0,8,12,12,6,4,3
32056,11,8,7,5,6,5,10,13,13,8,7,6,6,7,12,14,14,10,10,10
32111,12,7,6,5,3,2,8,13,13,9,6,5,5,5,10,15,15,11,8,8
32126,12,7,5,3,2,2,6,12,12,8,4,3,2,2,6,14,14,8,6,5
32136,11,7,5,3,2,1,6,12,12,7,4,2,2,2,5,13,13,8,5,4
32146,9,5,3,1,0,0,5,10,10,5,3,1,0,0,5,11,11,7,4,3
32206,9,5,4,3,1,1,7,11,9,5,3,2,0,0,7,11,10,6,4,3
32266,7,2,1,0,0,0,6,8,8,2,0,0,0,0,6,9,10,4,2,2
32286,12,6,5,3,1,2,10,12,13,6,4,3,1,2,9,13,14,7,7,7
32287,13,8,6,5,4,3,10,14,13,8,5,5,3,3,9,14,14,9,7,6
32296,13,7,5,4,2,3,9,13,13,7,4,2,1,1,9,13,14,7,7,6
32311,12,5,3,2,1,0,7,11,11,5,2,0,0,1,7,12,12,7,5,5
32402,14,9,8,5,3,2,8,13,13,9,7,5,4,4,9,14,14,11,10,8
32407,14,6,4,2,0,0,8,12,12,6,4,2,1,0,6,12,13,7,6,6
32466,14,6,4,3,1,2,8,13,13,8,5,3,2,1,6,12,13,8,7,6
32476,12,6,4,3,2,1,7,11,11,6,4,2,1,1,6,11,12,7,6,5
32496,13,5,3,2,1,0,5,12,12,6,3,2,0,0,5,12,13,7,6,5
32551,14,7,5,3,1,0,6,13,13,9,6,4,1,1,6,12,13,9,8,7
32571,13,8,5,4,2,1,9,13,13,8,6,4,3,3,11,15,14,9,8,7
32581,12,6,3,2,0,0,6,14,12,6,4,2,1,0,7,13,13,7,6,5
32596,14,7,6,5,3,2,7,13,13,9,6,5,3,2,8,12,13,9,8,7
