Station Number,2022092924,2022093003,2022093006,2022093009,2022093012,2022093015,2022093018,2022093021,2022093024,2022100103,2022100106,2022100109,2022100112,2022100115,2022100118,2022100121,2022100124
11001,11,11,14,19,21,21,17,16,16,17,18,21,22,21,12,11,10
11016,11,12,15,20,21,21,17,17,18,18,19,21,21,20,13,13,12
11046,13,14,16,20,22,20,17,17,16,17,17,21,20,18,13,12,12
11076,7,8,13,19,21,21,16,16,16,17,18,21,22,21,14,12,10
11121,5,9,13,20,21,21,17,18,18,18,19,21,21,20,13,10,9
11151,11,12,16,20,22,21,17,19,18,17,18,21,21,19,14,13,13
11176,9,11,14,20,21,21,17,18,18,18,18,22,21,20,15,12,11
11206,8,9,13,20,21,21,17,17,17,17,18,21,22,21,15,12,11
11276,6,10,12,19,22,22,17,17,16,14,16,20,22,21,16,13,11
11291,13,10,12,19,22,21,18,17,17,16,16,21,23,22,17,13,13
11316,7,7,10,19,22,21,17,16,14,13,14,19,22,21,16,13,12
12011,8,11,13,20,22,22,17,17,15,14,15,21,22,21,17,13,12
12041,9,11,12,18,21,21,17,17,15,12,13,18,22,20,17,15,13
12141,9,10,12,18,21,21,16,14,12,11,12,18,21,21,16,15,14
12181,9,10,12,18,21,21,16,13,11,12,14,19,20,20,17,15,14
12231,9,11,12,18,20,21,16,13,11,10,12,19,20,19,16,14,14
12261,10,10,12,19,22,22,17,16,15,14,14,20,21,20,18,16,15
12266,13,13,12,19,21,21,17,14,12,11,12,19,20,20,17,15,15
12301,10,12,13,19,21,22,18,16,14,13,13,20,21,21,18,16,16
12386,12,12,13,17,21,21,16,12,11,11,12,18,21,21,17,14,15
12396,12,10,10,18,21,22,16,14,12,11,10,19,20,21,17,15,15
12411,10,10,9,16,19,19,15,12,11,10,9,17,19,19,16,14,13
12442,13,11,12,17,21,21,18,15,14,13,13,19,21,21,19,17,16
12451,13,11,11,19,21,22,18,16,15,13,14,20,21,21,18,16,15
12512,12,10,11,18,20,20,16,13,12,11,12,20,20,20,17,15,15
12551,11,10,10,18,21,21,16,14,14,13,13,20,20,20,17,14,14
12596,11,10,11,19,22,23,18,16,15,14,15,20,21,22,20,16,15
12626,12,11,11,18,22,22,18,15,14,13,13,19,21,21,19,16,14
12632,10,9,10,19,21,22,16,14,13,12,12,20,21,21,18,14,13
12691,10,11,10,17,21,21,16,14,13,12,11,19,21,21,17,15,13
12746,10,10,10,16,21,21,14,13,13,12,13,18,21,20,15,13,13
15041,9,11,12,17,20,20,14,12,9,10,12,18,20,18,15,14,13
15076,11,11,12,17,21,21,17,14,14,14,15,18,21,20,17,14,14
13061,10,11,14,21,22,21,17,18,18,17,18,23,22,21,16,13,12
13086,11,12,14,20,22,21,18,18,18,16,17,22,21,21,17,14,13
13121,11,11,14,20,21,21,17,18,15,15,16,21,21,21,18,16,14
13146,16,16,17,20,21,20,17,18,18,17,18,22,22,21,17,16,15
13181,12,13,15,20,22,21,19,18,14,12,14,21,22,22,19,17,15
13261,11,13,14,19,22,22,15,14,13,13,14,20,22,22,16,16,15
13277,14,13,12,18,22,22,19,16,15,14,14,19,21,21,20,18,16
13311,14,11,13,20,23,23,17,15,14,13,16,20,22,22,18,17,16
13321,13,13,12,19,21,21,16,15,14,13,13,19,22,22,17,16,15
14026,13,13,13,19,23,24,17,16,15,14,14,20,21,21,18,17,16
14071,13,13,14,20,24,24,16,16,16,15,16,22,22,21,17,15,16
14101,13,13,12,19,23,23,17,17,17,17,17,22,23,23,18,17,16
14116,13,11,12,20,25,26,17,15,13,12,14,21,22,22,17,15,15
14121,14,13,12,19,24,23,18,16,16,16,15,21,21,20,16,16,16
14136,10,12,12,20,23,23,17,17,17,17,16,22,22,21,17,16,15
14163,16,14,13,20,23,23,19,18,16,15,15,20,21,22,20,19,18
14206,13,13,12,20,22,22,17,17,17,17,16,21,21,21,18,16,15
14286,15,14,13,18,22,22,17,16,15,14,15,19,21,21,18,17,16
15116,12,13,12,19,23,22,17,15,16,15,15,20,22,21,17,16,16
15161,12,12,12,19,22,22,17,15,14,14,14,20,21,21,17,16,16
15231,11,11,12,19,22,22,16,15,14,13,12,20,22,22,17,15,15
15241,14,13,12,19,22,22,18,16,16,15,14,21,22,22,19,17,17
15251,13,12,11,18,21,22,17,15,14,13,12,19,21,22,19,16,16
15311,13,13,12,18,23,23,16,16,17,16,17,22,22,21,17,16,16
15321,12,12,12,19,23,23,17,16,15,14,15,21,22,22,18,16,16
15356,13,13,13,20,22,22,18,18,17,17,17,21,22,22,20,18,17
15431,15,13,12,21,23,23,18,17,18,18,18,23,23,23,19,18,17
15442,12,10,10,19,21,22,15,15,15,15,15,20,22,21,17,15,15
16026,12,12,12,21,25,25,17,15,13,12,14,23,24,22,16,15,14
16061,18,16,15,19,23,24,19,17,15,14,14,21,21,22,18,18,17
16076,13,12,11,20,24,23,18,16,15,13,13,21,22,21,17,16,16
16091,15,13,13,19,23,23,19,15,13,14,15,20,22,22,18,17,16
16156,15,13,13,20,24,24,18,16,15,14,14,21,23,22,18,16,16
16206,11,10,12,19,23,23,17,15,13,12,12,19,23,22,18,15,15
16217,12,9,12,18,22,23,18,15,13,12,12,19,22,21,17,15,15
16252,15,14,14,20,24,25,18,16,16,15,15,22,22,21,18,18,17
16281,11,10,12,19,20,21,15,13,12,11,11,19,20,20,15,13,13
16286,12,11,12,19,22,22,15,11,10,9,10,19,23,22,16,11,12
16321,12,11,12,19,24,24,18,15,14,14,13,21,23,23,18,15,15
17036,11,10,11,19,22,22,17,14,13,14,16,20,21,21,17,15,12
17076,12,9,11,19,22,21,16,15,13,13,15,20,21,20,16,14,12
17091,10,12,12,19,21,21,16,14,12,13,15,20,20,19,16,15,13
17112,13,10,10,18,22,22,17,17,16,13,13,20,22,21,18,16,14
17166,12,10,10,18,21,21,15,14,14,11,11,20,20,20,15,14,12
17196,11,11,11,18,21,21,17,14,13,12,14,19,20,20,18,16,13
17246,11,10,12,19,22,22,18,15,13,10,12,20,21,21,14,13,13
17306,11,10,7,17,21,21,16,12,11,8,9,18,18,19,16,13,12
17316,10,9,9,18,22,21,16,12,11,10,10,19,17,18,15,12,12
17341,13,11,13,20,22,22,18,17,16,15,14,20,21,19,15,14,15
17351,9,11,13,19,22,22,15,14,13,13,14,20,23,23,15,12,13
17482,10,7,9,16,19,19,15,12,10,9,9,16,17,17,15,13,13
17501,11,10,7,18,21,22,16,11,10,9,8,19,17,18,15,12,12
17521,12,9,10,17,21,22,18,14,12,11,11,19,19,19,16,14,12
17546,10,10,13,18,22,22,17,15,14,12,14,22,23,21,17,13,13
17561,10,10,9,20,23,23,17,14,13,10,10,22,24,23,17,13,12
17596,12,10,9,18,20,20,15,12,10,8,9,17,17,17,16,13,11
17607,13,10,10,18,21,22,16,13,12,11,11,18,17,17,16,13,12
17631,9,9,9,18,22,22,17,14,11,11,12,20,20,20,16,12,12
17717,10,10,10,18,21,21,17,15,13,12,13,20,19,19,16,12,11
18038,10,10,11,17,21,22,15,14,13,13,13,20,22,23,16,14,13
18136,13,11,11,17,21,21,18,15,15,13,13,20,24,25,19,15,13
18161,11,9,10,17,21,21,16,14,14,12,11,21,21,21,17,13,12
18171,11,10,10,16,20,20,17,15,14,13,11,19,23,23,18,14,11
18256,10,9,10,18,21,21,16,15,15,14,13,21,22,22,17,14,10
18273,12,12,14,17,21,21,17,17,16,15,17,20,21,22,18,17,16
18281,13,12,14,18,22,22,17,16,15,15,17,21,23,22,17,16,15
18311,10,9,10,17,21,22,16,16,14,12,14,21,22,21,16,14,11
19021,9,8,9,16,20,20,15,12,11,9,11,18,21,21,16,11,11
19051,10,8,8,15,19,19,15,13,12,10,10,18,20,20,17,12,12
19076,11,10,10,17,20,21,15,12,11,11,12,18,20,20,16,11,9
19151,11,9,10,16,20,20,16,15,15,12,12,18,22,22,16,12,9
19191,12,9,10,16,21,21,16,13,12,10,11,19,22,21,17,12,10
19261,11,8,10,17,21,22,15,11,9,9,10,20,22,23,17,11,8
19311,12,12,13,18,22,21,17,17,15,14,14,21,22,21,17,16,11
19376,12,10,11,17,21,21,17,16,14,13,14,19,23,22,17,15,13
19416,12,10,11,17,22,21,15,12,11,8,9,18,20,20,16,12,10
19432,14,12,11,17,22,21,18,17,15,14,12,18,20,21,18,16,14
19451,13,13,14,17,19,20,16,16,17,17,15,18,19,19,16,16,15
20146,12,11,11,16,20,21,16,13,11,10,11,18,20,20,15,11,9
20186,10,11,11,16,21,20,14,11,10,8,9,17,20,18,14,11,10
20266,12,11,11,16,20,21,16,14,14,13,12,20,21,19,16,14,13
20276,12,11,11,16,21,22,18,15,13,11,11,18,22,21,17,14,12
20341,12,12,11,16,21,22,18,15,13,11,11,18,21,20,16,13,12
20356,11,11,13,17,21,21,16,14,14,12,12,20,21,22,19,18,16
20361,12,12,12,17,21,21,17,16,16,15,15,22,20,20,18,17,17
20371,12,11,12,16,20,21,17,14,13,11,12,18,21,20,15,14,14
20421,12,10,12,16,21,21,18,15,13,11,12,17,19,19,16,15,13
20432,14,12,13,17,21,22,18,16,14,13,13,18,23,21,15,16,15
20441,13,11,12,17,22,22,16,13,12,12,12,18,22,22,15,12,12
20506,13,11,13,18,22,22,17,15,13,13,12,19,24,24,17,13,11
20556,11,10,12,17,22,22,15,13,12,13,13,19,23,22,13,11,9
20601,10,11,10,18,21,21,15,13,13,13,11,20,20,20,17,13,11
20606,12,11,11,18,21,21,16,14,13,12,11,19,21,21,16,14,13
20631,14,14,14,17,22,21,17,14,14,13,13,16,22,22,16,13,11
20696,12,11,12,18,21,21,16,13,12,13,12,19,21,21,17,13,11
20751,14,14,14,18,22,22,17,15,15,13,13,19,22,21,18,16,14
21111,12,12,11,20,23,22,16,15,16,16,17,23,22,21,17,16,15
21126,10,9,10,18,23,22,14,14,13,14,15,20,22,21,15,14,13
21161,9,11,11,19,22,22,15,12,10,9,10,20,22,22,15,11,12
21171,12,11,11,20,22,22,16,13,12,12,11,20,23,23,16,13,14
21187,14,15,14,20,21,21,18,17,17,17,16,22,22,21,19,18,16
21226,12,12,14,20,22,23,16,15,15,15,15,21,22,22,17,14,14
21261,13,12,13,19,21,21,17,14,14,13,12,20,21,20,17,15,14
21276,12,11,10,20,23,22,17,15,15,16,16,22,22,21,17,16,14
21297,14,13,13,20,23,23,17,16,15,13,14,21,22,22,18,16,15
21312,13,13,13,20,23,23,16,14,14,13,13,21,23,22,16,15,15
21323,16,16,15,20,22,23,18,17,16,16,17,21,23,22,17,18,17
22036,11,10,10,18,22,22,16,14,13,12,11,19,23,22,17,14,13
22141,13,11,13,20,23,22,18,16,16,16,16,21,22,21,17,16,15
22156,10,10,11,20,23,22,15,14,13,12,13,21,23,23,15,13,13
22241,14,13,13,20,23,22,18,16,15,15,15,21,22,21,17,16,15
22291,10,9,11,19,22,22,16,13,12,11,11,21,23,21,15,12,12
22306,12,9,10,18,22,22,15,12,11,11,11,19,23,22,15,12,13
22327,14,13,15,19,22,22,17,16,15,15,15,21,22,20,17,16,16
22391,15,14,15,18,20,20,17,17,16,16,17,19,19,19,17,16,16
23031,12,11,13,19,21,22,17,15,15,13,13,21,21,21,18,16,15
23086,14,13,13,19,22,22,18,16,15,13,14,21,24,23,19,16,15
23166,14,13,12,20,22,23,17,16,15,14,14,21,23,23,17,16,14
23206,15,14,15,21,23,23,18,17,16,16,16,21,22,22,17,16,15
23226,14,14,14,21,23,23,18,16,14,14,15,22,24,24,18,16,15
23232,15,14,15,21,23,23,20,17,15,14,15,22,23,23,19,17,15
23326,16,13,13,20,23,24,18,16,14,14,14,21,24,24,19,17,16
23376,17,17,17,21,23,22,18,17,16,17,17,23,24,23,18,17,17
24141,16,16,16,20,23,22,19,18,17,17,17,22,22,21,18,17,17
24041,15,15,15,21,23,23,19,17,16,17,17,23,24,23,19,17,17
24051,12,12,13,20,24,24,18,16,15,15,14,22,24,23,18,17,16
24101,17,16,16,21,22,22,18,18,18,18,18,23,23,22,18,18,18
24201,14,13,14,20,23,23,17,14,14,15,15,22,23,22,17,15,15
24217,18,16,15,20,23,23,19,18,16,17,17,22,24,22,19,18,18
31001,19,16,17,21,23,22,19,18,16,17,18,23,23,22,19,18,16
31111,15,15,14,21,23,23,18,17,15,13,13,21,24,24,19,17,16
31121,15,15,15,22,23,21,17,15,13,14,17,23,23,23,18,16,17
31136,16,14,14,21,23,22,17,16,15,14,15,22,25,23,18,16,15
31156,17,14,14,20,23,23,18,16,15,13,14,21,24,23,18,17,15
31186,16,13,13,20,24,23,19,18,15,13,14,21,24,23,19,18,16
31201,14,12,12,21,24,23,18,16,15,13,13,21,23,24,18,17,15
31296,15,14,14,21,24,24,20,18,16,14,14,20,23,23,20,18,15
31312,15,14,14,20,24,23,21,18,16,14,14,20,24,23,21,18,16
31332,12,13,14,20,22,22,18,15,14,15,15,21,22,23,20,17,15
31336,13,13,12,20,23,22,17,15,14,13,14,20,22,21,18,16,16
31366,15,14,13,21,24,24,18,16,12,13,12,21,23,23,19,17,15
31436,17,14,15,21,23,23,18,13,14,14,15,21,23,24,18,17,17
31461,14,13,13,21,25,25,20,17,15,13,13,21,23,23,20,17,16
31466,14,13,13,20,24,24,19,16,15,14,13,21,23,22,20,17,15
31482,10,10,9,16,19,19,15,13,12,12,12,17,18,17,15,13,11
31506,15,13,13,20,24,23,18,18,15,14,14,20,24,23,18,17,15
31586,14,13,12,20,24,23,18,16,15,13,12,20,24,24,20,16,14
31602,15,14,13,19,24,24,19,17,15,14,14,20,25,23,19,17,14
31646,13,12,12,20,23,23,17,14,13,12,12,20,23,23,18,15,14
31662,13,12,11,18,22,22,16,13,12,12,13,19,19,20,16,14,13
31721,14,12,12,19,23,23,18,16,14,12,13,21,23,23,19,15,12
32056,16,15,15,21,23,23,17,15,15,14,14,20,22,23,19,18,18
32111,15,14,14,20,23,24,21,17,16,15,15,20,25,25,22,17,16
32126,14,14,14,18,24,24,20,17,15,13,13,18,25,25,21,17,16
32136,14,14,13,18,24,24,19,16,14,13,13,19,25,25,20,16,16
32146,12,10,9,16,22,22,18,15,13,11,11,18,21,22,18,15,13
32206,11,9,9,17,22,22,16,13,12,12,12,20,21,22,17,14,13
32266,7,7,8,16,20,20,14,12,11,10,11,18,19,19,15,13,12
32286,13,12,13,20,23,23,17,15,14,12,13,20,24,24,17,15,14
32287,14,13,13,21,25,25,20,16,15,14,14,21,25,26,20,16,15
32296,15,13,13,21,23,23,20,16,13,13,12,20,26,26,19,16,15
32311,12,11,11,19,23,23,17,14,13,12,11,19,22,23,18,15,14
32402,15,15,14,19,23,24,21,18,16,15,15,19,25,26,22,18,14
32407,13,12,13,19,21,21,18,14,13,11,11,18,22,23,19,15,13
32466,13,12,11,18,22,21,18,15,14,13,13,18,20,24,20,16,14
32476,11,10,10,19,22,21,16,15,13,13,13,19,20,21,18,16,14
32496,13,13,14,18,22,22,17,14,13,12,12,17,22,24,19,15,14
32551,14,14,13,17,22,21,19,17,15,14,13,17,19,23,20,17,15
32571,13,12,11,19,23,23,18,16,14,13,12,21,25,25,19,17,14
32581,12,11,10,20,23,23,18,15,13,11,10,19,23,25,19,15,13
32596,14,13,13,19,23,23,20,16,15,13,13,18,20,23,21,17,14
32616,14,13,13,21,22,22,19,16,16,14,15,21,23,23,21,18,17
32626,12,10,10,19,23,23,18,15,13,11,11,20,21,23,19,15,13
32691,14,12,11,18,22,22,19,16,13,11,10,17,19,22,19,16,13
32771,12,11,12,20,22,21,16,13,11,10,10,18,19,19,17,15,13
33006,14,12,12,19,23,23,16,15,14,13,12,20,23,23,17,15,13
33026,12,10,9,19,22,23,18,15,13,12,11,20,25,25,18,14,11
33071,13,11,10,18,22,22,18,15,14,13,13,19,19,20,18,14,12
33136,11,8,9,19,23,23,17,14,12,11,10,20,22,22,17,14,12
33146,13,11,10,19,24,23,18,14,12,10,10,21,24,23,18,15,12
33166,12,10,9,17,21,22,18,15,14,13,12,19,20,21,17,14,12
33176,10,10,9,17,20,21,16,13,12,11,11,18,19,19,16,13,11
33186,11,9,8,18,21,21,15,12,11,10,9,18,19,20,15,12,11
33206,12,12,12,20,24,25,18,14,12,11,10,21,24,24,18,15,13
33226,11,10,9,16,22,22,18,14,12,10,10,18,20,22,19,16,12
33296,12,10,10,19,22,22,18,17,15,13,12,19,22,22,19,17,14
33326,13,12,11,20,25,25,19,15,13,11,10,19,21,21,19,15,13
33336,14,15,14,21,24,25,19,16,14,13,12,20,22,23,19,17,15
33371,6,6,7,17,20,20,13,12,10,7,7,16,18,18,13,11,9
33421,10,10,10,17,23,23,18,14,13,10,11,18,22,21,18,15,14
33431,14,12,12,18,22,22,19,17,15,13,12,19,23,22,19,17,14
33441,6,7,8,17,19,19,13,12,11,9,7,16,19,18,13,12,10
33472,15,13,12,20,25,24,19,16,15,13,11,20,22,22,19,17,15
33486,7,8,10,19,21,21,14,12,9,8,11,17,18,20,16,12,12
33501,12,12,11,18,23,23,19,16,14,12,14,20,22,21,18,16,14
33526,13,12,12,20,24,23,17,16,14,13,11,19,22,22,17,15,14
33581,12,11,12,20,23,22,18,15,14,13,13,21,22,22,18,15,14
33616,14,13,13,21,25,24,19,15,14,13,11,21,22,23,19,17,15
33631,12,11,11,18,22,22,17,14,11,10,11,18,18,20,17,14,13
33671,13,11,10,17,21,21,17,14,12,11,10,17,20,20,17,14,12
33716,14,13,12,18,22,22,19,16,16,14,15,20,22,22,20,17,15
33751,14,13,14,22,26,25,19,18,16,14,14,23,25,26,20,17,16
33776,12,11,11,18,23,23,18,14,14,11,13,19,22,22,19,15,12
33781,13,13,12,18,23,22,20,16,16,15,16,19,23,23,20,16,14
33801,13,12,12,20,23,23,18,15,15,15,14,20,23,21,18,15,14
33877,15,13,14,22,24,23,19,17,15,15,15,22,23,22,18,17,15
33911,15,14,13,19,23,22,18,16,15,15,16,20,22,22,20,17,14
33921,12,12,11,21,22,23,18,15,14,15,15,20,23,23,18,15,13
34012,12,10,10,19,21,20,14,11,12,11,11,18,19,18,15,13,13
34026,14,13,13,22,25,23,17,16,16,16,16,21,22,21,19,16,15
34096,13,13,13,20,23,22,16,14,13,12,12,20,22,21,18,14,14
34111,14,13,12,19,22,22,18,16,14,13,14,19,23,23,18,15,13
34171,15,13,13,19,24,24,18,17,15,14,15,19,23,23,18,16,14
