Station Number,2022082821,2022082824,2022082903,2022082906,2022082909,2022082912,2022082915,2022082918,2022082921,2022082924,2022083003,2022083006,2022083009,2022083012,2022083015,2022083018,2022083021,2022083024
11001,16,16,16,17,20,20,20,17,16,15,16,17,21,23,23,18,16,16
11016,16,17,16,17,20,20,19,18,18,17,16,17,20,23,23,20,19,18
11046,16,16,15,16,19,20,21,17,17,18,17,18,21,23,23,18,18,18
11076,14,14,14,15,19,20,20,16,15,14,13,14,20,23,22,18,16,15
11121,15,15,13,15,20,20,20,17,15,14,13,14,21,23,24,18,14,13
11151,17,16,15,16,19,20,20,17,17,16,17,18,21,23,23,20,18,18
11176,16,17,15,16,20,20,19,18,15,15,14,15,21,23,22,18,16,15
11206,15,15,15,16,20,23,23,17,15,14,14,15,20,23,22,19,16,16
11276,15,14,13,14,20,21,21,17,14,14,13,14,19,23,23,19,15,15
11291,16,16,15,17,21,24,22,19,16,16,14,15,20,23,21,19,17,17
11316,15,14,14,15,20,21,21,17,14,13,13,12,19,24,23,18,16,16
12011,16,16,15,15,20,21,21,18,14,14,13,14,19,23,23,19,15,15
12041,15,15,15,15,19,21,21,17,14,14,14,14,18,22,22,19,16,16
12141,16,14,14,14,19,20,20,17,15,14,14,14,18,21,22,19,17,17
12181,16,14,14,14,19,20,20,17,14,14,14,14,19,21,21,18,17,16
12231,16,14,14,15,19,20,20,17,14,14,14,14,19,20,20,18,16,15
12261,16,15,14,16,20,22,21,18,15,15,14,14,19,21,22,18,18,18
12266,16,15,14,15,19,21,21,17,15,14,14,15,20,21,21,18,17,16
12301,16,15,14,16,20,21,21,18,15,15,14,14,20,21,22,19,19,19
12386,15,14,13,15,20,21,21,17,15,14,14,14,19,21,22,19,17,16
12396,16,15,14,15,19,21,21,17,15,15,14,15,19,21,22,19,17,16
12411,15,14,12,13,17,19,19,17,14,13,12,14,18,19,20,18,16,15
12442,16,15,14,16,20,22,22,18,16,15,15,16,19,22,23,20,19,18
12451,15,16,14,16,20,22,22,18,17,16,15,16,19,22,23,20,18,17
12512,16,15,14,14,19,21,21,17,15,14,14,15,18,21,22,18,17,16
12551,15,13,12,14,19,22,22,17,15,14,13,14,18,21,22,19,17,16
12596,17,15,14,16,20,22,22,20,17,16,15,15,19,22,23,20,18,18
12626,16,14,13,14,18,21,22,17,16,15,14,15,18,22,23,19,18,17
12632,15,14,12,13,19,21,21,18,15,14,14,15,18,22,22,18,17,16
12691,16,13,11,13,18,21,21,18,15,13,12,13,16,21,20,18,17,16
12746,13,14,13,14,18,21,20,16,15,14,13,13,16,20,20,17,16,16
15041,13,12,13,13,18,19,20,14,13,12,13,13,18,20,21,15,14,15
15076,15,14,12,14,19,20,20,17,14,14,13,14,19,21,21,18,16,17
13061,17,17,16,17,20,21,21,17,14,14,14,15,20,23,23,18,15,16
13086,17,16,17,17,20,21,21,18,14,14,14,14,20,23,23,19,17,17
13121,16,16,17,18,20,20,20,17,14,13,14,14,19,22,22,19,16,17
13146,16,17,16,18,21,21,21,17,17,18,18,18,21,23,23,19,19,20
13181,17,17,17,18,21,21,20,18,16,15,15,15,20,23,22,20,19,19
13261,16,15,14,15,20,21,21,17,15,14,14,15,20,22,22,18,17,17
13277,16,16,17,18,21,21,21,18,17,15,15,16,20,22,21,20,19,19
13311,15,15,16,18,21,21,22,17,13,14,15,15,21,22,23,19,19,19
13321,15,14,13,15,20,20,20,17,15,14,14,14,20,22,22,19,18,18
14026,17,16,16,17,21,22,21,17,14,14,14,15,21,22,23,20,20,20
14071,17,17,16,17,22,23,22,17,14,14,14,16,20,23,23,19,19,19
14101,17,15,15,15,20,23,22,19,17,16,15,16,20,21,21,19,18,18
14116,16,15,16,18,22,23,22,19,18,17,17,18,23,24,24,21,20,19
14121,16,15,16,17,21,22,21,18,17,17,16,17,22,23,22,19,18,19
