Station Number,2022100421,2022100424,2022100503,2022100506,2022100509,2022100512,2022100515,2022100518,2022100521,2022100524,2022100603,2022100606,2022100609,2022100612,2022100615,2022100618,2022100621,2022100624
11001,7,7,6,7,8,9,9,6,5,6,6,6,8,11,10,7,7,6
11016,7,8,7,7,7,9,8,6,6,6,6,6,9,11,10,7,7,7
11046,7,5,5,5,7,9,7,5,5,5,5,5,8,11,10,6,7,7
11076,5,5,4,5,8,9,8,5,2,3,3,4,7,10,9,5,4,4
11121,5,4,5,6,7,10,8,5,4,4,5,4,8,10,9,4,4,4
11151,7,7,6,5,7,8,8,6,6,6,6,6,9,11,11,7,7,7
11176,6,6,5,5,8,9,8,5,5,5,5,4,7,9,9,5,5,5
11206,5,5,6,6,8,9,9,6,4,5,5,5,7,10,10,6,5,5
11276,6,3,4,4,8,10,9,6,3,4,5,5,7,10,9,5,4,3
11291,7,5,5,6,10,10,10,7,5,5,5,5,7,11,10,7,5,5
11316,7,3,3,4,9,10,9,6,4,3,4,4,7,10,10,6,4,2
12011,7,2,4,5,8,9,10,6,5,6,6,5,7,10,9,5,5,4
12041,8,5,5,5,7,10,9,5,5,5,5,5,6,10,9,5,5,4
12141,7,5,5,6,8,10,9,6,5,5,5,5,6,11,10,6,5,3
12181,8,4,4,5,8,10,10,6,5,5,5,4,7,11,11,6,5,4
12231,7,3,2,3,7,9,8,5,3,3,3,3,6,9,9,5,3,2
12261,8,6,4,4,8,10,9,5,4,4,5,5,7,10,9,5,5,5
12266,9,7,4,4,8,10,9,5,4,4,5,5,7,9,9,5,4,4
12301,9,7,5,5,8,10,9,6,5,6,6,6,7,9,9,6,6,5
12386,9,6,5,6,10,10,10,6,3,4,4,5,6,10,10,6,4,4
12396,9,6,5,6,10,11,11,6,5,5,5,6,7,10,10,6,4,5
12411,10,6,2,3,7,8,8,4,4,3,3,4,6,8,8,5,3,0
12442,10,8,7,6,9,10,10,7,6,6,5,6,7,9,9,7,7,7
12451,10,8,6,6,8,10,10,7,6,5,5,6,7,10,10,6,5,5
12512,9,7,5,4,7,9,8,5,4,3,4,5,6,9,8,5,4,4
12551,9,6,4,5,8,9,8,5,4,4,4,4,6,9,9,5,4,3
12596,11,8,6,6,9,10,10,8,6,6,6,5,8,10,10,7,6,6
12626,9,7,5,5,10,10,9,7,5,5,5,5,8,11,10,8,5,4
12632,10,8,4,4,9,9,9,6,4,3,4,3,7,9,9,6,3,0
12691,10,7,4,3,7,9,9,5,2,2,2,3,6,8,8,6,3,1
12746,10,6,5,4,7,10,10,4,3,0,0,1,8,9,9,5,0,0
15041,7,4,4,4,8,9,8,4,3,4,5,4,5,9,9,4,4,3
15076,9,5,5,4,7,10,9,5,4,4,5,6,6,9,10,5,5,4
13061,6,5,5,5,9,11,10,6,6,6,6,6,8,11,9,6,6,6
13086,7,6,6,7,8,10,10,6,6,7,7,6,8,11,10,7,6,6
13121,9,7,6,6,8,10,10,6,7,7,7,5,7,10,9,7,7,6
13146,7,6,6,6,9,10,9,6,7,7,7,7,9,11,11,8,7,7
13181,9,8,7,7,9,11,10,6,7,8,8,7,9,12,10,8,7,6
13261,8,6,6,6,9,10,9,5,6,6,6,5,8,12,11,6,6,4
13277,9,8,7,7,9,10,9,7,7,7,8,7,7,12,10,9,8,7
13311,9,8,7,6,9,11,10,6,6,7,7,7,9,11,11,7,7,6
13321,8,7,7,6,9,10,9,6,6,6,7,6,7,11,10,7,6,5
14026,10,9,7,6,8,11,10,7,7,7,7,7,9,11,10,8,7,6
14071,10,8,6,7,9,11,10,7,7,7,7,8,9,10,10,7,6,5
14101,10,8,7,7,10,11,11,8,7,6,6,7,9,10,10,7,5,5
14116,10,8,7,6,10,12,10,6,5,4,5,6,10,12,12,7,6,6
14121,10,8,7,6,9,11,10,7,6,6,6,6,9,11,11,8,6,7
14136,10,8,6,7,10,12,11,7,6,5,5,5,8,11,10,6,4,4
14163,11,9,8,7,9,11,10,8,7,7,6,7,9,10,10,8,10,10
14206,10,8,6,6,9,11,11,7,5,4,3,4,8,10,10,6,4,4
14286,9,6,5,5,8,9,9,6,5,5,5,5,7,9,8,6,6,6
15116,8,7,6,6,9,11,10,6,6,5,6,7,7,10,10,6,6,5
15161,10,8,5,5,9,11,9,6,4,4,5,5,7,10,9,6,6,6
15231,9,6,4,4,8,9,9,6,5,5,5,5,7,10,10,7,6,4
15241,9,7,6,5,8,10,10,7,6,6,6,6,7,10,10,7,7,7
15251,10,8,6,6,8,10,9,6,4,5,5,5,7,10,10,8,7,7
15311,9,7,6,6,9,11,11,6,7,7,6,7,9,10,10,6,5,5
15321,10,8,7,6,9,12,11,8,6,6,5,6,7,10,10,7,5,5
15356,11,9,7,7,10,10,11,8,7,6,6,6,8,11,11,7,6,6
15431,10,8,7,7,10,11,11,8,7,6,5,5,8,10,10,6,5,5
15442,9,7,5,5,8,10,10,5,4,4,3,4,7,9,10,5,5,5
16026,7,5,5,4,9,11,10,5,4,4,5,4,9,11,10,5,3,3
16061,9,7,6,6,8,11,10,7,6,7,7,7,8,11,10,8,7,7
16076,8,6,5,4,8,10,9,5,4,4,5,5,8,9,10,6,5,5
16091,10,8,8,7,9,10,9,7,6,6,6,7,8,9,9,7,7,7
16156,9,6,6,5,8,10,10,7,7,6,7,5,9,10,10,7,5,6
16206,9,7,6,5,8,10,10,6,6,5,6,6,9,10,10,7,5,5
16217,9,5,5,5,8,10,9,7,6,6,5,6,9,9,8,6,4,4
16252,10,8,7,6,9,10,9,7,6,6,7,7,10,11,11,7,8,7
16281,5,3,3,3,6,8,8,3,3,3,3,4,6,7,8,4,3,1
16286,8,4,2,3,8,9,9,5,3,3,3,3,8,9,8,5,1,0
16321,9,7,6,5,10,11,10,7,5,5,5,6,10,11,11,7,4,3
17036,8,5,3,5,10,9,10,6,4,4,4,6,9,10,11,6,4,3
17076,8,4,1,4,10,9,9,6,4,3,2,5,9,9,10,6,5,2
17091,9,3,2,4,8,9,8,5,3,3,4,4,7,9,9,4,3,2
17112,9,7,6,6,11,10,10,8,6,6,6,5,9,10,10,8,6,5
17166,10,5,5,4,11,11,9,6,4,4,4,4,9,10,10,7,6,5
17196,8,5,4,4,8,9,9,6,4,3,3,4,7,8,8,6,4,1
17246,11,8,5,6,11,11,10,7,6,5,5,5,10,11,10,7,5,4
17306,9,6,2,2,10,10,9,6,4,3,2,3,8,8,9,7,4,2
17316,10,7,3,3,10,10,9,5,3,4,2,2,8,8,8,6,3,1
17341,10,9,6,7,10,11,10,8,7,7,6,6,9,10,9,7,7,6
17351,10,9,8,8,10,11,9,5,4,6,6,6,9,11,10,5,5,4
17482,8,4,3,3,7,8,8,4,3,2,2,3,5,7,5,3,2,0
17501,10,6,3,2,9,10,9,4,4,2,1,2,8,8,8,6,2,0
17521,11,8,4,3,10,11,11,7,5,5,3,2,8,9,9,7,5,2
17546,11,10,6,6,11,13,11,7,6,6,5,4,9,10,9,5,5,3
17561,12,10,8,7,12,13,11,7,6,6,5,4,9,11,10,6,5,3
17596,9,6,4,3,8,10,10,5,3,3,1,2,7,8,7,5,4,2
17607,10,7,4,3,9,11,10,5,4,3,2,2,7,10,9,5,4,2
17631,11,7,5,3,10,11,10,7,6,5,4,2,9,9,9,5,3,1
17717,11,8,4,2,9,11,10,6,7,5,3,1,7,9,9,5,4,2
18038,12,10,8,9,12,12,11,6,7,8,8,7,10,12,11,7,7,6
18136,12,12,10,7,12,12,11,8,8,8,8,7,11,12,11,7,7,6
18161,10,9,6,6,11,12,11,7,7,7,6,6,10,10,9,5,4,4
18171,13,11,7,4,11,11,10,8,7,7,7,5,10,11,10,5,5,4
18256,13,11,9,5,11,12,11,8,7,6,6,5,12,11,10,5,3,4
18273,14,12,11,9,12,13,11,9,8,8,9,9,11,12,11,9,9,8
18281,15,13,11,10,12,14,12,8,9,9,9,10,13,13,12,8,8,8
18311,13,10,8,5,11,12,12,7,7,7,6,5,11,12,10,5,4,3
19021,12,11,6,3,10,10,9,6,5,3,4,3,8,9,8,5,3,0
19051,10,9,5,4,9,10,10,6,6,5,4,4,8,9,9,5,4,4
19076,10,10,5,2,9,10,8,6,4,3,1,0,6,8,8,4,2,0
19151,12,10,7,4,11,11,10,7,6,6,5,3,9,11,10,5,4,3
19191,12,11,7,5,11,13,11,9,7,5,4,3,10,11,11,6,5,4
19261,12,10,6,3,11,13,12,8,7,5,4,3,11,12,11,6,5,2
19311,13,12,10,6,11,12,12,8,8,8,7,6,11,12,10,7,5,5
19376,12,10,7,5,10,12,11,9,7,7,6,5,11,12,12,7,6,4
19416,14,11,8,5,11,13,12,8,6,5,3,3,11,12,12,7,6,5
19432,14,14,11,9,12,14,13,10,9,8,8,7,11,13,12,9,8,7
19451,12,10,7,6,10,11,10,8,8,8,7,7,10,11,10,8,7,6
20146,10,9,4,3,10,11,10,5,4,4,2,0,7,9,10,5,5,1
20186,12,5,1,0,7,10,9,3,3,0,0,0,6,9,9,4,1,0
20266,13,10,6,3,10,13,12,6,4,3,4,2,7,10,10,5,3,2
20276,12,10,8,4,10,13,13,8,6,6,4,2,10,12,11,7,6,4
20341,12,11,9,5,10,13,13,9,6,5,3,2,10,12,11,8,6,3
20356,11,8,6,5,9,12,11,7,6,5,4,4,9,10,10,8,6,5
20361,12,9,6,6,11,13,12,8,6,4,4,5,9,10,10,8,5,4
20371,14,10,6,6,12,13,12,8,7,5,5,4,10,11,10,7,5,3
20421,12,10,7,8,12,12,12,9,6,5,4,5,11,11,11,9,5,3
20432,14,11,8,7,12,12,12,8,7,7,5,4,11,12,11,8,8,7
20441,15,12,9,6,12,15,13,9,8,7,6,4,10,12,11,8,7,5
20506,15,12,8,7,12,13,13,9,7,6,5,4,12,13,12,8,6,5
20556,15,11,6,5,13,13,11,8,6,5,1,0,10,12,11,7,5,4
20601,11,8,5,7,11,12,11,7,6,4,3,4,9,11,10,7,4,2
20606,12,11,8,6,12,13,12,9,7,6,3,3,10,11,10,7,4,2
