Station Number,2022092906,2022092909,2022092912,2022092915,2022092918,2022092921,2022092924,2022093003,2022093006,2022093009,2022093012,2022093015,2022093018,2022093021,2022093024,2022100103,2022100106,2022100109,2022100112,2022100115,2022100118,2022100121,2022100124
11001,17,18,17,16,11,11,11,10,12,18,21,21,17,15,15,15,15,19,21,18,11,11,10
11016,16,19,19,17,13,12,12,12,13,19,21,21,18,17,17,16,15,18,20,19,12,12,12
11046,17,19,18,17,11,11,12,12,15,19,22,21,17,16,17,16,15,18,20,18,12,11,12
11076,16,18,17,15,11,9,9,8,9,17,21,21,16,14,14,14,15,18,21,20,11,10,10
11121,15,19,19,18,12,8,7,5,8,19,21,21,17,15,15,14,14,17,20,19,11,9,9
11151,16,18,19,18,12,10,9,11,14,19,22,22,17,17,18,17,16,18,20,19,13,12,13
11176,16,18,19,18,12,10,9,9,11,19,22,21,18,16,16,15,16,18,20,19,13,10,11
11206,17,19,16,16,11,10,9,8,11,17,21,21,17,16,16,16,16,18,21,20,13,11,10
11276,16,18,20,18,11,9,8,8,9,17,23,22,18,16,15,14,13,17,19,19,13,11,11
11291,16,20,17,15,12,11,11,10,10,16,21,21,18,17,16,16,16,19,21,21,15,12,12
11316,15,19,19,17,11,9,7,5,8,15,22,22,17,16,15,13,12,17,20,20,15,10,11
12011,17,19,21,20,12,9,8,6,8,18,23,22,19,17,16,15,15,18,20,19,15,11,12
12041,13,17,20,18,11,9,7,9,10,15,22,21,18,17,15,14,13,16,19,19,15,12,12
12141,11,15,19,19,12,9,8,9,10,15,21,21,18,16,15,14,13,16,21,20,15,14,12
12181,12,15,20,20,11,9,8,10,10,16,22,22,18,15,15,15,14,17,21,21,15,15,13
12231,9,17,20,18,11,8,8,10,9,17,21,21,17,13,13,13,11,15,19,20,15,14,12
12261,12,17,21,20,13,10,8,10,10,17,22,22,18,16,15,15,14,18,21,21,17,16,15
12266,8,17,20,20,13,10,11,12,11,18,21,22,18,14,13,14,14,18,20,21,16,15,14
12301,13,18,20,21,14,11,9,11,11,18,22,23,19,17,16,16,15,18,20,21,17,17,15
12386,10,15,21,21,14,9,11,11,11,16,22,22,17,13,14,13,12,17,20,20,16,15,15
12396,9,15,20,21,15,11,11,11,11,18,22,22,18,15,14,13,13,17,20,20,17,15,15
12411,5,14,19,19,14,11,9,9,8,15,20,21,16,12,11,8,8,16,18,19,15,14,13
12442,9,15,20,20,16,13,11,11,10,17,21,22,20,18,16,15,15,19,20,21,19,17,16
12451,9,17,20,20,16,13,12,11,10,18,22,23,19,16,15,14,14,19,21,20,19,16,15
12512,11,17,19,19,14,13,10,9,9,18,21,21,17,15,14,13,14,19,19,20,17,15,15
12551,8,17,20,20,14,12,10,9,9,18,22,22,17,14,13,13,13,19,20,21,17,14,14
12596,10,18,21,21,17,13,11,10,11,18,23,23,20,16,15,15,15,20,22,22,20,17,16
12626,8,17,21,21,16,13,11,10,11,17,22,23,19,15,14,14,15,19,22,22,19,16,15
12632,7,17,21,21,15,12,11,10,11,19,22,22,18,14,12,13,14,19,21,21,18,16,14
12691,7,16,20,20,15,12,11,12,11,17,21,21,17,14,12,13,14,18,21,20,18,16,15
12746,10,15,21,20,13,11,12,11,12,16,21,22,15,13,12,11,12,16,21,20,16,14,14
15041,12,15,21,20,11,8,6,7,8,14,21,20,15,14,13,13,13,16,19,18,14,14,12
15076,11,15,20,20,14,10,8,10,9,15,21,22,18,14,14,15,13,17,21,20,16,15,14
13061,17,20,20,20,12,9,7,8,12,20,22,21,18,17,17,16,16,19,19,19,14,12,12
13086,18,20,20,19,12,10,9,10,12,19,23,22,19,17,17,17,17,19,20,19,16,12,12
13121,17,19,20,20,13,11,9,10,11,18,21,22,19,18,16,17,17,20,19,19,17,14,13
13146,17,20,20,19,15,13,14,14,14,20,22,21,18,18,18,17,17,20,20,19,16,15,15
13181,17,19,20,20,15,13,11,10,11,17,22,21,19,17,16,16,16,20,21,20,18,16,14
13261,12,17,22,22,13,10,8,8,9,18,22,23,17,14,15,14,13,18,23,21,16,15,14
13277,14,18,21,20,15,12,11,9,9,16,23,23,20,18,17,16,16,20,21,21,19,17,16
13311,18,21,22,20,13,10,9,9,11,18,23,23,18,17,17,17,18,21,23,22,17,17,16
13321,9,17,23,21,13,9,8,7,8,17,22,22,17,15,16,15,14,19,22,21,16,15,15
14026,13,19,22,22,14,10,8,9,11,19,24,24,19,17,18,17,17,20,22,22,18,17,16
14071,12,18,23,22,15,11,10,9,12,19,24,24,18,16,17,16,17,20,22,22,17,16,16
14101,12,17,23,22,16,14,13,12,12,19,23,23,18,17,17,17,17,19,22,22,19,17,17
14116,11,19,23,22,15,13,12,10,10,19,25,25,18,16,14,15,16,21,23,23,17,16,15
14121,12,18,23,22,16,13,12,12,12,19,24,23,19,17,16,16,16,19,21,21,17,16,16
14136,11,18,23,22,16,13,11,12,12,19,22,22,18,17,16,17,17,19,21,21,16,16,15
14163,13,19,23,22,18,16,14,13,12,19,24,24,21,20,18,18,18,21,22,22,20,19,18
14206,11,17,22,22,16,13,12,11,12,19,22,22,18,17,17,17,17,18,21,21,18,16,15
14286,13,17,21,20,17,15,13,14,13,18,22,22,18,17,16,17,17,18,20,21,17,17,16
15116,9,16,22,22,14,11,9,10,10,17,23,23,18,16,16,15,15,18,21,21,16,16,15
15161,9,17,21,21,14,11,10,8,9,18,22,22,18,16,16,15,15,18,21,21,17,16,16
15231,10,18,21,20,15,10,7,6,6,18,23,23,18,16,16,15,16,19,21,22,17,16,15
