Station Number,2022101724,2022101803,2022101806,2022101809,2022101812,2022101815,2022101818,2022101821,2022101824,2022101903,2022101906,2022101909,2022101912,2022101915,2022101918,2022101921,2022101924
11001,6,5,4,8,10,8,6,6,6,6,5,8,9,8,6,7,6
11016,6,6,5,9,9,8,6,6,6,5,6,8,9,8,7,7,6
11046,5,5,4,8,9,7,5,5,5,6,4,7,8,7,6,7,7
11076,2,2,1,6,9,8,3,3,2,2,2,7,9,8,3,4,4
11121,2,0,0,6,10,8,4,4,4,3,3,7,9,7,3,3,3
11151,5,6,6,8,10,9,7,7,6,5,5,8,11,9,7,7,8
11176,2,2,1,7,9,8,5,4,4,3,2,6,8,8,4,5,5
11206,3,3,2,7,9,9,4,4,4,3,3,7,9,8,5,5,5
11276,1,0,0,6,10,9,4,4,3,2,1,6,8,8,5,4,5
11291,4,3,3,7,9,8,5,5,4,3,3,7,9,9,6,6,6
11316,1,0,0,5,10,8,4,3,3,4,2,8,8,8,6,4,5
12011,3,1,0,5,10,9,5,5,5,4,3,8,9,8,5,5,5
12041,3,3,2,4,10,9,5,4,4,3,3,7,8,7,6,5,5
12141,4,3,3,6,9,9,4,3,2,4,5,8,8,8,6,5,5
12181,4,4,3,6,9,8,4,4,5,2,4,7,9,9,6,6,5
12231,2,1,1,5,9,8,4,3,3,2,1,7,8,8,5,5,4
12261,4,3,3,5,10,9,5,5,4,3,2,7,9,9,6,5,6
12266,4,3,3,5,9,8,5,4,4,4,3,7,8,8,6,5,5
12301,4,4,3,5,9,8,5,5,5,5,4,8,9,9,6,6,6
12386,4,5,4,7,9,9,5,4,5,4,3,8,9,9,6,6,6
12396,5,4,4,6,9,9,5,5,5,5,4,8,9,9,6,5,6
12411,3,2,2,5,7,6,3,3,2,2,2,6,7,7,6,5,4
12442,5,5,4,7,9,9,6,5,5,5,4,8,9,9,6,6,6
12451,5,5,4,5,8,8,5,5,4,4,3,7,9,9,6,6,4
12512,4,4,3,4,8,7,4,3,2,3,4,7,8,7,5,5,4
12551,3,3,4,4,8,8,4,3,2,2,3,7,9,8,6,5,4
12596,5,4,6,6,9,9,6,5,4,3,4,8,10,9,8,7,5
12626,5,4,5,7,9,10,6,5,5,3,5,8,10,10,8,7,6
12632,4,3,2,6,8,8,4,4,4,4,2,7,9,8,6,6,5
12691,3,2,3,6,8,8,4,3,2,2,2,7,8,8,6,6,6
12746,3,2,3,6,8,8,3,2,2,2,1,5,7,7,5,4,3
15041,1,0,0,5,8,7,3,3,3,2,4,8,8,7,5,4,4
15076,3,3,1,4,8,8,4,4,3,4,4,7,8,8,5,5,5
13061,2,2,4,8,11,9,6,6,6,4,4,9,9,8,6,6,7
13086,5,4,5,8,11,9,6,6,6,5,5,9,10,9,7,6,7
13121,4,3,5,8,10,9,6,6,6,6,5,9,9,8,7,7,7
13146,4,5,5,8,10,10,6,6,6,6,6,10,11,10,7,7,8
13181,7,5,5,8,11,10,7,7,7,6,6,9,10,9,8,8,8
