Station Number,2022100309,2022100312,2022100315,2022100318,2022100321,2022100324,2022100403,2022100406,2022100409,2022100412,2022100415,2022100418,2022100421,2022100424,2022100503,2022100506,2022100509,2022100512,2022100515,2022100518,2022100521,2022100524
11001,19,20,20,16,15,16,15,17,18,14,12,9,8,8,7,8,11,9,8,6,5,6
11016,20,21,20,18,17,18,18,18,19,14,12,10,9,8,8,8,10,10,10,7,6,6
11046,20,20,19,17,18,17,17,17,16,13,12,9,9,8,7,7,10,10,10,6,5,6
11076,17,21,20,16,15,16,15,16,18,14,12,8,7,7,8,8,10,9,8,6,3,3
11121,19,20,20,17,15,17,15,16,18,14,12,8,7,6,6,6,10,8,8,5,3,3
11151,20,21,21,17,18,19,19,18,17,14,12,10,9,9,8,7,11,11,10,6,6,6
11176,18,21,20,18,17,18,16,17,18,14,12,9,8,8,8,7,10,9,8,5,4,4
11206,18,21,22,16,15,17,17,16,17,19,13,9,8,9,9,9,11,10,9,6,4,4
11276,17,21,21,16,14,16,16,14,18,18,14,9,9,8,8,9,11,11,9,6,4,4
11291,18,21,20,17,15,16,16,17,19,18,14,10,9,9,9,9,11,13,9,8,5,5
11316,16,21,21,16,14,15,16,15,18,18,16,10,9,9,9,9,11,13,11,7,5,4
12011,17,22,22,17,15,16,16,16,18,18,14,10,9,8,8,8,10,11,9,6,5,5
12041,16,20,21,15,14,15,16,15,17,17,15,10,10,9,9,10,9,11,10,7,6,5
12141,15,20,20,15,15,15,15,16,17,19,16,9,10,10,9,8,9,11,10,7,7,6
12181,18,20,21,15,14,14,14,16,18,19,19,10,9,9,8,8,9,11,12,7,7,6
12231,16,20,20,15,13,14,15,13,18,19,19,10,9,9,8,7,10,10,10,6,6,5
12261,19,21,21,16,15,15,16,16,18,19,18,10,9,9,8,7,10,11,10,7,7,6
12266,18,20,20,15,14,15,15,15,17,20,21,12,10,9,8,6,10,9,10,6,6,6
12301,19,21,21,16,15,16,16,16,17,21,20,11,10,10,9,8,10,10,10,8,8,6
12386,18,21,20,15,13,13,14,16,15,20,19,13,12,11,9,8,10,11,10,7,6,5
12396,19,21,21,16,14,15,16,16,17,20,19,12,10,10,8,6,10,11,11,8,7,5
12411,16,19,19,13,12,13,13,13,16,19,19,12,9,9,8,4,8,9,9,6,5,4
12442,17,20,20,16,15,15,15,15,15,19,19,13,13,11,8,7,9,11,11,9,9,7
12451,19,21,21,16,16,16,17,15,17,20,19,13,11,10,8,7,9,11,11,8,8,7
12512,17,20,19,14,14,14,14,13,16,18,18,12,10,9,6,5,8,10,9,6,7,6
12551,17,19,20,15,14,14,15,13,15,19,18,11,11,10,8,6,9,11,10,7,6,6
12596,18,20,20,16,15,15,16,15,17,20,19,14,13,12,9,8,10,12,11,9,8,7
12626,18,20,20,16,14,14,15,14,17,20,19,14,12,12,9,8,10,12,11,9,7,6
12632,18,20,19,15,14,14,15,15,16,18,18,13,12,11,8,7,9,11,10,8,5,4
12691,15,19,19,14,12,13,13,13,16,19,18,13,11,11,9,8,9,10,10,8,5,4
12746,16,18,18,13,13,14,14,12,14,18,18,14,13,13,11,8,11,11,11,7,3,3
15041,15,20,20,13,14,14,14,14,16,18,16,9,8,8,7,7,8,10,9,5,5,5
15076,18,20,20,15,15,15,15,15,16,19,17,11,11,9,8,8,8,10,10,7,7,6
13061,18,22,21,17,17,17,15,16,18,17,13,9,8,8,7,6,9,11,9,6,6,5
13086,18,22,21,16,17,17,17,18,19,17,14,10,10,9,9,8,10,12,10,7,6,6
13121,19,22,22,16,17,17,18,17,19,17,15,11,10,8,8,8,9,11,10,7,6,6
13146,19,21,21,17,18,18,18,17,17,17,15,11,10,9,9,9,11,12,11,8,7,8
13181,19,23,22,17,18,18,18,18,18,18,16,12,12,10,9,7,9,12,11,9,8,7
13261,18,22,22,15,15,16,17,16,18,20,17,12,10,7,7,7,9,12,13,8,7,6
