Station Number,2022090212,2022090215,2022090218,2022090221,2022090224,2022090303,2022090306,2022090309,2022090312,2022090315,2022090318,2022090321,2022090324,2022090403,2022090406,2022090409,2022090412,2022090415,2022090418,2022090421,2022090424
11001,20,20,16,14,14,15,17,22,22,22,18,16,15,16,18,21,22,21,15,15,15
11016,20,20,16,16,16,16,16,22,22,21,19,19,18,18,18,22,25,24,17,15,17
11046,20,19,15,14,15,16,18,23,22,22,18,17,17,17,19,22,26,25,17,16,16
11076,21,20,15,12,12,11,12,21,24,23,18,15,14,14,14,21,22,21,16,15,15
11121,21,21,16,12,11,10,11,21,22,22,18,15,13,12,13,22,24,24,16,12,13
11151,20,20,16,14,14,14,17,21,23,23,19,17,17,16,18,23,25,26,19,17,16
11176,20,20,16,14,13,12,13,21,22,22,18,16,14,13,14,22,24,24,17,13,13
11206,20,20,16,14,13,13,14,20,24,24,19,16,15,14,14,21,22,22,17,16,15
11276,21,21,17,13,11,10,11,19,22,22,18,14,13,12,12,20,24,24,18,14,13
11291,21,21,17,15,15,14,14,20,22,20,19,16,15,14,15,20,21,20,18,17,16
11316,20,21,17,15,12,9,10,19,22,22,18,14,13,12,12,19,24,23,17,15,13
12011,20,22,17,14,11,10,11,19,22,22,18,15,13,11,12,20,23,23,18,14,13
12041,19,19,16,14,13,12,12,18,22,21,18,14,13,11,12,18,22,22,19,15,14
12141,21,20,17,14,12,11,12,17,20,20,18,15,13,10,11,18,21,22,20,16,14
12181,21,21,16,14,11,10,12,17,20,20,18,14,12,11,12,18,22,23,20,16,13
12231,21,20,16,13,11,9,10,17,20,20,17,13,12,11,12,17,23,23,19,15,14
12261,21,21,17,14,13,11,12,17,21,21,18,15,13,12,13,17,21,22,19,16,14
12266,21,20,16,14,12,10,11,17,20,21,18,15,13,12,13,18,21,21,19,16,15
12301,20,20,17,15,13,11,12,17,20,21,20,16,14,12,13,18,21,22,19,16,14
12386,21,21,16,13,11,10,11,18,21,20,17,14,13,11,13,19,22,22,18,15,13
12396,20,20,17,14,12,11,12,18,21,21,18,15,14,13,14,18,22,22,18,15,14
12411,19,19,15,13,10,9,9,16,20,20,17,14,12,11,11,17,21,21,18,16,14
12442,22,21,17,15,14,12,13,18,22,22,18,16,14,14,14,19,22,23,20,18,16
12451,21,20,18,16,13,13,12,17,22,22,20,16,15,15,15,18,22,22,19,18,16
