Station Number,2022100812,2022100815,2022100818,2022100821,2022100824,2022100903,2022100906,2022100909,2022100912,2022100915,2022100918,2022100921,2022100924,2022101003,2022101006,2022101009,2022101012,2022101015,2022101018,2022101021,2022101024
11001,12,10,6,5,4,5,6,10,13,12,8,8,8,9,10,14,15,13,10,11,12
11016,11,10,7,7,6,6,7,10,12,12,9,8,8,9,11,14,16,14,11,13,13
11046,10,10,6,5,5,4,6,11,13,12,7,8,8,9,10,13,15,13,13,13,13
11076,10,9,5,3,2,1,3,10,12,12,8,7,8,8,10,14,15,13,12,12,11
11121,11,10,6,4,3,2,2,10,12,12,7,6,3,5,7,13,14,13,10,11,11
11151,12,11,6,5,5,4,4,9,12,11,7,8,8,9,10,13,15,13,12,15,14
11176,12,11,6,5,4,4,2,10,12,12,8,7,5,6,8,13,14,13,11,13,12
11206,9,9,6,4,4,3,3,9,12,12,8,8,8,8,9,14,15,12,11,12,13
11276,10,10,6,3,1,1,2,9,13,13,7,6,2,3,5,12,14,12,12,12,11
11291,10,9,7,6,5,3,4,9,12,12,9,9,8,8,9,13,14,12,12,13,13
11316,10,9,6,3,0,0,1,8,13,13,7,5,2,2,4,10,14,12,12,12,11
12011,13,11,6,4,2,2,3,9,14,13,8,5,3,5,7,11,14,13,12,13,11
12041,11,9,6,4,3,2,3,8,12,12,7,6,3,3,5,8,12,11,11,12,12
12141,11,9,6,5,3,2,2,8,12,12,8,5,2,3,4,9,13,12,10,13,12
12181,10,10,6,6,4,3,2,8,11,11,7,5,3,4,4,9,14,12,11,13,12
12231,12,9,5,3,1,0,0,6,11,11,6,4,2,2,3,10,13,11,10,13,13
12261,10,9,6,5,4,3,2,7,11,11,8,6,6,6,5,8,11,10,12,14,13
12266,9,9,6,4,4,2,1,8,11,11,7,5,5,7,7,11,12,11,11,13,14
12301,12,11,6,5,5,3,3,8,11,11,8,6,6,7,5,8,11,11,12,14,14
12386,14,12,7,5,5,2,2,8,12,12,6,4,4,6,6,9,11,11,12,13,13
12396,11,11,7,5,5,3,2,8,12,12,8,5,5,6,7,10,11,11,13,14,12
12411,8,8,6,3,2,0,0,6,11,11,5,2,2,5,6,9,10,11,13,12,12
12442,11,11,8,7,6,5,4,8,12,12,10,8,8,8,8,10,11,12,14,15,14
12451,10,11,8,7,6,4,2,8,12,13,10,8,8,8,9,11,11,12,13,14,14
12512,8,9,6,5,4,3,1,8,11,12,6,6,7,8,9,11,11,11,13,13,13
12551,9,10,6,5,5,2,0,8,12,13,8,6,7,7,8,11,11,11,12,13,13
