Station Number,2022101924,2022102003,2022102006,2022102009,2022102012,2022102015,2022102018,2022102021,2022102024,2022102103,2022102106,2022102109,2022102112,2022102115,2022102118,2022102121,2022102124
11001,7,8,8,11,13,13,10,10,9,9,9,11,14,13,11,12,10
11016,7,7,8,12,13,13,10,10,10,9,9,11,13,14,13,12,11
11046,7,7,8,11,13,13,10,10,9,9,8,12,13,14,13,12,11
11076,3,3,2,9,11,12,7,7,5,3,2,10,14,13,10,10,9
11121,5,3,2,10,13,13,8,7,5,3,2,9,13,14,12,11,9
11151,9,8,9,12,13,14,11,11,10,9,8,13,15,15,14,14,13
11176,6,5,6,11,13,13,9,9,7,5,4,11,14,14,13,12,12
11206,4,5,5,10,11,12,9,8,7,5,4,10,14,14,12,12,11
11276,0,2,2,9,12,12,9,7,5,2,1,9,14,14,12,13,12
11291,4,5,6,9,12,11,9,8,8,6,5,11,14,14,12,12,12
11316,3,3,2,9,12,11,9,7,6,3,0,9,14,14,12,12,13
12011,7,5,4,10,13,13,10,8,6,3,2,10,15,15,13,12,10
12041,4,4,4,8,12,12,10,8,7,3,3,9,14,14,12,12,11
12141,3,3,1,8,12,11,8,7,7,5,2,8,14,15,12,11,11
12181,5,4,3,8,12,11,9,7,6,5,3,9,14,15,12,11,11
12231,4,4,4,9,12,11,9,7,6,5,3,10,14,14,11,11,11
12261,6,5,4,9,12,12,10,8,8,6,5,11,14,14,12,11,11
12266,6,4,5,9,11,12,10,8,8,6,5,11,14,14,12,10,11
12301,5,4,4,10,12,12,10,9,8,6,5,11,14,14,12,12,12
12386,2,3,2,9,12,12,10,9,7,6,4,10,15,15,12,11,11
12396,4,3,3,9,12,12,9,8,7,5,4,11,14,14,12,11,11
12411,4,3,3,8,10,10,8,7,6,5,3,10,12,13,11,10,10
12442,5,4,4,9,11,12,10,9,8,7,6,11,15,15,12,12,12
12451,5,4,3,10,12,12,9,9,8,7,5,12,14,15,13,12,12
12512,3,2,2,9,11,10,8,8,6,5,4,11,13,14,12,11,11
12551,4,2,2,9,11,11,8,8,6,5,4,11,14,14,12,12,12
12596,5,4,4,9,13,13,10,10,8,7,6,12,16,16,14,13,12
12626,5,3,4,9,13,12,9,9,8,7,8,11,15,16,14,12,12
12632,3,0,1,8,13,11,7,8,7,5,4,11,15,15,12,12,12
12691,4,3,2,8,12,11,7,8,8,8,6,11,15,15,12,12,12
12746,0,0,0,6,11,11,6,6,4,3,3,9,16,14,11,12,11
15041,3,3,4,9,11,11,8,7,6,3,2,10,14,13,10,10,9
15076,4,3,3,8,11,11,9,9,7,4,5,10,14,14,11,10,10
13061,7,7,8,12,14,14,10,10,8,6,8,13,16,15,13,13,12
13086,8,7,7,12,13,14,10,10,9,7,7,13,16,16,15,14,13
13121,8,7,8,12,13,13,10,10,9,7,6,13,15,15,14,14,14
13146,7,7,8,11,14,14,10,10,10,9,9,13,17,16,14,13,13
13181,8,9,9,12,14,14,11,11,10,9,8,13,16,15,14,14,14
13261,7,6,6,10,13,12,10,8,8,6,4,12,17,15,12,11,11
13277,7,8,9,11,13,14,12,11,11,10,8,12,16,15,14,13,14
13311,7,8,9,12,14,14,12,11,11,8,8,14,17,17,14,14,14
13321,3,5,4,10,13,13,10,9,8,6,4,11,16,15,12,12,12
14026,8,8,7,12,13,13,13,11,11,8,8,14,17,16,14,14,15
14071,8,7,8,12,13,13,12,11,10,9,7,13,16,16,13,12,12
14101,4,4,3,9,13,14,10,9,9,8,6,12,16,15,12,12,12
14116,2,5,6,13,14,14,10,8,9,8,7,14,17,16,12,12,12
