Station Number,2022101415,2022101418,2022101421,2022101424,2022101503,2022101506,2022101509,2022101512,2022101515,2022101518,2022101521,2022101524,2022101603,2022101606,2022101609,2022101612,2022101615,2022101618,2022101621,2022101624
11001,16,11,10,8,9,10,14,17,15,12,11,10,9,9,13,17,16,12,11,10
11016,17,13,12,10,10,10,14,17,16,13,12,11,10,10,13,16,16,14,13,12
11046,17,12,12,11,12,12,15,16,14,12,12,11,11,11,15,16,15,12,12,12
11076,15,10,7,6,6,7,12,17,16,11,9,9,6,7,12,17,16,11,9,9
11121,15,11,8,6,7,8,13,17,16,12,10,10,6,5,12,17,16,12,10,10
11151,17,13,12,11,12,12,15,17,15,13,11,11,9,9,15,17,16,13,13,13
11176,16,11,8,7,8,9,13,17,16,12,11,9,8,8,13,17,16,13,12,11
11206,17,10,8,7,8,9,13,17,16,12,10,10,8,8,12,16,14,10,9,10
11276,17,9,6,4,6,7,12,18,17,11,9,8,7,6,11,16,16,10,9,9
11291,15,11,9,9,9,8,13,17,15,12,11,11,8,8,12,16,14,10,10,11
11316,16,10,7,5,6,7,12,17,16,11,8,8,7,5,10,16,16,10,8,9
12011,17,10,6,4,6,9,13,18,17,12,9,9,8,7,12,17,17,11,9,9
12041,16,10,7,6,8,9,12,15,16,11,10,10,8,7,10,15,16,11,10,11
12141,17,10,7,7,8,8,11,16,16,11,9,9,7,6,11,15,16,11,10,11
12181,19,10,8,8,9,10,12,16,16,10,10,9,6,5,12,15,15,11,11,11
12231,18,9,7,6,6,7,11,16,15,10,8,8,3,1,10,15,15,9,11,11
12261,18,11,10,9,9,8,11,16,15,11,10,9,7,5,11,15,15,12,13,12
12266,18,10,9,8,7,8,12,15,15,11,9,9,6,4,11,15,15,11,11,12
12301,18,12,10,9,10,10,12,16,15,11,10,10,7,6,11,15,15,13,14,13
12386,18,11,8,7,7,9,12,16,16,11,9,8,6,6,11,16,16,11,12,11
12396,18,12,9,8,8,8,12,16,15,11,10,9,7,5,12,15,15,13,12,10
