Station Number,2022100412,2022100415,2022100418,2022100421,2022100424,2022100503,2022100506,2022100509,2022100512,2022100515,2022100518,2022100521,2022100524,2022100603,2022100606,2022100609,2022100612,2022100615,2022100618,2022100621,2022100624
11001,13,11,9,7,8,7,6,7,9,9,6,6,6,5,5,8,10,10,7,6,7
11016,13,11,9,8,8,7,7,7,9,9,6,6,6,6,6,9,10,10,7,7,7
11046,13,11,6,7,6,6,5,7,9,8,5,5,5,5,5,9,11,10,6,7,6
11076,14,12,8,5,5,5,6,8,9,8,4,3,3,3,4,8,10,9,5,3,3
11121,14,11,7,4,5,5,5,7,10,8,5,4,4,4,2,7,9,8,4,4,4
11151,14,12,8,7,7,6,5,7,9,10,6,6,7,6,6,9,11,11,7,7,7
11176,14,11,7,6,6,5,5,7,9,9,5,5,5,4,3,7,9,8,5,5,5
11206,13,11,9,6,5,7,6,8,10,9,5,4,5,6,4,7,10,10,6,4,5
11276,14,11,9,6,1,5,5,8,10,10,5,4,5,6,4,7,10,9,5,4,2
11291,16,12,10,7,5,6,6,9,11,10,6,5,5,6,5,8,11,9,7,5,5
11316,16,12,9,6,2,5,5,9,10,9,6,4,5,7,6,8,10,10,6,4,2
12011,15,12,10,7,2,5,5,8,10,9,6,5,6,7,5,7,10,9,5,4,4
12041,15,12,9,8,5,6,6,8,10,9,5,6,6,7,5,6,10,9,5,5,4
12141,17,12,9,7,4,5,6,9,10,9,6,5,6,6,5,6,10,9,6,5,3
12181,18,14,9,8,4,5,7,8,10,10,6,5,6,6,5,7,10,10,6,5,4
12231,19,15,9,8,4,2,4,7,10,9,5,4,6,6,5,7,9,9,5,4,2
12261,19,15,10,8,6,5,5,9,11,10,5,4,6,6,6,7,10,9,6,5,5
12266,19,16,10,9,7,4,4,8,9,9,5,4,6,6,5,7,9,8,5,4,4
12301,19,15,11,9,7,4,5,8,10,10,6,5,7,6,5,7,9,9,6,6,5
12386,19,16,11,9,5,5,6,10,10,10,5,4,6,6,5,7,10,10,6,4,4
12396,18,17,11,8,6,5,6,10,11,11,6,5,6,6,5,7,9,9,6,5,5
12411,18,16,9,9,7,3,3,7,8,8,4,4,4,5,5,6,7,7,5,2,1
12442,19,16,11,9,8,6,6,9,10,10,7,6,7,6,5,7,9,9,7,7,7
12451,19,16,11,9,7,6,7,8,10,11,7,6,6,6,5,6,10,10,6,5,5
12512,18,16,11,10,7,5,5,7,8,8,6,4,5,4,4,6,9,8,5,4,2
12551,18,16,9,9,6,5,5,8,9,9,5,4,5,4,4,6,9,8,5,4,3
12596,20,18,12,10,8,6,7,10,11,11,8,6,6,6,5,8,10,10,7,6,6
12626,20,20,12,8,8,5,5,9,11,10,7,6,5,5,5,8,10,10,7,5,4
12632,20,18,11,10,8,4,4,9,9,9,6,3,3,4,4,7,9,9,6,2,0
12691,18,19,11,10,7,4,3,7,9,9,5,2,3,5,6,6,8,8,6,2,1
12746,20,18,12,10,7,5,4,8,10,10,4,3,3,3,4,8,9,8,5,0,0
15041,17,13,8,7,4,4,5,8,9,8,4,4,5,5,4,6,9,7,4,5,3
15076,18,15,10,8,4,5,5,8,10,9,5,5,6,6,5,6,9,9,6,5,4
13061,13,11,8,6,6,5,5,8,11,10,6,6,6,7,5,8,10,9,6,6,5
13086,15,13,10,7,6,6,6,8,11,10,6,7,7,7,5,8,11,10,6,6,6
13121,15,12,9,8,7,7,6,9,10,9,7,7,7,7,5,8,10,9,7,6,6
13146,14,13,9,7,6,6,7,9,10,10,7,7,7,7,7,10,11,11,7,7,8
13181,16,13,10,8,7,7,7,9,11,10,7,8,8,8,6,9,11,10,8,7,6
13261,16,14,11,8,6,6,6,9,11,10,6,6,5,6,4,7,10,10,6,6,4
13277,16,14,11,9,7,7,7,9,11,10,8,7,8,9,6,8,11,10,9,8,7
13311,16,15,11,9,8,7,6,9,11,10,7,7,7,7,5,9,11,10,7,7,6
13321,16,15,11,8,6,6,7,9,10,9,6,6,7,8,5,7,10,10,7,6,5
14026,17,15,12,10,8,7,6,9,11,10,7,7,7,7,6,9,11,11,8,7,6
14071,19,16,12,10,8,7,7,10,11,11,7,7,7,7,6,9,10,10,8,6,5
14101,20,16,11,9,8,8,8,10,12,11,7,7,6,6,6,8,10,10,7,5,4
14116,17,15,11,9,8,7,6,10,12,10,6,5,5,7,8,10,12,11,7,6,6
14121,19,15,11,9,8,8,6,9,12,10,7,6,7,7,7,10,11,10,8,6,6
14136,20,15,11,9,7,7,7,10,12,11,7,6,5,5,5,8,10,10,6,4,4
14163,17,14,12,10,9,8,7,10,12,10,7,7,7,8,8,9,10,10,9,10,10
14206,21,15,11,9,8,6,5,10,12,11,7,5,4,4,4,8,10,9,6,4,3
14286,20,15,11,8,6,5,5,8,10,9,6,5,6,6,6,7,8,8,6,6,6
15116,18,15,11,8,6,7,7,9,11,11,6,6,6,6,5,7,10,10,7,6,5
15161,18,15,11,10,7,5,4,9,11,10,6,5,5,7,5,7,9,9,7,6,5
15231,20,15,11,8,6,5,5,9,9,9,6,5,5,5,5,8,9,9,7,6,5
15241,19,15,11,8,7,7,5,8,10,11,7,6,6,7,6,7,10,10,7,7,7
15251,19,15,12,9,8,7,6,8,10,10,6,5,6,6,5,7,10,10,7,7,6
15311,21,16,12,8,7,6,6,9,12,11,7,7,6,6,5,8,10,10,6,5,4
15321,20,17,12,9,8,7,6,9,12,11,8,7,6,6,5,7,10,10,7,5,5
15356,20,16,12,10,9,8,7,10,11,11,9,7,6,6,6,8,11,10,7,6,6
15431,21,15,12,9,8,8,7,10,12,11,8,7,6,6,6,8,10,10,6,6,5
15442,18,15,10,8,6,5,5,8,10,10,5,5,4,4,4,6,9,9,5,5,5
16026,15,13,10,6,5,5,4,9,10,10,5,4,4,6,5,10,10,10,5,4,4
16061,17,13,10,8,7,6,6,9,11,10,7,7,7,7,6,9,11,10,8,7,7
16076,16,13,9,7,6,6,4,9,10,9,5,4,5,5,5,9,10,10,6,5,5
16091,16,13,11,9,8,8,7,9,10,9,7,6,6,7,6,8,9,9,7,7,6
16156,18,13,11,8,6,6,5,9,10,10,7,6,6,6,5,9,10,10,7,5,6
16206,18,14,11,8,7,6,5,9,11,10,7,7,6,6,4,8,10,9,7,5,5
16217,17,13,10,8,5,5,5,8,10,9,7,6,4,4,5,8,9,8,6,4,3
16252,16,13,12,9,8,7,6,9,10,9,7,7,6,7,7,9,11,10,7,7,8
16281,16,13,8,5,3,3,3,6,8,8,4,3,3,3,4,6,7,7,4,2,2
16286,16,13,9,7,4,3,4,8,10,9,5,4,2,2,4,9,9,8,5,1,0
16321,17,14,12,9,7,6,5,10,11,10,7,6,5,6,5,9,11,10,6,4,4
17036,19,13,10,8,5,4,5,10,10,10,7,4,5,5,5,8,10,11,6,4,3
17076,20,14,10,8,4,2,4,9,10,10,6,4,4,5,7,10,10,10,6,4,2
17091,18,16,9,8,4,2,4,8,9,9,5,3,5,7,5,8,9,9,4,4,2
17112,21,16,12,10,7,6,6,10,10,11,7,6,7,7,7,10,10,10,7,6,5
17166,19,18,11,9,6,5,5,10,11,9,6,5,5,6,6,10,11,10,6,5,4
17196,19,18,10,8,6,3,4,8,9,9,6,4,5,7,6,8,8,8,5,3,1
17246,20,19,11,10,8,5,6,11,11,10,7,6,6,4,4,10,11,10,7,5,4
17306,20,19,10,9,6,3,2,9,10,9,5,4,4,4,5,9,9,9,6,4,2
17316,20,19,11,10,8,3,3,10,11,9,6,3,4,4,4,9,8,8,6,3,1
17341,19,18,12,10,10,6,7,11,11,10,8,7,8,7,6,9,10,9,7,7,6
17351,21,20,11,10,9,7,7,10,11,10,5,5,6,6,6,9,10,9,5,4,4
17482,18,17,10,8,5,3,3,7,9,7,4,3,2,3,4,6,6,6,3,2,0
17501,19,19,10,9,7,2,2,10,10,9,5,4,3,3,4,9,8,8,5,2,0
17521,19,18,11,10,8,4,4,10,11,11,7,6,6,4,4,8,9,10,7,4,2
17546,19,18,11,10,10,6,7,12,13,11,7,6,7,5,4,9,11,9,5,4,3
17561,21,20,12,11,10,9,7,12,13,11,6,7,6,5,3,9,11,10,6,5,2
17596,19,18,11,8,6,4,4,9,11,9,5,3,4,3,4,8,8,7,5,3,2
17607,19,18,11,10,9,4,4,9,11,10,5,5,5,5,5,8,9,9,5,3,2
17631,20,19,12,10,9,4,3,11,11,10,7,5,5,5,4,9,10,9,5,3,1
17717,20,19,11,10,8,4,2,9,11,11,7,6,5,5,5,8,9,9,6,4,2
18038,20,19,13,12,10,9,9,11,13,11,6,7,7,8,8,11,11,11,7,7,6
18136,20,20,15,13,11,9,6,11,12,11,9,8,7,7,6,11,12,11,7,7,6
18161,19,19,15,10,9,6,6,11,12,11,7,7,8,7,7,9,10,9,5,5,5
18171,20,19,16,12,11,9,4,10,11,10,8,7,6,6,7,10,11,10,6,5,4
18256,20,18,17,13,11,9,5,12,13,11,8,7,8,7,5,11,11,10,5,4,4
18273,21,20,18,14,12,11,10,11,13,11,9,9,9,10,9,11,12,12,8,9,8
18281,21,20,18,14,12,10,11,13,14,13,9,9,10,10,8,12,13,12,8,8,8
18311,19,18,17,12,10,8,5,11,13,11,8,7,7,5,4,10,12,10,5,4,4
19021,18,17,12,11,10,6,3,10,10,9,6,5,5,4,4,9,9,8,5,3,1
19051,17,17,13,10,8,5,4,10,10,10,7,6,6,6,5,8,10,8,5,4,4
19076,18,17,12,10,10,4,2,9,9,9,6,4,3,3,2,7,8,8,5,2,0
19151,19,18,17,12,10,6,4,11,12,10,8,7,6,6,5,9,11,10,6,5,4
