Station Number,2022100709,2022100712,2022100715,2022100718,2022100721,2022100724,2022100803,2022100806,2022100809,2022100812,2022100815,2022100818,2022100821,2022100824,2022100903,2022100906,2022100909,2022100912,2022100915,2022100918,2022100921,2022100924
11001,7,10,9,5,6,6,6,7,8,10,9,7,6,6,6,7,10,13,11,8,8,8
11016,9,10,9,6,7,7,6,7,9,10,10,8,7,6,6,8,11,12,12,10,9,10
11046,9,10,8,5,4,3,5,7,8,10,9,6,6,6,5,7,11,13,11,8,9,9
11076,8,9,9,6,5,4,6,5,7,8,9,5,3,2,4,4,11,13,12,8,7,8
11121,9,10,10,6,5,4,4,6,9,11,10,6,2,1,0,0,8,12,12,6,4,5
11151,8,10,9,4,4,3,5,7,8,11,10,7,6,6,6,7,11,13,13,9,9,10
11176,8,10,10,6,5,4,4,6,11,11,10,7,4,2,2,3,10,12,12,7,6,6
11206,8,10,9,6,6,6,6,6,6,8,9,6,5,5,5,6,10,12,12,8,7,9
11276,7,10,10,7,5,5,4,5,9,11,10,5,2,0,0,1,8,12,12,6,4,6
11291,8,10,10,7,7,7,7,7,9,10,10,7,7,6,5,6,10,12,12,9,8,9
11316,6,10,11,6,5,4,4,4,8,11,10,6,4,1,0,1,8,12,13,7,5,5
12011,8,11,11,6,5,4,4,5,9,13,10,6,3,0,0,2,8,12,12,7,6,5
12041,7,9,10,6,6,5,4,5,9,12,10,6,5,4,2,2,7,11,11,7,5,4
12141,6,10,8,6,6,4,3,5,7,10,9,7,5,3,1,1,6,10,10,7,6,4
12181,7,10,10,6,5,5,5,5,7,8,9,6,5,4,2,2,6,10,11,7,6,4
12231,8,9,9,5,3,3,3,2,6,9,9,5,4,3,0,0,6,10,10,7,5,2
12261,9,11,8,6,5,5,5,4,6,10,9,6,6,4,1,2,6,9,10,7,7,5
12266,9,10,9,6,4,4,4,5,8,11,10,6,5,5,3,3,8,10,11,7,5,5
12301,9,11,9,7,5,4,3,4,8,11,10,7,6,5,2,2,6,10,10,8,7,7
12386,8,11,9,6,4,4,3,4,9,12,12,6,5,2,1,1,6,11,11,6,5,4
12396,8,11,10,6,5,5,6,5,10,12,12,7,5,4,2,2,7,10,11,7,7,6
12411,6,9,8,5,3,2,2,2,6,10,9,5,3,2,1,1,6,11,11,7,4,3
12442,9,11,10,8,7,6,5,6,9,13,12,8,7,4,4,4,8,11,12,11,9,8
12451,8,10,10,8,7,6,5,5,9,13,12,8,6,4,4,3,7,11,12,9,8,7
12512,8,9,9,6,5,4,4,3,7,11,11,6,6,4,3,2,7,11,11,7,7,6
12551,7,9,9,6,6,5,3,5,8,12,12,6,3,2,0,0,7,12,12,7,6,6
12596,8,11,11,8,7,6,5,6,8,12,12,9,6,4,2,2,7,12,12,10,8,8
12626,7,9,9,8,6,5,2,5,8,11,11,9,6,3,1,1,6,10,11,9,8,8
12632,7,11,9,6,5,5,3,4,8,11,12,7,5,2,0,0,8,11,12,8,7,8
12691,5,9,9,5,4,3,2,3,7,10,11,7,4,2,0,0,7,11,11,7,6,6
12746,5,10,9,5,4,3,3,2,7,11,11,6,3,3,2,2,7,12,12,6,6,7
15041,7,9,7,4,3,2,2,4,7,9,9,4,3,1,0,0,6,11,11,4,3,2
15076,6,10,9,6,4,2,4,4,8,11,11,6,5,3,0,0,6,10,11,6,5,4
13061,8,12,11,5,4,3,3,5,11,12,11,6,5,2,2,5,10,13,12,7,6,6
13086,8,11,11,5,4,2,4,5,10,12,11,6,5,3,2,4,10,13,13,7,6,6
13121,8,11,10,6,5,5,4,4,10,12,10,7,6,5,3,4,10,12,12,7,6,6
13146,10,10,9,6,7,6,7,9,10,11,10,7,9,9,8,10,12,14,13,10,11,11
13181,8,11,10,7,6,5,6,7,9,12,11,8,7,6,5,4,10,13,13,10,8,7
13261,8,10,9,6,4,4,4,3,9,13,11,7,5,3,2,3,9,14,14,6,5,6
13277,7,11,9,8,6,5,5,5,9,13,12,8,8,7,6,6,10,12,13,11,8,8
13311,9,11,10,7,5,4,4,5,11,13,12,7,7,6,6,7,11,13,13,9,8,8
13321,8,10,9,7,5,4,4,3,8,13,12,7,5,2,3,4,9,13,13,7,4,6
14026,7,10,11,7,5,4,4,4,10,13,13,8,8,6,5,6,11,13,13,9,7,9
14071,9,11,11,6,5,5,5,5,11,14,13,8,7,6,5,6,11,12,13,8,6,8
14101,8,11,10,9,8,7,6,7,11,14,14,9,8,6,4,4,8,12,12,8,7,9
14116,9,12,11,7,6,6,7,6,11,15,13,8,8,8,7,6,13,15,14,9,9,11
14121,8,11,11,8,7,7,7,6,10,14,13,9,8,7,6,5,10,13,13,9,8,10
14136,7,12,10,8,7,7,6,6,11,14,13,8,8,5,3,2,8,12,12,6,7,8
14163,8,11,10,9,8,8,7,7,11,14,13,10,10,10,8,8,11,13,13,12,11,12
14206,7,11,9,7,5,6,5,6,11,13,13,8,7,6,4,2,9,13,12,7,8,10
14286,5,9,8,6,5,5,4,5,9,12,10,7,7,8,7,6,10,11,10,8,9,10
15116,7,10,9,7,6,5,4,5,10,13,13,8,6,3,2,2,7,11,12,8,5,7
15161,8,11,9,7,6,5,3,5,9,13,12,8,6,4,2,2,8,11,11,8,6,8
15231,8,10,9,7,5,4,3,3,9,12,11,7,6,4,2,3,8,12,13,8,5,6
15241,10,11,9,8,7,6,5,4,9,13,13,9,8,5,3,3,8,11,12,10,7,9
15251,8,10,10,7,6,5,4,5,9,12,12,8,6,4,4,3,8,12,13,10,8,8
15311,8,10,11,7,6,6,5,5,10,13,13,8,7,6,4,4,9,13,13,7,6,8
15321,8,11,11,8,7,6,5,6,10,13,13,9,7,5,3,2,8,12,12,9,7,9
15356,9,12,10,9,7,7,6,6,11,13,13,9,8,6,5,5,9,13,13,9,9,10
15431,8,12,10,9,8,8,6,5,11,14,14,10,9,7,5,3,9,13,13,9,9,10
15442,7,11,9,6,5,5,4,4,10,12,12,7,7,5,4,3,9,12,12,7,8,9
16026,11,10,9,6,4,4,7,8,11,12,11,5,5,5,5,4,12,14,14,7,7,10
16061,10,12,11,8,8,8,7,8,11,13,12,7,7,7,6,7,12,15,14,10,10,14
16076,9,11,11,7,5,5,6,8,9,12,12,6,7,6,4,5,12,14,14,8,8,12
16091,10,11,10,8,7,6,7,7,10,13,12,8,9,8,8,8,12,12,12,10,10,11
16156,8,11,11,8,6,5,6,7,11,12,11,7,6,6,6,5,11,14,13,10,11,15
16206,6,10,9,8,6,3,4,6,11,13,12,7,6,5,4,4,10,14,14,9,11,13
16217,5,9,10,8,6,4,5,6,10,12,10,8,6,5,5,6,10,13,13,10,11,14
16252,10,10,9,7,6,5,7,9,11,12,12,8,8,8,8,7,12,14,14,10,11,14
16281,3,8,8,5,4,4,4,4,8,11,10,5,4,3,2,1,9,12,12,7,10,11
16286,5,9,9,5,3,2,2,3,9,12,11,6,4,2,1,1,9,13,13,7,11,11
16321,7,10,10,8,5,4,3,6,12,13,12,8,6,4,3,2,11,14,13,9,12,14
17036,9,10,10,7,5,4,6,7,8,9,10,7,5,4,2,3,11,12,11,6,7,6
17076,10,11,9,7,6,6,5,6,9,10,9,7,6,4,2,4,10,12,11,7,7,5
17091,9,10,8,5,4,3,3,4,7,9,9,5,4,2,1,2,7,11,11,5,5,2
17112,10,10,8,7,7,7,5,6,10,10,9,7,7,7,6,6,12,11,10,9,8,8
17166,8,10,8,7,7,5,5,5,10,11,10,7,7,7,6,6,11,12,11,8,8,8
17196,8,10,9,5,4,3,1,3,7,9,9,6,4,3,2,2,8,11,11,7,4,2
17246,8,11,10,7,6,6,5,7,10,12,12,8,8,7,5,5,11,14,12,9,8,8
17306,7,10,9,6,5,3,4,5,8,9,9,6,7,7,4,3,9,12,11,8,7,7
17316,7,10,9,5,4,3,3,4,9,10,9,6,7,7,5,5,10,12,12,7,6,7
17341,9,10,10,7,8,8,7,8,10,12,11,9,9,9,8,7,11,12,11,9,9,9
17351,8,11,10,5,5,6,6,7,9,11,9,6,7,7,6,7,10,12,11,6,7,8
17482,5,9,8,3,3,2,2,2,5,8,8,4,3,2,1,2,6,10,9,5,4,4
17501,6,9,9,6,3,1,3,4,9,10,9,5,6,6,3,3,10,12,10,8,5,5
17521,7,11,10,6,6,5,5,4,9,10,10,7,8,8,6,5,10,11,11,8,8,7
17546,9,12,11,7,7,7,6,6,9,12,12,7,8,9,7,5,11,12,11,8,9,8
17561,9,12,11,7,7,7,6,4,9,12,12,7,8,9,8,5,10,13,11,8,9,7
17596,5,9,8,5,3,3,3,4,8,9,9,6,5,5,3,3,7,11,10,7,5,6
17607,5,10,9,5,4,5,4,4,8,10,10,6,7,7,5,5,9,11,10,6,7,7
17631,7,10,10,6,6,5,6,4,8,10,11,7,8,8,6,4,10,11,11,7,9,7
17717,6,10,10,6,6,5,5,4,7,11,11,7,8,8,6,4,9,12,11,8,9,7
18038,9,10,10,7,7,7,8,8,10,12,11,8,8,8,8,8,12,13,12,8,7,7
18136,9,11,11,8,9,8,9,10,11,11,11,9,9,8,8,7,12,13,11,8,9,7
18161,7,11,12,8,8,8,7,8,10,11,11,8,8,8,7,6,12,13,11,8,7,6
18171,9,10,10,8,8,8,8,10,11,11,11,9,8,8,6,5,12,13,12,8,7,4
18256,9,11,11,8,8,8,8,8,12,12,12,8,7,7,6,6,13,13,11,8,7,6
18273,10,12,11,9,10,9,9,8,10,12,12,9,9,10,9,10,12,14,12,9,10,10
18281,10,12,11,9,10,9,9,9,11,13,12,10,9,9,9,10,13,14,13,9,10,10
18311,8,12,11,8,8,7,7,8,11,12,10,8,7,6,5,5,12,13,11,7,7,7
19021,6,10,10,6,5,5,5,6,8,10,10,6,7,8,7,4,9,11,10,8,9,6
19051,6,10,10,6,6,6,5,5,8,10,10,6,8,8,7,6,10,11,10,8,8,7
19076,4,8,8,5,3,4,4,5,6,9,9,6,7,7,6,4,7,10,10,7,7,6
19151,6,11,11,7,6,7,7,7,9,12,11,8,7,7,6,5,10,13,12,9,7,5
19191,8,12,12,7,6,7,7,6,10,12,12,8,8,8,7,5,11,13,11,9,7,6
19261,8,12,12,7,5,7,6,5,10,13,13,8,7,7,7,6,11,13,12,8,6,6
19311,9,12,11,9,9,9,9,8,10,12,12,9,8,7,6,7,12,13,11,9,8,8
19376,9,11,11,7,7,8,7,8,11,13,11,8,7,7,7,6,11,14,12,9,8,8
19416,8,11,10,6,6,7,8,6,11,12,12,8,8,7,7,6,10,13,12,8,8,9
19432,9,11,11,8,7,8,9,10,11,13,12,10,9,9,8,7,11,14,13,12,10,10
19451,8,10,8,6,7,8,8,7,9,11,11,7,8,9,8,7,10,13,11,9,10,11
20146,5,10,10,5,5,5,5,5,8,10,10,6,7,7,6,4,8,11,11,7,6,5
20186,3,8,7,4,3,2,0,1,5,9,9,5,4,3,0,0,6,10,10,5,3,2
20266,7,11,10,6,5,4,1,3,6,11,11,7,6,5,4,4,8,11,11,7,4,5
20276,6,12,11,7,6,6,5,5,8,13,13,9,8,8,7,6,8,13,13,9,7,6
20341,6,12,11,8,6,5,5,5,9,12,12,9,8,8,6,5,8,13,13,9,7,6
20356,5,10,10,7,6,6,5,5,7,11,11,8,6,5,4,4,9,12,11,8,6,5
20361,7,12,11,8,7,7,4,5,8,11,12,9,6,5,4,4,8,12,11,8,6,6
20371,6,11,11,7,7,7,5,5,8,12,12,9,7,5,3,3,8,12,12,8,6,6
20421,7,11,10,7,7,8,6,5,8,11,12,9,7,6,3,5,8,13,13,9,6,5
20432,7,11,10,7,8,7,6,6,9,12,12,10,9,8,6,6,8,13,13,8,9,8
20441,6,12,11,7,7,6,6,6,9,13,13,9,7,7,6,5,8,13,13,8,7,8
20506,8,12,12,7,6,7,5,5,9,13,13,9,9,7,7,5,10,14,14,9,8,8
20556,7,11,11,6,5,5,6,6,9,12,12,8,6,7,4,4,10,14,14,7,6,6
20601,7,9,9,6,6,4,3,4,7,10,10,8,6,5,2,4,8,11,11,8,6,5
20606,7,10,10,7,6,5,4,5,8,11,11,9,7,6,3,4,8,12,11,8,7,5
20631,8,11,11,7,5,6,8,8,11,13,13,7,7,8,7,6,12,15,14,8,7,8
20696,7,10,10,7,5,6,4,5,9,11,11,8,8,6,5,4,10,12,12,8,6,7
20751,9,10,10,7,7,6,7,7,9,12,12,9,8,8,8,7,10,12,12,9,8,9
21111,7,11,10,7,5,6,6,4,10,13,12,7,7,6,5,3,10,13,13,8,10,11
21126,6,12,11,6,5,5,3,3,8,14,13,7,5,5,4,3,9,14,13,7,7,8
21161,5,9,8,4,2,2,1,2,9,12,11,5,4,2,2,1,9,13,12,6,10,11
21171,5,10,8,6,4,5,4,5,11,13,12,7,6,6,4,4,11,13,12,8,10,11
21187,9,10,10,7,5,5,6,7,12,13,12,8,8,8,7,6,12,13,13,10,12,13
21226,8,11,10,5,4,3,3,5,12,14,13,6,5,6,5,4,12,15,15,9,13,14
21261,7,12,10,7,5,6,5,6,11,13,13,8,7,7,6,6,12,14,13,11,13,14
21276,6,12,10,7,5,5,5,4,10,14,13,8,7,6,5,4,11,13,13,9,10,11
21297,7,11,10,7,6,5,5,6,11,14,14,8,7,7,6,4,13,15,15,10,13,14
21312,6,11,9,6,5,5,4,5,10,13,13,6,6,6,5,5,11,14,13,7,10,10
21323,9,12,10,8,8,7,6,7,10,15,13,9,10,10,10,9,12,15,14,11,13,14
22036,6,11,10,7,4,5,3,3,8,13,12,7,5,4,2,3,8,13,12,7,7,7
22141,8,12,11,8,6,5,5,6,11,14,14,9,8,8,7,6,12,15,14,10,10,11
22156,7,12,11,7,6,5,3,5,9,15,15,7,7,6,3,3,11,15,13,8,7,8
22241,9,12,11,8,7,6,7,8,10,14,14,9,9,8,7,6,12,14,15,11,11,11
22291,7,11,11,6,5,4,7,8,10,13,14,8,6,4,2,3,12,15,14,9,9,10
22306,5,10,10,6,5,5,7,6,9,13,12,8,6,5,4,3,8,15,14,8,6,7
22327,9,11,10,7,7,6,8,8,9,13,14,9,9,8,7,8,13,15,13,11,11,12
22391,9,10,9,8,8,8,8,9,10,11,11,10,10,10,10,10,12,13,12,11,11,11
23031,9,11,10,6,5,5,3,6,12,14,12,6,6,4,4,3,12,14,14,10,13,14
23086,8,11,10,8,7,6,4,6,12,13,12,8,6,5,4,4,11,15,14,11,12,12
23166,7,11,10,8,8,8,7,7,11,12,12,7,7,7,5,5,11,15,14,10,12,13
23206,9,10,11,7,7,7,8,8,11,14,14,7,8,8,8,7,13,15,15,12,12,13
23226,8,11,11,9,8,7,7,7,12,14,13,8,8,6,5,4,12,16,15,12,13,12
23232,9,12,11,9,8,6,8,8,11,14,12,9,8,7,7,6,12,16,15,13,13,13
23326,9,11,11,9,9,7,7,6,11,14,12,8,7,7,5,5,12,16,14,14,14,13
23376,9,12,11,8,8,7,8,8,12,13,13,8,8,8,8,9,13,15,16,13,14,15
24141,9,10,10,8,8,8,6,7,12,13,12,7,8,8,8,7,12,14,14,12,14,14
24041,8,11,11,9,8,6,6,8,13,14,14,9,8,7,7,6,12,15,15,11,12,12
24051,6,10,10,8,7,5,5,6,12,14,14,8,6,4,3,3,10,14,14,10,13,13
24101,11,10,11,9,9,9,9,11,12,13,13,10,10,10,10,10,14,15,15,13,14,15
24201,6,10,10,7,7,6,6,7,11,12,12,7,5,3,1,0,9,14,14,11,12,11
24217,8,10,10,9,9,8,8,8,13,12,13,10,9,8,8,7,12,16,15,13,13,13
