Station Number,2022092303,2022092306,2022092309,2022092312,2022092315,2022092318,2022092321,2022092324,2022092403,2022092406,2022092409,2022092412,2022092415,2022092418,2022092421,2022092424,2022092503,2022092506,2022092509,2022092512,2022092515,2022092518,2022092521,2022092524
11001,12,12,15,17,17,15,16,15,15,16,18,20,19,15,14,13,13,15,18,20,19,15,14,14
11016,13,14,16,18,18,16,16,17,16,17,19,21,20,16,14,13,15,16,19,21,20,16,15,15
11046,15,15,18,19,18,17,16,17,17,18,19,21,19,14,14,14,14,15,18,20,19,15,15,15
11076,9,11,15,17,18,16,15,15,15,16,17,21,19,15,13,12,12,14,19,21,20,15,13,12
11121,7,11,15,18,18,16,14,14,15,16,19,21,19,15,12,11,12,13,18,19,19,14,12,12
11151,16,15,18,19,21,17,17,16,18,18,20,22,20,14,14,14,15,16,19,20,20,16,15,15
11176,11,12,15,18,19,16,15,16,15,16,20,21,19,15,14,13,13,14,18,20,19,15,14,14
11206,10,12,15,18,19,16,15,15,15,15,18,21,20,16,15,14,13,14,18,20,21,16,14,14
11276,8,9,15,18,19,15,15,14,14,15,18,22,20,15,14,13,11,13,17,20,20,15,13,13
11291,11,12,15,17,17,16,15,15,16,15,17,21,19,17,16,15,14,15,19,20,21,17,15,14
11316,5,8,14,18,19,14,14,13,13,13,17,23,20,16,15,14,11,13,17,20,20,16,14,11
12011,10,10,15,19,19,15,15,14,14,15,21,22,20,16,15,14,13,14,18,21,20,16,14,12
12041,9,11,14,18,18,15,14,14,15,14,18,21,19,15,15,14,13,14,17,19,20,16,14,13
12141,8,9,13,16,17,14,13,14,15,14,19,20,18,15,14,14,12,13,17,19,20,16,14,12
12181,9,9,13,17,18,14,13,15,14,15,17,20,19,15,14,14,13,14,17,19,19,16,14,12
12231,7,8,13,17,18,14,13,14,13,13,19,22,21,14,13,14,12,13,17,18,18,15,13,10
12261,9,9,12,16,16,14,13,15,14,14,17,21,20,15,14,14,14,14,18,19,19,16,15,12
12266,9,10,14,18,18,15,14,16,15,16,20,21,20,14,13,14,13,13,17,18,19,15,13,11
12301,9,10,13,17,17,14,14,14,14,16,21,22,21,16,14,14,15,15,19,19,19,16,15,13
12386,10,11,13,17,17,14,13,15,15,14,17,21,20,14,13,14,13,12,17,19,19,14,12,11
12396,10,11,13,16,16,13,13,15,14,15,19,20,20,15,13,13,12,12,18,19,19,15,13,12
12411,7,7,12,17,17,13,13,14,13,13,18,20,19,15,12,11,12,13,16,17,18,14,12,9
12442,12,12,14,16,17,15,14,15,15,16,19,21,20,16,14,14,13,13,18,19,20,17,15,13
12451,12,11,14,18,17,15,13,15,15,17,20,23,20,17,14,14,14,14,19,19,19,16,14,13
12512,10,12,16,18,17,14,15,14,15,17,21,20,19,15,13,12,13,13,17,18,19,14,13,11
12551,11,11,14,17,17,13,12,14,14,18,20,21,19,16,13,13,12,12,18,19,20,14,12,10
12596,12,13,15,18,18,16,14,15,16,19,21,23,20,18,15,14,14,13,19,20,20,17,14,13
12626,12,12,15,17,16,14,14,15,16,18,21,22,19,18,15,14,13,12,17,20,20,16,14,12
12632,11,11,15,18,17,14,13,15,16,18,21,22,19,16,14,13,12,12,17,19,19,15,12,10
12691,11,10,13,15,15,13,13,14,15,15,18,20,17,16,14,13,13,12,17,18,18,14,12,10
12746,10,11,12,18,17,14,15,14,14,18,18,20,16,15,12,11,11,9,15,18,19,14,11,11
15041,8,9,12,18,17,12,12,12,14,14,18,19,17,13,13,12,10,12,16,17,17,13,12,10
15076,9,10,13,17,17,14,14,15,15,14,18,19,17,14,13,13,12,13,17,19,19,15,14,11
13061,10,12,16,20,20,15,15,15,15,17,21,22,19,15,15,14,14,15,18,21,20,14,15,14
13086,11,12,16,20,21,17,16,16,16,17,21,21,19,17,15,15,15,16,19,21,20,16,15,14
13121,13,14,17,20,20,16,15,15,17,18,21,21,19,17,15,15,16,16,19,20,19,16,15,14
13146,15,15,18,19,19,16,17,17,18,19,20,21,20,15,15,14,15,16,20,20,20,15,16,16
13181,13,14,17,19,20,17,16,17,18,19,22,21,20,17,15,15,16,17,20,21,20,17,16,15
13261,10,11,16,19,19,15,15,16,17,18,21,20,19,15,14,13,12,13,19,21,20,15,14,13
13277,13,13,15,18,19,17,16,17,17,18,21,22,18,18,15,15,15,16,18,20,19,18,16,15
13311,12,15,18,20,20,16,16,16,18,19,22,23,19,17,15,15,15,16,20,21,20,16,15,14
