Station Number,2022100318,2022100321,2022100324,2022100403,2022100406,2022100409,2022100412,2022100415,2022100418,2022100421,2022100424,2022100503,2022100506,2022100509,2022100512,2022100515,2022100518,2022100521,2022100524
11001,17,15,15,15,16,17,13,12,10,8,8,7,6,9,10,9,6,5,6
11016,18,18,18,18,17,16,12,12,10,8,9,8,7,9,11,10,6,5,6
11046,18,18,17,17,17,12,12,11,8,7,7,6,6,10,11,9,5,5,5
11076,17,15,16,16,15,18,13,11,8,6,5,6,7,9,11,9,5,3,3
11121,17,16,16,16,16,18,13,11,9,5,5,6,5,8,10,9,4,3,3
11151,17,18,17,19,18,13,12,12,9,8,7,7,8,11,11,10,6,6,6
11176,17,16,17,17,17,18,13,11,9,6,6,6,7,8,10,8,5,4,4
11206,17,15,17,17,16,18,14,11,9,8,7,7,7,10,10,9,6,4,5
11276,16,13,16,16,14,18,15,12,9,8,5,5,6,10,11,9,6,5,4
11291,17,15,16,16,16,18,18,13,11,9,7,6,7,11,10,9,8,5,5
11316,15,14,15,16,14,18,17,13,10,9,5,4,7,10,11,9,7,6,5
12011,17,15,17,17,16,18,15,13,10,9,6,5,6,9,11,10,6,5,5
12041,15,14,15,16,15,17,15,13,10,10,6,5,8,9,11,9,6,6,6
12141,16,15,15,15,15,17,16,14,10,10,6,5,6,9,11,10,7,7,6
12181,15,13,14,14,16,18,17,16,10,10,6,4,6,9,11,11,7,7,6
12231,15,13,14,14,14,17,17,15,10,9,6,3,5,9,10,10,6,7,6
12261,15,15,15,17,16,18,18,16,10,10,7,6,6,9,10,10,7,7,7
12266,16,14,15,15,15,18,18,16,11,10,8,6,5,9,9,9,6,6,6
12301,16,15,16,16,16,17,20,16,11,11,8,7,7,9,10,10,8,8,7
12386,14,12,13,15,16,17,19,16,13,11,7,7,6,10,10,10,7,8,7
12396,15,14,15,16,16,17,18,16,11,11,7,7,6,9,11,11,8,7,7
12411,14,11,14,15,14,17,19,17,11,10,7,4,4,7,9,9,7,5,5
12442,16,15,15,16,16,16,19,17,12,11,9,8,6,10,11,11,9,9,8
12451,16,16,16,17,17,17,19,17,12,10,9,8,7,9,11,11,8,8,7
12512,14,14,15,15,15,17,19,15,11,10,8,7,6,8,10,10,6,7,6
12551,14,14,15,15,15,16,19,17,11,9,8,6,5,8,11,10,7,7,6
12596,16,15,16,16,15,17,19,18,14,11,9,7,7,10,12,11,9,8,8
12626,16,14,14,15,16,18,20,18,13,10,8,6,8,10,12,12,9,8,7
12632,15,14,15,14,14,16,19,17,13,10,8,5,6,9,11,10,8,5,5
12691,14,12,13,13,14,15,20,17,13,10,8,5,7,8,10,9,8,5,5
12746,14,13,14,13,12,14,18,17,13,11,8,6,7,11,11,11,6,3,4
15041,14,14,15,15,14,17,16,14,9,8,5,5,6,8,10,9,6,6,5
15076,15,14,14,15,15,17,18,15,11,10,6,6,7,8,10,10,7,7,6
13061,17,16,16,15,16,19,14,12,10,7,6,6,6,9,11,9,7,6,5
13086,17,17,17,18,18,19,16,13,11,9,7,7,7,9,11,10,7,6,6
13121,16,17,17,18,17,18,16,13,11,10,9,7,7,9,10,9,7,7,6
13146,18,17,17,18,17,18,15,14,11,9,8,7,8,11,12,11,8,7,7
13181,17,17,17,18,19,18,17,14,12,11,10,8,8,9,11,10,9,8,7
13261,14,15,15,17,17,18,17,15,12,9,8,7,7,9,13,12,8,7,6
13277,17,17,17,17,16,16,17,15,12,10,9,9,8,10,12,11,10,8,8
13311,17,16,16,16,17,18,17,15,12,10,7,7,7,10,12,11,8,7,6
13321,16,16,17,17,15,17,16,15,11,9,8,8,8,10,12,11,8,7,6
14026,17,18,19,19,17,18,17,16,12,11,9,8,7,10,13,12,9,8,7
14071,16,17,18,18,17,18,18,16,12,10,8,8,7,11,12,11,8,8,7
14101,16,16,16,17,15,17,17,16,11,10,8,8,7,10,12,11,8,7,6
14116,16,17,17,16,16,18,18,15,11,10,8,8,8,11,12,13,8,6,5
14121,18,17,18,18,16,18,17,15,12,10,8,8,8,11,12,12,9,7,7
14136,16,16,17,17,16,17,17,15,11,9,8,7,7,10,12,12,7,6,5
14163,18,18,18,18,18,19,18,15,13,11,9,8,9,11,12,12,10,9,8
14206,17,18,18,18,16,18,17,15,12,11,8,7,7,10,11,12,8,5,3
14286,15,17,17,16,16,17,18,15,11,10,7,6,6,8,11,10,7,6,6
15116,15,16,16,17,17,17,17,15,11,9,8,7,7,9,11,11,8,7,6
15161,15,14,14,15,16,18,19,16,12,11,8,7,6,9,11,10,8,8,6
15231,16,16,16,15,14,18,19,16,11,9,6,6,6,9,11,10,8,7,5
15241,17,16,16,17,15,18,19,16,12,9,8,7,6,8,11,11,9,8,7
15251,16,15,16,16,14,17,19,16,13,10,9,7,7,10,11,11,9,8,7
15311,16,16,16,16,14,16,18,16,12,9,7,6,7,10,12,12,8,7,6
15321,17,16,15,16,16,18,19,17,13,10,9,7,8,10,12,12,8,7,6
15356,17,17,18,18,16,17,17,16,12,10,9,8,7,9,12,12,9,7,6
15431,18,17,18,19,16,18,17,15,12,10,8,8,7,10,12,11,8,7,6
15442,16,15,16,16,15,16,18,15,11,8,7,6,5,8,10,11,6,6,5
16026,15,16,16,16,17,21,15,13,10,7,6,5,6,11,10,10,6,4,4
16061,17,18,18,18,17,21,16,14,11,8,8,7,8,9,12,11,8,7,7
16076,16,16,16,16,16,20,16,13,9,7,7,6,6,10,10,9,7,5,5
16091,17,17,16,16,16,20,17,14,12,10,9,9,8,9,10,10,8,7,6
16156,18,17,17,16,18,22,17,14,12,9,8,6,6,10,11,10,8,6,6
16206,17,17,17,16,16,21,17,14,11,9,8,7,6,9,11,11,8,7,6
16217,17,17,17,15,14,19,17,14,11,8,7,6,5,9,10,9,7,6,4
16252,18,19,18,17,18,20,16,14,12,11,9,8,9,11,11,10,8,8,7
16281,15,13,14,13,13,17,16,15,9,6,4,3,4,7,8,8,4,3,3
16286,15,15,15,14,12,18,17,16,10,8,5,4,4,9,9,9,6,5,3
16321,18,18,18,17,16,20,17,15,12,10,7,7,7,11,11,10,7,6,6
17036,15,13,13,15,16,18,19,16,10,9,6,5,8,11,10,10,7,6,5
17076,15,14,13,14,15,18,19,17,10,9,6,4,8,11,10,10,7,7,5
17091,15,14,13,16,16,18,18,17,10,9,6,4,5,9,9,10,6,6,6
17112,16,14,12,14,15,20,20,17,12,10,8,6,8,11,11,10,9,8,8
17166,13,13,14,15,15,18,19,18,11,9,9,6,8,11,11,10,6,7,6
17196,16,11,11,15,16,19,19,18,11,9,8,6,5,10,9,9,7,7,7
17246,14,15,15,16,16,17,19,19,12,10,9,7,7,13,12,11,7,6,6
17306,14,11,11,14,14,18,19,18,10,9,8,6,6,11,10,10,7,6,6
17316,13,10,10,11,13,18,20,20,12,9,10,6,5,11,10,9,7,6,5
17341,14,15,16,15,17,18,19,19,12,10,10,7,7,11,11,11,9,10,9
17351,15,13,12,15,16,19,20,20,11,9,9,8,7,9,11,11,5,5,6
17482,14,11,12,11,12,17,19,19,11,9,7,4,4,7,8,7,5,4,3
17501,12,11,11,11,14,18,19,19,11,9,9,5,5,10,10,9,7,5,4
17521,14,13,13,16,16,19,18,19,11,11,10,6,5,11,11,10,8,7,6
17546,14,14,16,15,16,17,19,19,12,10,10,7,5,11,11,10,8,8,7
17561,15,14,14,13,13,18,20,19,12,11,10,9,6,11,11,11,8,8,6
17596,13,11,10,11,12,17,20,20,13,10,10,5,4,9,10,9,7,7,6
17607,12,12,11,13,14,17,19,19,12,10,9,6,4,9,12,11,8,8,6
17631,14,12,11,14,13,16,19,20,12,10,9,7,4,11,11,10,8,7,4
