Station Number,2022100424,2022100503,2022100506,2022100509,2022100512,2022100515,2022100518,2022100521,2022100524,2022100603,2022100606,2022100609,2022100612,2022100615,2022100618,2022100621,2022100624
11001,8,7,7,8,9,9,6,5,5,5,6,8,11,10,7,7,7
11016,8,8,7,8,9,8,6,6,6,6,6,8,10,10,7,7,7
11046,5,5,5,8,9,7,4,5,5,5,5,8,10,9,6,7,6
11076,6,5,5,8,9,8,5,2,2,3,4,8,10,9,5,4,3
11121,5,6,5,8,9,8,5,3,2,3,4,8,10,9,4,4,4
11151,7,7,6,7,9,8,5,6,6,6,6,8,11,10,7,7,7
11176,6,6,5,8,9,8,5,5,5,5,3,8,10,9,5,5,5
11206,6,7,7,9,9,8,6,4,4,5,5,8,10,10,6,5,5
11276,4,5,6,9,10,9,6,3,3,4,4,8,10,10,5,4,3
11291,6,6,7,10,10,9,7,5,5,4,4,8,10,10,7,5,5
11316,4,3,2,9,10,9,6,4,3,4,3,7,8,9,6,4,3
12011,4,6,6,8,10,9,6,4,6,5,4,8,10,9,6,5,4
12041,5,5,6,8,10,9,6,5,5,5,5,7,10,9,5,5,4
12141,6,6,6,8,9,9,6,4,4,5,6,7,10,10,5,5,4
12181,7,6,5,7,10,10,6,5,5,3,6,7,10,10,6,5,4
12231,5,2,4,7,9,8,4,3,2,3,4,7,8,8,5,3,2
12261,7,5,5,9,11,10,6,4,5,5,5,8,9,9,6,5,5
12266,7,5,5,8,10,9,6,4,4,4,5,8,8,8,5,4,4
12301,7,5,6,8,10,9,6,5,5,5,6,7,9,9,6,6,5
12386,6,6,7,10,10,10,6,3,4,4,4,8,10,9,6,4,4
12396,7,6,7,10,11,10,6,5,5,4,6,9,10,9,6,5,5
12411,7,3,4,7,8,8,4,4,4,3,3,6,7,7,5,3,0
12442,7,6,7,9,11,10,7,6,6,5,6,9,10,10,7,7,7
12451,8,6,6,8,10,10,7,6,5,4,5,8,10,9,6,5,5
12512,8,5,4,7,9,9,5,5,3,3,4,7,8,8,5,4,3
12551,6,4,5,8,9,9,5,4,4,3,3,8,9,9,5,4,3
12596,9,5,6,10,10,11,8,7,6,6,5,9,10,10,8,6,5
12626,9,5,5,10,10,9,7,6,5,5,4,8,10,10,8,5,4
12632,7,4,4,9,9,9,6,4,3,4,2,8,9,9,6,3,0
12691,7,4,3,8,8,8,6,2,1,1,2,8,8,8,6,3,1
12746,7,5,6,8,10,9,5,3,0,0,0,7,9,9,5,0,0
15041,5,5,5,8,9,8,4,3,3,4,5,8,9,8,4,4,3
15076,6,5,5,8,10,9,6,4,4,4,5,7,9,8,6,5,4
13061,6,5,5,8,11,9,6,6,6,5,6,10,11,9,6,6,6
13086,6,7,8,8,10,10,6,6,7,7,6,9,11,10,6,6,6
13121,7,7,6,8,10,9,7,7,7,7,5,9,10,9,7,7,6
13146,7,6,7,9,9,9,5,6,7,6,6,9,10,10,8,8,7
13181,9,8,8,9,11,10,6,7,8,8,6,9,11,10,8,8,7
13261,7,6,7,9,10,10,6,5,6,7,6,9,10,10,6,5,4
13277,8,8,7,9,10,9,7,7,7,6,7,9,11,10,8,7,6
13311,8,7,7,9,11,10,6,6,6,6,7,10,11,11,7,7,6
13321,6,7,6,9,10,9,6,5,6,6,5,9,10,10,7,5,4
14026,8,7,7,9,10,10,6,7,7,6,7,10,11,10,7,7,6
14071,8,7,7,9,10,10,6,6,7,6,7,10,10,10,7,6,5
14101,9,7,7,10,10,10,8,8,6,6,5,10,11,10,6,5,4
14116,9,7,6,10,11,10,7,4,4,5,6,11,11,11,7,6,6
14121,9,7,6,9,11,10,7,6,6,6,5,10,11,11,7,6,6
14136,8,6,7,10,11,11,7,7,5,4,4,10,11,10,5,3,3
14163,9,8,8,9,11,10,8,7,6,5,7,10,10,10,8,10,9
14206,8,7,7,9,11,10,7,5,3,3,4,10,11,9,6,4,3
14286,7,5,5,8,9,9,6,5,5,4,5,8,9,8,6,6,6
15116,6,6,7,9,11,11,6,5,5,5,7,8,9,10,6,6,5
15161,7,6,4,9,11,10,6,4,4,4,4,8,9,9,6,6,5
15231,7,5,5,10,9,9,6,5,5,5,5,8,9,8,6,5,4
15241,8,6,5,9,10,10,7,6,6,6,5,9,9,10,7,7,6
15251,9,6,5,9,10,9,7,5,6,6,6,8,10,10,7,7,6
15311,8,5,5,9,11,10,6,6,7,6,6,9,11,10,6,5,4
15321,7,7,6,9,12,11,8,7,6,4,5,10,11,11,7,5,4
15356,9,7,7,9,10,11,8,7,6,6,5,10,11,11,7,6,5
15431,9,7,7,10,12,11,8,7,6,5,4,11,11,9,6,5,5
15442,6,4,5,8,9,10,5,4,4,3,3,8,10,10,5,4,5
16026,5,5,5,9,10,10,5,4,4,4,4,10,10,9,5,3,2
16061,8,6,6,9,11,10,7,7,7,7,7,10,11,10,8,7,7
16076,7,6,4,9,10,9,5,4,3,4,5,9,9,9,6,5,5
16091,8,7,8,9,10,9,7,6,5,5,7,10,9,9,7,7,7
16156,6,6,5,8,11,10,7,7,6,6,5,9,10,9,7,5,5
16206,7,7,6,9,10,10,6,6,5,5,7,9,10,9,7,6,5
16217,6,6,5,8,10,10,7,5,6,6,6,7,9,9,6,4,4
16252,8,7,6,9,10,9,7,6,5,7,7,10,11,10,7,8,7
16281,3,3,4,7,8,8,3,2,3,3,5,7,8,7,4,2,1
16286,5,4,4,8,10,9,4,3,2,1,3,8,9,8,5,1,0
16321,7,6,5,9,11,10,7,5,5,5,5,9,9,9,6,4,3
17036,6,4,6,10,9,10,6,4,4,3,5,10,10,10,6,4,3
17076,6,2,4,10,9,9,5,4,2,1,4,10,10,10,6,4,2
17091,5,2,4,8,9,8,4,3,1,3,4,9,8,8,5,3,2
17112,7,6,7,11,11,10,7,5,5,5,5,11,10,9,8,6,6
17166,6,5,5,11,10,9,7,4,4,3,4,9,10,9,7,6,5
17196,6,3,4,9,10,9,5,3,1,3,3,9,7,7,6,4,1
17246,9,6,6,11,11,9,7,5,4,3,4,10,11,10,7,5,4
17306,7,2,2,10,10,9,6,3,3,1,2,9,8,8,7,4,1
17316,7,3,3,11,10,9,6,4,3,1,1,9,8,8,6,4,1
17341,10,7,8,10,11,10,8,7,7,6,5,9,10,9,7,7,6
17351,10,8,8,11,10,9,6,5,6,6,5,10,11,9,4,5,4
17482,6,3,5,7,8,8,4,3,1,0,2,6,7,5,3,2,0
