Station Number,2022091924,2022092003,2022092006,2022092009,2022092012,2022092015,2022092018,2022092021,2022092024,2022092103,2022092106,2022092109,2022092112,2022092115,2022092118,2022092121,2022092124
11001,14,10,9,12,12,12,9,9,8,8,9,12,14,15,11,11,11
11016,14,10,9,12,13,13,9,9,9,8,9,12,15,15,12,12,12
11046,14,8,9,11,13,13,8,8,8,7,8,12,14,15,11,11,11
11076,12,10,8,12,12,11,8,6,5,3,5,11,14,14,10,10,9
11121,11,9,8,12,12,12,8,6,6,3,3,12,14,15,10,8,8
11151,15,10,9,10,12,12,11,9,8,7,7,11,14,14,11,11,11
11176,13,11,8,12,11,11,8,8,8,6,7,11,14,14,10,10,10
11206,14,13,10,12,12,12,9,7,7,7,6,12,14,14,11,10,10
11276,14,12,10,12,13,12,9,7,6,5,4,11,13,14,10,7,6
11291,14,12,10,11,14,13,9,8,8,8,7,13,14,15,11,11,10
11316,13,11,10,10,13,13,9,8,7,6,5,12,14,14,10,8,6
12011,14,12,11,13,13,12,9,8,7,6,5,12,14,14,10,7,7
12041,15,13,11,12,13,12,9,8,7,7,6,11,14,14,9,8,7
12141,14,11,11,11,13,12,9,8,7,5,5,11,13,13,9,8,7
12181,15,11,10,11,14,13,8,7,7,5,5,11,13,13,9,8,6
12231,14,11,10,11,14,13,7,6,6,4,4,12,13,13,9,6,5
12261,14,12,11,11,15,14,9,8,7,5,5,12,14,13,10,9,6
12266,14,13,12,12,14,13,8,7,6,5,5,12,13,13,8,7,6
12301,15,11,11,10,15,14,9,7,7,6,6,12,13,14,10,9,7
12386,15,13,12,12,15,14,8,6,5,3,4,12,14,14,9,7,5
12396,15,12,12,11,15,15,8,7,6,5,5,12,14,14,10,8,6
12411,13,12,11,9,13,13,7,5,4,3,4,10,13,13,9,7,4
12442,15,13,12,12,15,14,9,8,7,6,7,12,15,15,11,11,8
12451,14,12,12,12,15,14,9,8,7,6,7,12,14,14,11,9,8
12512,14,12,11,11,14,13,7,6,5,5,6,12,13,14,9,8,6
12551,14,12,10,11,14,14,7,5,4,4,5,12,14,14,9,7,6
12596,15,13,11,12,15,15,10,8,7,6,6,12,14,15,13,10,8
12626,15,12,12,12,15,15,10,7,6,4,4,11,14,15,11,10,7
12632,14,12,11,11,14,14,8,5,4,3,4,11,14,14,10,8,6
12691,13,13,12,11,14,14,8,6,4,3,3,11,13,13,10,8,5
12746,15,14,12,11,15,15,7,5,4,4,3,10,13,13,10,6,4
15041,13,10,9,10,13,11,6,6,6,3,4,11,13,12,7,7,4
15076,14,11,10,11,14,13,8,8,6,5,4,11,14,14,9,8,7
13061,11,11,8,14,13,12,8,9,9,7,8,13,13,14,9,9,8
13086,14,13,10,13,12,12,9,9,9,8,8,13,13,13,9,9,9
13121,14,12,10,13,12,12,10,10,9,9,8,12,13,13,10,9,8
13146,12,12,9,13,11,11,9,9,9,9,9,13,15,15,11,12,13
13181,15,13,10,14,13,12,10,10,10,9,9,13,14,14,12,11,10
13261,14,13,13,12,15,13,9,9,7,6,7,12,16,15,9,8,7
13277,14,12,11,12,14,13,10,10,10,8,8,12,14,14,12,11,10
13311,14,12,11,13,15,13,9,10,9,7,9,13,15,14,11,10,9
13321,14,12,12,11,14,13,9,8,7,5,5,12,15,14,9,7,6
14026,14,13,12,13,15,14,10,9,9,9,8,13,14,14,12,10,9
14071,14,14,12,12,15,14,9,10,9,8,6,14,14,14,10,9,8
14101,15,12,13,12,15,14,10,10,9,7,8,13,15,14,10,10,9
14116,14,13,12,13,16,14,10,9,10,9,9,14,16,16,11,11,10
14121,13,14,13,13,16,14,10,11,11,9,9,14,16,15,11,11,9
14136,15,12,12,13,16,14,10,10,8,7,7,13,14,14,9,10,8
14163,14,13,13,12,15,14,10,10,10,10,10,14,15,14,13,14,12
14206,15,13,12,11,15,14,10,8,8,7,7,13,14,14,10,10,8
14286,14,11,11,10,14,13,8,7,8,7,8,11,13,13,9,10,9
15116,13,12,12,11,16,15,9,10,7,6,6,13,15,14,9,9,7
15161,15,11,11,12,15,14,9,7,7,6,6,12,14,14,10,8,7
15231,14,12,12,11,15,13,8,7,7,5,5,12,15,15,10,8,6
15241,14,12,12,13,15,14,9,8,7,6,7,12,15,15,10,10,8
15251,16,13,13,12,15,14,8,7,6,6,6,12,15,15,10,9,8
15311,14,12,12,12,15,14,9,8,8,6,6,13,15,15,10,9,7
15321,15,13,12,13,16,15,10,8,7,7,6,13,15,15,11,10,8
15356,16,12,13,13,16,15,10,9,8,8,8,13,15,15,11,11,10
15431,15,13,13,13,17,15,10,10,9,9,9,13,15,14,10,11,10
15442,14,11,11,11,15,14,7,6,6,5,6,12,13,13,9,8,7
16026,14,14,10,15,14,13,9,7,7,5,6,13,14,15,10,8,8
16061,14,13,11,15,14,14,10,9,10,8,9,13,15,16,12,12,12
16076,13,13,10,14,15,14,9,8,8,6,6,13,14,14,10,10,9
16091,14,14,12,15,15,14,10,10,10,9,8,14,15,15,12,12,12
16156,15,13,11,14,15,13,10,9,8,8,8,13,15,14,11,10,8
16206,14,13,11,13,14,13,10,9,9,6,7,13,15,14,11,10,8
16217,14,12,11,12,14,12,9,8,7,6,6,12,15,15,11,10,8
16252,14,13,12,14,14,13,10,10,10,9,9,14,14,14,11,11,11
16281,12,10,9,9,12,11,6,5,4,5,5,10,13,14,8,8,7
16286,14,12,13,10,14,12,7,6,5,3,5,10,14,14,10,7,4
16321,13,13,12,14,14,14,10,9,8,7,6,14,15,15,11,9,7
17036,15,12,11,12,16,15,8,7,7,7,7,13,14,15,11,9,8
17076,15,13,11,12,16,15,7,6,6,4,7,13,14,14,11,9,8
17091,14,12,10,9,14,14,7,7,6,4,4,12,14,14,9,6,5
17112,15,14,12,10,16,16,9,8,7,7,8,14,14,13,12,12,10
17166,16,14,12,11,16,16,8,6,6,6,8,14,15,14,12,11,10
17196,13,13,12,10,14,14,8,6,6,4,5,12,14,14,9,7,6
17246,16,13,12,13,14,15,10,8,7,6,7,14,15,16,12,10,9
17306,15,14,12,13,15,16,9,7,5,4,5,13,14,15,11,9,8
17316,15,13,12,13,14,15,9,6,4,4,4,13,14,14,10,8,7
17341,15,15,13,14,14,15,10,8,8,8,9,13,14,13,11,11,11
17351,15,15,12,13,12,13,9,9,8,8,8,13,12,12,9,10,9
17482,13,12,10,10,13,13,7,6,5,4,4,10,14,13,8,7,6
17501,15,14,12,13,14,15,9,6,5,4,4,12,14,14,10,8,6
17521,15,13,13,13,14,16,11,7,7,5,5,12,14,15,11,9,7
17546,16,16,13,13,13,15,11,8,6,7,8,14,14,13,11,9,8
17561,15,16,12,14,13,15,11,9,7,6,7,13,13,13,11,9,8
17596,14,13,12,13,13,15,8,5,4,4,4,11,13,14,10,8,6
17607,14,14,13,14,14,15,9,6,6,5,5,12,13,14,10,8,7
17631,15,15,12,13,13,15,12,7,6,5,6,13,14,14,10,8,6
17717,15,15,13,13,13,15,12,7,6,5,4,12,13,13,9,8,6
18038,16,17,13,15,13,13,10,9,8,9,10,14,15,14,11,9,9
18136,17,21,14,15,14,14,13,10,10,9,9,14,14,13,11,10,10
18161,16,22,14,13,12,14,12,9,8,7,8,15,15,14,10,8,7
18171,17,22,16,15,12,13,12,9,8,7,8,14,15,16,10,8,7
18256,19,22,22,14,13,13,12,9,8,7,9,15,18,15,10,8,7
18273,22,21,21,15,14,12,12,11,11,10,11,15,17,15,11,11,11
18281,21,21,21,15,15,13,12,11,11,11,12,16,18,16,11,10,11
18311,22,21,21,13,13,13,12,10,8,7,9,15,19,16,10,8,7
19021,15,16,13,12,11,13,10,5,4,4,5,12,12,12,9,7,5
19051,14,19,13,12,12,13,11,7,5,6,7,13,13,13,10,8,6
19076,15,19,13,11,12,14,10,6,5,5,6,11,11,11,9,7,4
19151,16,22,18,13,12,14,11,8,8,7,7,13,16,15,10,7,5
19191,17,21,21,13,15,16,13,10,7,7,7,14,15,16,11,9,7
19261,18,22,21,14,16,17,14,12,8,8,7,14,15,16,11,8,6
19311,21,22,21,14,16,14,12,9,9,8,9,14,16,15,11,10,8
19376,22,21,21,14,14,13,12,10,8,7,9,13,17,15,10,9,8
19416,21,21,19,13,16,17,13,10,9,7,8,13,15,14,12,10,9
19432,20,21,20,14,15,15,13,12,9,8,8,14,17,15,14,12,11
19451,19,20,19,14,13,11,11,11,8,7,8,12,15,14,11,11,11
20146,15,15,12,12,14,15,9,6,6,4,3,12,12,12,10,6,5
20186,18,16,13,12,15,15,8,5,6,4,3,10,13,13,8,6,5
20266,16,16,14,15,17,18,12,8,7,6,5,12,13,14,9,8,7
20276,18,18,15,13,16,17,14,10,8,7,7,13,14,14,11,9,8
20341,18,20,15,13,15,17,14,10,9,7,7,12,13,14,11,9,7
20356,16,13,12,13,16,16,11,8,7,6,6,13,15,15,11,10,8
20361,17,15,11,14,17,17,11,8,7,6,6,14,15,15,11,10,9
20371,17,17,13,14,17,17,12,9,7,6,5,13,14,14,10,9,7
20421,17,16,11,13,16,17,12,9,8,7,6,14,15,15,11,9,8
20432,18,18,13,14,15,16,12,10,9,8,7,13,15,15,11,11,10
20441,18,18,15,14,16,18,13,10,8,8,7,13,14,13,10,8,8
20506,21,22,16,14,16,17,14,9,9,8,9,14,14,14,12,9,9
20556,18,18,14,13,16,16,11,8,7,7,7,13,15,14,9,7,6
20601,18,17,14,13,15,15,12,8,7,7,7,12,13,14,9,7,7
20606,18,18,14,14,16,17,13,9,7,7,8,13,14,14,10,9,8
20631,21,22,15,14,16,17,12,9,8,8,8,13,16,15,12,11,9
20696,20,22,15,14,16,16,14,8,7,7,6,13,15,14,11,9,8
20751,21,22,20,14,15,16,15,11,9,9,9,14,15,14,13,12,11
21111,16,12,12,12,16,15,9,7,7,5,6,14,14,14,10,9,8
21126,16,14,13,12,16,16,8,7,6,5,5,13,15,15,11,9,7
21161,13,12,13,9,15,13,7,6,5,3,4,11,14,14,8,7,5
21171,15,12,12,10,16,14,9,7,6,6,8,12,15,15,10,10,8
21187,15,12,12,12,16,15,10,8,8,7,8,14,15,15,11,11,10
21226,14,13,11,13,16,14,10,7,6,6,7,14,16,16,12,10,8
21261,16,14,13,12,16,15,10,8,8,6,8,13,14,15,13,12,11
21276,15,13,13,13,16,15,8,7,6,6,7,14,15,15,11,9,9
21297,15,13,13,13,16,15,10,9,8,8,7,13,16,16,12,12,10
21312,15,11,11,10,16,14,8,7,7,5,7,12,16,16,10,10,9
21323,17,13,12,12,16,15,10,10,9,8,10,13,16,16,13,14,13
22036,15,14,13,12,15,16,9,7,6,6,6,12,15,15,11,8,6
22141,15,13,12,12,17,16,10,8,7,7,7,14,17,17,11,10,10
22156,19,16,14,13,16,17,10,7,7,6,6,14,17,17,12,9,7
22241,23,17,14,14,16,17,10,8,8,7,8,14,18,18,13,12,11
22291,23,21,16,14,16,17,10,8,8,7,7,15,16,17,11,8,7
22306,22,23,18,14,16,17,11,9,10,9,8,13,16,15,10,9,7
22327,23,20,15,13,14,15,11,9,9,9,11,14,16,16,13,12,11
22391,22,21,16,15,15,16,14,14,12,11,11,14,15,15,14,14,14
23031,14,14,12,14,15,14,9,8,8,6,7,14,15,14,11,11,9
23086,15,13,13,15,16,15,11,9,8,7,9,15,16,16,12,10,9
23166,13,12,13,15,16,15,10,8,8,7,8,14,14,14,10,10,9
23206,16,13,13,14,18,16,11,10,9,8,9,15,15,15,12,10,10
23226,15,13,14,14,17,17,11,9,8,7,8,14,16,16,11,10,9
23232,16,13,13,14,18,17,11,9,8,7,8,14,16,16,12,12,11
23326,17,14,14,15,17,16,11,9,8,8,9,15,16,15,12,10,9
23376,17,14,13,13,17,16,11,10,9,8,10,15,17,16,12,11,10
24141,16,14,13,14,15,14,10,9,9,8,9,14,15,15,12,11,10
24041,14,13,12,15,15,14,11,11,11,10,10,15,16,16,12,11,10
24051,14,13,11,15,16,15,11,8,7,6,6,14,16,16,11,9,8
24101,15,14,13,14,14,13,11,11,11,10,10,14,15,15,12,12,12
24201,15,13,13,12,16,15,10,8,6,5,7,13,15,15,10,8,6
24217,17,15,14,15,16,15,11,11,11,9,10,15,16,16,12,12,11
31001,18,15,15,15,18,18,13,11,10,10,11,15,17,16,13,13,12
31111,18,16,14,15,18,18,13,11,9,8,9,15,16,16,12,10,9
31121,18,18,14,16,19,19,12,10,9,9,9,16,18,17,11,11,11
31136,19,15,13,15,18,17,12,10,9,8,10,16,17,14,11,11,10
31156,21,16,14,15,18,18,12,10,9,9,10,16,16,16,12,12,12
31186,21,16,13,15,18,17,11,11,10,10,10,16,18,17,13,12,12
31201,21,16,14,16,18,17,12,10,9,8,9,16,17,16,13,12,11
31296,22,17,14,16,19,18,13,12,12,11,10,16,16,15,13,13,11
31312,22,19,16,17,18,18,14,13,13,12,10,16,16,16,14,14,13
31332,20,20,15,16,17,17,13,12,11,11,11,16,15,14,13,13,12
31336,19,20,14,15,17,17,12,11,10,10,10,15,14,14,12,12,12
31366,21,16,14,15,18,16,12,12,12,10,10,16,16,15,13,12,11
31436,18,15,14,15,17,16,11,11,11,11,11,16,17,16,12,12,12
31461,22,17,15,16,19,17,13,12,12,11,10,16,17,15,13,13,11
31466,21,16,15,16,18,16,13,12,10,10,9,15,15,15,13,13,11
31482,21,17,10,9,12,12,7,6,5,4,5,10,10,10,7,6,4
31506,22,23,14,15,17,17,13,12,11,10,10,16,16,17,12,13,11
31586,20,22,14,15,17,17,13,12,12,10,9,16,16,16,12,12,10
31602,25,23,15,15,15,16,14,12,12,10,10,15,16,15,13,13,11
31646,22,18,15,15,17,16,12,11,11,9,7,14,14,14,11,9,7
31662,20,19,14,13,15,15,10,10,9,7,6,13,13,14,11,9,7
31721,26,23,15,14,17,17,13,11,11,9,8,15,16,16,11,10,8
32056,20,15,14,15,19,17,12,11,10,11,11,16,17,17,13,13,12
32111,22,17,16,16,19,17,13,12,11,11,12,16,18,17,15,14,12
32126,24,23,16,17,18,18,14,13,12,10,10,16,17,17,14,13,11
32136,23,23,16,16,19,19,13,13,12,11,10,16,17,17,13,12,10
32146,22,20,16,15,16,16,11,11,11,8,7,13,14,15,12,11,9
32206,19,20,16,14,16,16,12,12,11,10,9,14,14,15,11,11,9
32266,21,19,13,12,14,14,11,9,8,6,5,12,14,14,10,7,6
32286,21,15,13,17,18,16,12,11,11,9,9,17,18,16,12,11,9
32287,21,17,15,18,20,18,14,13,12,11,11,17,18,17,13,13,11
32296,22,18,16,17,19,16,13,11,11,11,11,16,17,17,12,10,10
32311,20,21,18,15,17,17,12,11,11,9,9,15,16,17,12,11,9
32402,24,23,16,17,18,16,14,12,12,12,12,17,18,18,15,14,13
32407,24,23,16,16,18,17,12,12,11,10,10,16,16,16,13,11,10
32466,22,22,21,17,18,18,14,13,12,11,11,16,17,18,14,13,11
32476,24,24,23,15,17,16,13,11,12,10,10,15,16,17,13,12,10
32496,22,22,16,17,17,16,13,11,11,10,10,16,17,17,13,11,10
32551,25,24,17,17,18,18,13,12,12,11,12,15,17,18,14,14,12
32571,23,23,18,17,18,17,14,13,12,11,11,16,19,18,14,12,12
32581,24,23,18,18,18,18,14,12,11,11,10,16,18,18,13,12,10
32596,25,24,20,18,18,17,14,14,14,13,12,16,17,18,15,15,12
32616,25,23,18,19,19,17,14,14,14,13,11,17,18,18,15,15,14
32626,23,22,17,17,17,17,14,13,12,11,10,15,16,17,13,13,11
32691,23,22,18,17,17,16,13,12,12,11,10,16,17,18,13,13,11
32771,23,22,22,16,16,14,13,13,12,10,11,14,15,16,12,12,10
33006,21,21,15,15,16,15,13,12,11,9,10,15,16,14,11,11,10
33026,22,22,16,14,15,15,13,11,10,8,8,14,15,15,11,10,7
33071,25,22,16,14,15,15,13,11,10,8,7,14,14,15,12,10,8
33136,23,21,22,15,16,15,13,11,11,9,8,14,16,16,12,9,8
