Station Number,2022100612,2022100615,2022100618,2022100621,2022100624,2022100703,2022100706,2022100709,2022100712,2022100715,2022100718,2022100721,2022100724,2022100803,2022100806,2022100809,2022100812,2022100815,2022100818,2022100821,2022100824
11001,9,8,6,5,5,5,6,9,10,9,6,6,4,5,7,10,12,11,7,7,6
11016,9,8,6,6,6,5,6,9,10,9,6,6,5,6,7,11,12,12,9,8,8
11046,8,7,4,5,4,4,5,8,10,8,4,5,5,5,6,10,12,10,7,7,7
11076,9,8,4,2,1,0,2,8,9,9,5,4,2,2,4,11,13,12,7,4,2
11121,10,9,5,3,3,2,1,9,10,10,6,4,0,0,0,9,11,11,6,3,0
11151,9,9,6,5,5,5,5,8,10,9,4,4,4,4,6,11,13,12,8,7,7
11176,8,8,5,4,4,3,3,8,10,9,6,4,2,2,4,10,12,11,7,5,2
11206,7,7,5,3,2,3,4,9,10,9,6,5,5,5,6,11,12,11,8,6,5
11276,6,7,5,2,1,1,3,8,11,11,6,4,1,0,2,10,13,12,7,2,0
11291,8,8,6,4,3,3,4,9,10,10,8,6,6,6,7,10,12,10,9,7,6
11316,6,7,5,2,0,0,2,7,11,11,7,4,2,0,3,9,13,12,8,4,0
12011,9,8,5,4,1,1,4,8,11,10,6,4,2,2,3,10,13,12,7,4,0
12041,9,8,5,4,1,1,4,6,10,9,6,5,3,2,3,8,12,11,7,5,3
12141,9,8,5,4,4,3,1,5,9,9,7,5,4,2,3,8,11,11,7,5,3
12181,11,10,5,4,3,3,1,5,10,10,6,5,4,2,3,7,11,11,7,5,3
12231,8,8,4,2,1,0,0,5,9,9,4,2,2,0,1,7,9,10,6,4,2
12261,8,8,5,4,3,3,1,7,9,8,6,4,4,3,2,6,8,9,7,6,4
12266,9,8,4,4,2,2,1,8,10,9,5,4,4,3,3,6,7,8,7,5,5
12301,8,8,6,5,4,3,3,8,10,8,6,5,4,3,2,5,8,8,8,6,5
12386,8,8,5,4,3,2,0,6,10,10,6,3,2,2,1,7,9,10,7,4,3
12396,11,10,6,5,3,2,1,7,11,10,6,5,4,4,3,6,8,9,8,5,4
12411,8,8,4,2,0,0,0,5,9,9,5,2,1,1,1,3,6,7,6,3,2
12442,11,10,6,5,4,3,2,8,11,10,8,7,6,5,5,6,8,9,10,7,5
12451,10,10,6,5,4,3,2,8,10,10,7,6,5,4,4,4,6,8,8,6,5
12512,7,7,4,4,2,2,1,7,9,9,5,4,3,4,3,4,6,7,6,6,4
12551,7,7,5,4,3,2,0,7,9,10,6,5,3,2,1,3,7,8,7,4,2
12596,10,10,8,6,5,4,2,7,10,11,8,6,5,4,3,4,7,9,9,7,5
12626,10,9,7,5,4,2,0,7,8,9,7,5,4,3,2,2,6,8,8,6,4
12632,10,8,5,3,1,0,0,8,10,10,6,4,3,2,2,2,7,8,7,4,3
12691,7,7,4,2,1,0,0,5,9,9,6,3,3,1,1,2,7,7,5,3,1
12746,6,7,4,2,1,0,0,5,10,10,5,3,3,3,3,5,8,8,6,5,4
15041,6,6,3,2,2,1,0,4,9,8,4,3,2,1,0,7,11,9,5,3,1
15076,6,7,5,4,3,2,0,6,9,8,6,4,4,3,2,7,10,10,7,5,4
13061,9,8,6,5,5,5,2,7,11,10,5,4,2,2,4,11,12,11,7,5,3
