Station Number,2022101721,2022101724,2022101803,2022101806,2022101809,2022101812,2022101815,2022101818,2022101821,2022101824,2022101903,2022101906,2022101909,2022101912,2022101915,2022101918,2022101921,2022101924
11001,7,6,6,5,8,9,9,6,6,6,6,5,8,9,8,6,7,6
11016,6,7,6,5,8,10,9,7,6,6,5,6,9,9,9,7,8,7
11046,6,5,6,4,8,9,7,6,5,5,6,5,10,9,8,6,7,7
11076,0,1,1,1,6,9,8,4,3,2,2,2,6,9,8,5,5,4
11121,0,1,0,0,7,9,9,4,4,4,3,4,7,8,7,4,4,4
11151,7,6,6,6,8,10,9,7,7,6,6,6,9,9,10,8,8,7
11176,2,3,2,1,7,9,8,5,4,4,4,3,7,8,8,5,5,6
11206,2,3,2,1,7,9,9,5,4,4,3,3,6,8,8,5,6,6
11276,1,0,0,0,5,10,9,4,4,4,3,3,6,8,7,5,5,5
11291,5,4,3,3,8,9,8,5,5,4,3,3,7,9,8,7,7,7
11316,3,0,0,0,6,10,8,4,3,4,4,3,7,8,8,5,5,6
12011,2,1,1,0,6,10,9,6,4,5,4,4,7,8,8,6,5,5
12041,3,3,3,2,5,9,8,4,4,4,4,4,5,7,7,5,5,6
12141,4,4,4,3,6,9,9,5,4,3,4,4,6,7,8,6,5,5
12181,6,4,3,3,5,9,8,4,4,5,3,5,6,9,8,6,5,5
12231,6,2,1,0,4,9,8,4,4,4,3,2,6,8,8,5,4,5
12261,6,5,3,2,4,10,10,5,5,4,4,3,6,9,8,6,5,6
12266,6,4,4,3,6,9,8,5,4,4,4,3,6,7,8,5,4,5
12301,7,5,4,2,5,9,9,5,5,5,5,4,7,8,9,6,6,6
12386,7,5,5,5,7,9,9,5,4,5,4,3,7,9,8,6,6,6
12396,7,6,4,4,7,9,9,5,5,5,5,4,7,8,9,6,5,5
12411,5,4,2,2,5,7,7,4,3,2,2,2,6,6,6,5,4,4
12442,6,5,5,4,7,9,9,5,5,5,5,4,7,9,8,6,6,6
12451,6,6,5,4,6,8,9,5,5,4,5,4,7,9,8,6,5,4
12512,6,5,4,3,5,7,8,4,3,3,4,3,6,8,7,5,4,3
12551,6,4,3,4,6,9,9,4,3,3,2,2,6,9,8,6,5,3
12596,8,5,4,4,7,9,9,7,5,4,3,4,7,10,9,8,6,5
12626,7,4,4,5,8,8,9,6,5,5,4,5,7,10,9,8,7,5
12632,6,4,2,2,6,8,8,4,4,5,3,3,6,9,8,6,5,4
12691,6,3,3,2,5,8,7,3,3,3,3,3,6,8,7,6,6,6
12746,6,4,2,3,5,8,8,3,2,2,3,2,6,8,7,5,4,2
15041,2,1,1,0,5,8,7,3,3,3,2,4,5,7,6,5,4,4
15076,6,4,3,2,4,9,8,4,4,4,4,4,5,7,7,5,5,5
13061,5,3,2,4,9,11,9,6,6,6,5,5,8,9,8,6,7,7
13086,4,5,4,5,8,10,10,6,6,6,6,6,8,9,9,7,7,7
13121,4,4,4,4,8,10,9,6,6,6,6,6,8,9,8,7,7,7
13146,5,6,6,5,8,11,9,7,6,6,6,6,10,10,9,7,8,8
13181,6,6,5,5,8,11,10,7,7,7,7,7,9,10,9,8,8,8
