Station Number,2022092709,2022092712,2022092715,2022092718,2022092721,2022092724,2022092803,2022092806,2022092809,2022092812,2022092815,2022092818,2022092821,2022092824,2022092903,2022092906,2022092909,2022092912,2022092915,2022092918,2022092921,2022092924
11001,22,19,16,12,11,11,12,14,18,22,20,16,15,15,15,15,18,19,18,13,11,12
11016,22,19,17,13,14,12,13,14,19,22,20,18,17,16,15,16,19,19,18,15,14,14
11046,20,19,16,12,12,13,14,16,21,22,20,17,15,15,15,15,18,20,18,13,13,15
11076,21,19,17,11,8,7,8,9,16,21,20,15,14,14,13,13,18,19,19,12,11,12
11121,21,19,17,13,9,7,7,7,17,21,20,16,15,14,14,14,17,19,19,13,11,11
11151,22,19,16,12,11,11,13,15,20,22,22,18,17,16,16,16,18,20,20,14,15,15
11176,21,19,17,13,11,10,9,9,17,22,21,16,16,15,14,15,17,19,20,14,13,13
11206,21,21,20,13,11,9,8,9,17,22,21,15,15,16,15,14,17,19,18,13,12,13
11276,21,20,17,12,10,8,5,6,16,20,20,14,14,16,14,13,16,19,19,14,13,12
11291,21,21,19,14,12,10,8,8,17,20,19,15,15,16,15,14,18,19,18,14,13,13
11316,20,20,18,12,9,5,5,6,16,21,20,14,13,15,14,13,16,20,19,14,12,12
12011,22,21,18,13,9,8,5,6,16,21,20,15,15,16,15,15,17,19,20,16,14,14
12041,18,20,18,13,10,8,6,7,15,20,20,14,13,14,14,13,16,18,19,15,14,13
12141,18,20,19,13,9,8,7,6,14,20,20,13,13,13,13,12,15,18,18,15,14,13
12181,17,20,19,13,9,8,7,7,14,20,20,14,13,13,12,12,16,19,18,15,14,13
12231,17,19,19,13,8,6,6,6,14,19,19,13,11,11,11,10,15,18,17,13,12,12
12261,16,20,20,15,11,9,9,8,14,20,20,15,15,13,12,12,17,18,17,15,13,13
12266,18,20,19,14,10,8,7,8,15,19,20,14,12,11,11,11,17,18,17,14,12,12
12301,19,21,20,15,11,11,9,8,15,20,20,15,16,14,12,12,17,18,17,15,13,12
12386,15,21,20,14,10,9,8,8,14,20,20,14,12,11,9,9,15,18,17,14,11,10
12396,17,21,21,15,11,10,9,8,14,20,21,15,14,12,10,10,16,18,17,14,12,11
12411,15,18,18,13,9,7,5,6,13,18,18,13,11,9,7,7,15,19,18,14,11,10
12442,15,20,20,16,14,12,10,9,15,20,20,16,16,14,12,11,16,18,18,16,14,12
12451,14,20,20,17,13,11,9,10,15,20,20,17,15,13,11,11,16,18,19,16,13,12
12512,15,18,18,13,11,9,8,9,15,19,19,14,13,12,10,10,16,19,18,14,12,11
12551,15,20,20,14,9,8,7,9,15,20,20,14,13,12,10,9,16,19,19,14,12,10
12596,13,20,20,17,12,10,9,10,16,21,21,17,15,14,11,11,16,20,19,16,13,12
12626,14,19,19,16,11,10,8,10,16,20,20,16,15,13,11,10,16,19,20,17,14,12
12632,14,19,19,14,10,8,7,8,17,20,20,15,13,11,10,9,17,20,20,15,12,11
12691,14,19,19,14,10,9,7,7,15,18,19,14,13,11,11,11,16,19,19,15,12,10
12746,15,19,19,11,9,9,8,7,13,19,19,13,12,11,11,11,15,19,19,14,11,10
15041,16,20,19,11,8,6,6,6,14,20,19,10,11,12,11,12,15,16,15,13,12,11
15076,15,19,19,14,11,9,8,8,13,19,20,13,13,12,12,11,15,17,17,15,12,11
13061,21,21,19,13,10,10,8,8,18,22,22,17,17,17,15,15,17,20,19,15,14,14
13086,20,20,19,14,11,9,8,8,18,21,21,17,17,16,16,15,17,19,19,16,15,15
13121,19,21,18,13,10,9,9,9,18,21,21,16,16,16,16,15,17,18,19,16,16,15
13146,23,22,18,14,14,15,15,16,20,21,21,18,17,17,16,15,18,19,20,17,17,17
13181,20,22,20,15,13,11,10,10,17,21,21,17,16,16,16,15,18,20,19,17,16,16
13261,17,22,21,14,10,9,8,8,18,21,21,14,13,13,12,12,17,19,18,15,13,12
13277,17,21,19,16,14,12,11,11,17,21,20,17,16,16,14,14,17,18,18,18,15,14
13311,22,22,20,14,11,10,9,10,18,21,21,13,15,16,14,15,19,19,18,16,15,14
13321,15,21,20,13,11,9,9,8,17,21,20,14,14,13,12,10,17,18,18,15,12,11
14026,18,22,20,15,11,9,9,10,18,23,22,15,16,15,14,14,17,18,19,16,14,13
14071,19,22,21,15,11,10,9,10,18,22,21,15,15,14,13,13,18,18,19,15,13,13
14101,17,22,21,16,14,13,11,11,17,22,21,17,16,14,13,13,16,19,19,16,15,13
14116,20,23,22,16,13,12,10,11,19,23,22,16,15,14,14,13,18,21,20,16,15,13
14121,20,23,21,16,14,12,11,11,17,23,22,17,16,14,13,13,16,20,19,16,15,13
14136,17,22,21,15,13,12,11,10,17,22,21,15,15,14,12,12,16,20,21,15,14,12
14163,19,21,19,17,14,14,13,12,18,21,20,17,17,17,16,15,17,20,20,18,17,15
14206,17,21,20,15,13,12,10,11,18,21,20,15,15,14,13,13,17,20,20,16,14,13
14286,17,21,19,14,12,12,12,13,17,19,18,15,15,14,15,15,17,19,19,15,14,14
15116,16,22,21,15,13,11,10,9,16,23,22,15,15,14,13,12,16,18,18,15,13,11
15161,15,21,20,15,13,11,9,9,16,21,20,15,15,14,12,11,16,18,18,15,13,11
15231,18,21,19,14,10,9,8,8,17,20,20,14,14,13,11,11,16,18,18,15,12,11
15241,18,21,20,16,13,12,11,10,16,21,21,16,15,14,13,13,15,18,18,16,14,12
15251,16,20,19,15,12,11,10,9,16,20,20,16,15,13,12,11,16,19,19,15,13,12
15311,19,22,21,15,12,10,9,10,17,21,21,15,15,14,12,12,16,19,20,15,13,12
15321,16,21,21,17,13,12,11,11,16,22,22,17,15,14,12,13,16,19,19,16,14,12
15356,17,21,21,17,15,13,11,12,17,21,20,16,16,15,14,13,17,19,19,17,15,13
15431,18,22,22,17,15,13,12,12,18,22,21,17,16,15,14,14,17,21,21,17,15,14
15442,20,21,21,14,12,10,10,9,17,19,19,14,13,13,13,12,17,19,18,14,13,12
16026,22,21,19,13,10,10,9,10,19,21,21,14,13,14,13,13,19,21,20,14,13,13
16061,19,21,22,17,15,12,12,13,18,23,23,18,17,16,16,16,17,20,20,17,17,16
16076,20,22,21,15,12,11,9,8,18,23,22,14,14,14,14,12,17,19,20,15,15,14
16091,20,23,22,16,13,12,11,11,17,22,21,15,15,14,14,14,17,19,20,17,16,15
16156,18,22,21,16,13,12,10,10,19,21,21,17,15,15,15,15,18,20,20,17,15,13
16206,15,21,20,16,13,10,8,8,17,20,19,16,14,14,14,14,16,20,20,16,14,12
16217,16,20,19,16,13,10,8,8,17,20,19,15,14,14,14,13,16,19,19,16,14,11
16252,18,22,22,16,14,12,12,15,20,23,22,15,16,16,15,15,18,20,20,17,16,16
16281,17,18,17,13,10,9,9,11,17,19,18,14,13,13,13,12,14,17,18,14,11,10
16286,15,18,18,13,9,7,6,7,17,20,19,13,12,12,12,11,15,20,19,14,12,10
16321,17,22,22,16,12,10,9,10,19,22,21,16,15,14,14,13,18,21,22,16,14,13
17036,21,22,21,14,11,8,8,8,17,21,21,15,13,12,14,15,17,19,18,13,13,12
17076,21,22,19,13,10,11,8,7,16,19,20,13,11,11,12,13,17,19,18,13,12,12
17091,20,20,19,13,10,9,6,6,16,19,19,13,12,11,12,13,16,18,18,13,12,12
17112,20,21,20,14,13,12,10,10,16,20,20,16,14,13,12,13,17,19,18,14,14,14
17166,19,21,19,13,12,12,11,9,15,20,20,15,13,12,11,10,17,19,18,14,13,13
17196,19,20,19,13,11,9,7,6,14,19,19,14,12,11,10,10,16,20,19,13,12,11
17246,18,21,20,15,12,10,9,10,17,21,20,15,14,13,11,10,18,20,19,14,13,13
17306,18,19,19,14,11,11,9,7,15,18,18,15,12,11,10,8,16,19,19,14,13,13
17316,18,19,20,13,10,9,7,7,16,18,18,13,13,11,9,8,17,20,19,14,13,13
17341,19,20,18,15,13,14,12,13,17,21,19,15,14,14,12,12,17,19,18,15,14,14
17351,20,20,20,12,11,9,9,11,17,20,20,14,13,13,12,11,17,18,17,12,12,12
17482,17,18,17,13,10,7,6,6,12,18,17,13,11,11,9,9,14,18,18,14,11,10
17501,16,19,19,14,10,9,7,6,15,19,19,14,11,10,8,7,17,20,19,15,13,13
17521,18,20,20,16,13,11,9,8,16,20,20,16,14,12,9,9,16,21,21,15,14,14
17546,19,21,20,14,13,11,10,11,18,20,20,15,14,12,10,10,18,19,19,14,14,14
17561,18,20,20,13,13,11,9,9,17,21,21,14,13,11,9,9,18,19,18,14,14,13
17596,17,19,19,13,10,8,6,6,14,18,18,13,12,11,8,8,15,19,19,14,13,12
17607,17,19,19,14,12,10,8,7,16,19,19,14,13,13,11,10,16,20,20,15,14,14
17631,19,21,19,14,11,10,8,8,17,20,20,15,13,11,10,9,17,21,20,15,14,13
17717,16,20,19,15,11,10,8,8,17,20,20,15,13,12,10,9,17,20,20,14,13,12
18038,19,20,21,14,13,11,10,11,17,18,18,14,14,11,11,12,18,19,19,14,13,12
18136,17,20,20,16,13,12,11,12,16,18,18,15,13,12,10,11,17,19,19,15,14,13
18161,22,23,20,14,12,11,11,11,17,19,18,14,12,11,9,9,16,20,19,14,12,12
18171,16,20,19,15,13,10,10,11,17,19,18,14,13,10,9,10,16,21,21,14,13,12
18256,16,22,21,14,13,11,10,11,17,20,18,13,11,9,8,9,16,21,19,14,13,12
18273,18,21,21,15,15,15,13,14,19,18,16,14,13,13,12,13,17,20,18,15,15,14
18281,21,21,20,15,14,14,13,15,20,17,16,13,13,12,11,14,17,20,18,14,14,14
18311,17,22,21,14,13,12,11,12,16,20,17,13,11,9,7,8,15,21,20,13,12,12
19021,16,20,17,13,10,9,7,9,16,19,19,14,12,9,8,9,16,19,18,13,12,12
19051,18,19,18,13,11,10,9,10,16,18,17,14,12,9,8,9,16,19,19,14,12,12
19076,15,19,18,14,11,10,10,9,16,19,18,13,11,10,9,9,15,18,17,14,12,12
19151,18,21,19,15,12,9,9,9,16,20,18,14,10,8,8,8,14,20,20,15,12,12
19191,19,21,20,15,12,10,10,10,17,19,18,14,12,9,9,10,16,20,20,15,13,12
19261,20,22,21,15,11,10,10,10,18,20,18,13,10,9,8,10,16,21,20,14,13,11
19311,18,20,17,14,13,13,12,13,17,19,17,13,12,11,10,10,16,19,17,14,13,13
19376,17,21,19,14,13,12,12,12,16,18,18,13,12,10,8,10,15,21,20,14,13,13
19416,19,20,19,13,11,11,10,11,16,19,18,13,11,10,9,11,16,19,18,13,12,12
19432,16,20,19,16,15,14,12,11,15,19,19,17,15,12,9,10,15,20,19,16,14,13
19451,17,18,17,14,14,13,13,13,15,18,18,13,13,11,10,12,15,18,17,13,14,13
20146,18,20,19,14,11,9,8,8,16,18,19,13,13,13,11,9,15,18,19,14,13,13
20186,14,19,18,12,8,6,6,6,14,18,18,12,11,10,9,8,14,18,17,13,12,11
20266,17,21,21,16,12,10,9,10,15,18,19,14,12,11,10,11,17,19,19,15,14,12
20276,15,21,21,18,14,12,11,10,16,19,20,16,14,13,12,12,16,20,20,16,14,13
20341,18,22,21,18,15,12,11,11,16,20,20,15,13,12,12,11,15,20,20,16,14,12
20356,19,20,20,16,13,11,10,9,15,19,19,15,13,13,14,14,18,20,20,17,13,12
20361,19,22,22,17,14,12,11,10,15,19,19,16,13,13,13,14,18,20,20,17,14,12
20371,16,21,22,17,14,11,10,9,15,18,19,15,13,12,13,12,17,20,20,15,13,12
20421,17,21,21,16,13,11,10,11,15,19,19,16,13,12,12,11,17,20,20,16,13,11
20432,16,21,21,17,15,14,13,11,15,19,19,15,14,13,13,12,17,21,21,16,15,13
20441,15,22,21,15,13,11,10,11,16,20,19,14,12,10,10,12,16,20,20,15,13,12
20506,16,23,22,15,13,12,12,11,17,20,19,15,12,10,9,11,16,21,21,15,13,11
20556,16,21,21,14,11,10,12,11,17,19,19,14,11,10,8,10,16,21,20,14,12,11
20601,16,20,20,15,11,10,10,10,15,18,18,13,12,11,9,10,16,19,19,14,12,11
