Station Number,2022082709,2022082712,2022082715,2022082718,2022082721,2022082724,2022082803,2022082806,2022082809,2022082812,2022082815,2022082818,2022082821,2022082824,2022082903,2022082906,2022082909,2022082912,2022082915,2022082918,2022082921,2022082924
11001,22,20,19,18,18,18,18,17,19,21,19,17,15,15,16,17,21,23,22,16,15,16
11016,20,21,20,19,19,20,20,17,20,20,20,18,16,15,17,17,21,23,22,18,18,18
11046,22,20,20,18,20,20,17,17,19,19,19,16,16,15,16,17,21,23,23,17,17,17
11076,21,19,19,19,17,18,17,16,18,20,20,16,15,15,15,17,21,23,22,17,15,15
11121,21,21,20,18,17,18,18,16,19,20,19,17,15,14,15,16,21,22,23,16,14,14
11151,21,22,21,19,21,21,18,18,19,20,21,18,17,17,17,17,21,23,23,18,17,17
11176,21,21,21,19,19,19,19,16,19,21,20,17,15,14,15,17,21,22,22,17,16,15
11206,21,21,21,18,17,18,18,18,18,20,20,17,16,16,16,18,21,23,22,18,16,16
11276,20,21,21,18,17,17,17,18,18,20,21,17,15,15,15,16,21,22,22,17,14,14
11291,20,21,21,19,19,18,18,18,18,21,22,18,17,17,17,18,21,22,21,18,17,17
11316,18,22,22,18,16,16,16,17,18,20,21,17,16,16,15,16,21,22,21,18,15,13
12011,20,22,22,19,18,18,17,17,20,21,20,18,16,16,16,17,21,22,23,18,15,14
12041,18,22,22,18,17,18,18,17,19,20,20,17,16,17,16,16,20,21,21,17,16,15
12141,18,22,21,19,17,18,18,17,19,20,20,17,16,16,16,16,20,21,22,18,16,14
12181,20,22,21,19,16,17,17,18,19,20,19,16,16,15,16,16,20,21,21,17,16,14
12231,19,22,20,18,16,16,16,17,19,20,20,16,15,16,16,16,20,22,21,17,15,14
12261,20,21,20,19,17,18,17,18,19,20,20,16,16,15,16,17,20,21,21,17,17,15
12266,19,22,20,18,17,17,17,17,19,20,21,16,15,15,16,16,20,21,21,17,16,15
12301,18,21,20,19,19,18,18,19,20,21,21,17,16,17,17,18,20,22,22,18,17,14
12386,18,21,19,19,16,16,17,17,19,20,20,17,15,15,14,14,19,22,21,18,16,15
12396,18,20,19,18,16,16,16,17,18,20,21,16,15,15,14,15,19,21,21,18,16,15
12411,17,18,19,18,16,15,15,14,17,18,19,15,15,15,13,14,18,20,20,17,16,14
12442,19,20,20,19,18,17,18,19,19,20,21,17,16,16,16,16,19,21,22,20,19,17
12451,20,20,19,19,18,18,17,18,20,20,21,17,16,16,15,16,19,21,22,20,18,16
12512,19,20,19,17,17,17,16,16,19,19,20,15,14,14,14,15,18,20,21,18,16,14
12551,19,19,18,17,17,16,17,17,19,20,21,16,15,14,13,14,18,21,22,18,16,14
12596,20,19,18,18,19,18,18,18,20,21,22,18,17,15,14,14,19,21,22,20,18,16
12626,20,19,18,18,19,18,19,18,18,21,22,17,16,14,12,13,18,22,22,19,17,15
12632,19,19,19,18,19,18,18,18,18,20,21,16,15,12,11,12,19,21,22,18,16,13
12691,18,18,17,17,18,18,16,15,16,19,20,16,15,13,10,11,18,21,20,18,16,14
12746,18,21,20,19,19,18,17,15,16,19,20,14,15,12,10,11,17,20,20,17,15,14
15041,19,21,19,17,16,16,16,16,18,18,19,15,15,14,14,14,19,20,21,15,14,13
15076,19,21,20,18,17,18,17,16,19,20,19,16,14,15,14,15,19,21,21,18,16,15
13061,21,21,22,19,18,18,18,17,20,22,21,17,16,16,16,18,21,22,21,17,15,15
13086,21,22,23,20,19,19,19,17,20,21,21,18,17,17,17,17,21,22,21,18,16,16
13121,21,23,23,20,19,19,19,18,19,21,21,18,17,17,18,18,20,21,21,17,16,15
13146,21,22,23,20,21,21,18,17,19,19,20,17,17,17,18,19,22,22,22,18,19,20
13181,21,23,23,21,20,20,19,18,20,22,21,18,17,18,18,19,22,23,21,19,18,17
13261,22,23,21,18,18,18,18,17,20,21,21,17,15,15,15,16,21,22,22,17,16,15
13277,20,23,22,21,20,19,19,17,19,20,21,18,17,17,17,17,21,22,21,19,19,18
13311,21,25,23,21,19,18,17,17,21,20,21,17,17,17,17,18,22,23,21,18,18,17
13321,20,22,20,20,18,18,18,17,19,20,21,17,15,15,14,14,20,22,21,18,16,16
14026,22,23,22,21,20,20,18,17,20,21,22,18,17,16,16,16,21,22,22,19,18,17
14071,21,22,21,21,20,21,19,16,19,22,22,18,16,15,15,15,21,22,22,19,17,16
14101,20,20,20,20,19,19,20,18,18,20,21,18,16,15,14,14,19,21,22,18,17,16
14116,21,24,22,22,19,18,19,16,18,22,23,19,16,16,15,16,22,23,22,19,17,17
14121,21,22,20,20,19,20,20,18,18,20,21,18,16,15,14,16,20,22,21,18,17,17
14136,20,20,20,20,20,20,21,18,17,20,21,18,15,14,13,14,20,22,21,18,16,15
14163,20,22,21,21,21,20,20,17,18,21,22,19,19,19,17,18,21,23,22,21,20,19
14206,19,19,20,20,21,21,21,17,18,21,20,17,15,14,13,14,20,22,22,19,17,16
14286,18,18,19,20,20,20,19,15,16,19,19,16,16,16,14,15,19,20,20,18,17,16
15116,21,22,19,19,17,18,17,17,19,22,22,17,14,15,15,15,19,22,22,18,17,15
15161,21,20,19,19,18,16,17,18,18,21,21,16,15,16,15,16,19,22,21,18,17,16
15231,19,21,20,20,18,17,18,15,18,20,21,16,14,15,15,14,19,22,22,18,17,16
15241,22,21,19,19,19,18,18,18,19,21,20,17,16,16,15,15,19,22,22,19,18,17
15251,19,19,19,19,17,17,18,18,18,21,21,17,15,15,14,14,19,22,22,19,17,16
15311,20,21,19,20,21,21,21,17,19,20,21,18,16,14,14,14,19,22,22,18,17,15
15321,19,21,20,20,19,19,19,17,19,21,21,18,16,15,15,15,19,22,22,19,18,16
15356,21,20,20,21,20,20,21,19,18,21,20,18,17,16,15,16,20,21,22,19,18,16
15431,22,20,21,20,20,21,21,18,19,22,21,19,17,16,15,16,21,22,22,19,18,17
15442,20,18,20,20,20,20,20,18,16,21,19,17,15,13,13,14,19,20,20,17,16,15
16026,21,25,25,20,19,16,14,16,20,23,22,16,15,16,15,16,22,24,24,17,16,16
16061,22,24,24,22,21,18,17,17,19,22,21,18,18,17,17,18,21,23,22,19,19,18
16076,21,23,23,23,19,18,16,16,20,21,21,17,16,16,15,16,21,22,23,18,17,17
16091,21,25,22,22,21,19,18,16,19,22,21,18,18,17,17,18,20,22,22,19,19,18
16156,23,24,23,22,20,18,16,15,19,22,22,18,16,15,15,16,21,22,22,19,18,16
16206,19,21,22,22,19,18,16,15,19,20,20,18,16,13,12,14,20,22,21,19,18,16
16217,21,22,21,22,20,19,16,15,18,20,20,17,16,14,13,13,19,21,21,18,17,16
16252,22,22,22,21,19,17,15,16,19,21,21,17,17,16,15,17,21,22,22,18,18,17
16281,19,21,19,19,18,18,15,14,16,18,18,15,14,12,12,14,18,20,20,17,15,14
16286,20,22,20,20,16,16,16,15,17,20,20,15,13,11,10,12,19,22,21,17,15,13
16321,21,21,22,21,18,18,15,14,19,22,22,18,15,13,12,12,21,23,22,19,16,15
17036,20,21,20,19,18,17,18,18,19,20,22,18,16,16,17,19,21,22,21,18,16,15
17076,20,21,19,18,17,17,17,17,19,19,21,16,15,15,16,18,21,22,21,18,15,15
17091,20,20,19,18,16,17,17,16,18,19,21,15,15,15,15,16,20,21,21,16,15,13
17112,20,21,19,18,18,19,18,18,20,21,23,20,18,17,18,18,22,22,21,19,19,18
17166,21,21,19,17,17,17,17,19,20,21,22,19,17,16,15,16,22,23,21,19,18,17
17196,19,21,20,19,16,17,17,16,18,19,20,16,16,15,15,15,20,21,21,17,17,15
17246,24,23,19,17,17,18,18,19,20,21,22,19,18,16,14,15,21,24,22,18,17,16
17306,21,21,19,18,17,16,17,18,19,20,21,18,17,15,14,15,20,23,21,19,18,17
17316,22,20,19,17,17,18,17,18,19,20,21,17,17,15,12,15,20,21,20,17,17,17
17341,20,22,19,19,19,19,19,20,20,21,21,20,18,18,16,16,21,22,21,18,19,18
17351,22,19,20,18,19,19,18,17,20,23,21,18,17,16,16,16,21,24,25,19,17,17
17482,17,21,18,18,15,15,14,14,17,16,19,15,15,13,13,13,18,20,20,16,15,14
17501,23,21,19,17,16,17,17,18,19,20,20,18,16,14,13,14,19,21,21,18,17,17
17521,23,20,18,18,17,17,17,19,19,20,20,18,18,16,14,14,19,22,21,19,19,18
17546,20,20,19,18,18,19,18,18,20,21,20,18,18,17,14,16,21,22,21,18,17,17
17561,20,20,19,19,18,19,18,18,20,22,20,18,18,17,14,16,21,22,22,19,18,18
