Station Number,2022083003,2022083006,2022083009,2022083012,2022083015,2022083018,2022083021,2022083024,2022083103,2022083106,2022083109,2022083112,2022083115,2022083118,2022083121,2022083124,2022090103,2022090106,2022090109,2022090112,2022090115,2022090118,2022090121,2022090124
11001,16,16,20,22,22,18,16,15,14,16,20,20,19,17,16,15,15,15,17,19,19,16,16,16
11016,16,17,20,22,22,19,17,17,16,17,21,21,20,17,17,17,16,16,19,22,22,18,18,18
11046,15,17,20,23,22,17,17,17,16,18,21,20,19,17,17,17,17,16,18,22,23,18,17,17
11076,14,14,19,22,22,17,15,14,13,14,20,21,20,17,16,16,14,14,17,19,19,16,16,16
11121,14,14,20,22,22,18,14,14,13,13,20,21,19,16,15,16,14,14,18,21,21,17,16,16
11151,16,16,20,22,22,18,16,16,16,17,21,21,21,18,18,18,16,17,20,22,23,19,18,18
11176,14,14,20,22,22,19,16,15,14,15,20,22,20,16,16,16,15,15,19,22,22,19,17,17
11206,15,14,19,23,23,18,16,15,14,15,20,22,20,18,16,16,15,15,17,20,20,17,17,17
11276,14,13,18,21,22,18,15,14,13,14,21,22,21,17,16,16,14,15,18,22,22,19,17,16
11291,15,15,18,22,21,19,17,16,15,17,21,22,20,18,17,17,15,15,18,20,20,18,18,17
11316,14,12,17,22,22,18,15,13,12,13,20,22,20,17,16,16,15,15,18,21,22,18,17,16
12011,15,14,19,22,22,19,15,14,14,15,21,22,21,18,17,17,16,16,19,23,23,19,17,16
12041,14,14,18,22,22,18,15,15,14,15,20,21,19,17,16,15,16,15,18,22,22,19,18,17
12141,15,14,18,22,21,18,16,15,14,15,20,21,20,18,16,16,15,15,17,21,22,19,18,17
12181,15,14,18,21,21,18,16,15,15,15,20,21,20,18,16,15,15,15,16,21,22,19,18,17
12231,15,13,19,21,21,18,14,15,15,15,20,21,20,17,16,16,16,15,17,20,21,18,17,16
12261,14,14,19,21,22,19,16,16,15,15,20,21,21,18,16,15,14,15,17,21,22,19,17,17
12266,15,14,19,21,21,18,15,15,15,16,19,21,20,17,16,16,15,15,18,20,20,18,17,16
12301,15,15,19,21,22,19,17,16,16,16,20,20,20,18,17,15,15,16,18,21,22,20,18,17
12386,14,15,19,22,22,19,16,16,15,15,19,20,20,17,16,17,15,16,18,22,21,18,16,15
12396,15,15,19,20,21,18,16,15,15,16,19,19,20,16,16,15,15,16,18,21,22,19,17,16
12411,14,13,17,19,19,17,14,14,13,13,17,18,17,15,14,15,14,14,18,21,20,18,16,14
12442,16,16,19,21,21,19,18,17,16,16,19,19,19,17,17,16,15,17,18,22,22,19,19,17
12451,15,16,19,20,21,20,17,16,16,16,19,19,19,17,15,15,15,17,19,22,22,20,18,16
12512,15,15,19,19,20,18,15,15,15,14,18,19,18,16,15,15,15,16,19,21,21,19,16,15
12551,15,15,19,20,20,19,16,15,15,15,18,18,18,15,15,14,14,16,19,22,22,19,16,14
12596,16,16,20,22,22,21,17,17,17,16,18,19,18,15,15,16,16,17,19,22,22,20,18,15
12626,15,15,19,21,21,19,16,16,16,17,18,19,17,15,14,16,16,17,20,22,22,20,18,15
12632,15,15,19,21,21,18,16,15,16,17,18,19,18,15,14,16,15,17,20,21,21,19,17,14
12691,14,13,18,21,20,17,16,14,15,16,16,17,16,14,14,15,15,17,19,20,20,19,17,14
