Station Number,2022100715,2022100718,2022100721,2022100724,2022100803,2022100806,2022100809,2022100812,2022100815,2022100818,2022100821,2022100824,2022100903,2022100906,2022100909,2022100912,2022100915,2022100918,2022100921,2022100924
11001,10,6,6,5,6,7,8,10,9,6,7,6,6,7,10,12,12,8,8,8
11016,9,6,6,7,6,7,8,10,10,7,7,7,7,8,11,12,12,10,9,9
11046,8,5,4,4,4,5,9,11,9,6,5,5,6,7,11,13,12,8,9,10
11076,10,6,4,4,5,7,9,9,10,6,5,3,3,2,10,12,12,7,6,7
11121,10,6,4,2,3,5,10,10,10,6,5,3,1,0,8,12,12,5,4,4
11151,9,5,3,3,5,6,10,11,10,6,5,5,5,4,10,13,12,8,9,9
11176,8,6,4,3,4,6,11,10,9,7,5,4,3,1,9,12,12,6,6,5
11206,7,6,5,6,5,7,10,9,8,6,5,4,4,6,10,12,12,8,7,7
11276,10,6,5,4,4,5,10,12,10,6,4,3,1,0,8,12,12,6,4,2
11291,8,7,7,6,7,8,8,10,10,7,6,5,4,6,10,13,11,9,8,9
11316,9,6,4,3,4,6,7,10,10,7,4,2,1,0,8,12,13,7,5,2
12011,8,6,5,3,4,6,10,12,11,7,4,3,2,2,9,12,13,7,5,3
12041,7,6,6,4,3,5,8,10,10,6,6,4,2,2,8,11,11,7,5,3
12141,8,6,5,4,3,3,8,10,10,6,5,4,1,2,7,11,11,8,6,2
12181,9,6,4,4,4,3,8,11,11,6,6,5,1,2,7,11,11,7,5,2
12231,8,4,3,1,1,3,8,11,10,5,3,3,0,2,5,10,10,6,5,0
12261,8,6,4,4,4,3,8,11,10,7,6,5,3,2,6,10,10,7,6,4
12266,9,6,3,3,3,4,9,11,11,6,5,5,3,3,8,10,11,7,5,4
12301,9,6,4,4,3,4,8,12,12,8,7,5,3,4,6,10,10,8,6,5
12386,9,6,3,3,3,3,9,12,12,7,6,5,3,3,7,11,11,6,4,4
12396,9,6,4,4,4,5,10,12,12,7,6,5,4,3,6,10,11,7,6,4
12411,9,5,2,1,1,1,5,10,9,6,3,2,3,2,4,10,11,6,4,2
12442,8,8,6,5,5,5,9,12,12,9,8,7,5,5,7,11,12,11,9,7
12451,9,8,6,5,5,6,8,12,11,8,7,6,5,4,7,11,12,9,8,7
12512,10,5,4,4,4,3,7,11,10,6,6,4,4,3,7,11,11,7,7,5
