Station Number,2022090203,2022090206,2022090209,2022090212,2022090215,2022090218,2022090221,2022090224,2022090303,2022090306,2022090309,2022090312,2022090315,2022090318,2022090321,2022090324,2022090403,2022090406,2022090409,2022090412,2022090415,2022090418,2022090421,2022090424
11001,18,19,20,21,20,15,14,14,15,17,22,22,22,18,16,14,14,17,21,22,21,17,15,15
11016,18,19,20,21,20,16,15,16,16,16,22,22,22,20,19,17,16,18,21,23,23,19,17,17
11046,18,16,19,20,19,15,14,15,16,18,22,22,21,18,18,17,17,19,22,24,25,18,17,17
11076,16,18,20,20,20,15,12,12,12,13,21,23,23,18,15,13,11,13,20,21,21,16,15,15
11121,17,18,20,20,20,15,12,11,10,12,21,22,23,18,14,13,11,12,21,24,23,17,13,12
11151,19,16,19,21,20,16,14,14,14,16,21,22,23,19,17,17,16,18,23,25,25,19,17,17
11176,18,18,20,20,19,15,14,13,12,13,20,22,23,18,15,14,12,13,21,24,24,18,14,13
11206,18,18,19,20,19,16,14,13,14,14,20,24,23,18,15,14,12,14,21,23,22,17,16,15
11276,14,16,19,20,20,16,13,11,10,12,19,22,23,18,14,12,11,12,20,24,25,18,14,14
11291,17,19,21,22,21,17,15,14,14,15,20,21,21,18,15,14,13,15,19,21,22,18,17,16
11316,14,16,20,20,20,16,14,12,10,10,18,22,22,18,14,12,11,12,19,24,24,18,14,14
12011,14,16,20,20,21,16,13,11,10,11,19,22,23,18,14,12,11,12,20,23,23,19,15,14
12041,16,17,19,20,20,16,14,12,11,12,17,21,22,18,15,13,11,12,19,23,23,19,15,14
12141,16,18,19,20,19,17,13,11,10,12,17,20,22,19,15,12,10,11,18,22,23,20,16,15
12181,17,18,19,20,19,16,13,11,10,12,17,21,21,18,14,12,11,12,18,22,23,20,16,14
12231,14,17,20,19,19,15,13,11,9,10,17,20,20,17,13,12,11,11,18,24,24,20,15,14
12261,16,18,20,20,19,16,14,12,11,12,17,21,20,17,15,13,12,12,18,22,22,19,17,15
12266,16,17,20,20,19,16,13,11,10,10,17,20,20,17,15,13,12,12,19,21,22,19,17,15
12301,17,19,21,20,20,17,14,12,11,11,17,21,20,17,15,13,12,12,18,21,22,20,17,15
12386,16,17,19,20,20,16,13,10,10,11,17,21,20,17,14,12,11,13,19,22,22,19,16,14
12396,15,17,20,20,20,16,14,12,11,11,17,21,21,17,15,13,12,14,18,22,22,18,16,15
12411,15,16,18,18,18,15,13,10,8,9,16,20,20,17,15,13,11,12,17,21,22,18,16,15
12442,16,17,20,21,20,16,15,13,12,13,17,21,21,18,17,15,14,14,19,23,23,20,18,17
12451,17,18,20,21,21,17,15,13,12,12,17,21,21,17,17,15,15,15,18,22,22,20,18,17
12512,16,16,19,19,19,16,13,11,10,12,17,21,21,17,15,14,13,14,19,22,23,18,17,16
12551,16,17,20,20,21,16,13,11,10,11,17,21,22,17,15,14,13,14,19,23,23,19,17,16
12596,17,17,21,21,21,18,15,13,12,13,20,23,23,21,18,16,15,16,21,24,24,21,19,18
12626,15,16,19,20,21,17,14,13,11,12,19,22,23,19,17,15,14,16,20,24,24,20,19,18
12632,15,14,19,19,20,16,13,10,10,13,19,22,22,18,17,16,15,16,20,22,22,19,18,18
12691,15,15,19,19,19,16,13,10,9,11,18,21,21,17,16,15,15,15,18,20,21,18,17,17
12746,16,17,20,20,20,15,11,11,10,10,18,21,21,16,14,12,13,13,16,21,21,17,17,17
15041,15,16,18,18,17,13,11,9,8,8,16,19,19,15,12,11,8,10,19,22,21,16,14,12
15076,16,17,18,19,19,16,13,11,11,11,16,20,20,17,14,12,10,12,19,22,22,19,16,13
13061,18,18,20,21,20,15,14,13,11,13,20,23,23,17,14,13,11,13,21,24,23,17,14,13
13086,19,18,20,21,20,16,15,14,12,13,20,22,22,18,16,14,13,13,22,24,24,18,16,15
13121,18,17,19,20,19,16,14,12,12,13,19,21,21,18,15,14,12,13,21,23,23,18,16,15
13146,18,16,18,21,20,15,14,13,14,17,21,23,23,19,19,19,17,16,21,24,23,18,19,18
13181,19,18,20,20,20,17,15,13,12,13,19,22,22,19,17,16,13,14,20,23,22,19,17,16
13261,16,18,19,19,19,16,12,10,9,11,19,22,23,17,13,12,11,13,22,25,25,18,15,14
13277,18,18,19,19,19,17,15,13,12,12,18,21,21,18,17,16,14,15,21,22,23,19,18,17
13311,19,18,19,20,20,16,13,12,12,13,19,22,22,18,16,15,14,15,20,23,23,19,17,17
13321,15,17,19,19,19,16,12,10,10,12,18,21,21,17,13,13,12,13,20,24,23,19,16,15
14026,18,18,19,20,20,16,14,11,11,12,18,21,22,19,16,16,14,15,20,23,23,20,18,18
14071,16,18,19,21,20,16,14,12,11,12,19,22,22,18,15,14,14,14,20,23,23,19,18,18
14101,16,17,19,20,20,17,15,14,13,13,18,21,20,16,15,14,13,13,19,23,23,19,18,17
14116,15,18,20,22,21,17,14,13,12,13,19,22,21,17,16,14,13,14,22,26,25,20,18,17
14121,16,18,19,21,20,17,15,14,13,13,18,20,19,16,15,14,13,13,20,23,23,19,18,17
14136,16,16,20,21,21,17,15,13,12,13,18,21,21,16,15,13,12,13,20,23,22,18,17,17
14163,18,18,19,21,21,18,16,15,14,15,19,21,21,20,18,17,16,15,21,25,25,22,21,19
14206,17,16,20,21,21,17,15,13,11,12,19,21,20,17,15,14,13,13,21,22,22,18,18,18
14286,17,16,18,19,19,16,14,13,12,14,18,20,20,17,16,15,14,14,19,21,21,17,17,17
15116,17,18,20,20,21,16,14,12,11,12,18,21,21,17,15,13,11,13,19,23,23,19,17,15
15161,16,18,20,20,19,16,14,12,11,12,18,22,21,17,16,13,12,13,19,23,23,19,17,16
15231,15,17,19,20,19,16,13,10,10,11,18,21,21,18,14,13,11,13,19,23,23,19,17,16
15241,17,18,20,20,20,17,15,13,12,12,17,22,21,17,16,14,13,14,19,23,23,19,18,17
15251,17,17,19,20,20,17,14,12,11,12,19,22,21,17,16,14,13,14,20,23,24,19,18,17
