Station Number,2022091524,2022091603,2022091606,2022091609,2022091612,2022091615,2022091618,2022091621,2022091624,2022091703,2022091706,2022091709,2022091712,2022091715,2022091718,2022091721,2022091724
11001,15,14,15,17,18,17,14,14,14,12,15,19,19,17,14,14,15
11016,15,15,16,18,19,18,15,15,14,13,15,19,22,20,16,15,16
11046,15,14,15,17,20,20,15,15,14,15,17,20,22,19,16,16,17
11076,12,12,14,18,19,17,14,14,12,9,11,18,21,18,15,15,16
11121,10,10,12,18,19,19,15,12,10,10,10,19,22,20,15,14,14
11151,14,14,14,17,21,20,16,15,14,14,16,19,22,20,17,17,19
11176,12,10,12,18,20,19,16,14,13,12,12,18,23,20,16,16,18
11206,13,12,14,17,19,19,15,14,13,12,12,18,21,19,16,16,17
11276,11,10,10,17,20,20,15,13,11,11,10,17,22,20,17,16,16
11291,13,12,13,17,19,19,16,16,15,13,13,18,21,19,18,18,17
11316,11,9,9,16,20,19,15,13,11,10,10,17,22,19,17,16,16
12011,11,10,10,17,20,19,15,12,12,11,11,17,22,20,18,17,17
12041,12,11,10,15,20,19,15,13,13,13,12,16,20,19,18,17,19
12141,12,11,11,15,18,18,16,13,12,12,11,16,20,19,19,17,19
12181,13,10,10,16,20,19,16,13,12,12,11,16,20,20,19,18,18
12231,10,8,9,16,19,19,14,12,11,11,10,16,21,19,17,17,15
12261,12,10,9,14,18,18,17,14,13,12,11,15,19,20,19,18,19
12266,10,10,10,16,18,18,15,12,12,12,12,17,20,20,18,18,17
12301,12,9,9,14,18,18,16,14,13,12,11,14,20,20,19,19,20
12386,11,10,9,14,18,19,15,12,12,11,11,16,21,22,18,16,17
12396,12,10,10,14,17,17,14,12,12,11,11,16,20,20,18,18,18
12411,8,8,8,14,18,17,13,11,11,11,11,15,19,20,17,16,15
12442,13,12,11,13,18,18,16,15,14,13,12,16,21,21,20,20,20
12451,10,10,11,14,19,18,15,13,14,12,13,17,21,21,20,19,19
12512,10,9,10,14,17,17,13,12,13,12,12,19,20,20,18,17,17
12551,9,9,9,14,18,17,13,12,12,11,12,18,20,20,18,18,19
12596,11,10,10,15,19,19,16,14,13,13,14,20,20,22,19,20,20
12626,12,11,10,15,18,19,15,14,14,13,15,20,21,22,20,19,20
12632,9,10,11,16,18,17,14,13,12,14,14,19,20,21,19,19,19
12691,10,9,9,14,17,17,14,12,12,13,14,17,19,19,18,18,18
12746,11,9,9,13,19,19,13,12,12,12,13,17,21,22,18,17,17
15041,11,9,8,14,17,17,12,10,10,10,9,15,18,18,16,16,16
15076,11,10,10,14,18,18,15,12,12,11,10,15,20,22,19,16,18
13061,12,10,11,18,21,20,14,13,12,11,11,17,21,19,16,16,18
13086,13,12,11,18,20,19,16,13,13,13,11,17,21,20,18,18,19
13121,13,12,11,17,19,19,15,13,14,13,12,18,20,20,19,18,21
13146,16,15,15,18,19,20,15,16,17,16,15,19,20,20,18,19,20
13181,14,13,13,17,19,19,17,16,15,14,14,18,20,20,21,20,20
13261,12,11,10,17,20,20,15,14,13,13,12,18,21,22,18,19,19
13277,13,13,12,15,19,19,17,16,15,14,13,17,21,21,21,21,21
13311,15,12,11,17,20,19,15,15,15,14,13,20,22,22,20,21,22
13321,12,10,11,16,20,20,16,14,14,13,12,17,21,22,19,19,19
14026,13,12,12,17,20,20,18,16,15,15,16,20,22,23,22,22,22
14071,12,11,11,18,21,22,17,16,16,14,14,20,23,23,20,20,21
14101,13,12,12,15,21,21,17,16,15,14,14,18,23,23,20,20,19
