Station Number,2022102309,2022102312,2022102315,2022102318,2022102321,2022102324,2022102403,2022102406,2022102409,2022102412,2022102415,2022102418,2022102421,2022102424,2022102503,2022102506,2022102509,2022102512,2022102515,2022102518,2022102521,2022102524
11001,7,7,6,5,5,5,4,3,5,7,6,3,4,3,3,2,6,8,9,6,6,6
11016,8,9,8,6,5,5,4,4,7,8,7,4,5,4,3,4,7,9,8,7,7,7
11046,8,9,8,5,4,5,4,5,7,8,7,4,4,4,5,5,9,9,9,6,8,8
11076,7,8,6,4,3,2,3,3,6,7,6,2,2,1,0,0,5,8,8,4,3,3
11121,8,9,8,4,2,1,0,1,6,8,6,1,0,0,0,0,3,7,8,3,2,2
11151,9,10,9,6,5,5,4,5,8,9,8,4,4,5,4,4,9,10,10,6,7,8
11176,8,10,8,4,3,2,2,2,6,7,7,2,1,0,0,0,4,8,8,4,4,3
11206,7,7,6,4,3,3,3,3,6,6,5,3,2,1,0,0,5,7,8,5,4,3
11276,9,9,8,3,2,1,2,2,6,6,6,1,0,0,0,0,1,8,7,2,0,0
11291,7,7,7,5,5,5,4,4,6,7,6,3,4,2,1,1,6,9,8,6,4,3
11316,8,9,7,4,3,1,2,3,6,7,6,2,1,0,0,0,2,8,7,2,0,0
12011,8,10,8,5,3,1,1,1,6,7,6,3,1,0,0,0,2,7,8,4,2,1
12041,8,9,8,5,4,2,1,3,6,8,6,3,2,0,0,0,1,7,7,3,2,0
12141,8,9,8,5,5,3,2,3,5,8,7,3,3,0,0,0,0,6,7,3,0,0
12181,8,10,9,5,5,4,3,3,6,9,8,2,3,1,0,0,0,7,7,2,0,0
12231,7,9,7,3,3,1,1,2,5,8,7,2,1,0,0,0,1,7,7,1,0,0
12261,7,9,8,3,3,3,2,1,4,8,8,3,3,2,0,0,0,6,6,2,0,0
12266,8,8,8,4,3,3,3,2,4,7,8,3,3,2,0,0,3,7,7,2,0,0
12301,7,9,8,3,4,3,1,2,2,6,6,3,4,3,0,0,2,6,6,3,1,0
12386,9,9,9,5,3,0,1,3,2,7,7,3,3,0,0,0,2,8,8,2,0,0
12396,9,9,8,6,4,1,1,3,2,6,6,3,3,2,0,0,2,7,7,3,2,1
12411,7,7,7,3,2,2,2,2,1,5,5,2,2,1,0,0,2,6,6,2,0,0
12442,10,9,8,7,6,4,3,3,4,6,7,5,5,3,0,0,3,7,7,7,4,2
12451,9,9,8,5,5,4,3,2,3,5,6,3,4,3,0,0,2,7,7,4,2,1
12512,8,9,7,3,4,4,4,2,4,4,5,2,2,1,0,0,3,7,7,2,1,0
12551,9,9,8,5,4,3,2,3,5,6,6,2,2,0,0,0,2,7,7,2,1,0
12596,10,10,9,6,6,4,3,3,6,7,6,5,4,2,0,0,2,8,7,6,3,1
12626,10,9,8,6,4,4,4,1,5,8,6,5,4,3,0,0,2,8,7,5,3,1
12632,10,9,7,5,4,3,3,2,8,7,6,4,3,1,0,0,3,7,7,4,1,0
12691,8,10,8,6,5,2,2,0,5,8,5,4,2,0,0,0,2,6,5,3,0,0
12746,8,10,10,4,2,2,3,2,4,8,7,3,2,1,0,0,2,7,7,1,0,0
15041,7,8,7,3,2,1,1,1,4,7,6,1,1,0,0,0,1,7,6,2,0,0
15076,6,8,9,4,3,2,2,1,2,7,7,2,3,1,0,0,1,7,7,3,0,0
13061,10,11,8,4,3,2,1,2,7,9,8,1,1,0,0,0,6,9,8,5,4,3
13086,10,10,9,4,4,3,2,3,6,8,7,2,1,0,0,0,5,9,8,4,4,3
13121,10,10,10,5,4,3,1,3,6,8,8,2,2,0,0,0,6,9,8,4,3,2
13146,10,10,9,7,6,4,6,5,7,9,8,5,5,5,6,6,8,11,11,8,8,8
13181,9,11,11,6,4,4,4,4,6,9,8,4,3,1,1,0,5,9,9,6,4,3
13261,8,10,10,5,3,3,2,2,4,9,9,3,1,0,0,0,4,9,9,3,1,0
13277,8,8,9,6,5,4,5,4,4,8,8,5,4,3,1,1,5,8,8,7,4,3
13311,9,10,9,6,5,4,4,3,4,7,8,6,4,4,3,2,7,9,9,5,4,3
13321,9,9,9,6,4,4,2,2,4,6,8,3,2,0,0,0,4,8,9,3,0,0
14026,8,11,11,6,4,4,5,3,6,8,8,4,3,2,0,0,6,9,9,5,2,2
14071,9,10,11,6,5,4,4,2,7,9,9,5,3,2,1,0,6,9,9,5,3,2
14101,10,10,10,7,6,4,3,2,5,8,8,5,5,4,2,0,5,7,8,4,3,2
14116,10,10,11,7,6,6,5,3,9,9,8,5,5,4,1,0,7,10,10,5,5,4
14121,10,9,10,7,6,5,3,3,7,10,8,5,5,4,2,0,5,10,10,6,4,3
14136,10,10,10,7,6,4,3,2,6,10,8,5,4,3,2,0,4,8,8,4,2,1
14163,11,11,11,8,7,7,6,5,9,9,9,6,6,6,4,3,6,10,9,9,7,6
14206,11,11,11,7,4,5,3,0,7,10,9,5,4,4,3,1,5,8,8,4,2,1
14286,10,10,9,6,5,4,3,3,7,8,8,4,4,5,4,2,5,7,7,4,5,4
15116,9,9,10,6,3,3,3,4,3,6,7,3,3,1,0,0,2,8,9,4,1,0
15161,10,9,8,6,5,2,2,2,5,4,6,4,4,4,0,0,2,8,8,4,1,0
15231,8,9,9,5,5,4,3,2,5,3,6,4,4,3,0,0,4,8,9,3,0,0
15241,9,10,9,6,5,3,1,3,5,5,6,5,4,3,0,0,4,7,8,6,3,0
15251,10,9,9,6,5,5,3,3,5,7,7,5,4,3,0,0,5,8,8,5,3,2
15311,10,10,9,7,5,3,3,2,6,8,8,4,4,3,0,0,4,9,9,4,1,0
15321,11,10,9,7,5,3,2,2,6,7,7,5,5,4,1,0,4,8,8,5,3,0
