Station Number,2022092606,2022092609,2022092612,2022092615,2022092618,2022092621,2022092624,2022092703,2022092706,2022092709,2022092712,2022092715,2022092718,2022092721,2022092724,2022092803,2022092806,2022092809,2022092812,2022092815,2022092818,2022092821,2022092824
11001,14,18,20,19,15,15,15,16,17,20,20,18,14,12,13,14,16,19,20,20,16,15,14
11016,15,19,20,19,16,16,16,17,18,20,21,18,15,15,15,16,17,19,20,20,17,16,15
11046,16,19,20,19,15,15,16,16,16,19,21,18,14,15,15,16,17,19,19,19,15,15,15
11076,13,19,21,19,15,14,14,15,14,19,20,19,13,11,12,11,11,17,18,19,16,14,13
11121,13,19,20,19,15,14,15,15,13,19,20,19,13,11,11,11,12,18,20,21,16,14,13
11151,16,19,21,20,16,17,17,17,15,19,21,19,14,15,15,15,16,19,20,20,16,16,16
11176,14,19,20,19,15,15,16,16,16,20,21,20,14,13,13,12,13,18,21,20,16,15,15
11206,14,19,22,21,15,14,15,15,17,20,22,21,15,12,12,12,12,17,17,18,16,15,14
11276,10,18,21,20,15,12,12,12,13,19,20,20,14,10,10,10,8,15,17,18,15,14,15
11291,12,19,21,20,16,15,15,15,15,21,21,20,15,13,12,12,12,17,17,17,15,15,16
11316,9,17,21,20,15,13,12,12,12,19,20,19,14,10,9,9,8,16,19,18,15,14,14
12011,11,18,21,20,15,13,13,13,13,20,21,21,15,11,9,10,9,15,20,20,16,15,15
12041,11,16,20,19,14,13,13,12,12,18,20,20,14,11,10,10,9,13,17,18,16,14,15
12141,10,16,20,19,14,11,10,9,10,16,20,19,15,12,9,8,8,14,18,18,16,13,14
12181,10,16,20,20,14,11,9,7,9,16,20,19,14,11,9,9,8,15,18,17,14,12,13
12231,8,16,19,19,13,10,9,8,10,17,20,19,13,9,9,8,8,14,17,17,13,10,10
12261,9,15,20,20,15,12,10,9,9,17,21,20,14,12,10,9,9,15,18,18,14,13,13
12266,9,17,19,19,14,10,9,7,9,17,20,20,14,11,10,9,9,16,18,18,14,12,11
12301,9,16,20,20,15,12,10,10,11,18,20,20,14,12,10,9,9,16,18,18,14,13,13
12386,9,16,20,20,14,10,8,5,6,16,21,20,13,10,9,8,8,15,18,18,13,11,11
12396,10,16,20,20,15,11,9,8,8,15,21,21,14,11,10,9,10,16,18,17,13,12,11
12411,8,14,17,18,13,10,7,5,5,14,19,19,14,11,9,7,7,13,17,17,12,11,9
12442,11,17,20,20,16,13,11,10,9,16,20,20,17,14,12,10,10,16,19,19,16,15,13
12451,11,16,20,20,16,12,10,10,10,16,21,20,16,13,12,10,10,15,18,19,16,14,12
12512,11,16,19,19,14,11,8,7,9,16,20,19,13,12,10,9,10,16,18,18,13,12,11
12551,8,16,20,20,14,9,8,6,8,16,21,20,14,11,10,9,10,16,18,18,14,12,11
12596,10,17,21,21,17,12,11,10,10,17,21,21,17,14,12,10,11,16,19,20,16,14,12
12626,11,16,20,20,15,12,9,8,8,16,21,21,16,13,11,10,11,16,18,19,16,13,12
12632,9,17,20,20,14,11,9,8,7,17,21,21,15,11,10,9,10,16,18,18,14,12,10
12691,9,16,19,20,14,11,9,7,7,16,20,20,15,11,9,8,8,14,17,17,14,11,10
12746,10,15,20,19,13,9,8,5,5,14,20,20,14,10,9,9,9,13,18,17,13,11,11
15041,8,15,20,19,11,10,8,7,9,17,20,19,12,9,7,6,7,14,18,17,12,11,11
15076,10,16,20,19,14,10,8,7,7,16,20,20,13,11,8,8,8,15,18,18,14,12,11
13061,12,19,21,20,16,16,16,15,17,21,22,21,15,13,12,11,11,17,20,19,16,16,16
13086,13,19,21,20,16,15,15,16,17,21,22,21,16,13,12,12,11,17,21,20,17,16,16
13121,13,19,21,19,15,14,14,15,16,20,22,21,16,13,12,11,10,17,19,19,16,15,16
13146,16,19,20,19,16,16,16,15,17,20,22,21,17,17,17,15,15,18,20,20,16,17,17
13181,13,19,21,20,16,15,14,15,16,20,22,21,18,15,13,12,12,18,20,19,17,16,16
13261,10,18,21,20,13,10,9,9,10,18,22,22,14,11,9,10,10,18,21,20,15,12,12
13277,12,17,20,20,16,13,13,13,13,19,22,20,18,15,12,12,12,18,20,19,18,16,14
13311,13,18,21,20,14,13,12,12,14,20,22,21,15,14,14,12,11,20,21,19,16,15,15
13321,9,17,21,19,13,10,8,8,9,18,21,21,14,11,10,9,9,18,21,21,15,13,12
14026,12,18,21,20,15,13,12,11,14,19,21,21,17,15,13,12,12,18,21,20,17,16,15
14071,12,19,21,20,14,13,13,11,10,18,22,21,16,13,12,11,11,19,21,20,16,15,14
14101,12,18,21,20,16,14,13,11,10,16,22,22,16,14,13,11,10,17,20,19,16,16,14
14116,13,19,22,21,15,12,10,9,10,18,23,22,16,15,13,12,11,19,23,22,16,16,14
14121,12,18,21,20,16,12,12,11,9,16,22,21,16,14,13,11,10,17,21,20,16,16,14
14136,11,18,21,21,15,14,12,10,10,16,22,22,15,14,12,10,10,18,20,19,15,15,14
14163,14,19,22,21,17,13,13,12,12,18,22,21,18,17,15,12,12,19,21,20,18,17,17
14206,11,18,21,20,15,12,10,9,10,17,21,21,15,14,12,10,11,18,19,19,16,15,14
14286,14,17,21,20,15,12,11,11,10,16,21,20,15,14,13,12,12,17,18,18,15,15,14
15116,9,17,22,21,14,12,10,9,9,17,22,21,15,13,11,9,9,17,19,19,15,14,12
15161,10,17,21,20,15,12,11,10,10,17,21,21,15,13,11,10,9,16,19,19,15,14,12
15231,10,18,20,20,13,11,10,9,9,18,20,20,14,12,11,9,8,17,20,19,15,13,13
15241,11,17,21,20,16,13,11,10,10,18,21,21,16,14,12,11,10,17,19,19,16,15,13
15251,11,17,20,20,15,12,11,9,9,17,21,21,15,13,11,10,10,17,19,20,16,14,13
15311,11,18,21,20,14,12,12,10,10,17,22,22,15,13,12,10,10,17,20,19,16,15,13
15321,11,17,22,21,16,13,12,11,10,17,22,22,16,13,12,11,10,17,20,20,16,15,14
15356,12,18,20,21,17,15,13,11,11,17,21,21,17,15,13,11,11,17,20,19,17,17,15
15431,13,18,21,21,17,15,13,11,10,18,22,22,16,15,13,12,12,18,20,20,17,17,16
15442,11,17,19,19,13,11,10,9,9,17,21,21,15,12,11,11,11,16,18,17,15,14,14
16026,13,19,21,21,14,13,12,12,12,21,21,20,14,11,12,11,10,17,21,21,15,14,13
16061,16,19,21,21,16,15,15,15,15,19,22,22,18,16,15,14,13,16,21,21,18,17,16
16076,12,20,20,20,14,13,12,11,11,20,22,21,15,13,12,11,10,16,20,21,16,14,13
16091,13,19,21,20,15,14,13,12,13,19,22,21,17,15,14,13,12,16,19,20,17,16,15
16156,13,20,21,20,15,13,11,11,12,20,23,22,17,14,13,12,12,17,21,21,17,15,14
16206,12,18,20,19,15,12,10,9,8,18,22,21,16,13,11,10,9,16,21,20,16,14,13
16217,11,18,19,19,15,12,10,10,9,17,21,21,16,14,11,10,9,15,19,20,16,14,13
16252,14,19,21,21,15,12,11,12,12,19,22,22,17,16,15,14,14,19,20,20,17,17,16
16281,11,17,17,17,12,9,7,9,10,17,20,20,14,11,10,8,8,15,18,18,14,12,11
16286,10,17,19,19,12,9,7,6,7,16,21,20,15,10,8,6,6,16,20,19,14,12,11
16321,11,19,21,20,15,11,8,7,7,19,22,22,16,13,11,11,10,18,20,20,16,14,13
17036,11,18,20,21,14,12,11,10,13,20,23,21,14,11,10,9,9,18,18,19,14,12,12
17076,11,18,21,20,14,11,10,10,12,20,22,21,14,10,10,8,9,18,17,18,14,11,11
17091,8,17,20,20,14,11,10,9,10,18,21,20,13,9,8,8,8,16,18,18,13,11,11
17112,11,17,20,20,16,14,12,11,13,20,23,21,16,14,12,11,12,18,18,19,16,14,13
17166,11,17,20,20,15,12,11,8,8,19,22,21,15,13,11,10,12,17,19,20,15,13,12
17196,8,15,20,20,14,10,9,8,9,17,20,20,14,10,9,8,8,15,18,18,13,11,10
17246,12,18,21,21,16,14,12,9,9,17,21,21,15,13,10,10,12,19,21,20,14,13,12
17306,10,16,20,21,15,11,9,8,7,17,21,20,16,12,11,11,10,16,18,19,16,12,10
17316,10,17,20,20,15,12,9,5,6,17,21,21,15,11,10,9,11,17,19,19,14,12,10
17341,14,18,19,19,16,15,15,12,12,18,19,19,15,14,13,12,13,19,21,18,14,14,14
17351,12,19,20,20,14,13,13,11,10,17,20,21,13,12,11,12,13,18,21,21,14,13,13
17482,7,13,17,18,13,9,7,5,7,15,19,18,13,10,9,8,7,13,17,17,12,11,10
17501,9,17,20,20,15,11,8,7,6,17,20,20,15,11,10,9,10,16,18,18,14,12,9
17521,11,16,21,21,17,14,11,7,7,16,21,20,17,12,11,11,11,16,19,18,15,13,11
17546,11,19,21,21,15,15,13,11,11,18,21,20,15,11,11,12,14,19,20,19,14,13,12
17561,10,19,21,21,15,14,12,11,9,17,20,21,15,12,10,11,12,19,20,20,16,13,11
17596,9,16,19,20,13,10,7,6,6,15,20,20,15,12,11,9,10,16,18,17,14,12,10
17607,11,17,20,20,15,12,10,8,7,18,20,20,15,12,12,11,11,17,17,17,13,13,11
17631,11,18,20,21,15,12,12,10,10,17,20,20,15,12,11,11,11,18,20,19,14,13,11
17717,11,18,21,21,16,13,12,9,8,17,20,20,16,11,11,11,11,18,20,18,13,13,11
18038,14,18,20,21,14,14,12,11,11,18,19,20,15,14,12,11,12,17,18,18,14,13,12
18136,15,19,21,20,16,14,13,13,12,17,19,19,16,13,10,11,13,17,19,19,15,13,11
18161,12,19,20,20,15,13,13,11,11,18,21,20,15,11,11,12,14,17,19,18,14,10,9
18171,13,19,19,20,16,13,12,11,10,17,20,20,15,12,10,11,12,17,20,19,14,11,10
18256,12,18,21,20,14,13,12,12,13,17,21,21,15,11,10,10,12,18,20,19,13,11,9
18273,16,18,21,20,16,16,15,14,14,17,21,20,16,15,14,12,14,17,19,17,13,13,13
18281,16,19,21,20,15,15,15,14,15,17,21,19,15,14,13,12,14,18,19,16,12,12,12
18311,12,17,21,20,14,13,13,12,12,16,22,21,15,12,10,9,11,17,20,18,12,11,9
19021,11,18,20,19,14,12,12,10,8,16,20,19,14,11,10,11,13,17,18,18,13,11,9
19051,11,18,19,19,15,13,12,11,10,17,20,19,15,12,11,13,13,16,18,17,14,11,9
19076,11,17,19,18,14,12,10,8,7,16,20,19,14,11,11,11,12,17,17,17,13,11,9
19151,12,19,20,20,15,14,13,12,12,17,21,20,15,12,11,12,12,16,19,18,14,10,8
19191,13,19,20,20,15,14,13,12,11,17,21,21,16,13,13,14,13,17,19,18,14,11,9
19261,12,19,21,21,15,13,13,12,11,18,22,21,16,13,12,13,12,18,19,18,13,10,8
19311,13,16,21,20,15,13,12,13,13,15,19,19,15,13,12,11,12,16,17,16,13,12,10
19376,13,17,20,20,15,14,13,13,12,17,21,19,14,13,13,12,13,17,20,18,13,11,9
19416,13,19,22,21,14,13,13,13,12,18,20,19,14,13,12,12,12,17,18,17,13,10,9
19432,13,18,22,20,16,15,13,13,12,17,20,19,16,15,14,13,13,17,19,18,16,14,10
19451,13,15,19,18,15,14,13,12,12,15,18,17,14,14,13,14,15,17,17,16,13,13,11
20146,9,16,20,20,14,13,12,10,10,17,21,20,15,12,12,11,11,16,18,17,13,11,10
20186,9,15,19,19,11,8,5,4,5,14,19,18,13,11,10,9,9,14,16,16,12,10,9
20266,11,17,20,20,15,12,9,7,7,16,20,21,15,13,12,11,11,16,17,17,13,12,11
20276,11,18,21,21,17,14,12,11,11,18,21,21,18,14,13,12,12,17,19,19,15,12,11
20341,11,17,21,21,17,14,11,12,12,17,22,21,18,14,12,12,12,16,18,18,15,11,10
20356,10,16,19,20,15,14,12,10,10,17,21,21,16,13,11,10,10,15,18,18,14,13,12
20361,11,17,20,20,16,13,11,9,9,18,23,22,16,13,12,11,10,16,17,17,15,13,13
20371,10,17,19,20,17,14,10,7,6,15,22,22,16,13,12,11,12,17,18,18,14,11,11
20421,11,17,20,20,17,14,11,9,9,15,22,22,17,13,12,11,10,15,18,19,15,12,11
20432,12,17,20,20,17,15,13,10,9,15,21,22,16,15,13,13,12,17,19,19,15,14,12
20441,13,18,21,21,15,13,13,12,12,17,21,22,16,13,12,11,12,16,18,18,14,11,9
20506,12,18,22,22,16,13,13,13,12,18,23,22,15,13,12,12,12,17,19,19,14,11,10
20556,12,18,21,21,15,12,11,7,7,16,21,21,15,12,12,12,11,16,19,19,13,10,10
20601,11,17,20,20,14,11,9,7,7,15,19,20,14,12,11,10,10,15,17,17,12,11,10
20606,12,17,21,20,15,13,11,8,7,15,20,21,14,13,12,12,11,15,18,18,13,12,11
20631,12,17,21,20,15,13,13,11,11,16,20,20,14,13,12,12,12,17,19,18,14,12,10
20696,12,17,21,19,15,12,10,8,7,15,19,19,13,11,11,12,12,16,17,17,13,11,11
20751,13,18,20,18,15,14,13,12,10,16,19,18,14,14,13,13,12,16,18,16,14,14,12
21111,11,18,20,20,15,13,11,9,8,18,21,21,16,13,12,10,13,17,20,19,15,14,13
21126,11,16,21,20,14,12,9,7,7,17,22,22,16,12,11,9,11,15,20,20,15,12,11
21161,10,17,20,18,12,9,7,5,6,17,21,19,14,10,9,7,7,17,20,19,14,12,11
21171,13,18,21,20,14,10,10,9,10,18,20,20,14,13,11,10,10,18,19,19,14,13,12
21187,14,19,21,21,16,15,12,10,9,17,20,20,17,15,14,12,13,18,20,20,16,16,14
21226,13,19,20,20,14,11,9,8,9,19,21,22,16,13,12,11,11,17,20,20,16,14,13
21261,12,18,21,20,16,11,11,9,9,17,19,19,17,14,13,12,12,19,20,19,16,15,13
21276,11,18,20,20,16,13,12,8,8,17,22,21,16,14,13,12,14,18,20,19,16,14,13
21297,14,19,20,21,15,12,12,10,10,18,21,22,17,15,13,12,13,18,21,20,17,16,14
21312,13,18,21,20,13,11,10,9,10,18,21,20,15,14,13,11,12,18,20,19,14,14,13
21323,16,20,21,21,16,14,14,13,14,18,22,22,18,17,15,15,15,19,21,20,16,17,15
22036,11,16,20,20,15,11,10,7,7,15,21,21,15,11,11,10,9,15,19,19,15,12,12
22141,14,17,20,20,16,14,13,10,9,17,22,23,16,14,14,12,14,18,21,20,16,15,13
22156,10,18,21,20,15,12,9,8,6,17,23,23,16,12,12,11,10,17,21,20,15,12,11
22241,14,18,19,20,17,14,12,10,8,17,21,22,17,16,15,13,13,19,20,21,17,15,13
22291,11,19,20,19,15,11,9,7,5,16,21,21,15,13,11,9,12,19,20,20,14,11,11
22306,10,18,21,20,13,11,9,8,7,16,21,21,14,12,10,9,10,18,20,19,12,11,11
22327,15,19,20,18,16,14,12,11,9,15,21,20,17,16,14,13,15,19,19,19,15,14,13
22391,17,17,20,19,16,15,14,14,15,18,20,20,17,15,15,14,14,16,17,16,15,16,15
23031,12,19,20,20,14,12,10,9,9,17,22,22,17,14,13,12,13,17,19,19,16,15,14
23086,13,19,20,20,16,13,11,11,10,19,21,21,17,15,13,13,13,19,20,20,17,15,13
23166,14,19,20,21,14,12,11,12,12,18,21,21,16,14,13,12,13,19,20,19,15,13,12
23206,15,18,20,18,15,13,12,11,12,18,21,21,16,15,15,14,15,19,20,19,15,14,14
23226,13,20,20,20,16,14,12,12,12,19,22,22,17,15,14,13,14,20,21,20,15,14,13
23232,14,19,22,21,17,14,12,12,12,19,22,22,19,17,16,15,15,21,21,19,16,15,14
23326,14,19,19,20,15,13,13,11,12,19,21,21,17,15,15,14,14,18,19,19,15,14,13
23376,17,20,20,19,15,14,14,14,13,20,22,22,18,17,17,16,16,19,21,20,16,15,15
24141,15,18,20,19,15,14,13,13,13,19,21,22,18,17,16,15,15,20,20,20,17,16,15
24041,14,19,22,21,17,14,12,13,15,20,22,22,18,15,14,14,14,20,22,21,17,16,15
24051,12,19,21,21,15,12,10,8,9,19,23,22,17,14,12,12,11,19,21,21,16,15,13
24101,15,18,20,20,16,16,16,15,16,20,21,22,18,18,18,18,18,21,22,21,17,17,16
24201,12,19,19,20,15,11,10,8,9,18,22,22,16,13,12,11,11,19,21,20,15,12,11
24217,16,19,20,20,16,15,13,13,13,19,22,21,18,17,17,16,15,20,21,21,17,16,15
31001,14,19,21,21,16,16,15,15,15,20,21,21,18,17,17,16,16,19,20,19,17,16,16
31111,15,19,21,22,16,14,13,12,12,20,21,22,18,15,12,13,12,18,20,20,16,14,14
31121,15,20,22,21,16,14,13,12,13,21,22,21,17,15,15,14,14,19,21,20,15,15,15
31136,15,19,21,19,15,13,12,11,10,19,22,20,16,15,15,14,13,17,19,19,15,14,14
31156,13,19,22,21,15,14,13,13,13,20,21,21,17,16,16,14,13,17,19,19,16,15,15
31186,15,19,22,21,15,14,13,10,11,18,22,21,17,17,17,14,14,19,21,20,16,15,14
31201,14,20,22,20,15,14,12,11,11,20,21,22,17,17,16,15,12,17,20,20,16,15,14
31296,15,20,22,22,17,16,13,12,12,19,22,21,19,18,17,16,14,17,20,20,17,16,14
31312,15,20,22,21,17,15,14,13,13,19,22,21,19,18,17,16,15,17,20,20,19,16,15
31332,14,19,21,21,17,15,14,14,15,20,21,20,18,17,16,15,14,17,19,19,17,15,14
31336,14,20,21,21,15,14,14,13,13,20,21,20,17,16,16,14,13,16,19,19,16,15,14
