Station Number,2022092921,2022092924,2022093003,2022093006,2022093009,2022093012,2022093015,2022093018,2022093021,2022093024,2022100103,2022100106,2022100109,2022100112,2022100115,2022100118,2022100121,2022100124
11001,12,11,10,14,19,21,21,17,16,16,17,18,20,21,20,12,12,10
11016,12,12,13,15,20,21,21,17,17,18,18,18,21,20,19,13,12,12
11046,13,12,14,16,20,22,20,17,17,16,17,17,19,19,18,12,12,12
11076,11,9,8,12,19,21,21,16,16,16,17,18,20,22,21,12,12,10
11121,9,7,10,13,20,21,21,17,18,18,18,19,21,20,20,12,10,9
11151,10,10,12,16,20,22,21,17,18,18,17,18,19,20,19,14,12,13
11176,10,10,12,14,20,21,21,17,18,18,18,18,22,19,19,14,11,11
11206,11,10,10,13,19,21,21,17,18,18,17,18,21,21,20,14,11,10
11276,9,9,10,11,19,22,22,17,17,17,16,16,20,20,19,15,12,11
11291,12,12,9,11,19,22,21,18,17,17,16,16,20,23,22,17,13,13
11316,10,7,9,9,18,22,21,17,16,15,14,15,19,21,21,15,12,11
12011,10,8,10,12,20,22,22,17,17,16,15,15,21,20,19,16,12,12
12041,11,10,9,11,17,21,21,17,17,15,13,13,17,21,20,16,15,12
12141,10,9,10,11,17,20,21,16,14,12,12,13,16,21,21,16,15,13
12181,10,8,10,11,18,21,21,15,13,12,12,13,17,20,21,16,15,14
12231,10,7,10,11,18,21,21,16,13,12,12,12,16,19,20,15,14,13
12261,10,8,10,12,19,22,22,17,16,15,15,15,18,21,20,17,15,15
12266,11,12,13,12,18,21,21,16,14,13,11,12,18,20,21,17,14,15
12301,11,10,12,13,19,21,22,18,16,14,13,14,18,21,21,18,16,15
12386,10,10,12,13,18,22,22,16,12,12,12,12,17,21,21,17,15,15
12396,12,12,11,11,19,22,22,16,14,12,11,11,18,20,21,18,15,15
12411,11,10,9,10,17,20,20,15,12,10,9,8,15,18,20,16,14,13
12442,14,12,12,12,18,21,21,18,15,14,13,13,18,21,21,20,17,16
12451,13,13,11,12,19,22,22,18,15,15,14,15,19,21,21,19,17,15
12512,12,11,10,11,19,20,20,16,14,13,13,13,19,20,20,18,16,14
12551,12,11,10,10,19,21,21,15,14,14,14,13,18,19,21,18,15,14
12596,14,12,10,11,19,22,23,18,15,14,14,15,20,22,22,20,17,16
12626,13,12,11,11,18,21,22,18,15,13,13,13,18,22,22,19,17,15
12632,11,11,10,10,19,21,22,16,13,13,13,13,19,21,21,18,16,14
12691,11,11,11,11,17,21,21,16,14,13,12,12,17,22,21,18,16,14
12746,10,11,11,10,16,21,21,14,13,13,12,14,16,21,20,15,14,14
15041,9,9,10,12,17,20,20,14,11,11,12,13,17,20,18,14,13,13
15076,10,10,11,12,17,21,21,16,14,14,15,15,17,20,20,16,14,14
13061,9,9,12,15,21,22,21,17,18,18,17,18,22,20,19,16,12,12
13086,11,11,12,14,20,22,21,17,18,18,16,17,21,20,20,17,13,13
13121,11,11,11,13,20,21,21,17,18,16,15,16,20,20,20,17,16,14
13146,14,15,16,17,20,21,20,18,18,18,17,18,20,21,19,17,16,15
13181,13,11,12,15,20,22,21,19,18,14,14,15,19,22,21,18,17,15
13261,11,12,14,14,19,21,22,15,14,13,14,14,18,23,23,16,15,14
13277,14,13,12,13,18,22,22,18,16,15,14,14,18,22,22,19,17,16
13311,13,11,12,14,20,23,23,16,15,14,14,16,20,23,23,17,17,16
13321,12,12,13,12,19,22,21,15,15,14,14,14,19,23,22,16,15,15
14026,13,11,12,13,19,23,24,17,16,15,15,15,19,22,22,18,17,16
14071,12,13,13,13,20,24,24,17,16,16,16,16,20,22,21,17,16,16
14101,15,13,13,13,20,23,23,18,17,17,17,17,19,22,22,19,18,17
14116,14,13,11,11,20,25,26,17,15,14,14,14,21,23,23,17,16,15
14121,15,14,13,13,19,24,24,18,16,16,16,15,19,21,21,17,16,16
14136,15,12,13,12,20,22,22,17,17,17,17,16,19,21,21,17,16,16
14163,16,15,14,13,20,23,23,19,18,16,15,15,20,23,23,21,19,18
14206,14,14,13,13,20,22,22,17,17,17,17,15,18,21,21,18,17,16
14286,14,14,13,13,18,22,22,17,15,15,15,15,17,21,21,18,17,16
15116,12,12,11,12,19,23,23,17,16,16,16,15,18,22,22,17,16,15
15161,13,11,12,12,19,22,22,16,15,14,14,14,18,21,21,18,16,16
15231,11,11,11,12,19,22,22,16,15,14,13,13,18,22,22,17,15,15
15241,14,13,13,12,19,22,22,18,15,16,15,15,18,21,22,19,17,17
15251,13,13,11,11,18,21,22,17,15,14,12,12,18,21,22,19,16,16
15311,13,12,12,13,19,23,22,16,16,17,16,17,19,21,21,17,16,16
15321,13,11,12,13,20,23,23,17,15,15,15,15,19,21,22,18,17,16
15356,15,13,13,13,20,22,22,18,17,17,17,17,20,21,22,19,18,17
15431,16,14,13,13,21,23,23,18,17,18,18,18,20,22,22,19,18,18
15442,12,11,10,11,19,21,22,15,15,15,15,16,18,21,21,17,16,15
16026,12,11,13,14,21,24,25,17,15,14,13,14,22,24,22,15,15,14
16061,16,16,16,16,19,23,24,19,17,15,15,15,20,22,22,18,18,17
16076,14,14,11,13,21,24,23,18,17,15,14,14,21,23,22,17,16,16
16091,15,14,13,13,19,23,23,18,16,14,14,15,19,22,22,18,17,16
16156,14,15,13,13,20,24,24,18,16,15,15,15,19,23,23,17,16,16
16206,13,11,10,12,19,23,23,17,14,13,13,13,17,23,22,18,15,15
16217,12,10,10,12,18,22,22,18,15,13,13,13,17,22,22,17,15,15
16252,15,14,13,14,20,23,25,17,16,16,16,16,20,23,21,17,17,16
16281,11,10,10,12,19,20,21,15,13,12,12,12,16,20,20,15,13,13
16286,11,11,12,11,19,22,22,15,11,9,9,9,16,23,22,15,12,12
16321,13,11,9,11,19,23,23,17,15,14,14,13,19,23,23,17,15,15
17036,11,9,9,11,19,22,23,17,15,14,15,16,20,22,21,16,14,12
17076,11,9,8,11,19,21,21,15,15,14,14,15,20,21,21,15,14,12
17091,10,8,12,12,19,21,21,16,14,13,14,15,18,20,21,16,15,13
17112,13,12,10,10,18,21,22,17,17,15,13,13,18,22,22,18,16,14
17166,13,12,10,10,18,21,21,15,14,14,12,12,17,20,20,15,14,12
17196,10,9,10,11,18,21,21,16,14,13,13,15,17,20,21,18,15,13
17246,12,10,10,13,19,22,22,18,15,13,12,13,22,21,21,15,14,13
17306,12,10,10,8,17,21,21,17,12,11,9,10,15,18,19,17,14,13
17316,12,10,9,9,18,22,22,16,13,11,10,10,19,18,18,15,13,13
17341,13,13,11,13,20,22,22,17,16,16,15,15,21,22,19,16,15,15
17351,9,8,11,13,19,22,22,15,13,13,13,14,21,23,23,15,12,13
17482,10,8,7,9,16,19,19,15,11,10,9,11,15,16,17,15,14,13
17501,12,10,10,7,18,21,22,16,12,11,10,10,17,18,19,15,13,12
17521,12,10,9,11,18,21,22,18,14,12,11,12,18,19,20,17,15,13
17546,12,11,11,12,18,22,22,17,15,14,13,14,20,21,21,17,14,14
17561,11,10,10,9,20,22,23,17,14,13,12,12,21,23,23,17,14,13
17596,12,11,10,9,18,20,20,15,12,10,9,10,16,17,17,16,13,12
17607,13,12,11,10,18,21,21,16,13,12,11,11,18,18,18,16,14,13
17631,11,9,9,10,18,21,22,17,14,12,12,13,20,21,21,17,13,13
17717,12,10,11,10,18,21,21,18,15,13,12,13,20,20,20,17,13,12
18038,10,9,9,11,17,21,21,15,14,13,13,13,19,21,22,16,14,13
18136,13,11,10,11,17,21,21,18,16,15,14,13,20,25,25,19,15,14
18161,11,10,9,11,17,20,20,16,15,14,12,12,17,21,21,17,13,13
18171,12,11,10,10,16,20,20,17,16,14,13,13,18,23,23,19,14,12
18256,12,11,10,10,18,21,21,16,15,14,14,14,19,22,21,17,14,12
18273,13,12,12,14,17,21,21,17,17,17,16,17,19,21,21,18,17,15
18281,13,12,13,14,19,22,22,17,16,16,16,17,20,22,21,17,16,15
18311,12,10,9,10,17,21,22,16,16,14,13,14,18,21,21,16,14,11
19021,10,9,8,9,16,20,20,15,12,11,10,11,17,21,21,16,12,12
19051,10,10,8,9,15,19,19,15,13,12,10,11,16,19,20,17,12,12
19076,10,11,10,10,17,21,21,15,12,11,11,12,19,20,21,17,12,12
19151,11,11,9,10,16,20,20,16,15,15,13,12,17,21,22,16,12,10
19191,13,11,9,10,17,21,21,16,14,13,12,11,18,21,22,17,13,11
19261,12,10,9,10,17,21,21,15,11,9,9,10,17,23,23,17,13,9
19311,13,11,12,13,18,22,21,17,17,15,14,15,20,22,21,17,15,12
19376,13,12,11,11,17,21,21,17,16,15,14,14,18,22,22,17,15,14
19416,12,11,10,11,17,22,21,15,13,11,9,10,16,20,20,16,13,11
19432,13,13,12,12,18,22,21,18,16,16,14,14,17,20,20,17,16,15
19451,12,12,13,14,17,19,20,16,16,17,16,15,17,19,18,16,16,15
20146,12,10,11,10,16,20,20,16,13,11,11,11,18,20,20,16,13,11
20186,10,8,11,11,16,21,20,14,11,10,9,9,15,19,19,14,13,11
20266,11,11,11,10,16,20,21,16,13,14,13,13,18,20,20,16,15,13
20276,13,12,11,11,16,21,22,18,15,13,11,11,16,22,21,17,15,12
20341,13,12,11,11,16,21,22,17,14,13,11,12,15,21,21,17,14,11
20356,13,11,11,13,17,20,21,16,14,14,12,13,18,22,22,20,18,17
20361,13,12,12,12,18,21,21,18,16,16,15,16,19,20,21,19,18,18
20371,13,12,10,12,16,20,20,17,15,13,11,12,17,21,21,16,16,14
20421,13,12,10,12,17,21,21,18,14,13,11,12,19,20,20,17,16,14
20432,14,13,12,12,16,21,21,17,16,14,13,13,18,23,21,17,17,16
20441,13,12,10,12,17,22,22,16,13,13,13,13,16,22,22,16,14,12
20506,14,11,11,12,18,22,22,17,14,13,13,13,17,24,23,17,14,11
20556,12,10,10,12,18,22,22,15,12,13,13,13,18,23,22,14,11,11
