Station Number,2022092124,2022092203,2022092206,2022092209,2022092212,2022092215,2022092218,2022092221,2022092224,2022092303,2022092306,2022092309,2022092312,2022092315,2022092318,2022092321,2022092324
11001,11,10,10,16,18,18,13,12,11,12,13,16,17,17,15,15,14
11016,11,12,14,17,19,18,15,13,12,13,14,17,19,19,17,16,16
11046,11,12,13,17,18,17,13,14,15,15,16,18,20,19,17,16,16
11076,6,6,8,16,20,18,13,12,8,8,11,16,17,17,15,15,13
11121,4,5,6,16,19,18,13,9,9,9,10,17,19,18,15,15,13
11151,12,12,13,17,18,19,14,13,14,15,15,19,20,21,18,17,17
11176,10,9,9,17,19,18,14,11,10,11,12,17,20,17,15,16,14
11206,9,8,9,15,19,19,13,12,10,11,12,16,18,17,14,15,14
11276,5,5,6,15,19,19,13,10,8,8,10,16,19,17,14,16,14
11291,9,9,9,16,18,16,15,14,12,12,12,16,18,17,15,16,15
11316,4,5,6,15,18,19,12,9,9,7,8,15,18,17,14,14,14
12011,5,5,6,15,19,19,14,10,9,9,11,16,19,17,15,16,14
12041,7,7,7,13,18,18,13,10,10,10,11,14,17,17,14,14,14
12141,4,5,5,12,16,16,12,11,10,10,9,14,18,17,14,14,14
12181,4,4,5,12,16,16,13,11,10,10,9,15,18,17,15,14,14
12231,2,2,4,13,16,16,12,10,7,7,8,15,18,17,14,15,15
12261,6,5,5,12,17,17,14,11,10,9,10,14,17,16,14,14,15
12266,4,4,5,13,16,17,13,10,8,9,10,15,18,16,15,15,15
12301,6,6,6,13,17,17,14,13,11,11,10,14,18,17,15,15,15
12386,2,3,3,12,17,17,13,12,8,10,10,14,20,16,14,14,14
12396,5,5,5,12,17,18,14,12,10,10,11,14,18,15,14,14,15
12411,2,2,2,10,15,16,12,10,7,7,9,14,17,14,13,13,14
12442,7,6,5,12,17,18,16,14,14,12,12,14,18,16,15,16,16
12451,6,6,5,12,18,19,16,14,13,12,12,15,18,15,15,16,17
12512,5,5,5,12,17,18,14,13,12,11,12,16,18,15,14,15,16
12551,3,3,4,12,18,18,14,13,11,11,12,16,17,15,13,15,16
12596,5,4,5,13,20,20,15,14,13,12,13,17,18,16,15,16,17
12626,5,3,4,13,18,19,14,14,13,12,13,16,16,15,16,15,17
12632,3,3,3,14,18,18,13,13,11,10,12,16,15,15,15,15,17
12691,3,2,1,12,17,17,13,12,11,11,11,14,14,14,14,14,15
12746,3,2,2,11,19,19,13,9,9,9,10,14,14,16,16,14,16
15041,2,3,2,12,15,14,10,10,8,8,8,13,17,17,12,13,13
15076,3,5,5,12,16,16,13,13,12,11,10,14,18,17,14,14,14
13061,12,10,10,17,19,19,13,10,9,10,12,18,19,17,15,16,15
13086,9,9,10,17,18,18,14,10,11,11,13,18,18,18,16,16,15
13121,8,8,9,16,17,17,13,11,11,12,14,17,18,18,16,16,15
13146,12,11,13,17,17,18,14,15,15,15,15,17,17,17,16,17,16
13181,9,8,10,16,18,18,15,13,13,14,15,18,19,19,17,17,16
13261,4,6,7,15,17,17,13,12,11,12,13,17,18,18,14,15,15
13277,8,8,8,14,17,18,15,15,14,14,14,16,18,18,17,17,17
13311,7,8,8,15,17,18,14,13,12,14,16,18,19,18,17,16,17
13321,4,5,6,14,17,17,14,13,12,12,13,16,18,17,15,16,16
14026,6,7,8,15,17,18,16,15,14,15,16,17,19,17,17,17,18
14071,4,6,7,16,18,20,15,14,15,14,15,17,18,17,16,16,18
14101,7,7,8,14,18,19,16,14,15,14,14,16,17,17,17,17,19
14116,5,7,7,15,20,20,17,16,16,15,16,18,18,17,16,17,19
14121,8,7,8,15,19,19,16,15,15,16,16,17,17,16,15,16,19
14136,5,6,6,14,18,19,15,14,15,15,15,16,16,17,15,17,19
14163,10,10,9,15,18,19,17,16,17,17,17,18,17,17,17,18,20
14206,5,5,6,14,18,18,15,15,16,15,16,16,16,17,16,17,19
14286,8,8,8,13,16,17,14,14,15,15,15,16,15,17,16,17,19
15116,5,6,6,13,18,19,15,14,14,13,13,16,18,17,15,15,16
15161,5,5,5,13,17,18,14,14,13,13,13,16,17,16,15,15,16
15231,4,4,4,14,17,18,14,12,12,11,10,15,17,16,15,15,16
15241,7,6,7,13,18,19,15,14,13,13,13,16,18,16,15,15,17
15251,6,6,6,13,17,18,15,14,13,13,13,16,18,16,15,15,16
15311,5,5,6,14,18,19,14,14,13,12,13,16,17,17,16,16,18
15321,5,6,6,13,18,20,15,14,14,12,12,15,17,16,16,16,18
15356,8,7,7,14,18,19,16,15,14,14,13,16,16,17,17,17,19
15431,8,7,7,14,20,20,16,15,15,15,16,16,16,18,16,18,20
15442,6,6,6,13,18,19,14,13,12,12,12,16,14,16,15,16,19
16026,5,7,7,15,17,17,14,12,12,12,13,18,19,18,16,16,17
16061,10,10,10,14,18,19,16,16,15,16,17,19,18,18,17,17,19
16076,6,6,7,15,18,18,15,14,14,14,16,18,19,17,16,17,19
16091,9,8,8,14,17,18,17,15,15,15,16,18,19,17,17,17,19
16156,7,7,7,15,19,19,17,15,16,16,17,18,18,18,17,19,21
16206,6,5,5,14,18,19,16,16,16,16,16,17,17,17,17,19,19
16217,6,5,5,14,18,19,16,15,16,16,16,16,17,16,17,19,21
16252,9,8,9,16,17,18,15,16,17,18,17,18,17,16,17,19,21
16281,4,5,5,13,16,17,13,13,14,15,16,16,16,17,16,17,17
16286,2,2,3,13,17,18,14,13,14,13,13,16,16,16,16,16,17
16321,4,4,5,16,18,19,16,18,18,18,18,18,16,16,17,19,20
17036,6,5,7,15,16,17,14,10,9,9,10,17,17,17,15,15,15
17076,4,5,6,15,16,17,12,9,8,9,10,16,18,18,14,15,15
17091,4,3,4,14,17,18,13,9,7,6,8,16,18,17,14,14,14
17112,8,7,8,14,17,19,15,13,13,11,11,18,21,19,16,16,16
17166,5,5,6,13,18,20,13,12,12,11,13,18,20,20,15,14,15
17196,3,2,3,13,18,18,14,9,7,6,8,14,18,17,14,14,14
17246,5,5,7,15,20,21,15,13,11,11,12,19,19,18,15,14,16
17306,5,4,4,13,18,19,14,12,11,9,12,18,19,17,15,13,15
17316,4,2,3,13,19,19,14,11,9,8,10,18,18,17,15,13,15
17341,10,8,10,15,19,20,14,13,11,12,15,18,19,18,16,14,17
17351,6,7,9,15,19,19,12,11,10,12,14,19,21,20,15,15,19
17482,3,2,2,10,16,16,12,9,7,7,9,15,18,15,14,13,14
17501,3,3,3,13,19,19,14,11,10,8,11,18,18,16,15,14,15
17521,5,3,4,13,19,20,14,12,10,9,11,17,17,17,16,14,17
17546,6,5,8,17,20,20,14,11,11,10,13,19,18,18,15,15,19
17561,5,4,5,16,20,21,13,11,10,9,10,18,19,18,16,15,18
17596,4,2,3,12,18,19,13,10,10,8,10,17,17,16,14,13,16
17607,5,4,4,14,18,19,13,11,10,9,12,17,17,16,15,14,17
17631,5,5,6,15,20,20,13,11,10,8,11,17,17,16,15,15,18
17717,6,4,5,15,20,20,14,10,8,9,11,17,17,17,15,15,17
18038,7,8,9,15,17,17,12,11,10,12,13,17,17,17,15,16,15
18136,7,7,9,16,18,18,13,12,12,12,14,18,18,18,15,15,17
18161,4,5,8,16,19,18,12,8,8,10,12,17,19,18,15,16,17
18171,7,5,7,16,18,18,12,9,8,10,12,18,19,19,15,16,17
18256,4,5,7,17,19,18,11,10,9,11,14,18,20,21,15,18,18
18273,10,11,11,16,16,15,13,13,13,14,15,16,18,19,15,17,17
18281,10,11,13,16,17,16,13,13,13,14,15,16,18,18,15,17,17
18311,5,3,6,17,17,16,11,10,10,10,13,17,20,21,15,18,18
19021,3,3,6,14,17,18,12,9,8,8,11,17,16,17,16,15,18
19051,5,5,7,15,17,17,12,9,7,9,12,17,16,16,16,16,17
19076,5,4,5,13,17,17,12,8,7,10,11,15,15,15,17,16,16
19151,4,4,6,16,18,18,12,8,7,9,11,17,18,19,16,17,17
19191,6,5,7,16,19,19,13,10,9,10,12,16,18,18,17,18,18
19261,5,5,7,17,19,19,12,10,8,10,12,17,18,19,16,18,18
19311,8,7,9,17,18,17,13,12,14,14,16,17,18,19,17,19,18
19376,7,7,8,16,18,17,12,12,11,10,12,17,19,20,15,18,19
19416,7,6,8,16,19,18,13,11,10,10,11,16,18,19,18,18,19
19432,8,8,8,16,18,17,13,13,12,11,11,16,19,20,19,18,19
19451,10,8,10,15,15,15,10,11,12,14,14,16,18,18,16,17,17
20146,5,3,3,14,18,18,13,10,8,7,9,16,15,16,15,16,17
20186,4,1,2,12,17,16,12,12,10,7,9,13,14,15,14,15,15
20266,4,3,5,14,18,18,13,11,10,9,11,15,16,17,16,17,17
