Station Number,2022091412,2022091415,2022091418,2022091421,2022091424,2022091503,2022091506,2022091509,2022091512,2022091515,2022091518,2022091521,2022091524,2022091603,2022091606,2022091609,2022091612,2022091615,2022091618,2022091621,2022091624
11001,15,15,12,11,10,10,13,19,20,19,15,15,13,13,14,16,17,17,14,14,14
11016,16,16,12,13,12,13,15,18,20,20,17,17,15,15,15,17,19,18,16,15,15
11046,16,16,11,11,11,12,14,18,20,20,15,15,14,14,16,18,19,20,16,15,16
11076,14,13,11,8,6,5,8,17,20,20,15,13,11,12,12,16,18,17,16,15,14
11121,16,16,12,7,5,4,5,18,20,20,15,12,10,10,12,17,18,17,14,13,13
11151,17,16,12,10,9,11,13,18,20,20,16,14,14,13,15,19,22,23,18,16,16
11176,17,16,11,8,7,6,6,18,20,19,15,14,11,11,12,17,20,20,15,14,13
11206,15,15,11,8,6,6,8,17,20,20,16,14,12,12,13,16,18,18,16,15,14
11276,16,16,10,7,5,3,4,16,20,20,15,11,8,8,11,17,20,20,16,14,13
11291,15,14,12,9,7,5,8,16,22,21,17,15,14,13,14,18,18,18,16,16,16
11316,15,15,11,6,4,2,2,14,21,20,15,11,8,8,10,17,19,18,15,14,12
12011,17,17,11,7,5,2,3,16,20,20,15,11,8,9,11,18,21,20,16,14,13
12041,17,17,11,7,5,4,4,14,20,20,14,11,10,10,10,16,21,20,16,14,13
12141,16,17,12,8,5,4,4,12,18,18,15,12,10,9,9,16,20,20,17,15,13
12181,18,18,12,7,6,5,5,12,19,19,14,11,10,9,10,17,22,21,17,14,13
12231,14,15,11,7,4,3,3,13,19,19,14,10,9,7,9,17,21,21,16,14,12
12261,17,17,12,9,7,5,4,12,19,19,16,13,10,9,9,16,20,20,17,15,14
12266,17,18,12,8,5,3,4,13,17,18,14,11,10,8,10,18,21,21,17,15,14
12301,17,17,13,9,6,5,5,13,18,19,16,13,10,9,9,15,19,19,17,16,14
12386,18,18,12,8,6,4,4,12,18,19,14,10,9,8,9,16,19,19,16,14,13
12396,18,19,12,8,6,4,5,13,17,18,15,11,10,9,10,14,18,18,15,14,14
12411,15,16,10,6,3,1,3,11,16,15,12,9,8,6,7,13,16,16,15,13,12
12442,19,19,13,12,10,7,7,12,17,17,16,14,12,11,10,16,19,20,18,17,16
12451,19,19,14,10,8,6,8,13,16,18,16,13,12,10,11,15,19,19,17,15,15
12512,18,18,11,8,6,6,6,12,15,16,13,10,10,8,10,15,19,19,15,14,13
12551,20,19,12,8,7,4,4,13,17,18,14,10,9,8,9,15,19,19,15,14,13
12596,19,19,15,11,9,7,7,14,19,20,17,13,12,10,10,16,20,20,18,16,15
12626,19,19,14,11,9,6,6,14,18,19,15,13,12,10,10,15,20,20,16,16,15
12632,18,18,13,10,8,7,7,14,17,18,15,11,10,9,10,16,19,19,15,15,14
12691,18,18,13,9,6,6,8,14,17,18,14,11,9,8,9,15,18,17,14,14,13
12746,19,19,12,9,8,8,7,14,20,19,14,10,8,8,8,15,20,20,14,14,13
15041,17,16,10,7,5,3,3,13,19,18,12,9,8,8,7,16,19,18,14,13,11
15076,17,18,12,9,7,6,4,13,19,19,15,11,10,9,9,16,18,18,16,15,14
13061,18,17,10,7,5,3,8,19,21,20,15,12,10,10,12,19,22,21,16,15,13
13086,18,18,10,8,6,4,6,17,20,20,15,13,11,11,12,19,22,22,17,15,14
13121,17,18,11,7,6,6,7,15,19,19,15,11,12,11,12,19,21,21,17,15,14
13146,17,18,12,11,12,12,13,18,21,20,15,15,17,17,16,21,23,22,18,18,18
13181,18,18,13,10,8,7,7,15,20,20,16,14,14,13,13,19,21,21,19,17,16
13261,20,20,13,9,7,5,5,16,21,20,14,11,11,10,10,19,21,20,16,14,14
13277,17,17,14,11,10,8,8,16,20,19,16,14,14,13,13,18,19,19,18,17,16
13311,18,18,13,10,9,8,9,17,20,20,14,12,12,12,12,18,19,19,17,16,16
13321,19,18,13,10,8,6,5,14,21,20,15,12,12,10,10,17,20,19,16,15,14
14026,19,19,13,10,10,9,9,16,19,19,15,13,12,11,12,18,19,19,18,17,17
14071,20,20,14,9,9,8,8,16,20,19,15,12,12,12,12,18,20,20,17,16,17
14101,20,21,16,13,11,9,9,16,18,19,16,15,13,11,12,16,21,20,17,16,16
14116,20,20,14,12,11,9,9,18,20,21,16,14,14,12,13,21,22,22,18,17,16
14121,20,19,14,12,11,10,9,16,20,20,16,14,14,13,13,19,20,20,17,17,17
14136,21,20,14,12,10,8,8,17,18,18,15,14,12,11,11,18,20,21,16,16,16
14163,18,18,15,15,14,12,11,17,20,20,18,17,16,15,13,16,20,21,20,19,18
14206,20,20,14,12,11,9,9,16,18,18,16,14,12,11,11,18,20,20,17,17,17
14286,17,17,13,12,12,11,11,15,19,20,17,14,14,14,13,16,18,18,15,16,16
15116,20,21,14,11,8,7,6,13,20,21,15,13,12,10,10,16,18,19,16,15,15
15161,18,19,14,10,7,5,6,13,18,19,16,12,11,10,10,17,19,18,16,15,15
15231,20,20,13,10,8,5,5,15,19,20,16,12,11,9,10,17,19,19,17,15,14
15241,19,19,14,11,10,7,7,14,18,18,16,14,12,11,11,17,19,19,17,16,16
