Station Number,2022090421,2022090424,2022090503,2022090506,2022090509,2022090512,2022090515,2022090518,2022090521,2022090524,2022090603,2022090606,2022090609,2022090612,2022090615,2022090618,2022090621,2022090624
11001,16,16,16,17,19,19,19,17,18,18,19,20,24,23,22,19,17,18
11016,16,16,16,17,19,19,19,19,19,20,21,21,24,25,26,21,19,17
11046,17,15,16,18,20,19,18,19,20,20,20,20,23,25,26,21,18,16
11076,16,15,14,16,19,19,18,17,17,18,18,19,22,23,23,20,18,17
11121,13,11,12,13,18,20,18,17,17,18,19,20,24,26,26,20,17,14
11151,15,15,16,18,21,21,20,20,21,22,22,22,24,27,28,22,19,18
11176,14,13,13,15,19,20,19,18,18,19,20,20,24,28,28,22,19,16
11206,16,15,14,15,19,20,19,18,18,18,18,19,23,23,23,21,19,18
11276,13,13,12,13,18,20,19,18,17,18,18,19,22,27,27,22,18,15
11291,16,16,14,16,19,20,20,19,19,19,19,19,22,23,23,22,20,18
11316,13,12,11,12,18,21,19,17,16,18,18,18,22,25,26,22,18,15
12011,14,12,11,13,19,20,19,19,17,18,18,19,24,27,27,23,18,15
12041,14,12,13,14,18,19,18,17,17,18,18,19,20,26,27,22,19,15
12141,15,14,14,14,18,19,18,16,17,18,18,19,21,26,26,22,18,16
12181,14,14,13,13,17,20,19,17,16,16,17,18,21,26,27,23,19,16
12231,13,13,11,13,18,20,19,17,17,17,18,17,21,26,27,23,18,16
12261,15,14,13,13,17,20,19,18,17,17,18,19,23,25,26,22,20,16
12266,15,14,13,14,18,20,20,18,17,18,17,18,23,25,26,22,18,15
12301,14,14,13,13,18,20,20,18,18,18,18,19,23,25,26,22,20,17
12386,13,13,12,13,17,19,19,18,17,17,17,18,23,25,26,20,17,15
12396,13,14,11,13,17,20,19,17,17,17,17,18,23,25,26,21,18,16
12411,14,13,10,10,16,18,19,17,16,17,16,16,21,24,24,19,17,15
12442,17,16,13,13,18,20,20,18,18,17,18,19,22,24,24,21,21,18
12451,16,15,13,13,18,21,20,18,18,18,19,19,23,24,23,20,19,17
12512,15,14,11,12,18,20,20,18,17,18,18,18,23,23,23,19,18,17
12551,14,14,12,11,18,20,20,17,17,17,17,18,22,23,23,19,17,15
12596,17,15,13,14,20,21,21,18,18,19,18,20,24,24,24,21,20,18
12626,17,15,13,14,19,20,19,17,17,18,18,18,23,23,22,20,18,18
12632,16,13,12,13,19,19,18,16,17,18,18,18,23,22,22,18,17,18
12691,16,13,13,14,17,19,18,17,16,17,17,17,20,20,21,17,16,17
12746,16,16,15,13,16,20,20,17,17,17,16,17,21,22,22,18,16,15
15041,11,10,10,13,17,17,16,16,16,16,16,18,21,24,24,18,16,13
15076,15,13,13,13,18,19,19,17,17,17,16,18,22,25,25,20,17,15
13061,12,11,12,15,19,21,20,18,18,19,19,20,24,27,27,21,17,17
13086,12,13,14,15,20,20,20,19,19,19,20,21,25,28,28,23,19,17
13121,13,14,15,16,20,20,19,18,18,20,20,21,24,27,27,22,18,17
13146,17,17,17,18,20,20,19,18,18,19,19,20,23,26,25,20,17,16
13181,16,16,16,16,20,20,20,19,18,19,20,21,24,27,27,23,18,17
13261,13,14,13,14,19,20,20,17,18,18,19,19,23,26,27,20,16,15
13277,17,16,16,15,18,20,20,19,19,19,19,20,24,27,26,21,18,17
13311,14,14,14,16,20,22,22,20,20,21,20,21,25,27,27,21,19,19
13321,12,14,14,14,19,19,19,17,18,19,19,19,24,26,26,20,16,15
14026,15,16,17,17,20,20,20,19,20,21,21,22,24,25,25,20,18,20
14071,15,17,16,17,20,20,20,19,20,21,21,21,24,25,24,19,18,19
14101,17,17,15,16,19,20,19,18,18,19,19,19,22,24,23,19,18,18
14116,15,16,16,18,21,20,20,19,20,21,21,22,23,25,25,21,20,21
14121,17,17,16,17,20,19,19,19,19,20,20,20,22,24,23,19,19,19
14136,17,16,15,16,20,19,19,18,19,19,20,20,23,24,23,19,18,18
14163,18,18,18,18,20,20,20,20,21,21,21,22,23,24,24,22,21,21
14206,16,17,16,16,19,19,19,18,19,20,20,20,22,23,22,19,19,20
14286,16,17,16,17,18,18,18,18,19,19,20,20,20,21,20,18,18,19
15116,15,15,14,14,19,19,18,17,17,17,18,19,23,25,25,20,16,15
15161,14,15,13,13,18,20,20,18,17,17,17,19,23,25,25,20,18,16
15231,13,13,13,13,19,20,19,17,18,18,18,20,23,24,24,19,16,16
15241,17,16,14,14,18,20,20,18,17,18,18,19,23,24,23,20,18,17
15251,16,15,13,13,18,20,20,18,18,18,18,18,23,24,24,20,18,17
15311,16,17,15,15,19,19,19,18,19,19,19,20,23,24,24,19,17,18
15321,17,16,15,14,19,20,20,18,17,18,19,20,23,24,24,20,18,18
15356,18,17,16,16,19,19,19,18,19,19,20,20,24,25,24,21,19,19
15431,19,18,17,17,21,19,20,18,19,20,20,20,23,24,23,20,19,19
15442,16,16,14,14,18,18,18,17,18,19,19,20,21,22,23,18,17,18
16026,14,13,13,16,21,22,22,21,20,20,19,19,25,25,25,19,19,20
16061,17,16,16,18,21,22,22,21,20,21,21,21,23,26,24,21,22,23
16076,15,15,14,16,20,20,22,20,20,21,20,21,24,25,24,21,21,23
16091,17,16,15,16,19,21,21,21,20,20,20,20,22,25,25,22,21,21
16156,14,15,17,18,20,21,22,22,21,21,22,22,24,25,25,22,23,24
16206,16,14,15,16,19,20,20,20,19,20,20,20,22,23,22,21,20,22
16217,15,15,15,16,19,20,21,20,19,19,20,21,21,23,23,20,21,21
16252,18,17,18,17,19,21,20,19,20,21,21,20,22,24,23,20,21,21
16281,14,14,15,16,18,19,19,18,18,19,20,21,21,21,20,19,19,20
16286,15,15,13,15,19,20,19,18,18,19,19,20,21,23,22,19,20,21
16321,17,16,17,18,20,20,20,19,20,20,21,21,22,23,22,20,21,22
17036,14,13,12,15,19,21,20,18,18,18,18,19,22,23,24,22,19,18
17076,13,12,12,14,19,21,21,18,17,18,17,20,23,23,25,22,17,15
17091,12,12,11,12,19,21,20,17,17,17,17,19,23,26,26,22,18,16
17112,17,16,15,14,19,22,23,19,19,19,19,20,23,24,25,21,19,17
17166,15,15,13,15,19,21,20,18,17,18,19,20,24,25,25,19,17,17
17196,15,13,12,13,18,21,21,18,17,16,17,18,22,27,26,22,18,15
17246,16,15,14,15,19,21,21,19,18,18,18,19,24,26,25,20,18,18
17306,16,14,12,12,19,20,19,18,17,18,18,19,23,25,24,20,18,18
17316,15,13,11,13,19,20,20,18,17,18,18,19,23,25,23,19,18,18
17341,18,17,15,17,20,20,20,18,18,18,18,20,23,24,24,20,19,18
17351,15,15,13,15,21,21,20,17,17,18,18,19,23,25,25,19,19,20
17482,15,13,11,11,17,18,18,17,16,17,17,17,22,24,24,18,16,15
17501,16,13,12,12,19,20,19,18,16,18,18,19,23,25,22,19,17,17
17521,17,15,12,13,19,20,20,17,17,17,18,19,22,23,22,19,17,17
17546,16,16,14,17,20,20,20,17,17,17,18,19,22,23,23,19,19,18
17561,16,14,12,14,20,21,21,18,17,17,17,19,23,25,24,20,20,21
17596,16,13,12,12,18,20,19,18,17,17,16,18,22,23,22,18,17,16
17607,16,14,12,13,19,19,19,17,17,17,18,20,22,22,20,18,17,16
