Station Number,2022102403,2022102406,2022102409,2022102412,2022102415,2022102418,2022102421,2022102424,2022102503,2022102506,2022102509,2022102512,2022102515,2022102518,2022102521,2022102524,2022102603,2022102606,2022102609,2022102612,2022102615,2022102618,2022102621,2022102624
11001,4,2,4,7,5,3,4,4,3,2,5,9,7,5,5,5,5,5,9,12,10,7,7,7
11016,4,4,6,7,6,4,4,4,3,4,7,9,8,6,7,7,6,6,10,11,11,9,9,9
11046,4,3,4,6,6,4,4,4,4,5,7,9,8,6,7,7,7,7,11,12,12,9,9,10
11076,4,3,5,7,5,3,2,1,0,0,5,8,7,4,3,0,1,2,8,11,10,6,5,4
11121,3,2,4,7,6,1,0,0,0,0,5,9,8,3,0,0,0,1,7,10,10,6,5,5
11151,3,4,5,7,7,4,3,3,2,3,8,9,9,6,6,7,6,7,11,12,12,9,9,10
11176,3,2,4,7,7,2,0,0,0,0,5,9,7,4,2,0,0,2,8,10,9,6,6,6
11206,3,3,5,5,5,3,3,2,0,0,6,8,6,5,4,1,1,2,6,10,9,7,5,4
11276,2,1,5,6,5,1,0,0,0,0,3,9,8,3,0,0,0,0,3,9,9,4,3,2
11291,4,3,5,6,5,4,3,3,1,1,6,8,7,5,4,3,2,1,6,10,9,7,5,4
11316,3,0,5,6,5,2,0,0,0,0,3,8,8,3,0,0,0,0,3,10,9,4,1,0
12011,4,1,3,5,5,2,0,0,0,0,4,9,9,4,2,0,0,0,5,10,10,5,4,3
12041,4,2,4,5,5,2,0,0,0,0,2,8,8,3,1,0,0,0,3,9,9,4,3,2
12141,4,2,4,5,5,2,1,0,0,0,3,8,8,3,0,0,0,0,3,8,9,4,1,0
12181,3,2,5,7,6,2,2,0,0,0,3,8,8,2,0,0,0,0,2,8,9,3,0,0
12231,2,2,4,7,5,2,0,0,0,0,2,7,7,2,0,0,0,0,1,7,7,1,0,0
12261,3,1,3,7,5,2,2,1,0,0,2,7,7,2,1,0,0,0,2,7,8,3,1,0
12266,2,2,4,8,6,3,2,1,0,0,4,7,7,3,0,0,0,0,4,8,8,2,0,0
12301,2,2,2,5,5,1,2,1,0,0,2,6,7,3,1,0,0,0,3,7,7,3,1,0
12386,1,2,3,6,7,2,1,1,0,0,2,7,7,1,0,0,0,0,3,8,9,2,0,0
12396,2,1,4,5,6,2,2,2,0,0,4,7,7,3,1,0,0,0,2,7,8,3,1,1
12411,1,0,5,5,3,2,1,0,0,0,3,6,6,2,0,0,0,0,2,8,8,3,0,0
12442,3,3,4,5,6,4,3,2,1,0,4,7,7,6,4,1,0,0,3,8,8,6,4,1
12451,2,2,5,4,4,3,3,2,1,0,3,7,7,4,2,1,0,0,3,8,8,4,2,1
12512,0,1,6,4,4,2,2,1,0,0,3,7,7,2,2,0,0,0,4,9,8,3,2,0
12551,0,0,5,6,5,2,1,1,0,0,3,8,8,2,0,0,0,0,3,9,9,3,1,0
12596,2,1,6,9,7,4,3,1,0,0,3,9,8,5,3,1,0,0,4,10,9,6,3,1
12626,2,0,6,9,7,4,2,0,0,0,1,7,7,5,3,1,0,0,2,9,9,4,3,0
12632,0,0,6,9,8,2,2,1,0,0,3,8,7,4,2,0,0,0,4,9,9,3,2,0
12691,1,0,4,8,7,2,2,1,0,0,2,7,7,2,0,0,0,0,2,8,7,3,0,0
12746,2,0,4,9,7,2,1,1,0,0,2,8,7,1,0,0,0,0,1,9,8,2,0,0
15041,0,0,2,5,5,1,0,0,0,0,2,7,7,1,0,0,0,0,2,8,7,2,0,0
15076,2,1,0,5,5,2,1,0,0,0,2,6,7,2,0,0,0,0,2,8,8,3,0,0
13061,1,0,4,7,6,1,0,0,0,0,6,9,9,4,2,0,0,1,8,11,10,6,6,6
13086,4,2,4,6,6,2,0,0,0,0,5,9,9,3,2,1,0,0,7,11,11,6,5,6
13121,3,1,5,6,7,2,0,0,0,0,6,9,8,4,3,1,1,1,8,10,11,6,5,5
13146,5,4,4,6,7,5,4,3,4,4,6,9,9,7,7,7,8,9,10,13,12,9,9,10
13181,4,3,4,7,6,4,2,1,0,0,6,10,10,6,4,2,1,1,7,11,11,7,6,6
13261,3,3,2,6,7,2,2,0,0,0,4,9,9,3,0,0,0,0,6,11,11,3,1,1
13277,4,4,3,6,7,4,3,1,0,0,4,8,8,7,4,2,2,1,6,10,10,8,5,4
13311,6,4,3,6,7,4,3,1,0,0,6,9,9,5,3,2,3,3,9,11,11,6,5,5
13321,4,2,2,6,7,3,2,0,0,0,3,9,9,3,0,0,0,0,5,9,10,3,0,0
14026,5,4,7,7,7,3,2,1,0,0,6,9,9,5,2,0,1,1,8,10,10,6,3,3
14071,4,3,9,9,6,5,3,2,1,0,7,9,9,5,3,2,1,0,7,10,10,5,3,2
14101,3,2,7,10,7,4,3,3,1,0,5,8,8,4,2,1,0,0,5,8,9,5,3,1
14116,4,4,9,10,8,4,4,2,1,0,6,10,9,5,4,3,1,0,9,11,11,6,6,5
14121,4,3,8,10,9,4,4,4,2,1,5,9,9,6,4,3,1,0,7,10,11,6,4,3
14136,3,2,8,10,8,3,3,2,1,0,5,9,9,3,2,0,0,0,5,9,9,4,2,0
14163,5,5,9,10,8,5,5,5,3,2,6,9,10,9,7,6,4,2,7,10,10,9,8,6
14206,0,1,8,9,8,4,4,3,1,0,6,9,9,4,1,1,0,0,6,9,8,4,2,1
14286,3,4,7,8,6,3,3,2,1,0,5,7,7,4,4,3,3,2,6,8,8,5,4,4
15116,3,1,2,7,8,3,3,1,0,0,4,9,9,3,1,0,0,0,4,9,9,4,0,0
15161,2,2,5,6,7,4,3,1,0,0,4,7,7,3,1,0,0,0,4,8,9,4,1,0
15231,3,3,5,6,6,3,2,0,0,0,3,8,8,3,1,0,0,0,4,9,9,4,0,0
15241,2,1,5,7,6,4,2,2,0,0,4,8,8,5,3,0,0,0,4,8,8,6,2,0
15251,3,2,6,8,6,4,3,2,1,0,4,8,8,5,3,1,0,0,5,9,9,6,3,1
15311,3,3,8,10,6,3,2,1,0,0,6,9,9,3,1,0,0,0,5,10,10,4,1,0
15321,3,4,8,9,7,4,2,1,1,0,5,9,8,4,2,0,0,0,4,9,9,5,2,0
