Station Number,2022102109,2022102112,2022102115,2022102118,2022102121,2022102124,2022102203,2022102206,2022102209,2022102212,2022102215,2022102218,2022102221,2022102224,2022102303,2022102306,2022102309,2022102312,2022102315,2022102318,2022102321,2022102324
11001,10,12,11,9,13,13,11,10,12,12,11,10,8,7,7,5,6,8,7,4,4,4
11016,12,12,12,11,14,14,12,11,13,12,12,11,9,8,7,6,6,8,8,5,4,4
11046,11,11,11,14,14,14,12,11,12,13,12,10,8,8,7,6,7,8,7,4,5,5
11076,9,11,10,8,11,10,9,7,12,13,11,9,7,6,7,6,6,8,8,4,2,1
11121,8,12,13,9,12,12,10,8,12,14,13,9,5,2,4,5,5,7,7,2,0,0
11151,13,13,12,15,15,16,13,11,13,14,13,11,9,8,8,6,8,10,8,5,4,4
11176,10,13,13,12,12,12,11,9,12,15,13,10,7,5,4,6,6,8,7,3,2,1
11206,12,13,13,9,11,11,11,10,13,14,13,10,8,7,6,5,4,7,7,4,2,2
11276,9,14,13,8,10,10,11,10,13,16,15,9,6,5,3,4,7,8,7,3,2,2
11291,13,14,13,10,11,10,10,10,12,13,11,10,9,7,6,6,8,7,7,5,3,4
11316,7,13,13,9,10,11,11,10,13,16,15,9,7,5,5,4,8,7,6,4,3,2
12011,10,14,14,11,12,11,11,12,14,16,15,11,8,6,5,4,7,8,8,5,3,3
12041,9,13,13,10,11,11,12,12,13,16,15,10,9,7,6,6,6,7,6,4,3,3
12141,8,12,12,9,9,9,12,11,14,16,14,10,9,9,8,7,7,8,7,4,3,3
12181,12,14,13,9,9,10,11,12,14,16,15,10,9,9,8,7,9,8,7,4,3,3
12231,11,13,12,8,8,9,11,11,14,16,16,10,9,8,8,7,9,8,7,3,3,2
12261,14,14,14,9,9,11,11,11,15,17,16,11,10,9,9,7,10,9,7,4,4,3
12266,13,13,13,9,8,11,10,11,14,16,16,11,9,9,8,8,10,9,7,5,4,2
12301,14,14,14,10,10,11,11,11,15,17,16,11,10,10,8,8,9,9,7,5,4,3
12386,9,14,13,8,8,10,10,9,14,17,16,11,9,11,9,7,9,10,9,5,5,5
12396,12,14,14,9,8,9,9,9,14,17,16,11,10,9,9,7,8,10,9,6,5,4
12411,14,12,12,8,8,10,8,8,13,14,14,10,9,9,9,7,7,8,8,5,3,2
12442,12,14,13,11,10,11,9,9,14,16,16,12,11,10,9,8,9,10,10,8,6,5
12451,15,15,14,10,11,11,11,10,14,17,16,12,11,10,10,8,8,10,10,7,6,5
12512,13,14,12,8,10,10,9,10,14,16,15,11,10,9,8,7,7,10,9,6,5,5
12551,12,14,13,8,9,10,9,9,14,16,15,11,10,10,8,7,7,10,10,6,5,4
12596,12,15,14,11,11,12,10,10,15,17,17,13,11,10,9,8,8,11,10,8,7,6
