Station Number,2022082924,2022083003,2022083006,2022083009,2022083012,2022083015,2022083018,2022083021,2022083024,2022083103,2022083106,2022083109,2022083112,2022083115,2022083118,2022083121,2022083124
11001,14,15,17,20,22,22,18,15,15,15,17,21,21,19,17,16,15
11016,16,16,17,21,22,22,19,17,17,16,17,22,24,22,17,17,17
11046,16,16,17,20,22,23,17,17,17,16,18,22,23,21,17,17,17
11076,14,13,14,19,23,22,17,15,15,14,15,21,21,19,17,16,16
11121,14,13,13,20,22,22,18,15,14,13,14,21,24,21,16,15,16
11151,17,16,17,20,22,23,18,16,16,15,17,22,23,23,18,18,18
11176,15,14,14,20,23,22,19,16,16,14,15,21,24,22,16,16,16
11206,15,14,15,19,25,23,18,16,15,14,15,21,21,20,18,16,16
11276,14,13,13,19,21,22,18,15,14,13,14,21,24,22,17,16,16
11291,16,15,16,19,23,22,19,17,16,15,16,21,22,20,18,17,17
11316,13,12,12,18,21,22,18,15,13,13,13,20,22,20,17,16,16
12011,14,13,14,19,23,22,20,15,15,14,15,22,24,22,18,17,17
12041,14,13,14,19,22,21,18,16,15,15,15,20,23,20,17,16,15
12141,15,13,14,18,22,21,18,16,15,15,15,20,23,21,18,16,16
12181,15,14,14,18,22,21,19,16,15,15,15,20,22,20,18,16,15
12231,14,13,14,19,21,21,18,14,15,14,14,20,22,20,17,16,16
12261,15,14,15,19,21,22,19,16,16,15,15,20,21,20,18,16,15
12266,15,14,14,19,21,22,19,16,15,15,15,20,21,20,17,16,16
12301,14,14,15,19,20,22,20,17,16,15,15,20,20,20,18,17,15
12386,14,14,14,19,21,22,19,16,15,15,16,20,21,20,17,16,17
12396,15,14,15,18,20,22,18,16,16,16,15,19,20,20,16,16,15
12411,13,13,13,17,19,20,17,14,14,13,13,16,19,18,15,14,15
12442,16,15,16,19,21,22,19,17,17,16,16,19,20,19,17,17,16
12451,15,15,16,19,21,22,20,17,16,16,15,18,20,19,17,15,15
12512,15,14,14,19,20,20,18,16,15,14,14,18,19,18,16,15,15
12551,15,14,14,20,20,21,18,16,15,15,14,18,20,18,15,15,14
12596,15,15,16,21,22,22,21,17,17,16,16,19,20,19,15,15,16
12626,16,14,15,19,22,21,18,16,16,16,16,19,19,17,15,14,16
12632,15,14,15,19,21,21,18,16,15,15,16,18,20,18,15,14,16
12691,15,13,13,18,21,20,17,16,14,14,14,16,17,16,14,14,15
12746,14,13,13,18,21,21,16,15,15,15,15,17,18,17,14,15,18
15041,13,12,12,18,21,19,15,13,12,14,14,19,20,19,16,15,14
15076,14,13,14,18,21,21,18,15,14,14,15,19,21,21,18,16,15
13061,14,14,16,20,24,23,18,15,15,13,15,22,24,23,18,16,16
13086,16,14,15,20,23,23,19,16,15,15,16,22,24,22,18,18,16
13121,15,15,15,19,23,22,18,15,15,16,16,22,22,21,18,17,17
13146,18,17,18,21,24,23,19,18,18,18,18,22,22,21,18,18,18
13181,17,15,14,19,23,23,20,17,17,17,17,21,22,21,20,19,18
13261,14,13,14,20,22,22,18,15,15,16,16,21,21,21,18,18,17
13277,16,16,15,20,22,23,19,18,17,17,17,21,21,21,20,18,17
13311,14,14,16,21,21,22,18,16,16,16,16,22,20,20,19,18,17
13321,14,14,14,20,21,21,18,15,15,15,16,21,20,21,18,17,17
14026,15,15,16,21,21,22,19,18,18,17,17,21,21,20,19,17,17
14071,15,14,16,21,23,23,18,18,18,17,16,21,22,21,18,17,17
14101,16,15,16,20,22,21,19,18,17,16,17,20,21,20,18,17,17
14116,16,16,17,21,22,22,20,18,18,17,16,22,21,21,19,17,16
14121,16,16,17,21,22,21,19,18,17,17,17,21,20,19,18,17,16
14136,16,15,17,21,22,21,19,18,17,16,17,20,21,21,18,16,16
14163,18,18,18,21,22,21,20,20,19,19,18,21,21,20,19,17,17
