Station Number,2022092406,2022092409,2022092412,2022092415,2022092418,2022092421,2022092424,2022092503,2022092506,2022092509,2022092512,2022092515,2022092518,2022092521,2022092524,2022092603,2022092606,2022092609,2022092612,2022092615,2022092618,2022092621,2022092624
11001,17,21,19,19,15,15,14,13,15,17,19,18,15,14,15,14,15,19,20,19,16,16,15
11016,18,21,20,19,16,15,15,14,16,18,19,19,16,16,16,16,16,19,19,18,16,16,16
11046,20,19,20,19,15,14,14,14,15,17,19,19,15,15,16,15,16,18,20,19,16,16,17
11076,16,19,20,20,15,14,13,12,13,17,18,19,14,13,12,11,13,18,19,20,16,14,13
11121,18,21,20,19,15,14,15,13,14,18,20,19,14,12,11,11,13,19,19,19,16,14,13
11151,20,22,20,19,14,16,15,15,15,18,19,19,15,15,15,15,16,19,20,19,16,17,17
11176,19,21,20,19,15,15,15,13,14,17,20,19,14,14,14,13,14,19,19,19,16,15,16
11206,17,19,20,21,15,15,15,13,14,17,19,19,15,14,14,14,13,18,19,19,16,15,14
11276,17,20,20,20,15,15,15,14,14,18,20,20,15,13,11,10,10,17,19,19,16,14,14
11291,17,19,18,19,16,15,14,13,13,18,20,21,16,15,14,13,13,18,18,19,17,15,16
11316,15,20,18,20,15,14,15,14,14,18,20,19,16,13,10,9,9,17,19,19,16,14,14
12011,17,20,21,21,15,16,16,14,14,18,21,20,15,13,12,11,11,17,20,20,16,15,15
12041,16,18,19,19,15,16,15,13,14,17,20,19,15,14,12,12,12,15,18,19,15,14,14
12141,15,19,17,18,14,15,15,13,14,18,19,19,15,14,11,11,11,15,18,19,15,14,12
12181,15,20,17,18,14,14,15,13,14,18,19,19,15,13,11,11,10,15,18,18,15,13,12
12231,15,21,16,18,14,12,14,13,14,18,19,18,14,12,9,8,8,15,17,18,13,12,10
12261,16,21,17,18,15,13,14,14,14,18,20,20,15,14,12,11,11,16,18,18,14,13,12
12266,17,22,17,18,14,12,13,13,14,19,19,18,14,12,10,9,10,16,18,18,13,12,11
12301,15,21,17,18,15,13,14,13,14,18,20,19,15,14,12,11,11,16,18,18,14,14,12
12386,17,21,17,19,14,11,14,12,13,18,20,20,14,11,10,9,10,15,18,18,13,11,9
12396,17,21,17,17,15,12,13,12,13,19,20,20,14,12,11,10,11,15,18,18,13,12,11
12411,15,20,20,17,14,12,12,11,12,16,18,18,14,11,8,7,8,13,16,17,12,10,8
12442,17,21,17,18,17,13,13,13,13,18,20,20,17,15,13,11,11,16,19,18,15,14,12
12451,20,22,19,18,16,14,14,13,14,18,21,20,16,13,12,11,11,16,18,18,15,13,12
12512,21,23,21,17,15,14,12,12,12,17,19,19,13,12,11,10,10,16,18,18,12,12,10
12551,18,22,20,17,15,12,12,12,11,17,20,20,14,11,10,9,10,16,18,18,13,11,10
12596,19,22,21,18,16,14,14,14,13,18,20,21,18,13,12,11,11,17,19,19,16,13,12
12626,18,22,21,19,16,13,13,12,12,17,20,20,16,13,12,10,11,16,19,19,15,13,11
