Station Number,2022100721,2022100724,2022100803,2022100806,2022100809,2022100812,2022100815,2022100818,2022100821,2022100824,2022100903,2022100906,2022100909,2022100912,2022100915,2022100918,2022100921,2022100924
11001,6,5,5,7,9,11,10,6,7,6,6,6,10,12,11,8,7,7
11016,6,6,6,8,9,11,10,7,7,7,7,7,11,12,12,10,9,9
11046,4,4,4,6,9,10,10,6,6,5,5,6,11,13,12,9,9,9
11076,5,5,5,6,9,9,9,5,4,3,3,3,10,12,12,8,7,8
11121,4,3,3,5,9,11,10,6,5,4,2,2,10,12,12,6,4,4
11151,4,3,5,6,9,11,11,7,6,5,6,5,10,14,13,9,9,9
11176,4,4,3,6,10,11,10,7,5,4,3,3,10,12,12,7,6,6
11206,5,6,6,8,8,9,8,6,4,4,3,4,9,12,12,8,7,8
11276,5,5,4,5,9,10,10,5,4,2,2,1,8,12,12,7,5,5
11291,7,6,7,8,8,9,9,7,6,5,4,4,9,12,12,9,8,8
11316,4,4,4,5,8,10,9,6,3,1,0,1,7,12,13,8,5,4
12011,5,4,4,5,10,11,10,6,4,3,3,2,9,12,12,7,6,4
12041,5,5,4,4,7,10,9,6,4,3,2,3,7,10,11,7,5,4
12141,5,4,4,5,7,10,10,6,5,4,2,2,6,11,11,8,6,3
12181,5,4,4,5,7,11,10,6,6,4,3,3,6,11,12,8,6,3
12231,2,2,2,1,6,10,10,5,3,1,0,0,5,10,11,7,5,0
12261,5,4,3,4,8,11,11,6,5,4,3,2,6,10,11,7,7,6
12266,3,3,4,4,8,11,11,6,5,3,2,0,7,11,11,7,6,4
12301,4,3,4,5,8,11,11,7,5,4,3,2,6,10,11,8,8,8
12386,4,4,4,3,8,12,11,7,5,4,3,2,8,12,12,6,6,5
12396,4,4,4,4,8,12,12,7,6,5,3,2,8,11,12,8,7,6
12411,2,1,1,2,6,10,9,5,3,1,0,0,5,11,11,6,5,3
12442,6,5,5,5,9,12,12,8,7,6,5,4,8,12,12,11,10,9
12451,6,5,5,5,8,11,11,8,7,5,4,3,8,12,12,9,9,9
12512,4,4,4,4,8,11,11,6,5,3,3,2,8,11,12,7,8,7
12551,5,5,4,5,8,12,12,6,5,5,3,1,9,12,12,7,7,7
12596,7,7,6,7,8,12,12,8,6,5,4,2,9,12,13,10,10,9
12626,6,6,3,7,7,10,10,8,6,5,3,2,8,11,12,9,10,9
12632,4,5,5,5,7,11,12,7,5,3,1,0,8,12,12,8,8,9
12691,5,3,2,3,7,11,11,6,4,2,1,0,7,11,12,6,7,7
12746,4,4,3,3,7,11,11,6,4,3,2,1,7,12,12,7,8,9
15041,3,1,2,2,7,10,8,4,3,2,1,0,6,12,11,5,3,2
15076,4,3,3,4,7,11,10,6,5,4,3,2,6,11,11,7,5,4
13061,4,3,4,5,11,12,10,6,5,4,3,3,10,13,12,7,7,6
13086,4,3,3,4,10,11,10,6,5,3,3,2,10,13,13,7,6,5
13121,5,4,4,4,10,11,11,7,5,4,4,4,10,12,12,8,7,6
13146,7,7,7,7,10,11,11,7,7,7,6,6,11,14,13,11,11,10
13181,6,5,6,6,9,12,11,8,6,6,4,4,10,13,13,10,8,7
13261,4,3,2,2,8,12,12,7,5,5,3,3,10,14,15,6,5,5
13277,6,4,4,4,8,11,12,8,6,6,5,4,9,13,13,11,9,8
13311,5,4,3,5,10,11,12,7,6,5,5,5,11,13,13,9,8,9
13321,4,4,4,3,8,12,11,7,6,6,5,4,10,13,13,7,5,8
14026,4,5,4,4,10,13,12,8,6,5,4,3,11,13,13,9,9,11
14071,4,5,5,5,11,13,13,8,6,6,5,4,12,14,14,8,9,10
14101,7,7,6,6,10,13,13,9,8,8,7,6,11,13,13,8,9,10
14116,4,5,5,5,11,15,13,8,8,8,6,5,14,15,15,10,11,12
14121,6,5,5,6,10,13,13,9,8,8,8,6,12,14,14,10,10,11
14136,6,6,6,6,11,14,14,8,7,8,7,6,12,14,13,8,9,11
14163,7,7,7,7,10,14,13,10,9,9,8,7,12,14,14,12,12,13
14206,5,6,4,5,10,13,13,8,7,7,5,5,12,14,14,9,11,12
14286,5,5,4,4,9,11,10,7,6,6,6,6,10,12,11,9,10,10
15116,5,5,4,5,9,13,12,8,7,6,5,4,9,12,12,8,6,8
15161,5,4,4,4,9,13,12,8,7,5,5,3,9,12,12,8,7,8
15231,5,4,3,3,9,12,11,7,6,5,3,3,9,13,13,8,6,8
15241,6,5,5,5,9,12,12,8,7,7,6,5,10,12,13,10,8,10
15251,6,5,4,4,9,11,11,7,6,5,4,2,9,13,14,10,9,10
15311,5,6,4,5,10,13,13,7,7,6,5,5,10,14,14,7,8,10
15321,6,6,6,5,10,13,12,8,8,7,6,6,11,13,14,8,8,10
15356,7,6,6,6,10,13,13,9,8,7,6,5,11,14,14,10,11,11
15431,7,8,6,6,10,14,14,10,8,8,7,7,12,14,14,10,11,12
15442,4,4,4,4,9,12,12,7,6,5,5,4,11,13,13,8,10,10
16026,4,4,7,7,11,11,11,5,5,5,5,4,13,14,14,8,8,9
16061,8,8,7,8,12,13,13,7,7,7,7,7,12,15,15,12,12,14
16076,6,5,3,7,10,13,11,6,5,5,5,5,12,14,14,9,10,13
16091,6,6,5,6,10,13,11,8,8,7,6,7,12,13,13,10,12,12
16156,6,5,4,6,11,14,11,8,6,6,5,4,11,14,13,11,13,15
16206,6,4,3,4,11,13,12,8,6,5,4,4,10,14,14,10,13,14
16217,6,5,4,5,9,12,11,7,5,4,4,3,9,13,13,10,13,13
16252,7,6,5,8,12,12,11,8,7,8,6,5,11,14,14,11,12,13
16281,3,3,3,4,8,11,10,5,3,3,3,3,10,13,13,9,11,11
16286,4,3,2,3,9,12,11,6,4,2,1,0,9,14,14,9,12,11
16321,5,5,3,5,12,13,12,7,5,6,4,4,12,15,14,10,12,14
17036,6,6,6,7,8,9,8,7,5,4,4,4,9,11,12,7,6,5
17076,6,5,4,4,8,9,8,7,6,4,3,3,9,12,11,8,7,6
17091,3,1,3,3,6,8,8,4,4,2,2,2,7,11,11,6,5,1
17112,7,6,5,6,9,10,9,7,6,6,5,4,10,12,11,10,9,9
17166,7,5,5,5,9,10,9,6,6,5,5,4,10,12,12,9,9,7
17196,4,2,1,2,7,10,9,5,3,3,2,1,7,11,11,8,3,1
17246,6,5,4,6,10,10,9,8,6,5,5,5,11,14,14,9,9,8
17306,4,3,6,4,7,9,9,6,4,3,3,3,9,12,11,9,7,6
17316,4,3,4,6,9,10,8,5,4,3,1,0,8,12,12,8,6,7
17341,7,7,6,6,8,11,11,8,7,7,6,6,11,13,11,10,10,9
17351,6,6,6,6,8,11,10,7,7,6,7,7,11,13,11,7,8,7
17482,2,2,2,1,5,8,7,4,2,1,1,1,6,11,10,6,4,4
17501,2,3,5,5,8,9,9,5,2,1,0,0,8,12,11,8,4,4
17521,6,5,6,4,8,10,9,7,4,3,2,1,8,11,12,9,8,7
17546,6,6,6,7,9,11,10,7,6,6,5,5,11,13,11,8,9,7
17561,8,7,6,6,9,11,11,7,7,6,5,4,10,13,12,9,9,6
17596,2,3,4,4,7,9,8,5,2,1,0,0,6,12,11,7,5,6
17607,4,4,5,5,8,10,9,5,3,2,1,1,7,12,11,7,7,7
17631,6,5,6,6,8,10,9,6,5,3,3,2,8,12,12,8,8,7
17717,5,5,6,5,7,10,10,6,4,3,2,2,9,12,12,8,8,6
18038,7,8,7,8,10,11,11,8,8,8,7,7,12,13,12,8,8,7
18136,10,8,9,9,10,11,11,8,8,8,7,7,13,14,12,9,9,6
18161,7,8,8,8,9,11,11,8,7,6,5,6,13,13,11,8,6,6
18171,7,8,9,9,10,11,10,8,8,6,5,5,12,14,12,9,7,4
18256,8,8,8,8,10,11,10,8,7,6,4,5,13,14,12,8,5,6
18273,9,8,8,9,9,12,10,9,9,9,9,10,13,14,13,10,10,10
18281,10,9,9,10,9,12,10,9,9,8,8,10,14,15,14,10,9,9
18311,7,7,7,7,9,11,10,8,8,6,4,5,12,14,12,8,6,6
19021,5,5,6,7,7,10,9,6,5,3,2,3,8,12,10,8,7,5
19051,6,7,6,6,8,10,10,6,6,5,4,5,10,12,10,8,6,6
19076,4,4,4,4,6,9,9,6,4,4,3,3,6,11,11,8,6,6
19151,6,7,8,8,9,11,11,8,7,3,2,2,8,13,12,9,5,6
19191,6,8,8,7,10,12,12,8,7,4,4,3,9,13,12,9,5,8
19261,5,7,8,6,9,12,12,7,6,3,3,2,9,14,13,8,5,8
19311,10,9,9,8,10,12,11,9,7,7,5,6,12,13,13,9,9,10
19376,8,8,8,8,10,11,11,7,7,6,6,6,12,14,12,10,8,9
19416,6,8,9,7,9,12,12,7,7,6,5,4,10,13,13,9,8,12
19432,7,8,10,9,11,12,12,9,8,7,5,6,10,14,13,12,11,11
19451,7,7,7,7,8,10,11,7,6,6,6,6,10,12,11,10,10,11
20146,4,4,5,5,7,10,9,6,3,1,0,0,4,12,12,8,7,7
20186,4,2,0,2,5,8,9,5,3,0,0,0,5,11,10,6,4,3
20266,5,4,2,2,6,10,10,7,4,4,2,2,7,12,11,8,5,6
20276,5,6,5,5,8,12,12,8,6,5,3,2,6,14,14,10,7,7
20341,6,5,5,5,7,11,11,9,6,5,3,3,7,13,13,10,7,8
20356,6,6,5,5,6,11,11,8,6,4,3,3,8,11,11,8,8,7
20361,7,7,5,3,7,11,11,8,7,5,4,3,9,12,12,9,8,8
20371,7,6,6,7,9,11,11,9,7,6,4,3,7,13,13,8,7,7
20421,7,7,5,5,8,11,11,9,7,4,1,2,7,13,13,9,8,7
20432,7,7,7,7,9,11,12,10,8,7,5,4,8,14,13,9,10,10
20441,6,6,6,6,7,11,12,9,7,6,5,4,8,13,13,10,8,10
20506,6,6,5,6,8,12,12,9,7,6,5,4,9,15,15,10,9,11
20556,5,5,6,7,8,11,12,8,6,5,1,2,8,14,14,9,7,10
20601,6,5,3,5,7,10,10,7,6,4,3,3,9,12,12,9,9,9
20606,7,5,4,5,8,10,10,9,6,5,3,3,8,13,12,9,9,9
20631,5,6,9,9,9,13,13,8,7,5,4,4,10,15,15,10,8,11
20696,5,5,4,5,8,11,11,8,5,4,3,4,9,13,13,9,8,11
20751,7,5,6,7,9,12,12,9,8,7,7,6,11,14,13,10,10,11
21111,5,4,6,6,10,13,13,8,6,5,4,3,11,14,14,10,11,13
21126,5,5,3,4,8,14,13,7,5,4,3,3,9,14,14,9,9,10
21161,2,2,2,2,9,12,11,5,3,1,1,0,9,13,13,9,10,11
21171,4,4,4,5,11,13,12,7,5,5,4,4,11,13,13,11,11,12
21187,6,5,5,6,11,13,12,8,7,6,6,5,12,14,13,12,13,14
21226,5,4,2,3,11,14,14,6,4,4,2,3,11,15,15,11,14,15
21261,5,6,5,5,11,14,13,8,6,5,5,5,12,15,14,13,14,14
21276,5,4,5,5,10,14,13,8,5,4,4,2,10,14,14,11,11,12
21297,6,5,5,6,11,14,14,8,6,5,4,5,12,16,16,13,14,14
21312,5,4,4,5,10,13,13,7,6,5,4,4,11,14,13,11,11,10
21323,7,7,6,6,10,15,13,9,8,6,6,6,11,14,13,14,14,14
22036,5,4,4,3,8,13,12,8,6,4,3,3,8,13,14,8,9,9
22141,6,6,6,5,10,14,14,9,7,6,5,4,11,16,15,11,11,12
22156,5,6,6,5,9,15,14,7,5,3,2,1,10,15,14,9,8,8
22241,7,5,7,8,10,14,14,10,8,6,4,4,11,15,15,12,12,12
22291,4,4,8,7,9,14,13,8,5,3,2,3,11,15,14,10,10,9
22306,5,7,8,6,8,13,12,8,6,5,5,4,10,15,14,9,9,8
22327,7,6,7,7,9,14,14,10,9,7,7,7,13,15,15,12,12,11
22391,9,7,8,8,10,11,12,10,10,10,9,8,12,14,14,11,11,11
23031,6,4,3,5,12,14,13,6,5,5,4,4,12,14,14,11,14,14
23086,7,7,5,4,11,12,13,7,5,5,4,4,12,15,13,12,12,12
23166,7,6,7,8,11,13,12,7,7,7,6,7,12,15,14,12,13,13
23206,7,7,8,8,12,14,14,8,8,7,7,7,14,16,14,12,13,13
23226,9,8,7,6,11,14,13,8,7,6,7,6,13,16,16,13,13,13
23232,8,6,7,7,11,14,13,9,8,6,6,6,11,17,16,14,14,14
23326,9,8,6,6,11,14,13,8,6,5,5,5,13,16,16,14,14,13
23376,8,8,8,8,11,14,13,8,7,7,8,8,14,16,17,14,14,14
24141,9,8,6,5,11,13,13,7,7,7,7,7,12,15,14,13,14,14
24041,7,7,7,8,12,14,14,9,8,8,7,6,12,15,15,12,12,13
24051,6,6,5,5,11,13,13,8,6,6,5,4,10,15,15,12,13,13
24101,10,9,9,11,12,13,13,9,10,9,9,9,13,16,15,14,15,15
24201,8,6,7,5,10,13,12,7,6,4,4,4,11,15,15,12,11,10
24217,7,7,8,8,11,13,12,9,7,7,7,7,12,17,16,14,14,14
31001,9,8,9,9,12,13,13,10,9,8,8,8,12,16,17,14,14,13
31111,9,8,9,9,12,14,14,10,8,7,6,6,13,16,16,13,13,12
31121,11,9,9,10,13,15,14,9,8,8,7,7,12,16,16,14,14,15
31136,8,7,7,8,12,15,13,9,7,7,6,6,12,16,16,13,13,12
31156,9,8,8,8,11,14,13,9,8,7,6,6,12,16,16,14,14,15
31186,9,8,9,8,11,15,13,9,7,6,6,6,13,17,16,14,14,14
31201,10,9,8,9,12,15,13,9,8,6,5,5,14,17,17,15,15,15
31296,10,9,10,9,13,15,15,12,10,9,8,7,13,16,17,14,14,13
31312,10,9,10,10,13,15,15,11,10,9,8,7,13,17,17,15,15,15
31332,9,8,9,10,13,14,14,10,10,9,8,8,13,16,16,13,13,13
31336,9,8,8,9,12,15,13,10,9,8,8,7,13,16,14,13,13,13
31366,10,9,8,7,12,15,14,10,10,7,6,6,12,16,16,13,12,12
31436,9,9,7,8,12,15,14,10,9,9,6,6,12,17,16,12,13,12
31461,9,9,9,10,13,15,15,11,9,8,7,7,13,16,16,15,14,14
31466,9,9,9,9,13,14,14,10,10,8,7,6,12,15,16,13,13,13
31482,5,4,4,4,7,8,8,5,3,3,2,1,7,10,9,8,10,11
31506,9,9,9,9,12,15,14,10,10,9,8,8,14,16,15,13,13,14
31586,10,9,8,8,12,14,13,11,9,9,8,7,13,15,14,13,12,13
31602,9,10,10,11,11,15,14,11,10,9,8,8,14,16,15,13,13,14
31646,9,8,7,7,11,13,13,8,7,6,5,4,12,14,14,12,12,12
