Station Number,2022101115,2022101118,2022101121,2022101124,2022101203,2022101206,2022101209,2022101212,2022101215,2022101218,2022101221,2022101224,2022101303,2022101306,2022101309,2022101312,2022101315,2022101318,2022101321,2022101324
11001,12,10,10,9,9,9,11,13,11,8,8,7,7,8,14,16,14,11,11,10
11016,11,13,11,9,8,9,11,13,12,9,8,8,9,10,14,16,15,13,13,12
11046,11,11,10,10,9,9,11,12,12,7,7,8,9,10,14,15,15,12,11,11
11076,11,9,9,7,7,7,10,12,11,6,4,4,4,5,13,15,15,10,9,9
11121,10,9,11,9,8,8,11,13,12,7,5,4,1,3,13,15,15,10,9,9
11151,12,14,12,11,11,10,11,13,12,8,8,8,9,10,14,16,16,12,13,13
11176,10,10,10,8,8,7,11,13,11,8,6,6,4,5,13,15,15,11,11,10
11206,17,10,10,9,8,8,11,12,12,8,6,5,4,6,12,15,14,9,8,8
11276,17,10,10,10,10,10,12,13,13,8,5,4,1,1,11,15,15,8,8,6
11291,16,10,10,9,8,7,11,14,12,8,8,7,6,6,12,14,14,8,8,8
11316,17,10,10,11,10,10,13,14,12,8,6,4,1,0,9,14,14,8,6,4
12011,16,11,10,9,9,9,12,14,13,9,6,5,3,4,11,16,15,10,8,7
12041,16,10,11,10,9,9,11,14,13,8,6,5,4,5,10,14,15,8,7,6
12141,16,9,10,9,9,9,12,13,12,8,6,5,3,4,9,12,13,9,7,5
12181,16,11,11,9,10,9,12,13,13,8,6,4,4,4,9,13,13,8,6,4
12231,15,11,11,10,10,9,12,13,12,7,5,4,2,0,7,11,12,7,6,3
12261,13,11,10,10,10,10,12,13,13,9,7,6,5,4,9,12,12,9,7,5
12266,14,11,11,10,10,9,12,12,12,7,6,4,3,2,9,12,12,8,6,5
12301,12,10,11,11,11,10,12,13,12,9,7,6,5,4,9,12,13,9,7,6
12386,13,11,11,10,10,10,13,13,13,7,5,4,4,3,8,13,14,8,5,4
12396,13,10,10,10,9,8,13,13,13,8,6,4,4,3,8,12,13,9,6,5
12411,12,9,9,9,9,7,11,11,10,6,4,2,0,0,6,12,12,7,4,2
12442,14,11,10,10,10,9,12,13,13,9,7,6,6,4,9,13,14,11,9,6
12451,12,11,11,10,9,9,12,13,13,9,7,6,4,3,8,13,13,9,8,6
12512,13,9,10,10,9,8,11,11,12,7,6,4,3,2,9,12,12,8,6,5
12551,14,10,10,10,9,8,11,12,12,7,6,4,2,1,8,13,13,8,5,4
12596,14,12,11,11,11,10,13,13,14,10,8,6,4,3,9,13,14,11,8,6
12626,16,12,11,12,10,9,13,13,12,9,7,6,4,3,9,13,13,9,7,5
12632,12,10,11,9,9,8,12,12,12,7,6,5,3,1,10,12,12,9,6,4
12691,12,10,10,10,10,9,12,12,12,7,5,3,1,0,8,10,11,8,5,3
12746,12,10,9,9,9,9,11,12,12,6,5,3,2,1,4,11,12,6,5,3
15041,12,8,10,9,9,10,12,11,10,6,4,3,3,4,9,12,12,7,5,4
15076,11,10,10,9,10,9,12,12,12,7,5,4,4,4,8,13,13,8,6,4
13061,10,14,11,10,9,9,13,15,14,8,7,7,5,6,14,16,15,10,11,10
13086,11,14,12,11,10,9,13,14,13,9,7,7,5,6,13,16,15,11,10,9
13121,11,13,12,11,9,11,13,14,13,8,8,7,6,7,14,15,15,10,9,8
13146,13,12,11,11,10,8,12,13,12,8,9,9,10,11,14,15,14,13,13,13
13181,11,14,12,12,12,11,12,15,14,9,8,7,6,7,13,15,14,12,10,8
13261,12,10,11,10,9,9,12,13,12,7,6,5,5,6,12,15,14,8,6,6
13277,15,13,12,11,11,10,12,13,12,10,8,7,7,6,11,14,14,12,10,9
13311,15,12,12,10,10,11,13,14,13,8,8,7,7,7,14,14,14,11,9,9
13321,13,10,10,10,10,9,12,13,12,8,6,5,6,5,11,15,15,9,6,6
14026,15,13,12,12,11,10,13,15,13,9,7,6,5,6,13,15,14,11,8,9
14071,16,12,12,11,11,9,13,14,14,8,7,6,5,5,14,16,15,9,9,9
14101,17,11,10,11,10,9,13,15,14,10,9,8,6,4,11,14,13,9,8,8
14116,17,12,10,10,9,7,13,15,14,9,7,7,6,5,14,17,16,10,9,8
14121,17,12,10,10,9,8,13,15,14,10,8,8,7,5,12,15,15,11,10,9
14136,16,11,10,10,9,8,13,15,14,10,8,7,4,3,11,15,14,8,8,8
14163,14,13,11,11,10,8,13,15,14,11,9,8,8,7,11,14,14,14,11,11
14206,14,11,10,9,7,6,12,15,14,9,7,5,3,2,11,15,14,9,8,7
14286,11,9,9,8,8,7,11,13,12,9,7,7,6,6,11,13,12,10,9,9
15116,12,10,10,10,10,10,13,14,14,9,7,5,5,4,10,14,14,9,7,6
15161,13,11,10,10,9,7,12,14,13,9,6,5,5,3,10,14,14,10,7,6
15231,13,10,10,9,8,9,13,13,13,8,6,5,3,1,11,15,15,9,6,4
15241,15,12,10,10,9,9,12,14,14,9,7,6,5,3,11,14,14,10,7,6
15251,12,10,11,11,9,9,12,13,13,9,6,5,4,4,11,14,14,10,7,6
15311,16,11,9,10,9,9,12,14,14,8,7,7,4,3,12,16,15,9,8,7
15321,16,11,11,10,9,10,13,15,14,10,8,7,4,3,10,15,15,9,8,6
15356,16,12,11,11,10,10,13,14,14,10,9,7,7,5,12,15,14,10,10,9
15431,16,12,11,11,10,9,14,15,14,10,9,8,5,4,12,15,14,10,10,9
15442,15,10,10,9,8,7,11,13,13,8,6,6,4,4,10,13,13,8,8,7
16026,16,11,10,9,7,5,12,14,14,7,5,5,4,5,13,15,14,7,6,6
16061,16,12,11,11,10,9,12,15,14,10,9,9,7,8,14,15,15,12,11,11
16076,12,10,9,8,7,6,11,14,13,8,6,6,5,3,13,15,15,8,8,8
16091,15,11,11,10,10,9,13,14,13,8,9,8,8,7,12,14,14,11,10,10
16156,17,12,10,10,9,8,12,14,13,10,8,7,5,5,13,15,14,10,8,8
16206,16,11,10,9,8,7,11,14,13,9,7,6,5,3,10,15,15,10,8,6
16217,14,10,10,10,9,7,10,14,13,9,7,5,3,3,9,14,14,11,9,7
16252,14,11,11,10,10,8,13,14,13,9,8,7,7,8,14,14,14,11,11,10
16281,11,8,7,5,6,6,10,12,11,7,5,4,3,2,8,12,12,8,7,6
16286,11,9,9,7,7,6,11,13,12,6,4,2,1,0,6,13,13,7,5,3
16321,17,11,10,10,8,6,12,14,13,9,6,5,3,1,12,15,14,10,8,7
17036,16,10,10,9,8,9,12,14,13,9,7,6,5,4,11,14,15,8,7,6
17076,16,11,10,8,7,8,12,14,12,9,6,5,3,4,10,11,11,7,6,5
17091,15,10,10,10,9,10,12,12,11,7,6,4,2,0,9,13,13,8,6,4
17112,17,11,10,10,9,10,12,14,13,9,8,7,6,6,10,14,15,9,8,7
17166,19,11,10,10,9,8,12,15,13,9,7,6,6,5,10,13,12,8,7,7
17196,13,10,9,10,9,8,13,12,12,8,7,5,1,0,7,12,12,8,6,4
17246,19,11,9,10,8,8,13,14,14,10,8,7,5,3,12,16,15,10,9,8
17306,18,11,10,10,8,7,13,13,13,9,6,4,3,2,8,12,13,9,6,4
17316,18,10,9,11,8,7,14,14,12,9,5,4,2,0,9,15,15,8,6,4
17341,14,11,11,10,9,9,12,15,14,12,9,8,7,6,12,15,14,11,11,10
17351,16,10,10,10,10,9,11,15,14,8,8,8,7,6,10,15,14,10,10,10
17482,16,9,8,7,7,7,10,12,10,6,4,3,1,0,5,10,10,7,4,2
