Station Number,2022102106,2022102109,2022102112,2022102115,2022102118,2022102121,2022102124,2022102203,2022102206,2022102209,2022102212,2022102215,2022102218,2022102221,2022102224,2022102303,2022102306,2022102309,2022102312,2022102315,2022102318,2022102321,2022102324
11001,9,13,12,11,9,13,13,11,10,13,12,12,9,8,7,7,5,6,8,7,4,4,4
11016,9,13,12,11,12,14,14,12,11,13,12,13,10,9,8,7,6,6,8,8,5,4,4
11046,8,11,11,11,14,14,14,12,10,12,13,12,9,8,8,7,6,7,8,7,4,5,5
11076,4,11,11,10,8,11,10,10,8,13,12,12,8,7,6,7,6,6,8,8,4,2,1
11121,1,10,12,13,9,12,12,11,8,12,15,13,8,4,2,4,5,5,7,7,2,0,0
11151,8,11,12,13,15,15,15,14,11,13,14,13,10,8,8,8,6,8,10,8,5,4,4
11176,3,11,13,13,12,12,12,12,9,13,15,13,9,7,5,4,6,6,8,7,3,2,1
11206,5,11,12,13,9,11,11,11,11,13,14,12,9,7,7,6,5,4,7,7,4,2,2
11276,0,9,14,13,9,10,10,11,11,13,16,15,9,6,5,3,4,7,8,7,3,2,2
11291,6,10,14,13,10,11,10,10,11,14,13,12,10,9,7,6,6,8,7,7,5,3,4
11316,0,9,13,13,9,10,11,11,10,13,16,14,10,7,5,5,4,8,7,6,4,3,2
12011,1,10,14,14,12,12,10,11,12,14,16,15,11,8,6,5,4,7,8,8,5,3,3
12041,3,8,13,13,10,11,11,12,11,13,16,14,11,9,7,6,6,6,7,6,4,3,3
12141,2,8,12,12,10,9,10,12,12,14,15,16,12,9,9,8,7,7,8,7,4,3,3
12181,5,9,13,13,9,9,10,11,12,14,16,16,11,10,9,8,7,9,8,7,4,3,3
12231,2,10,13,12,8,8,10,11,11,14,16,15,11,9,8,8,7,9,8,7,3,3,2
12261,5,11,13,14,10,9,11,11,11,15,16,16,12,10,9,9,7,10,9,7,4,4,3
12266,3,11,13,12,9,9,11,10,10,14,16,15,12,10,9,8,8,10,9,7,5,4,2
12301,7,11,14,14,10,10,11,11,11,15,17,16,13,11,10,8,8,9,9,7,5,4,3
12386,3,10,15,13,8,8,10,9,9,14,17,16,12,10,11,9,7,9,10,9,5,5,5
12396,5,10,14,14,9,8,9,9,8,14,16,16,13,10,9,9,7,8,10,9,6,5,4
12411,7,11,12,12,8,9,10,8,8,13,14,15,12,10,9,9,7,7,8,8,5,3,2
12442,6,11,14,13,10,10,10,10,9,14,17,15,13,11,10,9,8,9,10,10,8,6,5
12451,7,12,14,14,10,11,11,10,10,15,17,16,13,12,10,10,8,8,10,10,7,6,5
12512,5,11,13,12,8,10,10,9,9,14,16,15,12,10,9,8,7,7,10,9,6,5,5
12551,5,11,14,13,8,10,10,9,9,14,16,15,12,10,10,8,7,7,10,10,6,5,4
12596,5,12,15,14,11,11,12,10,10,15,18,17,14,11,10,9,8,8,11,10,8,7,6
12626,7,11,15,13,11,12,12,11,11,15,18,16,14,11,10,9,7,8,12,11,8,7,6
12632,2,11,14,13,10,10,11,9,8,15,17,15,12,10,9,9,6,8,11,10,6,5,4
12691,7,12,14,12,10,10,10,10,10,14,16,15,13,10,11,10,8,8,10,9,6,4,4
12746,1,10,14,13,10,8,8,9,10,13,16,15,12,10,10,11,7,8,10,8,5,2,2
15041,2,10,13,12,9,9,9,10,11,14,15,14,10,8,7,7,5,7,8,7,3,1,2
15076,5,10,13,13,9,9,10,10,11,13,15,15,11,10,9,8,7,8,9,9,5,5,4
13061,4,12,15,14,12,13,13,13,11,14,17,14,10,7,6,5,4,6,8,8,3,3,2
13086,5,12,15,15,13,14,14,14,13,15,17,15,11,9,8,7,6,7,9,8,4,4,3
