Station Number,2022102518,2022102521,2022102524,2022102603,2022102606,2022102609,2022102612,2022102615,2022102618,2022102621,2022102624,2022102703,2022102706,2022102709,2022102712,2022102715,2022102718,2022102721,2022102724
11001,6,3,2,3,4,8,11,10,6,6,6,6,7,12,14,13,11,9,8
11016,6,6,5,3,3,8,11,11,8,8,9,9,9,13,15,14,12,10,9
11046,5,5,5,6,7,10,10,10,7,9,9,10,10,13,14,13,10,9,9
11076,4,2,0,0,0,6,10,9,6,4,3,4,5,10,13,12,9,8,8
11121,4,2,0,0,1,7,11,10,5,3,2,3,5,11,14,13,10,7,6
11151,6,5,5,5,5,10,11,11,8,9,10,10,10,13,15,14,11,10,9
11176,4,2,1,0,1,6,11,10,6,5,4,5,6,11,13,12,10,8,8
11206,4,2,1,1,1,6,10,10,5,4,4,4,5,8,13,12,10,10,8
11276,3,0,0,0,0,4,10,10,4,2,0,1,0,7,12,12,10,8,5
11291,4,2,1,0,0,6,10,9,6,4,3,3,3,8,13,12,10,10,9
11316,3,0,0,0,0,3,10,10,4,1,0,0,0,5,12,13,9,8,5
12011,5,0,0,0,0,5,11,10,6,3,2,3,2,8,13,13,11,10,6
12041,3,1,0,0,0,2,9,9,5,2,2,1,2,5,12,12,10,9,7
12141,2,0,0,0,0,1,7,8,4,1,1,0,0,4,11,12,8,7,6
12181,2,0,0,0,0,1,7,8,4,0,0,0,0,5,12,12,7,7,6
12231,0,0,0,0,0,1,7,7,1,0,0,0,0,5,11,11,6,6,4
12261,3,1,0,0,0,1,7,7,4,1,1,0,0,5,11,11,7,6,6
12266,2,0,0,0,0,4,7,7,4,0,0,0,0,6,11,11,7,6,5
12301,2,1,0,0,0,2,7,8,3,2,1,0,1,5,11,11,8,7,6
12386,0,0,0,0,0,1,8,8,2,0,0,0,0,4,11,11,6,4,2
12396,4,1,0,0,0,2,7,8,4,0,0,0,0,4,11,11,6,5,4
12411,1,0,0,0,0,3,7,7,1,0,0,0,0,4,10,10,6,4,2
12442,5,2,0,0,0,2,8,8,5,3,1,0,0,5,11,11,7,7,4
12451,4,2,1,0,0,3,8,8,4,2,0,0,0,4,11,11,6,6,5
12512,1,0,0,0,0,4,7,7,1,0,0,0,0,5,11,11,5,5,3
12551,2,0,0,0,0,3,8,8,3,1,0,0,0,4,11,11,4,4,2
12596,4,2,0,0,0,3,9,9,4,3,0,0,0,4,12,12,6,5,3
12626,5,1,0,0,0,1,7,7,5,1,0,0,0,3,12,12,6,4,2
12632,1,0,0,0,0,5,9,8,3,0,0,0,0,5,12,12,5,3,2
12691,1,0,0,0,0,3,8,8,3,1,0,0,0,4,11,11,4,2,1
12746,1,0,0,0,0,2,8,8,2,0,0,0,0,0,10,11,2,0,0
15041,1,0,0,0,0,0,8,7,2,0,0,0,0,4,10,9,8,7,5
15076,2,0,0,0,0,1,7,8,3,2,0,0,0,4,10,10,7,6,4
13061,5,2,0,0,1,8,11,10,7,6,6,8,7,11,14,12,11,9,8
13086,4,1,0,0,0,6,10,11,7,5,4,5,5,11,14,13,11,10,8
13121,4,1,0,0,1,8,10,10,6,4,4,5,5,10,13,12,11,11,9
13146,6,5,6,6,6,9,11,9,7,8,8,8,9,11,14,13,12,11,11
13181,5,2,0,0,0,6,11,11,7,4,3,4,5,9,13,13,12,11,10
13261,3,0,0,0,0,4,10,10,4,1,0,0,1,7,12,11,9,7,5
13277,5,3,1,0,0,4,10,10,7,4,3,2,2,7,12,13,10,9,7
13311,4,2,0,1,2,8,11,10,5,4,4,6,5,10,13,13,10,9,7
13321,1,0,0,0,0,3,10,10,4,1,1,0,0,6,12,12,7,6,4
14026,3,0,0,0,0,6,10,10,4,2,2,3,2,8,12,12,9,7,6
14071,2,0,0,0,0,6,9,9,4,1,0,1,1,7,12,12,8,5,5
14101,6,3,2,0,0,5,8,8,6,4,3,1,0,5,11,11,6,4,3
14116,4,2,1,1,0,6,10,9,5,3,3,4,2,10,13,13,8,6,6
14121,5,2,2,0,0,4,9,9,5,3,2,2,1,8,12,12,7,6,5
14136,4,2,1,0,0,5,8,8,5,4,2,1,0,5,11,11,6,4,2
14163,5,5,4,3,1,6,9,9,6,5,6,5,3,8,13,12,10,9,8
14206,4,2,2,0,0,5,9,9,5,1,2,0,0,6,12,11,6,4,2
14286,4,3,3,1,1,6,9,9,5,4,4,3,3,7,11,10,8,7,6
15116,3,1,0,0,0,3,9,9,5,2,1,0,0,5,11,11,7,6,4
15161,4,0,0,0,0,3,8,8,5,2,1,0,0,5,11,11,7,5,4
15231,2,0,0,0,0,3,9,9,3,1,0,0,0,5,12,11,6,5,1
15241,4,1,0,0,0,3,8,8,5,2,1,1,0,5,11,11,7,6,3
15251,3,0,0,0,0,4,8,9,4,1,0,0,0,6,11,11,7,6,3
15311,1,1,0,0,0,5,8,8,3,1,0,0,0,6,12,12,5,4,2
15321,4,2,1,0,0,4,8,8,5,3,2,2,0,4,11,11,6,4,3
15356,5,2,1,0,0,5,8,8,6,3,1,2,1,7,11,11,7,7,5
15431,5,3,2,0,0,5,9,9,6,4,3,2,0,6,11,11,7,5,4
15442,2,1,0,0,0,5,9,7,3,0,0,0,0,6,11,10,6,4,3
16026,2,1,1,0,1,9,10,10,4,3,3,3,3,10,13,13,7,4,3
16061,5,5,4,3,3,8,11,11,7,7,8,8,6,10,13,13,10,9,8
16076,3,2,1,0,0,7,11,10,5,3,4,3,2,9,13,12,8,5,4
16091,4,4,3,1,1,7,9,9,6,5,5,5,4,9,12,12,8,7,7
16156,5,2,2,0,0,6,11,10,6,4,4,5,2,9,13,12,7,6,6
16206,5,2,0,0,0,5,10,10,6,4,1,1,0,6,13,12,7,5,4
16217,4,2,0,0,0,4,9,9,6,3,1,1,0,6,12,12,7,5,4
16252,6,4,4,2,2,8,11,10,7,5,5,6,6,10,13,12,9,8,8
16281,3,1,0,0,0,5,8,8,4,2,1,1,1,7,10,10,5,3,1
16286,2,0,0,0,0,5,9,9,2,0,0,0,0,5,11,11,5,2,1
16321,5,1,0,0,0,6,10,11,6,2,1,1,0,7,12,13,6,4,3
17036,3,0,0,0,0,7,9,8,3,1,2,3,2,9,12,12,8,7,8
17076,3,0,0,0,0,6,9,8,3,1,0,2,0,8,13,12,8,7,7
17091,0,0,0,0,0,4,8,8,2,0,0,0,0,6,11,11,7,6,5
17112,5,2,1,0,0,6,9,8,6,4,2,2,2,8,12,11,8,8,8
17166,5,1,0,0,0,4,8,8,5,2,1,1,0,6,11,11,7,7,6
17196,2,0,0,0,0,3,8,8,2,0,0,0,0,6,11,11,6,5,6
17246,4,1,0,0,0,5,9,8,5,3,1,0,0,7,11,11,6,5,5
17306,3,0,0,0,0,3,8,8,3,0,0,0,0,4,11,11,6,5,4
17316,2,0,0,0,0,3,9,8,3,0,0,0,0,4,11,10,5,4,3
17341,5,3,1,1,1,6,8,7,8,5,2,2,1,7,9,9,7,6,5
17351,1,1,2,1,1,6,8,8,3,3,3,2,2,7,9,9,6,7,6
17482,1,0,0,0,0,3,7,7,3,0,0,0,0,4,9,10,6,4,4
17501,1,0,0,0,0,3,8,8,2,0,0,0,0,3,11,11,4,2,2
17521,3,0,0,0,0,3,8,8,4,1,0,0,0,4,9,10,5,3,2
17546,2,0,0,0,0,7,10,9,4,1,0,0,0,7,10,9,5,5,4
17561,2,0,0,0,0,4,10,10,3,1,0,0,0,6,9,9,5,4,3
17596,2,0,0,0,0,2,7,7,2,0,0,0,0,3,9,9,4,2,2
17607,2,0,0,0,0,3,8,8,2,0,0,0,0,5,10,10,2,3,2
17631,2,0,0,0,0,5,8,8,3,0,0,0,0,4,9,10,3,2,2
17717,2,0,0,0,0,6,9,9,2,0,0,0,0,5,9,10,3,2,2
18038,3,1,2,2,1,7,9,8,3,3,2,2,3,9,10,10,6,6,5
18136,5,3,2,1,2,8,8,8,5,4,2,1,2,10,11,10,5,4,3
18161,3,1,1,0,0,7,9,9,3,2,2,1,0,7,9,9,3,2,2
18171,3,1,0,0,0,7,8,8,4,2,0,0,0,8,10,9,3,1,0
18256,3,1,0,0,0,7,10,8,4,2,0,0,0,8,10,8,1,1,1
18273,5,5,4,4,4,8,8,7,5,5,5,5,5,9,11,9,7,7,7
18281,5,5,4,4,5,8,9,7,5,5,5,5,5,10,12,9,5,6,7
18311,3,3,1,0,0,6,9,8,4,3,0,0,0,7,10,9,2,3,3
19021,0,0,0,0,0,5,8,8,2,0,0,0,0,5,8,8,1,0,0
19051,2,0,0,0,0,6,8,8,2,0,0,0,0,6,8,9,2,1,0
19076,1,0,0,0,0,2,7,7,2,0,0,0,0,3,8,7,2,0,0
19151,4,0,0,0,0,5,9,8,3,0,0,0,0,4,9,9,2,0,0
19191,2,0,0,0,0,8,10,9,3,1,0,0,0,6,10,10,3,1,0
19261,2,0,0,0,0,8,11,9,2,0,0,0,0,7,11,10,2,0,0
19311,3,3,2,1,1,8,9,8,5,3,1,0,1,8,10,8,3,3,3
19376,4,2,2,0,1,7,8,8,4,2,1,0,0,8,10,9,4,4,4
19416,3,1,0,0,0,8,10,8,3,1,0,0,0,7,10,9,4,2,1
19432,6,3,1,0,0,7,10,9,6,4,2,0,0,6,10,9,8,5,4
19451,4,4,3,1,1,6,8,6,3,3,3,2,2,7,9,7,6,6,7
20146,0,0,0,0,0,3,8,8,1,0,0,0,0,2,9,9,1,0,0
20186,0,0,0,0,0,2,7,7,0,0,0,0,0,1,8,7,2,0,0
20266,3,2,1,0,0,6,8,8,4,2,1,0,0,5,9,9,5,4,3
20276,4,1,0,0,0,5,9,9,5,1,0,0,0,2,10,11,5,3,1
20341,4,1,0,0,0,5,9,9,5,1,0,0,0,2,9,10,4,2,0
20356,4,3,1,0,0,5,8,8,4,2,1,2,0,6,11,11,7,5,3
20361,4,3,2,0,0,6,9,9,5,2,1,1,0,7,11,11,7,5,3
20371,5,2,1,0,0,5,9,9,6,3,1,0,0,4,9,9,4,2,1
20421,6,3,0,0,0,4,9,9,5,2,0,0,0,4,10,10,4,1,1
20432,7,3,1,0,0,4,9,9,6,4,1,0,0,4,10,10,5,3,2
20441,4,3,1,0,0,5,11,10,5,3,0,0,0,4,9,9,4,1,1
20506,5,3,1,0,0,6,10,9,5,2,0,0,0,6,11,11,5,2,1
20556,2,0,0,0,0,5,9,9,2,0,0,0,0,4,9,9,2,0,0
20601,5,1,1,0,0,4,8,7,4,0,0,0,0,3,7,7,3,1,1
20606,5,3,2,0,0,5,8,8,5,2,0,0,0,4,9,9,4,1,1
20631,5,4,2,0,0,5,10,9,5,2,0,0,0,7,11,11,6,3,2
20696,4,0,1,0,0,5,9,8,3,0,0,0,0,4,10,9,2,0,0
20751,7,5,4,3,1,8,9,9,5,4,3,2,1,8,10,10,6,5,4
21111,3,0,0,0,0,5,10,9,3,1,0,0,0,5,11,11,5,4,3
21126,2,0,0,0,0,4,10,9,2,0,0,0,0,3,12,11,4,2,1
21161,2,0,0,0,0,6,9,9,2,0,0,0,0,6,12,11,4,1,0
21171,2,1,1,0,1,8,10,10,4,3,3,1,0,8,12,12,6,4,3
21187,5,3,1,0,0,7,10,9,7,3,2,1,0,8,12,12,9,7,5
21226,3,0,0,0,0,7,11,11,3,1,1,0,0,9,13,14,6,5,3
21261,5,2,1,0,0,7,10,11,6,3,1,1,0,8,13,12,9,7,4
21276,2,0,0,0,0,5,10,10,5,0,0,0,0,5,11,12,6,4,2
21297,5,2,2,1,1,8,10,10,6,3,3,3,2,10,13,13,8,7,5
21312,2,1,0,0,2,8,11,10,3,4,3,3,3,9,13,12,6,6,5
21323,6,5,5,4,3,9,11,12,7,6,6,6,6,10,13,14,10,10,10
22036,4,0,0,0,0,4,9,8,4,0,0,0,0,3,12,11,5,3,2
22141,4,2,1,0,0,6,11,11,6,3,1,0,0,8,13,13,8,6,4
22156,3,0,0,0,0,6,11,11,3,0,0,0,0,5,13,12,4,2,1
22241,6,3,1,0,0,7,10,10,7,3,1,0,0,9,12,13,9,6,4
22291,3,0,0,0,0,8,11,10,3,0,0,0,0,7,13,12,6,3,2
22306,2,1,0,0,0,4,10,9,3,1,0,0,0,3,11,11,4,1,0
22327,6,4,2,3,4,9,11,9,5,4,2,2,2,9,12,12,8,7,6
22391,6,6,6,6,5,8,9,8,6,6,6,6,7,10,11,11,9,10,9
23031,5,2,1,0,0,7,11,11,6,3,2,3,1,10,13,12,7,4,3
23086,6,4,2,1,0,7,11,11,6,2,2,3,0,9,12,13,8,6,4
23166,3,3,3,2,2,9,11,10,6,4,3,4,2,10,12,12,8,6,3
23206,4,4,4,4,4,9,11,10,6,5,5,4,4,11,14,14,8,7,6
23226,5,4,4,3,2,10,11,11,7,5,4,4,2,10,14,14,8,5,3
23232,5,4,3,2,3,10,11,10,8,5,4,3,4,11,14,13,9,7,5
23326,5,3,1,1,1,8,11,12,6,5,3,2,2,11,14,13,8,6,5
23376,7,6,6,4,5,10,12,10,7,7,6,6,6,12,13,12,9,9,9
