Station Number,2022102203,2022102206,2022102209,2022102212,2022102215,2022102218,2022102221,2022102224,2022102303,2022102306,2022102309,2022102312,2022102315,2022102318,2022102321,2022102324,2022102403,2022102406,2022102409,2022102412,2022102415,2022102418,2022102421,2022102424
11001,12,10,13,12,11,10,9,9,8,5,6,8,7,5,6,5,5,4,3,6,6,3,3,2
11016,13,11,14,13,12,11,10,9,7,6,7,9,8,7,6,6,5,5,4,6,7,5,4,3
11046,12,11,12,13,12,9,9,8,7,6,8,10,8,5,5,6,6,5,4,6,7,5,4,4
11076,11,8,12,14,11,9,9,6,6,4,6,9,8,4,3,2,3,5,5,7,6,4,3,1
11121,11,9,12,14,12,10,7,7,6,3,6,9,8,4,1,0,0,3,3,5,5,2,1,0
11151,12,11,13,14,13,10,8,9,8,6,7,10,9,6,5,5,5,5,6,7,8,5,4,4
11176,12,10,13,15,13,10,8,7,6,5,8,10,8,5,4,3,2,3,4,5,5,3,1,0
11206,13,12,13,14,12,10,9,7,7,5,5,8,8,6,4,4,3,5,5,6,6,4,3,2
11276,12,10,13,16,15,9,8,7,5,4,8,10,9,5,3,2,1,0,4,6,6,3,4,0
11291,12,10,14,15,13,10,10,7,6,5,7,9,9,6,6,5,4,3,7,7,7,4,4,4
11316,12,10,14,16,15,10,9,8,6,5,8,10,10,5,4,3,2,0,4,7,6,3,3,0
12011,13,11,15,16,15,12,10,8,7,5,8,12,11,6,5,3,2,1,4,6,6,3,2,0
12041,13,12,14,17,16,11,11,9,7,6,7,11,10,6,5,5,3,2,3,6,5,3,3,0
12141,12,12,15,17,15,11,10,8,7,6,8,10,9,7,5,5,4,3,4,5,5,4,3,1
12181,11,12,14,16,15,11,11,8,8,5,8,10,9,6,6,5,4,3,4,5,6,4,3,1
12231,11,11,15,16,15,11,10,8,7,5,8,10,9,5,4,4,4,3,5,4,5,3,2,0
12261,11,10,14,17,16,12,10,9,8,6,9,11,10,6,6,5,4,3,6,5,4,4,4,2
12266,11,10,14,16,16,12,10,9,8,7,9,10,8,6,5,4,4,3,6,4,4,4,3,1
12301,11,11,15,16,16,12,11,9,8,7,9,11,9,7,6,5,4,3,6,6,5,4,4,2
12386,7,8,14,17,16,11,9,8,8,7,10,12,10,6,6,5,5,3,6,8,6,4,4,1
12396,9,8,14,17,16,12,10,8,8,7,9,12,10,7,6,5,5,3,5,7,5,5,4,1
12411,10,9,13,14,14,11,10,8,6,6,8,9,8,6,5,4,4,3,5,5,3,3,2,1
12442,9,9,14,16,16,12,12,10,8,7,10,12,10,8,7,6,5,5,6,8,7,6,6,3
12451,11,10,15,16,16,12,11,10,8,7,9,11,9,7,7,5,5,4,5,8,6,5,4,2
12512,9,9,15,15,15,10,10,9,7,6,8,10,9,6,6,5,4,3,5,7,6,4,3,2
12551,9,9,15,16,15,11,10,8,6,5,8,10,9,6,6,4,2,3,5,7,7,4,3,1
12596,10,10,15,17,16,13,11,10,8,8,10,11,10,8,8,6,5,5,6,8,7,6,5,3
12626,10,10,14,17,16,13,11,10,8,8,9,11,11,9,7,6,5,4,5,9,8,6,5,3
12632,8,6,15,17,15,12,10,9,7,5,9,11,9,7,6,4,4,3,6,8,7,4,3,2
12691,10,10,14,16,14,12,10,7,5,5,9,10,9,7,6,5,5,5,5,7,6,4,2,2
12746,10,10,13,15,14,10,9,8,6,6,8,11,9,6,4,4,3,3,5,7,7,3,2,1
15041,10,10,13,15,14,9,8,7,6,3,7,9,8,5,4,4,3,1,4,7,5,2,2,0
15076,10,10,13,15,15,11,10,7,7,5,8,10,9,6,5,5,5,4,5,8,7,3,3,1
13061,13,13,17,16,13,10,8,6,6,3,9,11,9,5,4,3,3,2,4,6,6,2,2,0
13086,14,13,15,17,16,11,10,9,7,4,9,12,11,6,5,4,3,3,4,6,5,2,2,0
13121,14,13,16,17,16,12,10,9,7,5,9,11,10,6,5,5,4,4,8,6,6,3,2,1
13146,14,12,14,17,15,12,11,9,8,7,11,12,11,7,6,5,6,7,9,7,7,5,5,5
13181,15,14,16,17,16,13,11,10,9,7,9,11,10,7,6,5,3,4,9,8,7,4,3,2
13261,9,11,14,17,16,11,10,8,7,6,10,12,11,7,5,4,3,3,7,8,6,3,2,0
13277,11,10,13,17,16,13,11,10,9,8,8,11,10,8,6,6,5,4,6,8,7,5,4,3
13311,12,11,16,18,17,13,11,10,9,7,9,11,10,7,6,6,5,5,8,9,8,5,5,4
13321,8,9,14,17,16,11,9,7,8,7,10,12,10,7,5,5,4,3,6,8,7,4,4,0
14026,12,12,15,17,16,12,11,10,9,7,9,11,11,8,7,6,5,5,7,9,9,6,4,3
14071,9,8,15,17,17,13,11,10,9,7,9,12,11,8,7,6,6,5,8,9,9,6,4,4
14101,11,11,16,18,17,13,11,9,7,8,9,12,11,7,7,6,5,5,7,9,9,6,5,5
14116,8,8,16,18,17,11,10,8,7,7,11,12,11,7,6,6,5,5,9,11,10,6,6,5
14121,7,8,15,17,17,12,11,8,7,7,10,12,11,8,7,7,6,5,8,10,9,6,6,5
14136,11,9,16,18,17,12,11,9,8,7,10,12,11,7,7,5,5,4,7,9,9,5,4,4
14163,11,10,16,17,17,14,13,11,10,8,11,12,11,9,8,7,7,6,8,10,9,7,7,7
14206,10,9,16,18,17,13,10,8,5,5,10,12,11,7,6,4,3,1,7,9,8,5,5,5
14286,11,11,14,16,16,11,10,7,6,6,9,11,10,7,6,5,5,4,6,8,7,4,5,5
15116,8,8,14,17,17,11,10,8,7,7,9,12,10,7,5,5,4,3,6,9,7,4,4,2
15161,8,9,14,17,17,12,10,9,7,6,9,11,9,7,7,6,6,4,5,8,7,5,5,3
15231,9,9,14,17,15,11,9,7,7,7,9,11,9,6,6,5,3,3,5,8,7,4,4,3
15241,9,10,15,17,16,12,11,9,7,7,9,11,10,8,7,6,5,4,5,8,8,5,4,4
15251,8,9,15,16,16,12,10,9,7,8,9,11,10,8,7,6,5,4,6,8,8,6,5,3
15311,8,8,15,17,17,12,10,8,8,8,10,12,11,7,7,6,5,5,7,10,9,5,4,4
15321,10,11,16,18,17,12,11,9,7,8,10,12,11,8,7,6,5,4,6,9,9,6,4,5
15356,12,12,17,17,17,13,12,10,8,9,11,12,11,8,7,6,5,5,7,10,9,7,5,5
15431,13,12,17,19,18,14,12,10,8,8,10,12,10,8,7,6,5,5,7,10,8,6,5,6
15442,9,8,14,16,15,11,9,7,5,6,8,11,10,6,4,3,3,2,5,8,7,4,4,3
16026,12,10,16,18,17,11,8,6,6,5,10,12,10,6,3,2,2,2,7,10,9,6,4,3
16061,14,13,15,17,17,12,11,10,9,7,10,12,10,7,6,6,6,5,8,9,10,8,6,6
16076,10,11,15,17,16,11,9,7,7,6,10,11,10,6,4,4,3,3,7,10,9,7,6,5
16091,12,11,15,19,17,12,11,9,9,7,10,12,11,7,6,6,5,5,8,10,9,7,6,5
16156,10,11,15,18,17,12,10,8,8,7,10,12,11,7,6,6,5,5,7,10,10,7,6,4
16206,9,9,14,17,17,12,9,7,7,7,9,12,11,7,6,5,5,4,7,10,9,7,7,4
16217,10,9,14,17,16,12,10,8,7,7,9,11,10,7,6,4,4,4,6,8,8,6,6,4
16252,11,10,15,18,17,12,10,9,9,8,8,11,9,7,6,6,6,7,6,8,8,8,8,7
16281,10,10,13,15,14,10,8,5,4,6,9,10,9,5,4,2,2,2,5,6,5,4,4,3
16286,8,8,14,16,15,10,8,6,5,6,10,10,10,6,4,3,2,2,6,8,7,4,5,1
16321,8,9,15,18,17,11,9,8,6,7,11,12,10,6,4,4,4,4,7,9,9,6,6,4
17036,10,9,15,17,17,11,10,7,6,6,9,10,9,6,5,4,4,3,4,6,6,4,3,3
17076,9,9,15,16,16,11,9,8,6,3,9,10,9,6,5,4,3,4,6,8,7,5,4,3
17091,11,10,14,16,15,10,9,8,6,4,10,10,9,5,4,4,3,4,5,4,5,3,1,0
17112,10,10,15,16,15,12,12,9,8,7,10,11,9,8,7,7,6,6,7,8,8,5,5,4
17166,8,9,14,16,15,11,11,10,7,6,10,11,10,7,7,7,5,5,7,8,8,6,6,5
17196,8,9,14,15,15,11,10,8,7,7,10,10,9,5,4,5,5,4,6,5,5,3,2,1
17246,8,9,15,17,15,11,11,10,6,6,11,11,10,7,5,4,5,5,9,8,7,6,5,5
17306,6,6,13,16,15,11,9,8,6,5,9,11,9,7,7,6,6,3,7,6,7,4,5,4
17316,6,5,14,16,15,12,10,8,6,4,10,12,10,8,7,6,5,2,7,6,6,5,5,5
17341,10,11,16,17,14,12,12,11,9,8,11,11,10,8,8,7,6,6,9,8,8,6,5,5
17351,10,10,16,18,16,10,11,10,8,7,11,12,11,7,7,6,5,6,9,8,7,5,6,3
17482,8,8,13,14,13,10,8,7,5,5,8,9,7,5,4,3,3,2,6,4,3,1,1,0
17501,3,4,13,16,15,11,9,7,5,4,10,11,11,7,6,5,4,0,7,6,5,4,4,3
17521,8,8,15,17,15,13,10,8,6,5,10,12,11,8,7,6,6,2,8,8,6,6,5,5
17546,9,9,17,19,17,12,11,9,8,6,12,13,11,8,7,6,6,4,9,9,8,6,6,5
17561,8,8,16,18,17,12,10,9,8,6,12,13,11,8,7,7,6,5,9,9,8,6,6,4
17596,6,6,13,16,15,10,8,7,5,5,9,11,10,6,5,5,4,2,6,8,5,3,3,4
17607,7,7,14,16,15,10,8,7,6,4,10,12,11,7,6,6,5,3,8,10,6,4,3,4
17631,8,8,16,17,16,11,10,8,7,4,11,12,11,8,6,6,5,3,8,9,6,6,5,4
17717,10,10,17,17,16,11,10,8,7,5,11,12,11,8,7,6,6,3,8,9,6,5,5,4
18038,8,8,16,18,17,11,9,10,7,7,12,13,11,8,7,7,6,6,11,10,9,6,5,5
18136,8,9,17,17,17,13,11,9,7,6,13,13,11,8,7,7,6,5,10,10,9,6,6,5
18161,8,7,16,18,17,13,10,9,7,5,12,14,12,9,7,7,7,6,9,10,8,5,5,5
18171,7,9,15,18,16,12,10,8,7,6,12,13,12,9,7,6,6,7,9,11,9,5,6,5
