Station Number,2022090803,2022090806,2022090809,2022090812,2022090815,2022090818,2022090821,2022090824,2022090903,2022090906,2022090909,2022090912,2022090915,2022090918,2022090921,2022090924,2022091003,2022091006,2022091009,2022091012,2022091015,2022091018,2022091021,2022091024
11001,16,17,21,22,21,17,17,18,18,20,22,21,20,13,12,11,12,14,17,18,18,13,13,13
11016,16,17,21,22,21,19,19,20,20,21,23,22,20,14,13,14,14,15,17,18,18,15,14,14
11046,16,16,20,21,21,17,18,19,18,19,22,20,19,13,12,13,13,14,18,21,20,15,14,14
11076,14,15,20,22,21,17,17,16,16,18,23,22,20,14,11,10,9,12,18,18,17,13,13,12
11121,14,15,21,22,22,18,16,15,16,18,22,22,20,12,9,7,6,7,16,19,19,13,10,8
11151,16,16,21,22,22,19,18,19,18,18,22,21,21,14,12,12,12,13,18,20,20,16,14,14
11176,15,16,21,23,22,18,18,18,18,19,22,23,21,13,10,9,8,8,17,19,19,13,10,9
11206,15,16,20,22,22,18,18,17,17,18,23,23,20,15,12,11,12,13,17,17,17,14,13,13
11276,14,14,20,22,22,18,16,15,14,15,22,24,22,14,10,7,6,9,15,18,18,13,10,10
11291,15,16,21,23,22,18,18,18,17,17,23,25,22,16,14,13,13,14,18,18,17,15,15,14
11316,14,15,20,22,21,18,17,16,15,15,22,24,22,16,12,8,7,9,16,18,17,13,10,9
12011,14,15,21,23,22,18,16,15,14,15,22,24,23,15,11,8,7,8,15,18,17,13,11,9
12041,14,15,19,21,22,17,16,16,15,16,21,23,22,16,12,9,8,9,14,17,18,13,11,9
12141,15,14,19,21,21,17,15,13,14,15,20,23,23,19,14,10,8,9,16,18,18,14,11,10
12181,15,13,20,21,21,18,14,13,12,13,19,24,24,19,16,11,8,10,16,19,19,14,11,10
12231,12,14,20,21,21,16,14,13,10,11,19,23,22,18,15,11,8,10,17,20,20,14,10,9
12261,13,14,21,22,22,18,15,14,13,12,19,24,24,20,16,14,11,11,16,19,20,14,12,11
12266,14,14,20,21,22,16,14,12,12,12,19,23,24,18,16,15,12,12,18,20,20,14,13,12
12301,15,14,20,22,23,18,15,14,12,13,19,22,22,20,17,14,11,11,17,20,20,17,13,12
12386,13,12,20,22,22,16,14,12,11,11,19,22,23,19,16,14,11,13,18,21,21,15,13,12
12396,13,13,20,23,23,17,15,13,11,12,18,22,22,19,16,14,11,12,17,21,21,16,14,13
12411,11,11,18,20,20,17,14,12,9,10,17,21,21,18,15,14,12,12,15,18,19,17,13,12
12442,15,14,20,22,22,18,17,14,12,13,18,23,24,21,18,15,13,14,19,22,22,18,17,15
12451,15,14,20,22,22,19,16,14,12,13,18,22,23,21,18,16,14,14,17,22,22,19,16,15
12512,12,12,18,21,21,18,14,13,12,11,18,21,22,18,16,15,13,13,17,23,23,16,15,14
12551,11,11,19,22,22,18,15,12,10,11,18,23,23,18,15,15,12,12,18,23,24,17,15,14
12596,12,14,20,23,24,20,17,15,13,13,19,24,24,21,17,16,14,14,20,25,25,20,17,16
12626,13,14,19,22,23,19,16,14,12,12,19,23,24,20,17,15,14,14,19,25,25,19,17,16
12632,13,13,19,22,22,18,15,13,11,12,19,22,22,19,16,15,13,14,20,24,24,18,17,16
12691,13,11,18,21,21,18,15,13,11,11,18,22,22,19,16,13,12,13,19,22,23,18,16,15
12746,10,13,18,22,21,16,13,13,11,10,18,23,23,17,14,13,13,14,20,24,23,17,16,15
15041,12,12,18,21,20,15,13,12,11,10,19,22,22,16,12,8,6,7,15,17,17,12,10,8
15076,12,12,19,22,21,17,15,13,12,12,19,23,23,19,16,12,10,10,16,19,19,15,12,10
13061,15,17,22,23,22,18,17,17,16,19,23,24,22,13,10,9,8,9,17,19,18,13,10,9
13086,16,17,21,23,23,18,18,18,17,18,22,25,23,15,12,10,9,10,18,19,20,14,11,11
13121,16,17,21,23,23,18,16,16,15,17,22,24,22,16,12,11,9,11,17,18,19,14,12,11
13146,16,17,21,22,21,18,18,18,17,20,23,24,23,16,15,15,15,16,19,21,20,16,16,17
13181,16,17,21,23,23,20,17,17,16,16,22,24,23,18,14,13,11,12,18,18,19,16,14,13
13261,10,13,21,22,22,18,15,13,12,13,21,24,24,19,14,10,8,10,19,21,21,16,13,11
13277,16,16,21,23,23,19,18,15,14,14,20,23,23,19,17,14,13,12,18,19,19,18,17,15
13311,12,14,21,23,23,18,16,14,12,14,21,24,23,19,17,14,13,13,18,20,20,18,16,15
13321,12,12,20,22,22,17,14,13,12,13,20,23,23,18,16,12,9,10,18,20,20,16,14,13
14026,17,16,21,23,23,18,16,14,14,15,20,22,22,20,18,16,13,13,17,19,19,19,17,16
14071,17,17,21,23,22,18,14,15,13,15,21,23,22,19,17,16,13,14,18,20,20,17,16,16
14101,14,15,21,23,23,19,18,16,14,14,20,23,22,19,18,17,14,13,19,23,22,17,17,17
14116,13,16,21,24,24,19,14,13,12,14,20,23,23,20,18,17,13,13,19,22,22,17,17,15
14121,15,14,20,23,23,19,16,15,13,14,20,23,22,19,18,17,15,14,17,21,21,17,17,16
14136,12,14,21,23,23,19,18,15,13,13,20,23,23,19,18,17,14,14,18,22,22,17,17,17
14163,14,15,20,23,23,21,18,16,15,14,20,23,23,21,20,19,17,15,17,21,21,21,20,19
14206,12,13,20,22,22,19,17,14,12,14,20,23,23,20,19,17,15,13,18,22,22,19,18,17
14286,13,15,18,22,21,19,17,15,13,14,19,23,22,19,19,18,15,13,18,21,20,18,17,17
15116,9,12,20,23,23,18,14,14,12,13,19,24,23,18,16,13,10,11,17,20,20,16,14,13
15161,13,13,20,23,22,17,15,13,12,12,19,24,24,19,16,14,11,11,18,20,20,16,15,14
15231,10,13,20,22,22,17,14,13,12,13,21,23,23,19,16,13,11,11,18,20,20,17,15,14
15241,15,14,21,22,23,19,16,15,13,13,20,23,23,19,18,15,12,12,19,21,21,17,17,16
15251,12,13,20,22,22,19,15,14,13,13,19,22,22,20,17,15,13,13,20,23,24,17,16,15
15311,12,14,21,23,23,18,16,15,14,14,21,23,24,20,18,16,13,13,18,21,21,17,16,16
15321,14,14,21,23,24,20,17,15,13,14,20,24,24,20,18,17,14,14,19,22,22,18,17,16
15356,15,16,21,22,23,20,18,16,14,14,20,23,22,20,18,17,15,14,20,23,22,18,18,18
15431,14,14,21,23,23,20,18,17,15,15,21,24,23,19,19,18,15,14,20,23,23,19,19,18
15442,12,12,19,21,22,17,14,13,12,13,20,22,22,17,16,15,13,13,20,22,22,17,17,16
16026,10,14,21,23,23,17,15,14,13,14,22,24,24,18,16,13,11,12,17,19,20,16,13,13
