Station Number,2022101718,2022101721,2022101724,2022101803,2022101806,2022101809,2022101812,2022101815,2022101818,2022101821,2022101824,2022101903,2022101906,2022101909,2022101912,2022101915,2022101918,2022101921,2022101924
11001,6,6,5,5,5,8,10,9,6,6,6,6,5,8,9,8,6,7,6
11016,6,7,7,6,5,8,10,9,7,6,6,5,5,9,9,9,7,8,7
11046,5,6,5,5,4,7,10,9,6,5,5,6,5,10,9,8,6,7,7
11076,5,2,2,1,1,6,9,9,4,3,2,2,3,7,9,8,5,5,4
11121,5,2,1,1,0,7,10,9,4,4,3,4,3,7,8,7,4,4,4
11151,6,7,6,6,5,8,10,9,7,7,6,6,6,9,9,10,8,8,7
11176,5,3,3,2,1,7,9,8,5,4,4,4,3,7,8,8,5,5,6
11206,5,3,3,2,1,7,9,9,5,4,4,3,3,6,8,8,5,6,6
11276,5,2,0,0,0,5,10,9,4,4,4,3,2,6,8,7,5,5,5
11291,6,5,4,3,2,7,9,8,5,5,4,3,3,7,9,8,7,7,7
11316,5,3,1,0,0,6,10,9,4,3,4,4,3,8,8,8,5,5,6
12011,6,4,1,1,0,6,10,9,6,4,5,4,3,7,8,8,6,5,5
12041,6,4,3,3,2,5,9,9,4,4,4,4,4,5,7,7,5,5,6
12141,7,5,4,4,2,6,10,9,5,4,3,4,4,6,7,8,6,5,5
12181,6,6,4,4,3,5,10,9,4,4,5,3,4,6,9,8,6,5,5
12231,6,5,2,2,1,4,9,8,4,4,4,3,3,6,8,8,5,4,5
12261,6,6,5,3,2,5,10,10,5,5,4,4,4,6,9,8,6,5,6
12266,7,6,4,4,3,5,9,8,5,4,4,4,3,6,7,8,5,4,5
12301,8,6,5,4,3,4,9,9,5,5,5,5,5,7,8,9,6,6,6
12386,8,7,5,5,4,8,10,9,4,4,5,4,4,7,9,8,6,6,6
12396,8,7,6,4,4,7,9,9,5,5,5,5,4,7,8,9,6,5,5
12411,7,5,4,3,1,6,7,7,4,3,2,2,3,7,7,6,5,4,4
12442,8,7,5,5,5,7,10,9,5,5,5,5,5,7,9,8,6,6,6
12451,8,7,6,5,5,6,9,9,5,5,4,5,5,7,9,8,6,5,4
12512,7,6,5,4,3,5,8,7,4,3,3,4,4,7,8,7,5,4,3
12551,7,6,5,3,4,6,9,8,4,3,3,2,3,7,9,8,6,5,3
12596,9,8,5,4,5,7,9,9,7,5,4,3,4,7,10,9,8,6,5
12626,8,6,4,4,5,8,8,9,6,5,5,4,5,7,10,9,8,7,5
12632,8,7,5,3,2,6,8,8,4,4,4,3,3,7,9,8,6,5,4
12691,8,7,3,3,3,5,7,7,3,3,3,3,5,7,8,7,6,6,6
12746,7,6,3,2,3,5,8,8,3,2,2,3,3,6,8,7,5,4,2
15041,5,3,1,1,1,5,8,7,3,3,3,3,3,5,7,6,5,4,4
15076,7,6,4,3,1,4,9,8,4,4,4,4,4,5,7,7,5,5,5
13061,6,5,3,2,4,9,10,11,6,6,6,5,4,7,9,8,6,7,7
13086,6,6,5,4,5,8,10,10,6,6,6,6,5,8,9,9,7,7,7
13121,6,6,4,4,4,9,10,9,6,6,6,6,6,8,9,8,7,7,7
13146,8,6,6,6,5,8,11,10,7,6,6,6,7,11,10,9,7,8,8
13181,8,7,7,5,5,8,11,10,7,7,7,7,6,9,10,9,8,8,8
13261,7,6,6,4,3,7,10,9,5,5,5,4,4,7,10,9,6,6,6
13277,8,7,8,7,6,7,9,9,7,7,7,7,7,8,10,9,9,8,9
