Station Number,2022101421,2022101424,2022101503,2022101506,2022101509,2022101512,2022101515,2022101518,2022101521,2022101524,2022101603,2022101606,2022101609,2022101612,2022101615,2022101618,2022101621,2022101624
11001,10,8,9,10,14,16,13,11,11,9,10,11,14,16,15,11,11,10
11016,11,10,10,10,14,17,16,13,12,10,10,10,13,16,15,13,13,13
11046,12,11,12,12,15,16,14,12,12,11,12,12,15,16,15,12,12,12
11076,8,6,6,7,13,17,15,11,9,9,8,8,13,16,15,11,9,10
11121,7,6,6,8,14,17,16,12,10,10,10,9,15,16,16,11,10,10
11151,11,11,12,12,15,17,16,13,12,11,11,11,15,18,16,13,13,13
11176,8,7,8,9,14,17,16,12,10,9,9,9,14,17,16,12,11,11
11206,8,7,8,9,13,17,16,12,10,9,9,9,12,15,15,11,9,10
11276,6,4,6,8,13,17,17,11,9,8,8,8,11,16,16,9,9,10
11291,10,8,9,9,13,17,15,12,10,10,10,9,13,16,15,12,11,11
11316,6,4,6,7,12,17,16,10,8,8,7,5,9,17,16,9,8,9
12011,7,4,7,9,13,17,17,11,9,8,8,7,11,17,17,11,9,10
12041,6,6,8,10,12,16,16,10,9,9,10,9,11,15,16,11,11,12
12141,8,7,8,8,11,15,16,11,9,9,9,9,11,14,15,11,11,11
12181,8,8,9,10,12,16,16,11,10,10,10,11,13,15,16,11,12,12
12231,7,7,7,7,11,16,16,10,8,8,9,8,13,14,15,9,11,11
12261,10,9,9,9,11,15,15,11,10,10,9,9,12,14,15,12,13,12
12266,9,8,8,9,12,15,15,10,9,9,9,7,13,14,15,11,11,12
12301,11,10,9,10,12,15,15,10,10,10,9,9,13,15,15,13,14,13
12386,9,8,7,10,12,15,15,11,8,8,9,10,12,15,15,11,12,11
12396,11,9,8,8,12,14,13,10,9,9,9,10,14,14,15,12,12,11
12411,7,6,5,6,10,13,12,9,8,7,8,6,11,14,14,10,8,8
12442,11,10,10,9,12,13,14,12,10,9,9,9,13,15,15,15,13,13
12451,11,9,9,10,12,14,14,11,10,9,9,8,12,14,15,13,13,13
12512,9,8,9,10,12,13,12,9,9,9,9,8,14,15,15,12,11,11
12551,9,9,8,8,13,15,14,10,9,8,8,7,13,15,15,12,12,12
12596,12,10,10,9,13,17,16,13,11,10,9,9,15,16,17,15,13,13
12626,11,10,9,8,11,17,17,13,10,9,9,9,13,15,16,14,13,13
12632,10,9,10,11,14,16,15,12,10,9,7,6,14,16,16,12,11,11
12691,9,9,10,10,12,14,14,10,8,7,6,6,12,14,15,11,10,10
12746,7,6,7,7,11,14,14,10,8,7,7,7,10,15,15,11,11,11
15041,7,6,8,8,10,15,14,9,8,8,8,8,11,15,14,9,11,11
15076,8,9,8,9,11,14,15,11,9,8,9,10,10,14,14,11,13,12
13061,7,7,7,9,14,18,16,11,10,9,9,9,14,18,16,12,11,11
13086,7,6,8,8,14,18,17,12,9,9,9,8,13,17,17,13,12,12
13121,7,8,10,11,15,18,17,11,10,10,9,9,14,17,16,12,13,12
13146,12,13,13,13,16,17,17,13,13,13,12,12,16,16,16,13,14,14
13181,10,9,11,11,14,17,17,13,11,10,10,10,14,16,16,14,13,12
13261,7,9,10,9,14,17,16,11,9,9,9,10,14,17,16,11,12,11
13277,11,10,10,10,14,16,16,12,10,10,9,8,12,16,15,14,13,13
13311,10,10,10,10,16,17,16,11,11,9,9,10,14,17,16,13,13,13
13321,7,9,10,9,14,15,15,12,10,10,10,9,12,16,16,12,12,12
14026,10,11,12,13,16,16,15,13,10,9,8,9,14,17,17,14,14,14
14071,10,11,11,12,16,18,17,12,9,9,10,11,15,18,18,13,13,13
14101,12,12,11,11,14,17,17,13,12,11,11,10,13,17,17,14,14,14
14116,8,10,12,12,16,19,18,12,11,11,10,10,16,19,18,13,12,12
14121,11,12,12,11,15,18,17,13,12,11,10,10,14,18,17,13,13,13
14136,11,10,11,11,14,17,17,13,12,11,10,10,14,18,17,13,13,14
14163,12,13,13,13,16,18,17,15,14,13,12,11,14,18,17,16,14,15
14206,12,11,11,10,15,17,17,12,11,11,10,10,14,18,17,14,14,14
14286,12,12,11,12,14,15,15,11,12,12,11,11,14,15,14,12,13,13
15116,8,9,9,8,13,15,15,12,10,9,9,9,12,16,16,12,13,12
15161,11,9,9,9,13,15,15,11,10,10,9,9,12,16,16,14,13,13
15231,10,9,9,9,13,15,15,11,10,9,7,7,11,17,17,13,13,13
15241,11,10,10,9,12,15,15,12,10,9,9,8,11,16,16,14,13,13
15251,9,9,9,10,13,15,16,12,10,9,9,8,13,16,16,13,12,12
15311,11,11,10,11,14,17,17,12,11,11,10,10,13,18,18,13,13,13
15321,12,11,10,9,13,16,17,12,11,11,10,10,12,17,17,15,14,14
15356,12,12,11,11,14,17,17,14,12,11,11,10,14,17,17,15,14,15
15431,13,12,12,11,15,18,18,14,13,12,10,10,13,18,17,15,14,15
15442,11,10,10,9,12,16,15,11,10,9,8,9,13,16,16,12,12,12
16026,7,8,8,9,17,18,17,9,7,7,7,7,15,17,17,10,10,10
16061,11,11,12,13,17,19,18,13,11,11,11,10,15,18,18,14,14,13
16076,9,8,8,10,16,18,17,11,10,9,9,8,14,17,17,11,12,12
16091,10,10,10,10,15,18,18,12,12,11,10,10,13,17,17,13,13,13
16156,10,11,10,11,16,19,18,13,11,10,10,9,15,18,17,13,13,12
16206,9,10,10,10,15,18,18,12,10,9,8,8,13,18,17,12,13,12
16217,9,10,10,11,15,18,17,13,11,8,7,8,12,17,16,14,13,12
16252,11,11,12,12,16,18,16,11,10,10,10,10,14,18,16,13,13,13
16281,9,9,10,11,15,17,16,10,10,8,10,10,14,15,15,11,12,10
16286,8,9,9,7,14,17,17,11,9,9,9,9,13,17,16,12,12,10
16321,9,11,10,9,16,19,17,12,9,8,7,6,15,17,16,12,12,11
17036,7,7,9,10,14,18,16,11,9,10,10,10,14,16,15,10,9,11
17076,8,7,7,8,13,17,17,11,9,9,10,9,15,15,14,9,8,9
17091,7,7,7,6,12,16,16,10,8,8,9,8,14,16,15,10,9,10
17112,9,10,9,9,13,16,15,13,11,10,10,10,14,15,16,13,11,10
17166,8,8,9,8,11,16,15,11,10,9,10,9,12,14,15,12,10,10
17196,6,7,8,5,10,15,15,11,7,7,9,8,13,14,15,10,8,9
17246,11,10,9,10,15,17,14,11,10,10,9,8,14,17,16,11,11,11
17306,7,7,8,6,11,15,15,11,10,8,8,6,10,15,14,11,9,10
17316,7,6,7,8,14,16,14,10,9,8,8,7,12,16,16,10,9,11
17341,11,11,11,11,15,16,15,12,12,11,10,10,14,16,14,12,12,12
17351,11,10,9,10,14,16,15,11,10,9,8,9,13,16,15,12,12,11
17482,8,5,6,6,11,13,12,9,7,7,6,6,10,14,13,9,7,7
17501,7,7,7,6,13,16,15,10,9,8,6,5,11,16,15,10,8,9
17521,11,9,7,8,14,16,15,12,11,9,7,6,11,15,15,13,12,11
17546,12,11,11,12,16,17,16,11,10,10,10,9,15,16,15,12,13,12
17561,10,8,10,10,15,17,16,11,10,9,9,8,13,16,15,13,12,11
17596,8,7,7,7,12,15,13,10,9,7,6,5,10,15,14,10,10,10
17607,10,8,9,8,14,16,14,11,9,8,8,6,12,15,14,11,11,11
17631,9,8,8,9,14,16,15,13,10,10,8,7,13,16,16,13,12,12
17717,9,8,9,9,15,16,15,12,10,9,8,8,14,16,15,12,12,11
18038,11,10,10,9,14,15,14,10,9,9,9,8,14,16,15,11,11,10
18136,10,10,8,9,13,15,14,11,10,10,8,9,14,16,14,11,11,12
18161,11,10,10,10,14,15,14,10,10,9,9,9,14,15,14,12,11,11
18171,11,9,8,10,13,14,13,11,10,8,8,8,13,17,15,11,11,12
18256,10,10,9,9,15,15,13,10,9,9,8,8,14,17,14,10,11,12
18273,12,12,11,11,14,14,13,12,12,12,11,12,15,16,14,12,12,13
18281,11,11,11,12,14,15,14,12,11,12,11,12,16,16,14,11,12,13
18311,11,10,10,9,14,14,13,10,10,9,9,9,14,16,14,10,11,12
19021,9,8,8,10,14,15,14,10,9,7,7,7,12,16,14,12,12,13
19051,10,10,10,10,13,15,13,10,9,8,8,8,13,15,14,12,11,12
19076,8,7,7,9,13,14,13,10,9,7,7,6,11,14,13,12,12,11
19151,9,9,9,10,13,15,14,10,9,8,7,6,10,17,16,12,12,12
19191,10,9,9,11,14,15,14,11,10,8,6,7,12,17,16,13,12,12
19261,8,8,9,10,15,15,14,11,9,7,6,7,13,17,16,12,11,12
19311,12,12,12,12,15,14,14,12,11,10,9,10,14,16,14,12,13,13
19376,12,12,11,12,15,14,13,10,10,10,9,10,14,17,15,11,12,12
19416,9,10,10,11,15,16,15,10,10,9,7,7,13,16,14,11,12,12
19432,13,11,10,10,14,16,15,12,11,11,9,8,13,16,16,13,13,13
19451,11,11,11,11,14,13,13,10,10,11,10,10,13,15,13,11,13,13
20146,11,9,10,9,14,15,14,11,10,8,7,6,11,15,15,12,13,12
20186,9,9,9,8,10,14,12,10,9,7,5,4,8,14,14,9,10,10
20266,10,9,9,9,14,15,14,11,10,8,7,6,11,15,15,12,12,12
20276,10,10,10,10,13,16,16,12,11,10,9,8,12,17,17,13,13,13
20341,9,11,11,11,13,16,16,12,10,10,9,8,11,17,17,13,13,13
20356,10,11,11,10,12,15,14,13,11,10,9,9,13,14,14,12,10,10
20361,12,12,11,11,14,15,15,13,11,10,9,8,14,16,15,13,11,11
20371,11,9,9,9,12,14,15,12,11,9,8,7,11,16,16,12,11,9
