Station Number,2022100503,2022100506,2022100509,2022100512,2022100515,2022100518,2022100521,2022100524,2022100603,2022100606,2022100609,2022100612,2022100615,2022100618,2022100621,2022100624,2022100703,2022100706,2022100709,2022100712,2022100715,2022100718,2022100721,2022100724
11001,7,7,7,9,8,6,5,5,5,6,8,10,9,7,7,7,6,6,9,10,9,6,5,6
11016,8,7,8,9,9,6,6,6,6,6,7,10,9,7,7,7,7,7,10,10,9,6,7,7
11046,6,5,7,8,7,4,5,5,5,4,7,9,8,6,7,6,6,6,10,11,10,6,7,7
11076,5,4,8,9,8,4,2,2,3,4,7,9,9,5,4,3,4,5,9,11,10,5,3,2
11121,6,6,8,9,8,5,2,2,4,4,7,10,9,4,4,4,3,2,8,10,9,3,1,0
11151,7,6,7,9,8,5,6,6,6,5,7,9,9,7,7,7,7,6,10,11,11,6,6,7
11176,6,6,8,9,8,5,5,5,5,3,7,10,9,5,5,5,4,3,8,10,9,4,2,1
11206,7,6,9,9,8,5,4,4,5,5,8,10,10,6,5,5,5,5,9,10,10,6,5,4
11276,6,6,9,10,9,5,3,3,4,4,8,10,10,5,4,3,2,2,8,10,10,5,1,0
11291,6,7,10,10,9,7,5,4,4,5,8,10,10,7,5,5,5,6,10,11,9,7,7,6
11316,4,3,8,10,9,5,4,2,3,4,8,9,9,6,4,3,2,3,9,10,10,6,3,0
12011,6,6,8,9,9,6,5,5,5,4,8,11,10,6,5,4,3,4,8,10,10,5,2,1
12041,5,6,7,9,8,5,5,5,5,5,6,10,10,5,5,4,4,4,7,9,9,6,4,4
12141,5,6,8,9,9,6,5,5,4,5,7,11,10,5,5,4,4,3,6,10,10,7,5,4
12181,5,6,7,9,10,6,5,4,3,6,7,11,10,6,5,4,4,4,7,10,11,6,5,4
12231,4,4,7,9,8,4,3,2,2,4,7,9,8,5,3,2,2,1,7,10,8,5,4,2
12261,6,5,8,11,10,6,4,5,5,5,8,10,9,6,5,5,4,4,7,10,9,6,5,4
12266,5,5,8,10,9,5,4,4,4,5,8,9,8,5,4,4,2,1,7,10,9,6,4,4
12301,6,6,8,10,9,6,5,5,5,6,7,10,9,6,6,5,5,4,8,10,9,7,5,4
12386,6,7,10,10,10,6,4,4,3,5,8,10,10,6,4,4,3,2,7,10,10,6,4,4
12396,6,6,10,11,10,6,5,4,4,6,9,10,10,6,5,5,4,3,7,9,10,7,5,5
12411,3,4,8,8,8,4,4,3,2,3,6,8,8,5,3,0,0,0,5,9,9,6,3,1
12442,7,7,9,11,10,7,6,6,5,6,9,10,10,7,7,7,6,5,7,10,10,10,8,6
12451,6,6,8,10,10,7,6,5,4,5,8,10,10,6,5,5,3,3,6,10,10,8,6,5
12512,5,4,7,8,8,5,4,4,4,4,7,9,8,5,4,3,2,2,7,10,9,6,5,4
12551,4,5,8,9,9,5,4,4,3,3,7,9,9,5,4,3,1,1,7,10,10,5,4,3
12596,6,6,10,10,10,8,7,6,6,5,8,10,10,8,6,5,3,2,7,11,11,9,7,5
12626,6,6,10,10,9,7,6,6,5,4,8,10,10,8,5,4,2,1,6,11,11,8,6,4
12632,4,4,9,9,9,6,4,4,4,3,8,9,9,6,3,0,0,0,6,11,10,6,4,3
12691,4,3,8,8,8,5,3,1,2,2,7,9,9,6,3,1,0,0,6,9,9,6,3,2
12746,6,5,8,10,9,5,3,1,0,0,7,9,9,5,0,0,0,0,5,10,10,5,2,2
15041,4,5,8,9,9,4,3,3,4,5,7,8,8,4,4,3,2,2,6,8,9,5,4,2
15076,6,5,8,10,9,6,4,4,4,6,7,9,8,6,5,4,5,4,7,9,8,6,4,4
13061,6,5,8,11,9,6,6,6,5,5,9,11,9,6,6,6,4,4,9,10,9,5,3,3
13086,8,8,8,10,10,6,6,7,6,6,9,11,10,6,6,6,5,5,8,10,10,5,4,3
13121,7,7,9,10,9,7,6,7,7,5,8,10,9,7,7,6,6,6,9,9,9,6,5,4
13146,6,7,9,9,9,6,6,7,6,6,8,10,10,8,8,7,8,9,11,12,11,8,9,10
13181,8,8,9,11,10,7,7,7,8,6,9,11,10,8,8,7,6,6,9,10,11,8,7,6
13261,6,7,9,11,10,6,5,6,7,6,9,11,11,6,5,4,4,5,9,11,11,6,5,5
13277,8,8,9,11,9,7,7,7,7,7,9,11,10,8,7,6,6,6,9,11,10,10,8,8
13311,7,7,9,10,10,6,6,7,6,7,10,11,11,7,7,6,5,7,11,11,10,8,8,7
13321,7,6,9,10,9,6,4,6,6,5,8,11,11,7,5,4,5,6,8,10,10,7,6,5
